RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
94,0,20572,Rod Pampling,51,424,12.0
99,0,23673,Michael Connell,50,491,10.2
99,0,25686,Jason Dufner,50,450,11.1
99,0,23718,Nathan Green,50,522,9.6
99,0,30692,Scott Stallings,50,459,10.9
103,0,33413,Ben Martin,49,441,11.1
103,0,27933,John Merrick,49,400,12.3
103,0,08375,Paul Stankowski,49,475,10.3
103,0,25804,Bubba Watson,49,402,12.2
107,0,26300,Matt Jones,48,459,10.5
107,0,27974,Sung Kang,48,340,14.1
107,0,20436,Garrett Willis,48,447,10.7
110,0,23541,Ben Crane,47,438,10.7
110,0,29718,Anthony Kim,47,426,11.0
110,0,31193,Jim Renner,47,383,12.3
110,0,23788,D.J. Trahan,47,526,8.9
114,0,22378,Trevor Immelman,46,436,10.6
114,0,01577,Lee Janzen,46,354,13.0
114,0,30925,Dustin Johnson,46,356,12.9
114,0,27936,Martin Laird,46,453,10.2
114,0,06515,Shaun Micheel,46,447,10.3
114,0,01948,Tim Petrovic,46,566,8.1
114,0,30946,Alex Prugh,46,427,10.8
114,0,22405,Justin Rose,46,430,10.7
122,0,01116,Michael Bradley,45,384,11.7
122,0,34255,Joseph Bramlett,45,392,11.5
122,0,24290,D.J. Brigman,45,386,11.7
122,0,35087,Bio Kim,45,429,10.5
122,0,24490,George McNeill,45,409,11.0
122,0,20127,Chris Riley,45,458,9.8
122,0,12602,Dean Wilson,45,410,11.0
129,0,23409,James Driscoll,44,421,10.5
129,0,26420,Richard Johnson,44,353,12.5
129,0,29478,Kevin Kisner,44,404,10.9
129,0,26881,Jarrod Lyle,44,510,8.6
129,0,24140,Sean O'Hair,44,400,11.0
129,0,23621,Rory Sabbatini,44,428,10.3
129,0,26289,Boo Weekley,44,337,13.1
136,0,25818,Scott Piercy,43,457,9.4
136,0,25834,Daniel Summerhays,43,442,9.7
136,0,26668,Marc Turnesa,43,290,14.8
136,0,23623,Bo Van Pelt,43,501,8.6
140,0,20098,Stuart Appleby,42,422,10.0
140,0,24846,Ricky Barnes,42,421,10.0
140,0,27797,Derek Lamely,42,368,11.4
140,0,27939,Matt McQuillan,42,347,12.1
140,0,28486,Michael Putnam,42,364,11.5
145,0,06522,Ernie Els,41,350,11.7
145,0,27064,Jhonattan Vegas,41,458,9.0
147,0,24507,Jason Bohn,40,472,8.5
147,0,20229,Stewart Cink,40,354,11.3
147,0,21209,Sergio Garcia,40,310,12.9
147,0,08725,Tom Gillis,40,329,12.2
147,0,20157,Retief Goosen,40,279,14.3
147,0,25457,Alexandre Rocha,40,301,13.3
153,0,10585,Scott McCarron,39,397,9.8
153,0,01797,Rocco Mediate,39,323,12.1
153,0,01810,Phil Mickelson,39,428,9.1
156,0,20472,Alex Cejka,38,300,12.7
156,0,30711,Colt Knost,38,462,8.2
158,0,23983,Luke Donald,37,418,8.9
158,0,09011,David Duval,37,396,9.3
158,0,29720,Andres Gonzales,37,317,11.7
158,0,24980,Scott Gutschewski,37,366,10.1
158,0,32640,Troy Merritt,37,378,9.8
163,0,06004,Stephen Ames,36,420,8.6
163,0,23614,Rich Beem,36,307,11.7
163,0,10505,Shane Bertsch,36,376,9.6
163,0,32366,Kevin Chappell,36,437,8.2
163,0,31557,Jim Herman,36,354,10.2
163,0,23320,Ryan Palmer,36,438,8.2
163,0,24138,Ian Poulter,36,291,12.4
170,0,07867,Woody Austin,35,371,9.4
170,0,20498,Briny Baird,35,317,11.0
170,0,01313,Steve Elkington,35,292,12.0
170,0,01706,Davis Love III,35,340,10.3
170,0,34072,Will Strickler,35,307,11.4
175,0,33911,Nate Smith,33,395,8.4
176,0,20766,Padraig Harrington,32,347,9.2
176,0,19970,Robert Karlsson,32,340,9.4
178,0,20848,Ángel Cabrera,31,262,11.8
178,0,21805,Harrison Frazar,31,299,10.4
178,0,27141,J.B. Holmes,31,313,9.9
178,0,24663,Y.E. Yang,31,309,10.0
182,0,25444,Justin Hicks,28,274,10.2
183,0,28620,Aron Price,27,332,8.1
183,0,24502,Adam Scott,27,310,8.7
185,0,26331,Charl Schwartzel,25,279,9.0
186,0,25572,Graeme McDowell,24,272,8.8
