RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
703,0,20480,Marco Ruiz,$47974
704,0,22363,Don Yrene,$46171
705,0,22110,Thaworn Wiratchant,$45546
706,0,25972,Pablo Martin Benavides,$45313
707,0,22986,Søren Kjeldsen,$45286
708,0,06731,Jeff Roth,$45206
709,0,01738,Bob Mann,$45113
710,0,08215,Steve Schneiter,$43848
711,0,25052,Derek Gillespie,$43504
712,0,10217,Warren Schutte,$43331
713,0,22582,Kyle Thompson,$42900
714,0,01624,Darrell Kestner,$42761
715,0,28310,Lee Williams,$40611
716,0,25349,Tim Wilkinson,$39720
717,0,20369,John Bickerton,$39100
718,0,22732,Brian Rowell,$36250
719,0,20367,Fredrik Andersson Hed,$36070
720,0,23580,Tetsuji Hiratsuka,$35111
721,0,20676,Patrick Moore,$34859
722,0,05271,Dick Hart,$34739
723,0,24940,Edward Loar,$34067
724,0,23129,Ross Bain,$29821
725,0,25720,Chad Collins,$29459
726,0,29222,Billy Hurley III,$28910
727,0,23969,Graeme Storm,$28456
728,0,20624,David Smail,$28042
729,0,24511,Thongchai Jaidee,$28016
730,0,30711,Colt Knost,$27483
731,0,28670,Wonjoon Lee,$26736
732,0,21695,Maarten Lafeber,$26243
733,0,01474,Laurie Hammer,$25992
734,0,29939,Fabrizio Zanotti,$25900
735,0,24748,WC Liang,$25850
736,0,22951,Azuma Yano,$24927
737,0,01590,Al Johnston,$24099
738,0,26525,Grégory Bourdy,$23394
739,0,23043,Paul Sheehan,$21858
740,0,27214,Kevin Streelman,$21695
741,0,25191,Gonzalo Fernandez-Castaño,$21578
741,0,24191,Andrew Marshall,$21578
741,0,23162,Simon Wakefield,$21578
744,0,23091,Alan Morin,$21150
745,0,23982,Jon Bevan,$21080
746,0,28307,Matt Every,$20925
747,0,27615,Chris Nallen,$20913
748,0,24537,Philip Archer,$20482
749,0,08845,Scott Sterling,$20280
750,0,19980,Jim Payne,$20041
751,0,27942,Rob Oppenheim,$19500
752,0,25274,Steven Bowditch,$19459
753,0,12309,Bob Sowards,$19162
754,0,28456,Andrew Ruthkoski,$19112
755,0,02136,Chris Starkjohann,$18893
756,0,20050,Brad Sutterfield,$18649
757,0,23157,Richard Johnson,$18029
758,0,20997,Keoke Cotner,$18000
759,0,20598,Christian Cévaër,$16760
760,0,29720,Andres Gonzales,$15520
761,0,25741,Nick Gilliam,$15436
762,0,24610,Stuart Deane,$13140
763,0,25896,Ryan Benzel,$12900
764,0,07187,Ron Philo Jr.,$12750
765,0,23770,Will Moore,$12168
766,0,24878,Chris Parra,$12152
767,0,23548,Bill Lunde,$12093
768,0,21736,Lian-Wei Zhang,$12072
769,0,29365,Kane Webber,$12045
770,0,27215,Patrick Damron,$11660
770,0,23097,Scott Parel,$11660
772,0,25005,Mark Walker,$11536
773,0,06052,Andy Morse,$11355
774,0,27382,Wil Collins,$11200
775,0,25074,Martin Rominger,$11163
776,0,28621,Madalitso Muthiya,$11100
777,0,20764,Desvonde Botes,$10970
778,0,29285,Brent Delahoussaye,$10550
779,0,20721,Darren Fichardt,$10133
780,0,27124,Chris Baryla,$9800
781,0,23778,Brad Adamonis,$9713
782,0,26948,Camilo Benedetti,$9600
783,0,27413,Scott Miller,$9588
784,0,30786,Brady Schnell,$9102
785,0,27958,Ryan Blaum,$8800
786,0,26956,Bronson La'Cassie,$8692
787,0,29725,Tony Finau,$7960
788,0,27573,Gavin Flint,$7932
789,0,26476,Chez Reavie,$7840
790,0,23824,Oliver Thomson,$7630
791,0,27554,Scott Harrington,$7480
792,0,27768,Brock Mackenzie,$7388
793,0,22290,Rob Bradley,$7000
794,0,27730,Eli Zackheim,$6810
795,0,20443,Jin Park,$6450
796,0,24218,Han Lee,$5970
797,0,24565,Jorge Benedetti,$5771
798,0,23633,Phil Schmitt,$5460
799,0,10815,Tom Kalinowski,$5330
800,0,22036,Mamo Osanai,$4440
801,0,23477,Scott Hebert,$3960
802,0,07063,Zoran Zorkic,$3880
803,0,02040,Mike San Filippo,$3840
804,0,21047,Mike Deuel,$3696
805,0,22393,Michael Fergin,$2835
806,0,20025,Ben Walter,$2120
807,0,01416,Chad Ginn,$1618
