RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
423,-5,48929,Santiago Tarrio,.43,17.21,-3.04,16.50
424,-4,48370,Christofer Blomstrand,.43,21.35,-10.24,14.37
425,-6,30907,Rhys Enoch,.43,20.86,-6.60,21.50
426,-1,55707,Calum Hill,.42,16.95,-.05,17.00
427,-5,32815,Masahiro Kawamura,.42,21.99,-11.98,21.33
428,-18,29377,Tatsuya Kodai,.42,19.02,-9.84,7.51
429,-8,21339,Keith Horne,.42,21.95,-14.78,15.36
430,-6,50722,Jon Thomson,.42,16.89,-5.73,12.44
431,-5,54926,George Cunningham,.42,16.88,-.20,17.08
432,-9,39853,Tae-woo KIM,.42,16.85,-7.16,14.13
433,-4,19970,Robert Karlsson,.42,19.76,-19.34,7.34
434,-3,36973,Ben Stow,.42,16.77,-5.20,16.83
435,3,35230,Nelson Ledesma,.42,19.23,-3.98,16.95
436,-8,49947,Taylor Moore,.42,21.22,-12.75,18.50
437,-10,46441,Robby Shelton,.42,16.63,-9.04,9.29
438,30,30966,Allen John,.41,16.59,-.35,16.93
439,-9,48156,Robin Sciot-Siegrist,.41,18.64,-9.95,8.16
440,-3,22378,Trevor Immelman,.41,16.52,-.49,17.01
441,-9,26758,David Hearn,.41,21.40,-23.73,11.60
442,-6,34265,Will Wilcox,.41,17.23,-6.86,17.27
443,-2,26808,Tadahiro Takayama,.41,17.61,-21.41,2.66
444,-1,49453,Trevor Cone,.41,16.36,-.60,15.82
445,-11,33780,Nick Cullen,.41,21.20,-15.56,13.77
446,5,35947,John Oda,.40,16.13,-1.96,12.97
447,-3,27942,Rob Oppenheim,.40,20.89,-22.31,5.68
448,-3,23481,Marcel Siem,.40,20.87,-18.92,6.00
449,-2,38948,Simon Hawkes,.40,16.03,-4.47,20.50
450,-15,31557,Jim Herman,.40,16.01,-38.21,2.66
451,-3,23048,Eric Axley,.40,20.81,-9.01,19.97
452,-2,20832,Raphael Jacquelin,.40,20.76,-15.41,17.30
453,2,28093,Miguel Angel Carballo,.40,19.53,-8.09,20.42
453,-11,24511,Thongchai Jaidee,.40,20.72,-39.29,12.37
453,4,35147,JJ Senekal,.40,17.93,-6.55,16.78
456,-10,28775,Nate Lashley,.40,20.72,-25.06,10.89
457,5,40225,Aksel Olsen,.40,17.87,-6.56,15.25
458,-6,27118,Toshinori Muto,.39,20.14,-19.96,9.03
459,-3,32262,Mark Brown,.39,15.77,-4.90,9.79
460,-7,25203,SSP Chawrasia,.39,20.37,-25.80,2.52
461,-2,32726,Jacob Glennemo,.39,15.65,-1.56,15.33
462,-8,20213,Katsumasa Miyamoto,.39,19.94,-25.88,3.12
463,1,27139,David Skinns,.39,19.00,-3.77,15.21
464,-6,29256,James Morrison,.39,20.12,-26.02,6.74
465,-4,33419,Cameron Tringale,.39,20.07,-19.23,9.34
466,-1,30872,Hyowon Park,.39,16.20,-4.00,15.38
467,-8,34225,Lee Jung-hwan,.39,15.41,-10.56,5.40
468,-6,32720,Jens Fahrbring,.38,15.38,-10.25,10.15
469,40,31670,Matthew Griffin,.38,19.95,-12.09,13.97
470,-3,37015,Kristian Johannessen,.38,16.03,-3.49,17.63
471,-1,49050,Viraj Madappa,.38,15.25,15.25
472,-6,19958,Miguel Angel Jiménez,.38,15.20,-9.91,9.12
473,-4,23797,Brett Rumford,.38,18.58,-20.52,9.43
474,-2,33667,Carlos Ortiz,.38,18.95,-9.56,17.84
475,0,48577,Anton Karlsson,.37,14.82,-6.54,14.59
475,-4,24039,Prom Meesawat,.37,19.27,-15.68,12.56
477,3,35451,Scott Pinckney,.37,14.81,-1.61,15.20
478,6,23373,Michael Hoey,.37,17.40,-7.90,12.98
479,-1,49481,Tae Hee Lee,.37,14.79,-3.44,13.66
480,-6,28500,Martin Flores,.37,19.16,-24.65,9.52
481,-4,30008,Jbe' Kruger,.37,19.14,-25.00,9.23
482,-6,34358,Jonathan Randolph,.37,19.13,-21.91,3.15
483,0,25369,Jamie Donaldson,.37,16.90,-19.34,2.59
484,-2,47474,Nitithorn Thippong,.37,14.62,-1.71,16.34
485,3,37045,Johan Carlsson,.37,17.54,-16.27,7.56
486,-1,49651,Andre De Decker,.36,14.52,-3.29,14.35
487,-6,24083,Marcus Fraser,.36,18.11,-24.91,6.77
488,-2,28143,Chapchai Nirat,.36,18.76,-7.01,17.24
489,6,22056,Cameron Percy,.36,18.37,-14.41,10.82
490,1,39834,Guido Migliozzi,.36,14.38,-2.69,11.21
491,1,24695,Dongha Lee,.36,14.37,-2.84,11.63
492,-13,48640,Johannes Veerman,.36,16.86,-15.87,8.38
493,1,23814,Edoardo Molinari,.36,18.21,-16.95,8.82
493,0,29022,Netipong Sritonginn,.36,18.21,-5.17,15.40
495,-5,23353,J.J. Henry,.36,18.56,-11.61,12.54
496,-9,24463,Trevor Fisher Jr,.36,14.27,-12.55,9.31
497,-8,37108,Sebastian Heisele,.36,18.54,-16.40,6.31
498,1,27506,Oliver Wilson,.36,14.23,-.46,14.23
499,-3,35578,Scott Fernandez,.35,18.39,-9.86,9.55
500,-2,47078,Travis Smyth,.35,14.11,-6.83,6.14
501,-4,32070,Rafael Campos,.35,15.41,-13.15,10.99
502,-2,47917,Takumi Kanaya,.35,13.87,-9.35,0
503,-1,46048,Jordan Niebrugge,.35,13.86,-6.20,8.20
504,-4,35545,Blayne Barber,.35,16.91,-19.84,10.01
505,-2,27747,Hiroshi Iwata,.34,17.93,-13.67,8.75
506,7,51150,Matias Calderon,.34,14.47,-4.48,16.88
507,-3,32979,Jacques Blaauw,.34,17.90,-15.50,18.50
508,-2,50092,Zach Wright,.34,13.71,-.41,14.12
509,-4,29976,P. Tangkamolpraser,.34,17.79,-15.58,16.22
510,0,27950,Florian Fritsch,.34,14.36,-15.64,4.20
511,-3,28679,Fabián Gómez,.34,17.62,-18.86,15.78
512,4,47856,Seth Reeves,.34,16.54,-4.33,14.21
513,-2,35552,Billy Kennerly,.34,13.49,-6.10,8.24
514,-2,48627,Henric Sturehed,.34,15.11,-6.70,10.17
515,0,45522,Christiaan Bezuidenhout,.34,17.45,-11.33,13.12
516,-3,21407,Arjun Atwal,.34,13.41,-7.33,5.17
517,2,48120,Mark Young,.33,13.35,-.80,13.60
518,0,46699,Rourke Van der Spuy,.33,16.32,-4.72,16.66
519,63,55454,Carl Yuan,.33,13.31,13.31
520,-3,48586,Per Langfors,.33,13.29,-6.55,8.93
521,-14,29289,S.Y. Noh,.33,13.23,-22.27,0
522,-2,46594,Ricardo Gouveia,.33,17.20,-19.46,9.25
523,-1,32887,Nicolás Geyger,.33,16.49,-6.11,15.08
523,2,49773,Chase Koepka,.33,15.17,-12.02,5.04
525,1,31111,David Coupland,.33,13.11,-1.58,11.60
526,-2,28783,Sam Brazel,.33,16.32,-23.27,8.47
527,-7,22540,Anthony Wall,.33,13.05,-23.43,2.59
528,2,26500,Alejandro Cañizares,.33,13.35,-23.70,6.28
529,1,20594,David Bransdon,.33,14.65,-8.90,7.90
530,-3,47960,Simon Forsström,.32,12.99,-8.74,9.25
531,-2,25191,Gonzalo Fernandez-Castaño,.32,16.84,-7.65,17.52
531,4,51696,Rico Hoey,.32,12.95,-4.23,8.06
533,0,33107,Michael Arnaud,.32,12.93,-1.07,14.00
534,-2,33218,Jin-jae Byun,.32,12.89,-9.70,7.02
534,5,50223,Ewen Ferguson,.32,12.89,-1.08,12.91
536,0,45719,Suradit Yongcharoenchai,.32,16.73,-12.21,8.86
537,-9,25834,Daniel Summerhays,.32,16.67,-40.77,3.61
538,-15,36529,Seung-taek Lee,.32,13.45,-7.31,6.23
539,-5,32254,Xinjun Zhang,.32,16.63,-20.01,7.93
540,-3,46016,Mathiam Keyser,.32,12.79,-10.21,3.66
541,5,35107,Jordan Zunic,.32,13.70,-12.11,2.35
542,-1,47079,Harrison Endycott,.32,12.74,-2.65,15.39
543,-3,33131,Kyongjun Moon,.32,14.28,-7.32,9.75
544,-2,46646,Antoine Rozner,.32,13.01,-4.65,8.76
545,-7,46440,Smylie Kaufman,.32,14.85,-25.46,0
546,-3,20394,Steve Webster,.32,12.64,-5.33,9.25
547,7,39520,Borja Virto Astudillo,.32,15.13,-5.51,11.78
548,-4,29136,Innchoon Hwang,.31,12.55,-8.61,4.01
549,-5,20802,Jean Hugo,.31,14.71,-8.55,11.03
550,-3,32618,Rhein Gibson,.31,16.25,-18.20,13.31
551,-3,32115,Daniel Brooks,.31,16.25,-12.47,6.24
552,-2,45984,Jack Harrison,.31,12.41,-2.10,13.20
552,-3,39328,Conrad Shindler,.31,15.82,-11.28,7.48
554,5,39974,Steven Ihm,.31,12.39,12.39
555,-4,31395,Yosuke Asaji,.31,12.39,-3.75,8.28
556,-4,45207,Mathieu Fenasse,.31,13.88,-7.46,10.22
557,-1,31627,Todd Baek,.31,12.30,-3.78,10.08
558,-5,31225,Joel Sjöholm,.31,15.68,-8.70,9.50
559,1,33199,Matteo Manassero,.31,15.67,-18.63,10.00
560,-2,45536,Justin Hueber,.31,14.06,-5.30,11.38
561,-5,26301,James Nitties,.31,12.22,-5.61,13.80
562,-7,30913,Chris Hanson,.30,15.84,-20.32,7.55
563,0,32413,Christopher Mivis,.30,13.61,-9.39,5.52
564,-2,24846,Ricky Barnes,.30,15.70,-20.73,5.74
565,-1,47363,Toby Tree,.30,13.86,-8.28,10.64
566,8,34607,Francesco Laporta,.30,14.98,-6.43,13.01
567,-6,25720,Chad Collins,.30,11.98,-18.43,0
568,-2,40043,Gavin Moynihan,.30,14.66,-10.89,3.82
569,9,34708,Jack Senior,.30,14.03,-6.67,10.85
570,-2,30991,Namchoak Tantipokakul,.30,12.71,-8.27,1.27
571,0,30736,Oscar Fraustro,.30,11.80,-6.62,5.68
572,1,45289,Max Orrin,.29,15.04,-10.53,10.51
573,-3,33944,Charlie Ford,.29,15.32,-11.25,7.34
574,-2,27878,James Heath,.29,12.04,-11.17,7.20
575,10,35133,Bryce Easton,.29,13.78,-5.11,15.21
576,-9,39954,Cody Gribble,.29,15.24,-24.21,8.10
576,5,33023,Ockert Strydom,.29,14.07,-13.20,6.15
578,-13,46248,Tirawat Kaewsiribandt,.29,14.64,-13.43,1.29
579,-4,46827,Xiao Bowen,.29,11.71,-5.41,1.20
580,0,27784,Wen-Tang Lin,.29,11.67,-7.74,8.62
581,-12,45836,Richard Bland,.29,15.14,-31.74,5.16
582,44,34680,Masaru Takahashi,.29,11.64,-7.48,5.09
583,-4,36884,Ben Kohles,.29,14.51,-3.80,12.15
584,-1,48119,Ben Taylor,.29,13.54,-4.83,15.23
585,-8,22792,Peter Hanson,.29,11.49,-17.72,3.65
586,28,34656,Mikumu Horikawa,.29,13.48,-6.24,10.03
587,-3,22896,Grégory Havret,.29,14.87,-14.38,9.65
588,-1,20808,Vaughn Groenewald,.29,14.29,-6.66,12.14
589,-3,33408,Tyson Alexander,.29,11.41,-2.51,10.20
590,-14,20940,Kenichi Kuboya,.29,13.69,-9.79,3.24
591,1,54453,Craig Howie,.28,11.33,-.67,12.00
592,-2,29204,Merrick Bremner,.28,12.45,-3.78,12.18
593,-5,28284,Ben Evans,.28,14.62,-11.60,5.54
594,-14,27147,David Oh,.28,12.35,-11.07,3.81
595,-2,32659,Darius Van Driel,.28,12.90,-7.00,12.00
596,-5,29971,Lyle Rowe,.28,14.53,-8.60,11.99
597,4,34314,Sebastian Cappelen,.28,12.83,-5.45,11.80
598,-9,32105,Nicholas Fung,.28,14.47,-18.41,4.93
599,-2,46509,Shariffudin Ariffin,.28,11.13,-1.27,9.60
600,-5,46442,Maverick McNealy,.28,11.08,-1.51,12.41
601,-5,50063,Galam Jeon,.28,11.05,-2.76,10.51
602,7,48052,Max Rottluff,.27,12.08,-7.16,7.87
603,-4,39953,Chase Seiffert,.27,10.97,-.78,10.55
604,-4,52215,Robert MacIntyre,.27,10.97,-1.91,8.67
605,12,34374,Erik Barnes,.27,12.60,-3.91,13.41
606,-12,29989,Lasse Jensen,.27,14.24,-20.46,8.52
607,-9,34171,Jeonghyeob Hyun,.27,10.95,-5.09,7.11
608,-7,29473,Eirik Tage Johansen,.27,10.93,-2.76,9.06
609,-4,40162,Justin Lower,.27,10.87,-.99,11.86
610,-7,35572,Christian Brand,.27,10.86,-3.01,8.35
611,0,32676,Ondrej Lieser,.27,10.85,-.15,11.00
612,1,36351,Pieter Moolman,.27,10.84,-.08,10.92
613,-9,31545,Johnson Poh,.27,10.83,-3.58,9.99
614,-5,50314,Billy Spooner,.27,10.83,-.84,10.40
615,-8,34352,Sungyeol Kwon,.27,10.81,-1.47,10.51
616,-10,38943,Callan O'Reilly,.27,10.78,-4.91,9.53
617,-1,37076,Marcelo Rozo,.27,10.75,-.87,10.21
618,13,30004,Ross McGowan,.27,11.20,-3.90,10.31
619,9,06522,Ernie Els,.27,12.79,-11.11,9.72
620,-2,34168,Soomin Lee,.27,13.82,-14.84,11.90
621,2,48045,Michael Gellerman,.27,10.63,-1.88,9.80
622,-14,45194,Marcus Armitage,.27,13.79,-16.07,5.74
623,-3,47497,Hendrik Du Plessis,.26,11.12,-7.37,6.32
623,-4,52020,Combrinck Smit,.26,10.59,-3.25,11.81
625,-11,26525,Grégory Bourdy,.26,13.75,-27.89,0
626,-2,34475,Jarin Todd,.26,10.51,-6.00,7.75
627,-15,37047,Christian Gloet,.26,11.83,-1.24,10.80
628,-6,35563,Marco Iten,.26,11.55,-7.03,5.70
629,-4,33605,Gunn Charoenkul,.26,10.50,-10.57,6.66
630,-9,40058,Zac Blair,.26,13.60,-16.33,4.97
631,-5,28307,Matt Every,.26,13.59,-5.99,9.62
632,6,32622,Matthew Baldwin,.26,13.04,-4.11,10.71
633,-1,35859,Shohei Hasegawa,.26,10.40,-1.53,11.93
634,-1,34643,Michael Johnson,.26,13.45,-8.38,12.07
634,169,28320,Yuta Kinoshita,.26,10.35,-1.07,9.55
634,-4,33991,Wolmer Murillo,.26,10.35,-8.56,0
637,4,33120,Mark Anderson,.26,12.59,-10.35,11.41
638,-4,39243,Ben Eccles,.26,13.36,-8.59,7.89
638,-2,25289,Steven Jeffress,.26,10.28,-4.35,10.25
640,-5,30959,Alexander Knappe,.26,13.34,-25.69,9.11
641,-4,28109,Colin Nel,.26,12.53,-3.05,12.68
642,0,27821,Steven Tiley,.25,12.23,-4.09,12.02
643,-14,27770,Camilo Villegas,.25,10.18,-16.67,0
644,9,24494,Erik Compton,.25,11.17,-2.59,11.03
645,92,21284,Hiroyuki Fujita,.25,12.91,-16.70,2.48
645,-5,47132,James Marchesani,.25,10.13,-5.69,2.88
647,1,39470,Richard Jung,.25,10.02,-1.36,9.00
648,-9,24748,WC Liang,.25,10.77,-13.31,3.76
649,-3,27364,Jeppe Huldahl,.25,10.02,-.74,10.76
649,1,25885,Kim Tae-hoon,.25,10.02,-2.55,9.00
651,1,36852,Jim Knous,.25,11.50,-1.17,10.78
651,6,35319,Thomas Linard,.25,11.50,-7.32,6.52
653,-2,36446,Bhavik Patel,.25,9.98,-2.73,10.67
654,-7,35376,Roberto Díaz,.25,12.97,-10.66,10.33
655,-11,31577,Tano Goya,.25,9.94,-10.25,0
656,-7,33017,Keenan Davidse,.25,11.14,-6.01,8.31
656,-11,37372,Jarryd Felton,.25,9.90,-9.13,4.92
658,-4,27909,Wil Besseling,.25,9.85,-3.92,9.08
659,11,46443,Brian Campbell,.25,11.29,-8.88,9.20
660,4,20638,Jason Norris,.25,11.29,-9.04,1.49
661,-3,37251,Sébastien Gros,.25,12.75,-3.99,13.52
661,0,34500,Ryosuke Kinoshita,.25,9.81,-1.95,9.76
663,195,31014,Jonas Kolbing,.25,11.03,-3.06,9.83
664,-5,34302,Narutoshi Yamaoka,.24,9.78,-.74,9.60
665,-11,23783,Felipe Aguilar,.24,12.69,-14.91,7.57
666,-6,50095,Austin Smotherman,.24,9.76,-2.53,8.40
667,5,22892,Jason Gore,.24,10.45,-10.93,5.39
668,-5,30763,Woo-Hyun Kim,.24,9.70,-4.19,6.75
669,9,27363,Mark Haastrup,.24,11.37,-10.86,9.80
669,-1,52330,Dylan Meyer,.24,9.68,-.23,9.91
671,-9,23156,Birgir Hafthorsson,.24,9.65,-8.03,1.96
672,-7,33674,Adrian Meronk,.24,9.63,-6.98,1.20
673,-7,25799,Niklas Lemke,.24,9.61,-6.67,3.60
674,-5,35383,Michael Buttacavoli,.24,9.60,-4.21,6.00
674,6,48129,Corey Pereira,.24,9.60,9.60
674,6,35264,Md. Shakhawat Sohel,.24,9.60,-.21,9.60
677,-2,48523,Chris Robb,.24,9.57,-2.65,8.40
678,-22,22046,Geoff Ogilvy,.24,10.51,-20.39,2.63
679,0,29469,Ryuji Masaoka,.24,10.48,-7.77,5.95
680,-7,33841,Jamie Arnold,.24,12.37,-6.35,6.46
681,-4,35778,Kazuki Higa,.24,9.51,-2.76,10.22
682,-8,36976,Garrick Porteous,.24,12.31,-11.84,3.99
683,2,45426,Nathan Kimsey,.24,11.36,-6.37,5.71
684,-2,31044,Matt Harmon,.24,10.60,-5.72,6.40
685,4,34362,Laurie Canter,.24,11.06,-5.91,7.37
686,7,25892,Steve Wheatcroft,.24,11.51,-11.10,7.02
687,5,28272,Matt Ford,.23,11.28,-6.83,6.30
688,-21,20572,Rod Pampling,.23,10.80,-27.78,3.39
689,-2,52375,Doug Ghim,.23,9.38,-.35,9.72
690,-19,33689,Jinichiro Kozuma,.23,10.75,-6.74,5.99
691,-8,32621,Jonathan Hodge,.23,10.04,-5.64,4.75
692,-8,47994,Lee McCoy,.23,9.30,-6.94,5.28
693,-7,48154,Alexandre Daydou,.23,9.29,-4.17,6.68
694,-18,39112,William Harrold,.23,9.75,-3.82,6.20
695,-8,22582,Kyle Thompson,.23,10.91,-15.99,0
696,-6,50586,Martin Eriksson,.23,9.24,-2.19,8.40
697,-3,51336,Maverick Antcliff,.23,9.21,-1.71,7.47
698,-8,51662,Max Schmitt,.23,9.16,-7.06,2.59
699,-1,47125,Matt Atkins,.23,11.18,-13.09,1.32
700,-2,51349,Nico Echavarria,.23,9.12,-1.65,8.46
701,-5,50666,Matt Gilchrest,.23,9.11,-1.21,10.32
701,1,32881,Hugo León,.23,9.11,-.16,9.27
703,-8,36487,Go-woong Choi,.23,9.05,-6.41,0
703,0,48373,Nicolai Tinning,.23,9.51,-3.50,7.73
705,-8,46569,Bradley Neil,.23,11.30,-8.58,1.47
706,4,25349,Tim Wilkinson,.23,11.28,-13.35,7.53
707,-9,22400,Hennie Otto,.23,9.00,-6.01,5.65
708,6,52438,Sukwoan Ko,.23,9.00,9.00
709,-8,20593,Greg Chalmers,.22,11.43,-17.12,7.11
709,-6,35541,John Peterson,.22,8.96,-5.80,7.17
711,7,45985,Jacobus Prinsloo,.22,10.53,-6.25,5.26
712,2,31197,Scott Henry,.22,11.63,-9.13,8.48
713,-4,36513,Masashi Hidaka,.22,8.91,-3.48,5.29
714,-6,38996,NattawatSuvana Suvanajanak,.22,8.90,-5.58,2.53
715,-8,34549,Chanachok Dejpiratan,.22,8.89,-6.38,1.21
715,-9,32798,Seong-Yong Kim,.22,8.89,-5.32,5.46
717,-6,36479,Brian Richey,.22,9.55,-5.30,3.26
718,-4,22275,Terry Pilkadaris,.22,10.19,-5.41,10.32
719,-14,35182,Chris Lloyd,.22,8.85,-10.83,1.29
720,5,48237,Oliver Lindell,.22,9.46,-11.18,1.47
721,-4,33446,Mathieu Decottignies-Lafon,.22,8.80,-1.56,9.40
722,-2,33669,Mateusz Gradecki,.22,8.79,-1.14,8.40
723,0,48569,Sebastian Hansson,.22,8.77,-.44,8.80
724,100,35287,Yuwa Kosaihira,.22,8.73,-1.13,9.17
724,-11,28521,Ryutaro Nagano,.22,11.35,-15.67,3.12
726,-15,31260,Bernard Ritthammer,.22,11.33,-27.47,4.64
727,-6,33223,Chang-won Han,.22,8.70,-1.63,7.63
728,99,47393,Jeffrey Kang,.22,8.66,-1.34,10.01
728,-9,34128,Eun Shin Park,.22,8.67,-7.50,1.24
730,-1,35459,Chris Williams,.22,8.61,-.90,8.12
731,-9,31418,Rashid Khan,.21,8.58,-9.44,3.00
732,-8,39965,Hyung-seok Seo,.21,8.58,-7.75,0
733,-6,33881,Damien Jordan,.21,8.57,-6.29,4.32
734,-6,32360,David Borda,.21,8.56,-6.14,5.20
735,-9,36789,Patrick Newcomb,.21,11.10,-9.56,1.49
735,-3,47287,Ethan Tracy,.21,11.10,-9.84,8.27
737,6,35198,Tyrone Ryan,.21,9.60,-2.28,8.01
738,0,48372,Marcus Helligkilde,.21,8.49,-.31,8.80
739,-4,50154,Joseph Winslow,.21,8.48,-.20,8.68
740,0,48872,Axel Boasson,.21,8.48,-7.86,0
741,-10,45540,Jared Wolfe,.21,8.47,-6.58,1.56
742,-9,32733,Ludwig Nordeklint,.21,8.40,-3.47,6.20
743,2,35908,Jared Harvey,.21,9.61,-9.74,1.21
744,5,48658,Jarand Ekeland Arnoy,.21,10.02,-9.14,0
744,0,47081,Daniel Gale,.21,8.35,-.65,9.00
746,-4,47139,Andres Gallegos,.21,8.32,-1.23,8.10
747,91,29907,Josh Younger,.21,8.31,-2.16,8.16
748,-10,06567,Vijay Singh,.21,8.31,-15.69,4.10
749,-11,47227,Luke Joy,.21,8.30,-7.61,1.54
750,-9,31115,Michio Matsumura,.21,10.13,-7.28,3.87
751,1,01666,Bernhard Langer,.21,8.26,-1.34,8.75
752,-5,28158,Steve Marino,.21,8.26,-6.66,9.79
753,-7,39904,Ji-hoon Lee,.21,8.24,-6.98,2.86
754,-4,32331,Mark Blakefield,.21,8.24,-2.58,5.27
754,-24,35880,Jake Higginbottom,.21,9.06,-8.42,3.19
756,-23,34235,Shunya Takeyasu,.20,8.80,-7.04,5.61
757,-4,29485,Brett Stegmaier,.20,10.63,-10.01,7.89
758,-10,36724,Augusto Núñez,.20,10.61,-13.67,4.89
759,-8,31109,Richard Lee,.20,8.75,-7.79,1.20
760,3,39177,Jean-Paul Strydom,.20,8.34,-4.78,8.40
761,-5,35145,Matthew Nixon,.20,10.57,-3.67,10.34
762,-8,20382,Stephen Leaney,.20,8.09,-6.23,2.58
763,-28,24457,Jaco Van Zyl,.20,8.07,-24.89,0
764,-7,37009,Itthipat Buranatanya,.20,8.05,-4.06,6.88
764,0,46732,Rick Lamb,.20,10.07,-14.14,2.50
766,-11,35930,Deyen Lawson,.20,8.03,-5.70,5.90
767,-9,27674,Julien Foret,.20,8.03,-3.74,5.20
768,4,31652,Tommy Cocha,.20,7.99,-3.28,4.56
769,-2,54591,Ben Griffin,.20,7.99,-.11,8.10
770,1,22379,Mark Foster,.20,8.37,-7.54,4.79
771,-5,33233,Sung-Ho Lee,.20,7.96,-1.25,8.14
772,-10,32980,Jonathan Caldwell,.20,7.94,-5.84,4.48
773,-13,24357,K.J. Choi,.20,8.72,-12.68,7.63
774,141,32519,Benjamin Rusch,.20,8.47,-2.63,7.68
775,-14,47846,Pep Angles,.20,10.21,-15.76,5.85
776,-17,35544,Andrew Yun,.20,9.02,-12.87,0
777,-9,47624,Johnny Ruiz,.20,7.81,-6.05,1.57
778,0,35629,Heung-Chol Joo,.20,8.39,-10.35,6.35
779,-10,31578,Benedict Parker,.19,7.79,-6.14,3.73
780,-7,24940,Edward Loar,.19,7.78,-2.11,9.89
781,-7,48050,Philipp Mejow,.19,7.77,-3.04,6.71
782,-17,48526,Hinrich Arkenau,.19,8.31,-4.63,6.93
782,-4,46151,Rak Cho,.19,7.73,-4.74,5.78
784,-2,49873,Varanyu Rattanaphibo,.19,7.70,-1.29,7.62
784,5,23497,Tag Ridings,.19,8.67,-8.85,3.08
784,0,29078,Chan Shih-chang,.19,10.02,-18.12,7.48
787,-1,49253,Louis Cohen-Boyer,.19,7.68,-.23,7.91
788,-8,29675,Dan McCarthy,.19,7.67,-11.78,8.06
789,1,32662,Michael Gligic,.19,7.66,-3.64,6.00
789,-4,30261,Ryan Yip,.19,9.19,-3.09,10.01
791,2,46908,Mark Anguiano,.19,7.64,-.60,7.20
791,-22,27899,Rikard Karlberg,.19,7.64,-25.78,0
791,-16,34707,Siddikur Rahman,.19,8.02,-11.36,1.20
794,-6,48327,Marcus Mohr,.19,7.63,-.57,8.20
795,-12,29942,Mark Tullo,.19,7.61,-6.81,2.72
796,-21,35323,Junsung Kim,.19,8.36,-4.99,6.89
797,-20,29222,Billy Hurley III,.19,9.68,-32.46,1.40
798,137,31016,Tomoharu Otsuki,.19,7.58,-.46,8.04
798,-3,50673,Martin Rohwer,.19,7.58,-1.44,7.51
800,-4,37273,Derek Ernst,.19,9.80,-3.55,8.20
801,-20,29303,Hur In-hoi,.19,9.79,-10.71,1.53
802,2,29975,Christiaan Basson,.19,9.20,-4.98,8.07
802,-24,37452,Ashley Hall,.19,7.51,-11.71,5.85
804,-6,12782,Tim Herron,.19,7.51,-3.93,8.00
805,-11,26478,Ricardo Santos,.19,8.26,-5.57,4.20
806,-8,36358,Honey Baisoya,.19,7.48,-3.34,5.04
807,-16,29806,Hung Chien-yao,.19,7.84,-9.61,0
808,-7,24218,Han Lee,.19,7.45,-4.23,4.71
809,1,33937,Anthony Michael,.19,9.27,-4.65,8.44
809,-4,50057,Robin Roussel,.19,7.42,-2.60,4.97
811,-9,47334,Sam Fidone,.19,7.42,-2.04,7.62
812,-15,45593,Oscar Stark,.19,8.90,-11.60,3.66
813,-26,33073,Supakorn Utaipat,.18,8.87,-7.91,1.20
814,-14,36528,Yanwei Liu,.18,9.60,-8.56,1.25
815,-6,26503,Alfredo Garcia-Heredia,.18,7.38,-.52,7.60
815,1,39393,Brad Hopfinger,.18,7.56,-4.28,5.95
817,-25,35101,Chikkarangappa S.,.18,8.29,-6.97,6.29
818,-11,33066,Pawin Ingkhapradit,.18,7.34,-2.08,4.99
819,-7,29917,Kevin Lee,.18,7.34,-.40,7.75
820,-7,33908,Taihei Sato,.18,7.29,-.93,8.22
821,-3,47397,Joshua Salah,.18,7.28,-.48,7.44
822,-8,49884,Cody Blick,.18,7.28,-2.18,5.60
823,-17,35134,Riekus Nortje,.18,7.27,-7.89,1.23
824,-1,12406,Daniel Fox,.18,7.80,-4.57,7.00
825,-6,53022,Frederik Dreier,.18,7.24,-.46,7.70
826,-11,51491,Brandon Matthews,.18,7.21,-4.05,5.26
827,-5,33082,Om Prakash Chouhan,.18,7.20,-1.58,4.62
827,-6,45195,Ruaidhri McGee,.18,7.20,-2.98,5.72
829,6,39977,Max Homa,.18,8.43,-5.55,9.34
829,-18,28092,D.H. Lee,.18,9.33,-11.50,0
831,-14,23612,Doug McGuigan,.18,9.13,-7.18,1.45
832,-12,32344,Lukas Nemecz,.18,7.14,-5.10,2.93
833,-7,29985,Antti Ahokas,.18,7.10,-2.37,4.82
834,-26,26924,Adam Blyth,.18,7.07,-12.85,5.00
835,-5,20502,Michael Long,.18,7.06,-1.72,7.22
836,-7,48936,Ugo Coussaud,.18,7.04,-3.94,3.36
837,-13,29476,Kyle Reifers,.18,9.13,-19.82,4.30
838,-6,31196,Duncan Stewart,.17,9.10,-13.93,4.10
839,1,31363,Javier Colomo,.17,6.99,-4.34,6.16
840,-9,30164,Pontus Widegren,.17,8.56,-6.98,2.72
841,-7,45409,Huilin Zhang,.17,6.95,-6.07,4.83
842,-6,40028,Justin Shin,.17,6.94,-2.44,7.20
843,-10,28646,Panawat Muenlek,.17,6.93,-8.75,0
844,-7,48000,Martin Ovesen,.17,8.98,-6.46,6.14
845,-3,35304,Lee Han-gu,.17,6.91,6.91
846,-7,54205,Motin Yeung,.17,6.90,-.30,7.20
847,-20,20691,Greg Owen,.17,6.87,-13.55,0
848,-3,29720,Andres Gonzales,.17,7.83,-17.02,2.52
849,-6,35185,MD Zamal Hossain,.17,6.79,-1.43,7.38
