RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
151,0,31323,Gary Woodland,3.62,15,414
154,0,49947,Taylor Moore,3.63,17,468
155,0,24924,Bill Haas,3.64,19,522
156,0,52375,Doug Ghim,3.70,18,486
156,0,48822,Sebastián Muñoz,3.70,16,432
158,0,39324,J.J. Spaun,3.77,19,504
158,0,25493,Nick Taylor,3.77,19,504
158,0,27095,Nick Watney,3.77,19,504
161,0,26476,Chez Reavie,3.78,17,450
162,0,29289,S.Y. Noh,3.80,13,342
163,0,28237,Rory McIlroy,3.82,11,288
164,0,49766,Hank Lebioda,3.91,19,486
165,0,47856,Seth Reeves,3.94,17,432
166,0,34098,Russell Henley,3.97,15,378
166,0,32757,Patton Kizzire,3.97,20,504
168,0,51997,Andrew Novak,4.00,18,450
169,0,55708,Hayden Buckley,4.02,21,522
170,0,36884,Ben Kohles,4.04,16,396
170,0,45486,Joaquin Niemann,4.04,16,396
172,0,30692,Scott Stallings,4.07,22,540
173,0,52372,Cameron Champ,4.09,14,342
173,0,40098,Matt Fitzpatrick,4.09,14,342
175,0,47128,Richy Werenski,4.11,17,414
176,0,46550,Brandon Hagy,4.12,20,486
177,0,34076,Joel Dahmen,4.17,18,432
177,0,29725,Tony Finau,4.17,18,432
177,0,29970,Dylan Frittelli,4.17,21,504
177,0,25198,Francesco Molinari,4.17,12,288
177,0,40250,Taylor Pendrith,4.17,15,360
182,0,20229,Stewart Cink,4.22,19,450
183,0,49298,Kramer Hickok,4.30,24,558
184,0,34255,Joseph Bramlett,4.32,21,486
185,0,25686,Jason Dufner,4.44,16,360
186,0,54421,Garrick Higgo,4.50,17,378
187,0,36326,David Lipsky,4.56,23,504
188,0,33486,Roger Sloan,4.73,23,486
189,0,24138,Ian Poulter,4.76,12,252
190,0,36689,Brooks Koepka,4.81,13,270
191,0,27129,Luke List,4.91,23,468
192,0,48117,Kurt Kitayama,5.07,21,414
193,0,29974,Branden Grace,6.79,22,324
