RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
479,0,39976,Cory McElyea,4,0,2,1,2013250
479,0,12461,Paul McGinley,4,0,1,7,2013350
479,0,24449,Parker McLachlin,4,1,2,1,2013300
479,0,28369,George Murray,4,4,2,15,2013310
479,0,23174,Jake Narro,4,1,1,9,2013180
479,0,21159,John Nieporte,4,2,1,11,2013250
479,0,01928,Corey Pavin,4,0,1,6,2013220
479,0,07749,Brett Quigley,4,0,2,10,2013030
479,0,21660,Jason Schultz,4,0,1,2,2013210
479,0,24808,Kevin Shields,4,1,2,2,2013280
479,0,39328,Conrad Shindler,4,0,1,1,2013150
479,0,06655,Geoffrey Sisk,4,0,2,10,2013250
479,0,06132,Sonny Skinner,4,1,1,13,2013350
479,0,28103,Stuart Smith,4,1,2,4,2013350
479,0,12309,Bob Sowards,4,0,1,4,2013350
479,0,36973,Ben Stow,4,1,2,9,2013310
479,0,23307,Roger Tambellini,4,1,2,16,2013250
479,0,23364,Yui Ueda,4,0,1,8,2013250
479,0,37189,Harold Varner III,4,2,1,14,2013250
479,0,20110,John Wade,4,0,1,16,2013310
479,0,02300,Ian Woosnam,4,4,2,15,2013160
527,0,40148,Eric Banks,3,0,2,5,2013320
527,0,39990,Kyle Bilodeau,3,0,1,11,2013260
527,0,32982,Vince Covello,3,0,2,15,2013240
527,0,12823,Carlos Franco,3,0,2,6,2013300
527,0,33181,Charles Frost,3,0,2,13,2013190
527,0,11132,Bob Gaus,3,0,2,4,2013350
527,0,39954,Cody Gribble,3,0,1,8,2013240
527,0,39978,John Hahn,3,0,2,1,2013250
527,0,31044,Matt Harmon,3,0,1,9,2013250
527,0,34363,Tyrrell Hatton,3,0,2,7,2013310
527,0,39977,Max Homa,3,1,2,6,2013250
527,0,20933,Kohki Idoki,3,0,2,12,2013350
527,0,20940,Kenichi Kuboya,3,2,2,5,2013310
527,0,27938,Jeff Martin,3,0,2,4,2013350
527,0,39489,Bobby Massa,3,0,2,5,2013210
527,0,10375,Sean McCarty,3,2,2,10,2013290
527,0,27171,Jay McLuen,3,0,1,3,2013260
527,0,01823,Larry Mize,3,0,1,1,2013160
527,0,32310,Scott Moran,3,2,2,11,2013240
527,0,40105,Nathaniel Rau,3,0,2,18,2013300
527,0,36496,Brian Ricketts,3,2,2,10,2013210
527,0,39953,Chase Seiffert,3,0,2,13,2013240
527,0,27139,David Skinns,3,0,2,8,2013120
527,0,07707,Mike Small,3,0,1,13,2013350
527,0,02166,Chip Sullivan,3,0,1,8,2013350
527,0,02218,Ted Tryba,3,1,1,5,2013300
527,0,25653,Yoshinobu Tsukada,3,1,1,1,2013250
554,0,01235,Ben Crenshaw,2,0,1,15,2013160
554,0,19883,Joe Daley,2,2,2,8,2013200
554,0,01510,Nolan Henke,2,1,1,15,2013300
554,0,34213,Grayson Murray,2,0,2,7,2013250
554,0,31672,Daniel Nisbet,2,1,1,16,2013170
554,0,25190,Jeff Quinney,2,1,2,13,2013210
554,0,27657,Nathan Smith,2,1,2,1,2013160
