RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
112,0,01891,David Ogrin,897
114,0,01773,Ronnie McCann,910
115,0,01777,John McComish,923
116,0,01469,Dan Halldorson,933
116,0,01701,Bob Lohr,933
118,0,02256,Tom Watson,937
119,0,01666,Bernhard Langer,939
120,0,01443,Hubert Green,943
120,0,02225,Howard Twitty,943
122,0,01068,Andy Bean,944
123,0,02201,Jim Thorpe,965
124,0,01559,Hale Irwin,971
125,0,02190,Doug Tewell,975
126,0,01310,Dave Eichelberger,982
127,0,01303,Bob Eastwood,986
128,0,01361,Dan Forsman,989
129,0,01641,Gary Koch,992
130,0,01320,Bob Estes,997
131,0,01755,Dick Mast,1002
132,0,01096,Phil Blackmar,1005
132,0,01931,Rick Pearson,1005
134,0,02090,Tom Sieckmann,1008
135,0,01326,Nick Faldo,1023
136,0,01157,Tom Byrum,1025
137,0,01996,Mike Reid,1032
138,0,01261,Jay Delsing,1034
139,0,02099,Scott Simpson,1036
140,0,01200,Keith Clearwater,1048
141,0,01877,Tim Norris,1063
142,0,01571,Barry Jaeckel,1077
143,0,02322,Richard Zokol,1084
144,0,01156,Curt Byrum,1092
145,0,01132,Mark Brooks,1095
145,0,01323,Brad Fabel,1095
147,0,01033,George Archer,1104
148,0,01717,Sandy Lyle,1106
149,0,02267,D.A. Weibring,1108
150,0,01307,Joel Edwards,1110
151,0,01487,Jeff Hart,1113
152,0,01381,Fred Funk,1114
153,0,01248,Rick Dalpos,1119
154,0,01024,Billy Andrade,1124
155,0,01884,Mac O'Grady,1133
156,0,01030,Isao Aoki,1134
157,0,01614,Jack Kay Jr.,1137
158,0,02239,Scott Verplank,1140
159,0,01162,Rex Caldwell,1151
160,0,01495,Morris Hatalsky,1152
161,0,01355,Raymond Floyd,1157
162,0,02292,Bob Wolcott,1159
163,0,01992,Don Reese,1161
164,0,01533,P.H. Horgan III,1170
165,0,01374,Robin Freeman,1194
166,0,02094,Tony Sills,1208
167,0,01078,Jim Benepe,1220
168,0,02196,Robert Thompson,1223
169,0,01564,David Jackson,1224
170,0,02222,Billy Tuten,1225
171,0,01952,Billy Pierot,1231
172,0,01061,Ray Barr Jr.,1244
172,0,01984,Sam Randolph,1244
174,0,01925,Jerry Pate,1251
175,0,01489,Steve Hart,1253
176,0,02261,Doug Weaver,1277
177,0,01813,Mike Miles,1287
178,0,01150,George Burns,1294
179,0,01685,J.L. Lewis,1295
179,0,01935,Calvin Peete,1295
181,0,01448,Tony Grimes,1297
182,0,01086,Roy Biancalana,1301
183,0,02224,Greg Twiggs,1308
184,0,01112,Charlie Bowles,1315
185,0,01626,Karl Kimball,1456
186,0,02294,Willie Wood,1464
