RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
496,0,10041,Wayne DeFrancesco,4,0,1,2,1998220
496,0,20289,Robert Deruntz,4,1,1,13,1998240
496,0,23368,Michael Devlin Jr.,4,0,2,11,1998260
496,0,01288,Ed Dougherty,4,0,2,10,1998390
496,0,01308,David Eger,4,1,1,18,1998240
496,0,06519,Tom Gieselman,4,0,1,5,1998320
496,0,12624,Derek Gilchrist,4,0,1,18,1998240
496,0,06566,Jaime Gomez,4,2,1,13,1998170
496,0,01443,Hubert Green,4,1,1,7,1998020
496,0,23514,Bob Gregorski,4,0,1,6,1998370
496,0,07941,Mike Grob,4,1,1,18,1998380
496,0,01449,Bob Groff,4,1,2,11,1998330
496,0,06783,Buddy Harston,4,0,2,7,1998060
496,0,22711,Butch Haverland,4,0,1,12,1998270
496,0,06290,Stuart Hendley,4,2,2,3,1998380
496,0,12060,Paul Holtby,4,2,1,16,1998050
496,0,20042,Ian Hutchings,4,1,1,7,1998360
496,0,23328,James Johnson,4,1,4,7,1998240
496,0,23165,Takashi Kamiyama,4,0,1,13,1998160
496,0,01611,Richie Karl,4,1,1,9,1998270
496,0,06320,Tony Kelley,4,1,2,10,1998260
496,0,01626,Karl Kimball,4,0,2,9,1998330
496,0,01639,Kenny Knox,4,0,1,6,1998410
496,0,12705,Cliff Kresge,4,0,2,14,1998130
496,0,06542,Jean-Louis Lamarre,4,4,2,15,1998380
496,0,23503,Brooks Lancaster,4,1,1,6,1998360
496,0,23321,Garrett Larson,4,1,1,7,1998240
496,0,23138,Troy Logan,4,0,2,11,1998090
496,0,23223,Martin Lonardi,4,1,2,5,1998240
496,0,10904,Mike Malizia,4,2,2,4,1998090
496,0,12219,Todd Manderson,4,0,2,7,1998390
496,0,08079,Gary March,4,1,2,7,1998240
496,0,01753,Rik Massengale,4,1,1,5,1998290
496,0,22961,David Mathis,4,0,2,1,1998310
496,0,01756,Hiroshi Matsuo,4,0,2,8,1998090
496,0,21879,Craig Matthew,4,1,1,11,1998380
496,0,23554,Tim O'Neil,4,1,1,18,1998400
496,0,10887,Ted Oh,4,1,1,6,1998240
496,0,23320,Ryan Palmer,4,1,1,1,1998240
496,0,10211,Perry Parker,4,1,2,11,1998380
496,0,06645,Greg Petersen,4,1,1,1,1998270
496,0,01957,Carl Poche,4,0,1,2,1998130
496,0,23207,Brian Puterbaugh,4,2,2,6,1998180
496,0,22913,John Rollins,4,0,2,5,1998420
496,0,23306,Mark Schaare,4,3,1,18,1998230
496,0,02065,Rick Schuller,4,0,1,18,1998220
496,0,02128,Dave Spengler,4,1,2,4,1998370
496,0,06977,Ron Stelten,4,0,1,14,1998330
496,0,12316,Tom Stone,4,0,1,2,1998390
496,0,06551,Tim Straub,4,0,1,18,1998240
496,0,02165,Brian Sullivan,4,1,1,14,1998160
496,0,02191,Tim Thelen,4,2,2,12,1998170
496,0,12714,Chris Tidland,4,1,1,8,1998240
496,0,02217,Dennis Trixler,4,1,1,11,1998050
496,0,06751,Chris Tucker,4,0,1,13,1998150
496,0,06591,Rocky Walcher,4,0,4,5,1998240
496,0,07531,Harold Wallace,4,1,1,6,1998370
496,0,21878,Mark Wilson,4,1,2,11,1998370
496,0,23502,Kris Yardley,4,0,2,10,1998360
496,0,10169,Gary Young,4,1,1,14,1998300
496,0,23511,Brian Zinda,4,0,1,6,1998370
570,0,21406,Carl Alexander,3,0,2,8,1998230
570,0,08901,Joe Allinder,3,3,2,16,1998100
570,0,08159,Tom Anderson,3,0,1,10,1998240
570,0,11692,Jim Barker,3,1,2,14,1998400
570,0,23462,Kevin Barker,3,0,1,11,1998310
570,0,06210,Doug Bauman,3,0,1,17,1998250
570,0,24542,Ed Brooks,3,1,2,10,1998400
570,0,23352,Norman Brown,3,0,2,14,1998250
570,0,01162,Rex Caldwell,3,0,1,13,1998290
570,0,07143,Chris Campbell,3,0,2,9,1998100
570,0,23135,Tim Clark,3,0,1,18,1998140
570,0,01242,Rod Curl,3,0,1,1,1998200
570,0,01370,Will Frantz,3,0,1,3,1998330
570,0,01392,Tom Garner,3,0,1,17,1998110
570,0,11132,Bob Gaus,3,0,1,1,1998330
570,0,01401,Al Geiberger,3,0,1,3,1998330
570,0,23407,Tom Gilbert,3,1,1,8,1998300
570,0,23370,Chad Harland,3,0,2,5,1998270
570,0,01507,Webb Heintzelman,3,2,2,13,1998300
570,0,01524,Larry Hinson,3,1,1,11,1998130
570,0,19765,Terry Johnson,3,0,1,6,1998160
570,0,01592,Tony Johnstone,3,0,4,1,1998350
570,0,08103,Willie Kane,3,1,1,16,1998070
570,0,10939,Mark Klement,3,1,2,7,1998170
570,0,23351,Bryant MacKellar,3,0,1,9,1998250
570,0,01744,Graham Marsh,3,1,2,6,1998240
570,0,23516,Wes Martin,3,1,2,3,1998380
570,0,06347,James Mason,3,0,2,13,1998180
570,0,01783,Mark McCumber,3,0,2,11,1998440
570,0,08575,Ron McDougal,3,0,2,1,1998330
570,0,06565,Bill McKenzie,3,0,1,6,1998170
570,0,08431,Jeff McMillian,3,1,2,1,1998240
570,0,23091,Alan Morin,3,2,2,7,1998240
570,0,08045,Perry Moss,3,1,2,6,1998240
570,0,23505,Mike Mulligan,3,1,2,11,1998360
570,0,23102,Kevin Pappas,3,3,2,16,1998030
570,0,23224,Jason Perry,3,1,1,13,1998180
570,0,12792,Drew Pittman,3,0,1,15,1998410
570,0,10807,David Plumb,3,0,2,15,1998310
570,0,23117,Bob Romero,3,2,1,15,1998070
570,0,02043,Jeff Sanders,3,0,1,7,1998410
570,0,23398,Ryan Schwartz,3,0,1,17,1998290
570,0,21282,Matt Sharkey,3,0,2,15,1998160
570,0,20820,Patrik Sjöland,3,1,2,14,1998330
570,0,11036,Jack Skilling,3,0,2,13,1998420
570,0,20403,Phil Smith,3,2,2,3,1998300
570,0,07501,Todd Smith,3,0,1,13,1998330
570,0,07179,Walter Smith,3,0,2,10,1998440
570,0,02151,Adrian Stills,3,2,1,1,1998240
570,0,02152,Dave Stockton,3,1,1,6,1998200
570,0,23325,Vaughn Taylor,3,0,1,9,1998240
570,0,02198,Jeff Thomsen,3,0,2,5,1998330
570,0,21645,Scott Trethewey,3,2,1,5,1998300
570,0,23139,Dennis Tymosko,3,1,1,10,1998090
570,0,02235,Brent Veenstra,3,0,2,14,1998320
570,0,10045,Fred Widicus,3,2,1,16,1998220
570,0,21960,Dan Wilkins,3,1,2,14,1998090
570,0,06735,Scott Williams,3,0,2,1,1998330
570,0,23296,David Young,3,2,2,5,1998230
629,0,01177,Billy Casper,2,0,2,15,1998140
629,0,23378,Chris Dyer,2,0,2,15,1998290
629,0,06597,Cam Emerson,2,0,1,18,1998380
629,0,22841,Heath Fell,2,0,1,15,1998170
629,0,01403,Gene George,2,0,2,16,1998100
629,0,19898,Bob Giusti,2,0,2,14,1998300
629,0,23504,Dean Godel,2,0,2,7,1998360
629,0,21368,Don Jones,2,0,2,14,1998310
629,0,01663,David Lamb,2,0,2,4,1998150
629,0,20435,Davidson Matyczuk,2,1,2,15,1998380
629,0,11075,Ken Peyre-Ferry,2,1,2,15,1998240
629,0,23219,Jim Stalder,2,0,2,16,1998190
629,0,11395,Craig Watson,2,0,2,10,1998140
629,0,06070,Wes Weston,2,2,2,17,1998240
643,0,23128,Danny Carroll,1,0,2,16,1998080
643,0,01359,Doug Ford,1,0,1,15,1998140
643,0,01820,Bobby Mitchell,1,1,2,18,1998420
643,0,23183,Jeff Pinckney,1,0,2,14,1998150
