RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
875,0,23357,Oliver David,.07,2.84,-2.18,2.59
876,0,30930,Ty Harris,.07,2.91,-.36,3.26
877,0,28619,Ryan Cairns,.07,2.83,-.48,3.31
878,0,26478,Ricardo Santos,.07,2.81,-3.07,3.36
879,0,26490,Michael Sims,.07,2.80,-4.83,0
880,0,26288,Andy Walker,.07,2.79,-1.78,2.64
881,0,32622,Matthew Baldwin,.07,2.78,-.46,3.24
881,0,31396,Richard Kind,.07,2.78,-.46,3.24
883,0,20952,Philip Golding,.07,2.75,-4.33,1.33
884,0,28147,Charl Coetzee,.07,2.74,-6.31,1.21
885,0,24002,Inder Van Weerelt,.07,2.72,-6.13,1.74
886,0,21420,Brandon Pieters,.07,2.71,-6.27,0
887,0,20382,Stephen Leaney,.07,2.71,-2.60,1.30
888,0,20481,César Monasterio,.07,2.70,-1.78,2.71
889,0,22081,Mauricio Molina,.07,2.70,-7.79,1.20
890,0,25830,Mads Vibe-Hastrup,.07,3.28,-3.36,2.98
891,0,25799,Niklas Lemke,.07,2.68,-1.02,3.24
892,0,28083,Andrew Curlewis,.07,2.66,-.79,3.45
893,0,23716,Chris Gaunt,.07,2.65,-8.46,1.31
894,0,31642,Jamie Moul,.07,2.65,-3.90,2.48
895,0,27037,Sal Spallone,.07,2.76,-2.55,1.68
896,0,20663,Brenden Pappas,.07,3.53,-5.11,3.85
897,0,33461,Morgan Hoffmann,.07,2.61,-1.32,2.03
898,0,21058,Norio Shinozaki,.07,2.60,-8.48,0
899,0,32805,Masamichi Ito,.07,2.60,2.60
900,0,20573,Scott Laycock,.06,2.59,-3.31,1.33
901,0,20638,Jason Norris,.06,2.58,-4.66,0
902,0,23517,Clint Jensen,.06,2.57,-.43,3.00
902,0,26904,Andrew Martin,.06,2.57,-1.10,2.47
904,0,24425,Adam Groom,.06,2.56,-.89,2.56
904,0,34429,Nick Rousey,.06,2.56,-.18,2.74
906,0,33957,Justin Smith,.06,2.55,-.34,2.89
907,0,24077,Matthew Millar,.06,2.53,-4.91,1.27
908,0,27613,David Lutterus,.06,2.53,-4.28,3.67
909,0,28321,Jean-Nicolas Billot,.06,2.52,-3.08,2.34
910,0,21943,Boonchu Ruangkit,.06,2.51,-3.80,0
911,0,23857,Neil Cheetham,.06,2.51,-1.06,3.57
912,0,22274,Jason King,.06,2.50,-6.35,1.21
912,0,23804,Andrew Tschudin,.06,2.50,-1.59,2.04
914,0,06214,Guy Boros,.06,2.49,-2.94,1.23
914,0,21529,Benoit Telleria,.06,2.49,-.19,2.68
916,0,25214,Shamim Khan,.06,2.48,-.88,3.36
917,0,35105,Ryan McCarthy,.06,2.48,2.48
917,0,20723,Peter Wilson,.06,2.48,-2.33,1.58
919,0,22724,Martin Maritz,.06,2.48,-1.68,2.29
920,0,33560,Tung HSIEH,.06,2.47,-.33,2.80
921,0,01416,Chad Ginn,.06,2.46,-6.04,1.69
922,0,26360,Bubba Dickerson,.06,3.40,-13.45,1.20
922,0,23984,Zane Scotland,.06,2.43,-2.05,1.80
924,0,27447,John Ellis,.06,2.43,-9.19,1.29
924,0,25289,Steven Jeffress,.06,2.43,-1.64,1.23
926,0,27352,Steve Collins,.06,2.40,2.40
927,0,33223,Chang-won Han,.06,2.40,2.40
928,0,06012,Greg Kraft,.06,2.56,-12.52,1.20
928,0,25074,Martin Rominger,.06,2.38,-.78,2.10
930,0,29277,Hirohito Koizumi,.06,2.37,-.29,2.65
931,0,20747,Grant Muller,.06,2.35,-1.74,1.65
932,0,30990,Annop Tangkamolprasert,.06,2.34,-2.05,0
933,0,34046,Jordan Spieth,.06,2.33,-.53,2.85
934,0,31019,Yoshiyuki Uemoto,.06,2.32,-.44,2.75
935,0,29276,Takamasa Yamamoto,.06,2.31,-2.22,2.61
936,0,29975,Christiaan Basson,.06,2.30,-4.19,1.23
936,0,23727,Corey Harris,.06,2.30,-1.26,1.65
938,0,20771,Steven Alker,.06,2.28,-10.10,0
939,0,32877,Steven Taylor,.06,2.28,-3.13,0
940,0,22760,Gaurav Ghei,.06,2.27,-5.18,1.37
941,0,26469,Oskar Bergman,.06,2.26,-8.66,0
942,0,01709,Chien Soon Lu,.06,2.26,-3.01,0
943,0,25052,Derek Gillespie,.06,2.25,-1.45,2.10
944,0,29637,Danny Sahl,.06,2.25,-.26,2.51
945,0,24804,Garrett Frank,.06,2.24,-1.08,2.10
946,0,32980,Jonathan Caldwell,.06,2.20,-.97,2.16
947,0,01666,Bernhard Langer,.06,2.20,-7.59,0
948,0,30927,Brendon Todd,.05,2.19,-16.44,0
949,0,26668,Marc Turnesa,.05,2.35,-26.07,1.47
950,0,02106,Chris Smith,.05,2.18,-5.72,1.21
951,0,27564,Varut Chomchalam,.05,2.16,-1.84,1.43
951,0,23249,Jamie Little,.05,2.16,-1.33,2.48
953,0,01553,John Huston,.05,2.15,-7.72,1.43
954,0,24752,Digvijay Singh,.05,2.15,-3.62,0
955,0,29654,Michael McGeady,.05,2.14,-7.04,1.80
956,0,23036,Chris Anderson,.05,2.14,-8.31,0
957,0,27013,Maochang Sung,.05,2.13,-1.66,1.49
958,0,28666,Pijit Petkasem,.05,2.11,-1.87,1.96
959,0,23913,Masanori Kobayashi,.05,2.10,-3.08,0
959,0,32655,Brett Lederer,.05,2.10,2.10
961,0,24751,Harmeet Kahlon,.05,2.10,-1.68,0
962,0,26561,Mahal Pearce,.05,2.09,-1.21,1.31
963,0,33122,Russell Knox,.05,2.06,-.07,2.13
963,0,32253,Andrea Perrino,.05,2.06,-.34,2.40
965,0,24528,Hsu Mong-nan,.05,2.05,-3.31,1.34
965,0,26850,Craig Scott,.05,2.05,-2.74,0
967,0,32435,Mitch Gillis,.05,2.02,-.07,2.09
967,0,24922,Josh Habig,.05,2.02,-.52,2.09
967,0,30992,Kane Hanson,.05,2.02,-.07,2.09
970,0,33147,Cesar Coello,.05,2.01,-.09,2.10
970,0,27125,Tom Glissmeyer,.05,2.01,-.09,2.10
972,0,32193,Daniel Im,.05,1.99,-6.93,2.10
973,0,23540,Jason Allred,.05,1.98,-.36,2.30
974,0,01142,Bart Bryant,.05,1.96,-22.68,0
975,0,27608,Airil-rizman Zahari,.05,1.95,-.91,1.37
976,0,21850,Darren Griff,.05,1.94,-.86,1.32
977,0,24494,Erik Compton,.05,1.94,-1.36,2.43
978,0,29985,Antti Ahokas,.05,2.02,-10.80,0
978,0,24449,Parker McLachlin,.05,2.31,-18.09,1.21
980,0,23055,Adam Crawford,.05,1.92,-.91,1.23
980,0,32881,Hugo León,.05,1.92,-3.78,0
980,0,20962,Keng-Chi Lin,.05,1.92,-2.28,0
983,0,23778,Brad Adamonis,.05,2.10,-17.33,0
984,0,33459,Jens Dantorp,.05,1.90,-.26,2.16
984,0,34311,Jeff Karlsson,.05,1.90,-.26,2.16
986,0,23129,Ross Bain,.05,1.90,-2.76,1.20
986,0,23376,Chris Kamin,.05,1.89,-.21,2.10
988,0,29740,Brad Fritsch,.05,1.87,-4.88,1.28
988,0,21806,Paul Gow,.05,1.87,-2.76,0
988,0,26950,John Morgan,.05,1.87,-11.08,0
991,0,25216,Sanjay Kumar,.05,1.86,-1.38,2.52
992,0,33931,Andrew Georgiou,.05,1.85,-.92,2.77
993,0,25854,Lee Curry,.05,1.85,-.25,2.10
994,0,27939,Matt McQuillan,.05,1.84,-.86,1.32
995,0,21002,Óscar Serna,.05,1.83,-1.23,2.40
996,0,26975,Grant Veenstra,.05,1.82,-.92,2.66
996,0,28823,Mark Williams,.05,1.82,1.82
998,0,27630,Jay Bayron,.05,1.81,-1.29,1.21
