RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
873,0,25830,Mads Vibe-Hastrup,.10,3.99,-4.05,4.92
874,0,33998,Baptiste Chapellan,.10,3.97,-.71,4.68
875,0,33089,Ajeetesh Sandhu,.10,3.96,-1.64,5.60
876,0,33461,Morgan Hoffmann,.10,3.95,-2.32,3.75
877,0,28349,Anders Hansen,.10,3.92,-4.52,4.29
878,0,19808,Sebastián Fernández,.10,3.90,-.30,4.20
878,0,27518,James Kamte,.10,3.90,-10.71,2.80
880,0,20737,André Cruse,.10,3.89,-1.81,3.99
881,0,10823,Kiyoshi Murota,.10,3.88,-4.04,3.06
882,0,29892,Steve Dartnall,.10,3.86,-2.94,3.18
883,0,29484,Peter Uihlein,.10,3.84,-.50,4.34
884,0,29134,Jin-won Lee,.10,3.80,-.30,4.10
885,0,33931,Andrew Georgiou,.09,3.79,-2.94,4.94
886,0,29292,Choi Hyuk-jae,.09,3.78,-.93,4.71
887,0,33236,Borja Etchart,.09,3.74,-.46,4.20
888,0,34276,Brent Long,.09,3.73,-1.17,4.90
889,0,25982,Simon Griffiths,.09,3.72,-3.13,2.03
890,0,26498,Matt Weibring,.09,3.70,-7.87,3.89
891,0,27909,Wil Besseling,.09,3.69,-5.12,2.69
892,0,23895,Leif Westerberg,.09,3.68,-1.79,4.20
893,0,01886,Peter O'Malley,.09,3.67,-6.76,2.23
894,0,20573,Scott Laycock,.09,3.66,-2.89,4.05
895,0,21767,Thomas Feyrsinger,.09,3.64,-6.50,1.62
896,0,11032,Frank Lickliter II,.09,4.27,-8.01,2.70
897,0,26965,Rick Kulacz,.09,4.25,-14.04,3.86
898,0,10423,Mike Weir,.09,3.60,-41.36,0
899,0,33999,Federico Damus,.09,3.60,3.60
899,0,01409,Rick Gibson,.09,3.60,-.50,4.10
899,0,30053,Diego Larrazabal,.09,3.60,3.60
899,0,35946,Willy Pumarol,.09,3.60,3.60
903,0,20382,Stephen Leaney,.09,3.59,-2.28,3.26
904,0,34255,Joseph Bramlett,.09,3.58,-.74,4.32
905,0,28646,Panawat Muenlek,.09,3.57,-.14,3.71
906,0,28791,Doug Holloway,.09,3.56,-.60,2.96
907,0,25074,Martin Rominger,.09,3.55,-1.24,2.44
908,0,35105,Ryan McCarthy,.09,3.55,-1.16,2.23
909,0,27768,Brock Mackenzie,.09,3.54,-6.60,1.26
910,0,22548,Patrick Sheehan,.09,4.14,-11.93,0
911,0,49481,Tae Hee Lee,.09,3.52,-.97,3.20
912,0,33919,Lam Zhi-qun,.09,3.50,-.07,3.57
913,0,27573,Gavin Flint,.09,3.49,-6.36,1.75
914,0,25600,Choi Joon-woo,.09,3.49,-.25,3.74
915,0,23357,Oliver David,.09,3.48,-1.89,2.64
916,0,29229,Jun-won Park,.09,3.46,-.28,3.74
917,0,33158,Trey Denton,.09,3.45,-3.85,2.94
918,0,19905,Andrew Coltart,.08,3.39,-11.64,0
918,0,20808,Vaughn Groenewald,.08,3.39,-2.08,4.27
920,0,34168,Soomin Lee,.08,3.38,3.38
921,0,22945,Jason Enloe,.08,3.35,-6.81,2.24
921,0,29070,Suk Joug-yul,.08,3.35,-.01,3.36
923,0,23828,Satoru Hirota,.08,3.84,-9.41,1.34
924,0,22586,Liam Bond,.08,3.75,-1.95,4.07
925,0,28147,Charl Coetzee,.08,3.32,-2.61,3.44
925,0,27816,Jamie McLeary,.08,3.31,-10.51,0
927,0,23156,Birgir Hafthorsson,.08,3.29,-.91,4.20
927,0,24752,Digvijay Singh,.08,3.29,-2.94,4.20
929,0,32505,Ryan Williams,.08,3.28,-.68,3.42
930,0,33220,Jang Dong-Kyu,.08,3.27,-.70,3.02
931,0,33870,Ashun Wu,.08,3.25,-4.19,2.73
931,0,21736,Lian-Wei Zhang,.08,3.26,-5.56,2.50
933,0,08191,Paul Broadhurst,.08,3.24,-11.78,3.79
934,0,27898,Oskar Henningsson,.08,4.05,-12.46,3.92
935,0,32982,Vince Covello,.08,3.23,-4.19,3.19
936,0,20831,Emanuele Canonica,.08,3.23,-4.45,2.53
937,0,28740,Albert Pistorius,.08,3.22,-1.12,4.34
938,0,25503,Gustavo Acosta,.08,3.21,-.47,3.68
938,0,29204,Merrick Bremner,.08,3.21,-.72,3.21
940,0,33229,Ju-hyuk Park,.08,3.19,-.12,3.31
941,0,23613,Rich Barcelo,.08,3.98,-10.46,3.45
942,0,02036,Jim Rutledge,.08,3.18,-5.84,1.32
943,0,20862,Jesus Maria Arruti,.08,3.18,-8.31,0
944,0,30036,Rafael Romero,.08,3.17,-.43,3.60
945,0,28526,Damian Ulrich,.08,3.16,-.86,2.92
946,0,21180,Tony Carolan,.08,3.47,-7.36,0
947,0,20418,Ariel Cañete,.08,3.85,-7.68,4.34
948,0,34072,Will Strickler,.08,3.13,-1.05,2.70
949,0,35237,Santiago Rivas,.08,3.13,-.47,3.60
949,0,33434,Niall Turner,.08,3.13,-.80,3.93
951,0,29078,Chan Shih-chang,.08,3.12,-.74,2.52
952,0,20726,Alan McLean,.08,3.09,-5.90,0
953,0,20433,Mark Hensby,.08,3.16,-8.59,0
954,0,20679,Mark Murless,.08,3.08,-3.05,2.71
955,0,32979,Jacques Blaauw,.08,3.07,-3.55,2.67
956,0,27101,Jack Doherty,.08,3.10,-.44,3.54
957,0,22975,Hiroo Okamo,.08,3.02,-5.02,0
958,0,31617,Fernando Zacarias,.08,3.00,3.00
959,0,34611,Jason Palmer,.07,2.98,-.80,3.78
960,0,23125,Brad Elder,.07,3.49,-1.06,4.55
961,0,29473,Eirik Tage Johansen,.07,2.97,-2.75,2.97
962,0,29285,Brent Delahoussaye,.07,3.55,-2.71,4.43
962,0,32496,Clayton Rask,.07,2.96,-4.08,2.64
964,0,26337,Jae An,.07,2.94,-.42,3.36
965,0,24690,Jung Ji-ho,.07,2.94,-1.37,3.36
965,0,26561,Mahal Pearce,.07,2.94,-1.36,2.24
965,0,32253,Andrea Perrino,.07,3.23,-1.86,3.09
968,0,21002,Óscar Serna,.07,2.93,-2.44,3.60
969,0,28934,Anders Sjöstrand,.07,2.92,-4.61,1.47
970,0,27581,Ryan Tipping,.07,2.92,-1.28,4.20
971,0,29971,Lyle Rowe,.07,2.90,2.90
972,0,27137,Toyokazu Fujishima,.07,3.19,-6.68,1.36
973,0,32813,Shota Akiyoshi,.07,2.88,2.88
974,0,20548,Hidemichi Tanaka,.07,2.87,-3.53,1.23
975,0,28972,Sujjan Singh,.07,2.87,-1.53,4.40
976,0,35629,Heung-Chol Joo,.07,2.86,-.11,2.97
977,0,26852,Luke Hickmott,.07,2.85,2.85
978,0,20648,Marcus Cain,.07,2.84,2.84
978,0,28795,Craig Hasthorpe,.07,2.84,2.84
978,0,35879,Kelly Kraft,.07,2.84,2.84
981,0,32495,Rob Grube,.07,2.83,-6.67,0
982,0,25214,Shamim Khan,.07,2.82,-3.03,3.44
982,0,01978,Fran Quinn,.07,2.82,-15.13,1.89
984,0,24236,Nick Dougherty,.07,3.79,-26.75,1.28
985,0,28938,Justin Harding,.07,2.80,-.56,2.10
986,0,35632,Seong-Man Han,.07,2.80,2.80
986,0,32129,Young-Kyu Kim,.07,2.80,2.80
986,0,21943,Boonchu Ruangkit,.07,2.80,-2.36,2.80
989,0,33811,Gavin Dear,.07,2.80,-.16,2.96
989,0,19913,Ron Whittaker,.07,3.14,-5.87,1.43
991,0,26490,Michael Sims,.07,2.78,-3.00,3.18
992,0,24587,Luis Claverie,.07,2.76,-5.43,1.24
993,0,21058,Norio Shinozaki,.07,2.73,-2.56,2.86
994,0,29309,Kim Wi-joong,.07,2.72,-.20,2.92
995,0,30057,Jesús Rivas,.07,2.71,-.71,3.42
996,0,24872,Tadahisa Inoue,.07,2.70,-.29,2.99
997,0,29706,Toto Thimba,.07,2.66,2.66
998,0,28067,Sebi Garcia,.07,2.63,-1.22,2.09
