RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
167,0,20572,Rod Pampling,80.00,64,80
167,0,22405,Justin Rose,80.00,72,90
170,0,01724,Jeff Maggert,79.78,71,89
171,0,22056,Cameron Percy,79.71,55,69
172,0,24663,Y.E. Yang,79.69,51,64
173,0,06514,Kevin Johnson,79.66,47,59
174,0,24502,Adam Scott,79.63,43,54
175,0,27330,Josh Teater,79.41,81,102
176,0,23638,Brendon de Jonge,79.38,77,97
177,0,08385,Omar Uresti,79.27,65,82
178,0,20105,Jeff Gove,78.85,41,52
179,0,26392,Chris Wilson,78.57,44,56
180,0,20472,Alex Cejka,78.26,72,92
181,0,27613,David Lutterus,77.78,56,72
182,0,27933,John Merrick,77.65,66,85
183,0,07363,Craig Bowden,77.42,48,62
184,0,33419,Cameron Tringale,77.14,27,35
185,0,12714,Chris Tidland,76.67,69,90
186,0,01161,Mark Calcavecchia,76.27,45,59
187,0,11123,Chris Couch,76.25,61,80
188,0,23325,Vaughn Taylor,75.56,68,90
189,0,01707,Steve Lowery,74.60,47,63
190,0,28780,Nicholas Thompson,73.27,74,101
191,0,32617,Jerod Turner,70.59,36,51
192,0,01329,Brad Faxon,65.52,38,58
