RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
150,0,27644,Brian Harman,1.41,3,213,98.59
150,0,29926,Danny Lee,1.41,4,283,98.59
150,0,22405,Justin Rose,1.41,2,142,98.59
150,0,23623,Bo Van Pelt,1.41,3,213,98.59
154,0,25562,Andres Romero,1.42,2,141,98.58
155,0,28500,Martin Flores,1.44,3,208,98.56
156,0,35532,Tom Hoge,1.46,3,205,98.54
157,0,27770,Camilo Villegas,1.60,3,187,98.40
158,0,01706,Davis Love III,1.61,2,124,98.39
159,0,29223,Sam Saunders,1.66,3,181,98.34
160,0,24361,Pat Perez,1.71,4,234,98.29
161,0,25191,Gonzalo Fernandez-Castaño,1.72,3,174,98.28
162,0,40058,Zac Blair,1.75,4,229,98.25
162,0,30736,Oscar Fraustro,1.75,2,114,98.25
164,0,06522,Ernie Els,1.79,2,112,98.21
164,0,20691,Greg Owen,1.79,2,112,98.21
166,0,25198,Francesco Molinari,1.82,2,110,98.18
167,0,37273,Derek Ernst,1.83,3,164,98.17
167,0,24781,Hunter Mahan,1.83,3,164,98.17
169,0,29479,Scott Brown,1.86,4,215,98.14
170,0,33419,Cameron Tringale,1.89,4,212,98.11
171,0,32334,Charlie Beljan,1.92,3,156,98.08
172,0,02206,David Toms,2.05,3,146,97.95
173,0,33122,Russell Knox,2.07,5,241,97.93
173,0,28780,Nicholas Thompson,2.07,4,193,97.93
175,0,25892,Steve Wheatcroft,2.26,4,177,97.74
176,0,24925,Jonathan Byrd,2.29,3,131,97.71
177,0,25900,Lucas Glover,2.43,5,206,97.57
178,0,24502,Adam Scott,2.47,2,81,97.53
179,0,27095,Nick Watney,2.59,6,232,97.41
180,0,29425,Andrew Svoboda,2.70,5,185,97.30
181,0,26329,Louis Oosthuizen,2.84,4,141,97.16
182,0,26331,Charl Schwartzel,2.88,3,104,97.12
183,0,26851,Marc Leishman,3.14,5,159,96.86
184,0,23541,Ben Crane,3.77,6,159,96.23
