RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
74,0,31420,Anirban Lahiri,118,450,26.2
74,0,37275,Sam Ryder,118,441,26.8
80,0,37455,Si Woo Kim,117,458,25.5
80,0,33122,Russell Knox,117,397,29.5
82,0,39997,Corey Conners,116,434,26.7
82,0,28252,Seamus Power,116,443,26.2
84,0,32791,K.H. Lee,115,439,26.2
84,0,27064,Jhonattan Vegas,115,399,28.8
86,0,32200,Roberto Castro,114,427,26.7
86,0,29725,Tony Finau,114,453,25.2
86,0,36799,Stephan Jaeger,114,406,28.1
86,0,39324,J.J. Spaun,114,440,25.9
90,0,27895,Jonas Blixt,113,451,25.1
90,0,34256,Andrew Putnam,113,449,25.2
92,0,40026,Daniel Berger,112,416,26.9
92,0,34261,Scott Langley,112,478,23.4
92,0,46501,Ollie Schniederjans,112,438,25.6
95,0,45609,Tyler Duncan,111,417,26.6
95,0,40115,Adam Svensson,111,372,29.8
95,0,37340,Chase Wright,111,400,27.8
98,0,46435,Austin Cook,109,390,27.9
98,0,45157,Cam Davis,109,398,27.4
98,0,31646,Emiliano Grillo,109,354,30.8
98,0,27556,Ted Potter Jr.,109,418,26.1
102,0,39954,Cody Gribble,108,398,27.1
103,0,26499,Rafa Cabrera Bello,107,366,29.2
104,0,33948,Byeong Hun An,106,430,24.7
104,0,32640,Troy Merritt,106,407,26.0
104,0,48081,Xander Schauffele,106,386,27.5
104,0,39327,Ben Silverman,106,380,27.9
104,0,25632,Jimmy Walker,106,417,25.4
109,0,34098,Russell Henley,105,426,24.6
109,0,24024,Zach Johnson,105,394,26.6
109,0,26851,Marc Leishman,105,433,24.2
109,0,23320,Ryan Palmer,105,370,28.4
109,0,33448,Justin Thomas,105,414,25.4
109,0,35617,Martin Trainer,105,377,27.9
115,0,32816,Satoshi Kodaira,104,342,30.4
116,0,49960,Sepp Straka,103,403,25.6
117,0,40009,Dominic Bozzelli,102,366,27.9
117,0,24924,Bill Haas,102,412,24.8
117,0,30110,Kyle Stanley,102,356,28.7
120,0,25572,Graeme McDowell,101,392,25.8
120,0,26329,Louis Oosthuizen,101,357,28.3
120,0,27330,Josh Teater,101,351,28.8
123,0,35376,Roberto Díaz,100,359,27.9
123,0,30925,Dustin Johnson,100,411,24.3
123,0,28237,Rory McIlroy,100,438,22.8
123,0,34431,Robert Streb,100,396,25.3
127,0,49766,Hank Lebioda,99,396,25.0
128,0,32757,Patton Kizzire,98,395,24.8
129,0,49303,Anders Albertson,97,352,27.6
129,0,49964,Aaron Wise,97,357,27.2
131,0,12716,Charley Hoffman,96,332,28.9
131,0,27141,J.B. Holmes,96,344,27.9
131,0,01810,Phil Mickelson,96,360,26.7
131,0,47856,Seth Reeves,96,357,26.9
131,0,25804,Bubba Watson,96,344,27.9
136,0,30191,Julián Etulain,95,375,25.3
137,0,22371,Aaron Baddeley,94,338,27.8
137,0,25364,Paul Casey,94,384,24.5
137,0,35891,Cameron Smith,94,410,22.9
140,0,49298,Kramer Hickok,91,370,24.6
140,0,37454,Whee Kim,91,317,28.7
142,0,25396,Kevin Na,90,324,27.8
142,0,33419,Cameron Tringale,90,369,24.4
144,0,30911,Tommy Fleetwood,89,360,24.7
144,0,24781,Hunter Mahan,89,317,28.1
144,0,32058,José de Jesús Rodríguez,89,382,23.3
144,0,26951,Johnson Wagner,89,323,27.6
148,0,39975,Michael Kim,88,311,28.3
148,0,46970,Jon Rahm,88,376,23.4
148,0,32139,Danny Willett,88,351,25.1
151,0,46402,Talor Gooch,87,341,25.5
151,0,34264,Hudson Swafford,87,312,27.9
153,0,25686,Jason Dufner,86,363,23.7
153,0,35732,Wes Roach,86,336,25.6
153,0,21528,Henrik Stenson,86,299,28.8
156,0,25198,Francesco Molinari,85,303,28.1
157,0,30978,Kiradech Aphibarnrat,84,337,24.9
157,0,30946,Alex Prugh,84,338,24.9
157,0,24502,Adam Scott,84,332,25.3
160,0,24138,Ian Poulter,83,340,24.4
161,0,37380,Curtis Luck,81,335,24.2
162,0,20572,Rod Pampling,80,264,30.3
162,0,36699,Patrick Rodgers,80,315,25.4
162,0,27963,Chris Stroud,80,372,21.5
165,0,28089,Jason Day,79,323,24.5
165,0,28679,Fabián Gómez,79,337,23.4
165,0,47990,Kyle Jones,79,351,22.5
168,0,24925,Jonathan Byrd,78,255,30.6
168,0,46523,Joey Garber,78,281,27.8
170,0,29974,Branden Grace,77,327,23.5
171,0,27129,Luke List,76,377,20.2
171,0,24361,Pat Perez,76,309,24.6
173,0,34363,Tyrrell Hatton,74,284,26.1
173,0,21731,Freddie Jacobson,74,293,25.3
175,0,29268,Bronson Burgoon,73,308,23.7
175,0,21209,Sergio Garcia,73,282,25.9
177,0,28259,Sangmoon Bae,72,278,25.9
177,0,30786,Brady Schnell,72,273,26.4
179,0,23353,J.J. Henry,71,235,30.2
180,0,26758,David Hearn,70,228,30.7
181,0,40098,Matt Fitzpatrick,65,263,24.7
182,0,34306,John Chin,63,231,27.3
182,0,31557,Jim Herman,63,254,24.8
184,0,06522,Ernie Els,61,231,26.4
185,0,29518,Brendan Steele,57,320,17.8
186,0,20472,Alex Cejka,56,272,20.6
187,0,36852,Jim Knous,55,261,21.1
188,0,27349,Alex Noren,53,283,18.7
