RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
427,-1,32144,Francisco Cerda,.08,3.33,-2.67,.00
428,1,28055,Tatsunori Nukaga,.08,3.32,-1.43,3.00
429,5,01858,Tommy Nakajima,.08,3.32,.00,3.32
430,0,28535,Quincy Quek,.08,3.32,-2.53,1.51
431,2,34136,Armando Favela,.08,3.30,-.06,3.36
432,3,12611,Bruce McDonald,.08,3.30,.00,3.30
433,-5,21002,Óscar Serna,.08,3.29,-3.49,3.85
434,-2,28147,Charl Coetzee,.08,3.27,-3.14,3.09
435,-4,28801,Matthew Giles,.08,3.34,-3.89,.00
436,3,33948,Byeong Hun An,.08,3.22,-.14,3.36
437,0,21420,Brandon Pieters,.08,3.22,-3.07,1.73
438,-2,32799,Tae-kyu Lee,.08,3.21,-4.18,1.23
439,-1,34170,DO NOT USE Si-woo,.08,3.19,-1.87,3.50
440,0,34031,Dong Seop Maeng,.08,3.18,-1.68,2.46
441,0,24583,Ashok Kumar,.08,3.18,-2.90,4.69
442,1,33966,Kunal Bhasin,.08,3.12,-3.84,1.68
443,-1,34169,Lee Dong-Min,.08,3.12,-4.11,1.24
444,0,29806,Hung Chien-yao,.08,3.12,-.10,3.22
445,2,36344,Michael Hollick,.08,3.07,-.68,3.75
446,0,32798,Seong-Yong Kim,.08,3.07,-1.54,2.60
447,-2,27634,Tomokazu Yoshinaga,.08,3.05,-5.02,.00
448,1,26561,Mahal Pearce,.08,3.05,-1.75,1.85
450,1,25503,Gustavo Acosta,.07,2.97,-2.04,1.80
451,1,01709,Chien Soon Lu,.07,2.96,-.96,1.82
452,-2,33999,Federico Damus,.07,2.97,-2.07,1.44
453,2,39958,Jeunghun Wang,.07,2.96,.00,2.96
454,0,36744,Sebastián MacLean,.07,2.96,-.04,3.00
455,1,32999,Leigh Deagan,.07,2.89,-2.46,.00
456,-8,31654,Joaquin Estevez,.07,2.89,-9.51,.00
457,4,34225,Lee Jung-hwan,.07,2.88,-.32,3.20
458,5,28841,Clint Rice,.07,2.88,.00,2.88
459,-2,28740,Albert Pistorius,.07,2.86,-3.34,2.98
460,0,32505,Ryan Williams,.07,2.85,-2.14,1.71
461,-3,24219,Wes Heffernan,.07,2.85,-3.26,1.20
462,-3,28645,Kwanchai Tannin,.07,2.85,-5.74,1.34
463,0,29192,Chris Campbell,.07,2.83,-5.45,2.52
464,0,33937,Anthony Michael,.07,2.81,-7.04,3.30
