RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
849,-20,49562,Suteepat Prateeptienchai,.10,4.17,-9.38,0
850,-6,57912,David Langley,.10,4.16,-1.93,2.40
851,0,53013,Josh Hilleard,.10,4.15,-.48,4.13
852,9,29485,Brett Stegmaier,.10,4.35,-1.21,4.35
853,-8,46737,Nicolai Kristensen,.10,4.14,-3.13,3.84
854,-3,54228,Matt Oshrine,.10,4.13,4.13
854,-49,30756,Andrea Pavan,.10,5.27,-31.45,0
856,-9,54300,Nathan Barbieri,.10,4.12,-1.28,4.01
857,-8,49067,Pierre Pineau,.10,4.12,-1.19,4.40
858,-5,35578,Scott Fernandez,.10,4.46,-2.33,2.71
859,-9,40141,Federico MacCario,.10,4.15,-4.55,2.28
859,-2,33214,Xavier Poncelet,.10,4.05,-2.30,4.00
861,-2,39916,Tobias Eden,.10,4.05,-.56,4.00
862,0,51787,Yuvraj Sandhu,.10,4.04,-1.37,2.00
863,0,51303,Ryo Katsumata,.10,4.01,-.54,3.13
863,-17,23788,D.J. Trahan,.10,4.92,-9.64,1.34
865,14,30786,Brady Schnell,.10,4.81,-2.24,4.07
865,-4,47963,Benedict Staben,.10,4.01,-1.12,3.73
867,0,59990,Jack Hawksby,.10,4.00,4.00
867,0,48238,Niclas Hellberg,.10,4.00,4.00
867,-11,31121,Berry Henson,.10,4.00,-4.43,2.78
867,-10,37454,Whee Kim,.10,5.20,-3.22,1.40
867,-28,27118,Toshinori Muto,.10,4.00,-10.99,0
867,0,56111,Akihiro Narutomi,.10,4.00,4.00
867,0,59998,Stephen Shephard,.10,4.00,4.00
867,0,50640,Jack South,.10,4.00,4.00
867,0,52652,Elis Svärd,.10,4.00,4.00
867,0,28253,Simon Thornton,.10,4.00,4.00
867,0,46599,Petr Valasek,.10,4.00,4.00
867,0,51035,Jack Yule,.10,4.00,4.00
879,0,28259,Sangmoon Bae,.10,4.88,-4.01,2.71
880,-26,39965,Hyung-seok Seo,.10,3.98,-6.82,4.09
880,-33,35261,Miguel Tabuena,.10,3.98,-9.67,0
882,-18,54586,Franck Medale,.10,3.96,-.61,4.00
882,-18,48217,Conor O'Neil,.10,3.96,-1.51,4.00
882,-18,22000,Chris Wood,.10,3.96,-.84,4.05
882,-5,50058,Jordan Wrisdale,.10,4.15,-3.45,1.21
886,-26,20593,Greg Chalmers,.10,3.95,-3.75,1.34
886,-31,47139,Andres Gallegos,.10,3.95,-4.91,0
888,-12,55895,Brian Carlson,.10,3.94,-2.07,2.99
889,0,46351,Daniel Manzana,.10,3.92,-.48,3.20
890,-6,34446,Dodge Kemmer,.10,3.90,3.90
891,-16,56050,Camilo Aguado,.10,3.89,-3.55,1.20
891,-4,55851,Pontus Nyholm,.10,3.89,3.89
893,-15,51441,KK Limbhasut,.10,3.89,-2.04,1.56
894,0,52322,John Murphy,.10,3.88,3.88
895,-14,49038,Luca Cianchetti,.10,3.87,-1.26,4.00
895,-14,34496,Shingo Ito,.10,3.87,-.13,4.00
895,-14,53014,Gian-Marco Petrozzi,.10,3.87,-.57,4.00
898,-8,59020,Luke Schniederjans,.10,3.86,3.86
899,-20,36735,Jorge Fernández Valdés,.10,3.84,-2.72,2.40
899,-11,45234,Ales Korinek,.10,3.84,-1.61,1.80
901,-12,32720,Jens Fahrbring,.09,3.80,-2.90,0
902,-18,34314,Sebastian Cappelen,.09,4.93,-13.36,0
903,-7,24494,Erik Compton,.09,3.78,-4.70,3.13
903,-12,32293,Konosuke Nakazato,.09,3.78,-2.69,3.55
905,-8,25321,Lee Slattery,.09,3.97,-4.31,3.76
906,-14,35099,Khalin Joshi,.09,3.77,-1.99,1.40
907,-12,33227,Hyun-woo Ryu,.09,3.76,-5.10,3.95
908,-7,35437,Carter Jenkins,.09,3.75,-.50,3.66
908,-14,51123,Victor Vayret,.09,3.75,-2.31,1.73
910,-6,50550,Giovanni Manzoni,.09,3.74,3.74
910,-18,24077,Matthew Millar,.09,3.74,-3.51,3.10
912,-14,34676,Hideto Kobukuro,.09,3.73,-1.52,1.24
913,0,54525,Ian Holt,.09,3.70,-1.35,3.58
914,-30,29204,Merrick Bremner,.09,3.97,-6.98,0
915,-15,46797,Shae Wools-Cobb,.09,3.69,-2.16,2.89
916,-14,54408,James Anstiss,.09,3.69,-1.87,3.50
917,-15,24925,Jonathan Byrd,.09,3.69,-7.51,1.56
918,-8,58676,Zander Lui Rivas,.09,3.67,3.67
918,-20,38991,Alejandro Tosti,.09,3.67,-4.06,0
920,-13,35824,Jacobo Pastor Lopez,.09,3.63,-1.67,1.30
921,-6,35564,Joel Girrbach,.09,3.62,-.10,3.62
922,-10,39869,Ayumi Kawamitsu,.09,3.61,-.39,4.00
923,-10,28061,Yasunobu Fukunaga,.09,3.60,-.34,3.95
924,-2,26717,Gustav Adell,.09,3.60,-2.13,3.60
924,-2,54393,A.J. Crouch,.09,3.60,3.60
924,-6,30736,Oscar Fraustro,.09,3.60,-1.07,3.60
924,-2,47668,Joseph Harrison,.09,3.60,3.60
924,-2,34064,Paul Imondi,.09,3.60,-.97,3.60
924,-2,55592,Joey Savoie,.09,3.60,3.60
924,-18,47242,Jason Smith,.09,3.60,-3.45,3.33
924,0,56490,Travis Trace,.09,3.60,-1.89,3.60
932,-25,39067,MJ Daffue,.09,3.59,-3.64,0
932,-25,35231,Leandro Marelli,.09,3.59,-4.82,1.80
934,-14,34671,Hiroki Abe,.09,3.59,-.05,3.64
935,-20,35404,Zihao Chen,.09,3.58,-.10,3.68
936,-25,35257,Filippo Bergamaschi,.09,3.58,-1.69,2.92
936,-9,46823,Jeremy Gandon,.09,3.58,-.05,3.63
938,-9,46988,Taikou Nishiyama,.09,3.57,-.09,3.65
939,-24,48590,William Nygard(Am),.09,3.57,-1.64,3.33
940,-10,55462,Harry Goddar,.09,3.56,-.04,3.60
940,-19,31354,Dong Su,.09,3.56,-.66,2.60
942,-10,47953,Greg Yates,.09,4.35,-4.53,3.03
943,-11,58188,James Nicholas,.09,3.55,-.56,2.78
944,-8,49156,Taisei Yamada,.09,3.54,-.70,2.40
945,-40,23725,Brendan Jones,.09,3.53,-13.89,0
946,-19,35134,Riekus Nortje,.09,3.52,-1.81,3.53
947,-10,59743,Aguri Iwasaki,.09,3.52,-.08,3.60
947,-12,55585,Paul Margolis,.09,3.52,-.48,4.00
947,-17,28621,Madalitso Muthiya,.09,3.52,-1.49,3.50
950,-18,57198,Brendon Doyle,.09,3.51,-1.69,0
951,-12,51921,Jannik De Bruyn,.09,3.50,-.62,3.00
952,-34,49099,Denzel Ieremia,.09,3.48,-6.79,0
952,-14,57944,Andy Ogletree,.09,3.48,-1.71,0
954,-5,34358,Jonathan Randolph,.09,4.05,-5.68,2.44
955,-12,54986,Erhard Lambrechts,.09,3.44,-.76,4.20
956,-15,01666,Bernhard Langer,.09,3.44,-2.41,0
957,-14,48404,Gabriel Axell,.09,3.43,-2.01,2.19
958,-16,25864,Raphaël De Sousa,.09,3.42,-1.86,3.42
959,-19,50423,Philip Eriksson,.09,3.67,-7.97,0
959,-16,50735,Scott Gregory,.09,3.41,-2.73,0
961,-11,57277,Gregorio De Leo,.09,3.41,-.19,3.60
961,-4,30191,Julián Etulain,.09,4.34,-4.64,1.82
963,-13,51172,Liam Johnston,.08,3.82,-5.70,1.22
964,-12,37187,Tain Lee,.08,3.39,-.04,3.42
965,-9,51008,Sebastian Eidaether Syr,.08,3.38,-.01,3.39
966,-19,39853,Tae-woo KIM,.08,3.34,-4.75,0
967,-14,55421,Chip McDaniel,.08,4.00,-5.00,1.31
968,-9,55103,Cheng Peicheng,.08,3.33,-.27,3.60
969,-26,28645,Kwanchai Tannin,.08,3.32,-10.58,1.73
970,-12,49104,Daiki Imano,.08,3.31,-1.99,2.08
971,-17,48237,Oliver Lindell,.08,3.31,-4.61,0
972,-11,48052,Max Rottluff,.08,3.30,-3.25,1.20
973,-8,49315,Austin Bautista,.08,3.29,-.36,3.65
974,-19,35291,Danny Masrin,.08,3.27,-5.74,0
975,-14,27364,Jeppe Huldahl,.08,3.26,-3.22,0
975,-15,29289,S.Y. Noh,.08,3.26,-3.34,0
977,-11,56001,Jean Bekirian,.08,3.24,-3.68,0
978,-14,35823,Samuel Del Val,.08,3.24,-4.29,1.68
979,-18,39251,Ryan Ruffels,.08,3.87,-7.39,0
980,-10,29022,Netipong Sritonginn,.08,3.22,-1.30,3.33
981,-5,34225,Lee Jung-hwan,.08,3.21,-.59,3.25
982,-4,50400,Sean Lawrie,.08,3.20,3.20
983,-14,45798,Zach Murray,.08,3.19,-6.39,1.23
984,-17,46002,Settee Prakongvech,.08,3.18,-5.04,2.80
985,-11,34541,Poom Saksansin,.08,3.18,-5.96,1.50
986,-16,36705,Ratchapol Juntavara,.08,3.17,-3.22,0
987,-10,41081,Charlie Dann,.08,3.17,-1.07,3.60
988,-7,27466,Spencer Levin,.08,3.16,-.48,2.50
989,-17,32200,Roberto Castro,.08,3.16,-5.11,1.74
990,-18,25834,Daniel Summerhays,.08,3.15,-3.94,0
991,-9,50327,Jesper Hagborg Asp,.08,3.15,-.05,3.20
992,-13,51562,Kyle McClatchie,.08,3.14,-1.57,1.20
993,-25,33089,Ajeetesh Sandhu,.08,3.12,-8.88,0
994,-10,33066,Pawin Ingkhapradit,.08,3.10,-1.92,0
995,-9,59425,Trace Crowe,.08,3.09,-1.66,0
995,-12,20935,Toru Taniguchi,.08,3.09,-1.95,1.27
997,-4,49608,Leonard Bem,.08,3.08,-1.16,2.40
998,-1,48811,Tom Gandy,.08,3.05,-.56,3.00
998,-5,48632,Yuto Katsuragawa,.08,3.05,-1.40,1.60
