RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
855,0,12394,Tom Carter,.09,4.79,-.23,5.02
856,0,25277,Ryan Haller,.09,3.53,-2.74,2.03
857,-5,25892,Steve Wheatcroft,.09,4.59,-3.86,2.97
858,-7,28115,Niki Zitny,.09,3.61,-4.61,1.46
859,-13,20855,Francisco Cea,.09,3.52,-6.89,0
860,107,23055,Adam Crawford,.09,3.51,-2.35,2.64
860,-6,01844,Mark Mouland,.09,3.51,-4.15,2.98
860,-3,26598,Adam Speirs,.09,3.51,-.97,4.48
863,-3,29053,Chang-yoon Kim,.09,3.46,-1.01,3.52
864,-3,23874,Tino Schuster,.09,3.44,-.67,3.64
865,2,28207,Lorenzo Gagli,.09,3.42,3.42
866,-8,24178,Chris Doak,.09,3.42,-4.07,1.22
867,-8,27577,Peter Karmis,.09,3.41,-3.88,2.72
867,-17,01685,J.L. Lewis,.09,3.41,-26.01,0
869,-1,27997,Chris Swanepoel,.08,3.38,-1.26,3.35
870,-8,20468,Andre Bossert,.08,3.55,-3.80,4.38
870,-2,08337,Mike Heinen,.08,3.55,-.15,3.70
872,-8,20595,Craig Jones,.08,3.37,-7.58,1.20
873,-10,27034,Simon Dunn,.08,3.37,-3.83,0
874,-9,27702,Matt Hendrix,.08,4.69,-4.41,4.70
875,-10,24038,Vijay Kumar,.08,3.35,-3.65,0
876,-6,22919,Shigeru Nonaka,.08,3.90,-6.49,1.32
877,-5,25752,Steve Friesen,.08,3.28,-2.50,3.09
878,0,23699,Danny Chia,.08,4.09,-1.85,4.33
879,-8,01457,Jay Haas,.08,3.24,-12.18,0
880,-6,28321,Jean-Nicolas Billot,.08,3.23,-1.54,2.78
881,-8,28325,Jerome Theunis,.08,3.23,-3.86,1.37
882,-6,27146,Adam Meyer,.08,3.23,-.04,3.27
883,-8,01127,Danny Briggs,.08,3.21,-2.52,3.06
884,-7,23290,Andrew Johnson,.08,3.91,-3.90,4.32
885,-6,20869,Raymond Russell,.08,3.16,-4.93,2.28
886,-5,22559,Andrew Butterfield,.08,4.55,-12.65,1.68
887,0,30005,Neil Schietekat,.08,3.12,-.98,4.10
888,-3,28928,Gareth Wright,.08,3.34,-5.74,0
889,-3,23933,Michael Boyd,.08,3.09,-.67,3.76
890,-3,25009,Denny Lucas,.08,3.31,-8.39,0
891,-8,20808,Vaughn Groenewald,.08,3.08,-2.39,4.64
892,-1,26439,Jerome Delariarte,.08,3.07,-.01,3.08
893,-11,26888,Pat Giles,.08,3.07,-5.66,0
894,-6,23167,Dinesh Chand,.08,3.06,-24.11,1.55
895,-5,26751,Phil Worthington,.08,3.05,-.22,3.27
896,-4,25854,Lee Curry,.08,3.03,-1.13,2.40
896,-4,26374,Masamichi Uehira,.08,3.03,-2.06,1.33
898,-4,23036,Chris Anderson,.08,3.69,-5.36,2.81
899,-4,25588,Bo-Song Kao,.08,3.00,-2.09,1.62
900,-4,23466,Anders Hultman,.08,3.00,-3.19,3.66
901,-4,23005,Arjun Singh,.07,2.99,-3.27,1.96
902,-3,10387,Chris Thompson,.07,2.99,-.17,3.16
903,-23,20099,Doug Barron,.07,2.98,-18.77,0
904,0,22402,Ulrich Van den Berg,.07,2.98,-6.94,3.51
905,-16,27943,Matt Hansen,.07,3.64,-8.04,0
906,-8,19906,Gary Evans,.07,2.95,-3.74,0
907,-7,27037,Sal Spallone,.07,2.95,-1.06,4.01
908,-7,26897,Richard Swift,.07,2.94,-1.90,3.22
909,-6,28198,Dustin Bray,.07,2.94,-.28,3.21
909,-26,02110,Jerry Smith,.07,3.97,-18.67,0
911,-7,22895,Didier De Vooght,.07,2.90,-.70,3.60
912,-2,31573,Pablo Acuna,.07,2.88,2.88
913,-6,22894,Frederic Cupillard,.07,2.87,-.19,3.06
914,-7,26540,Daniel Wardrop,.07,2.86,-1.35,2.45
915,-13,23130,Fredrik Henge,.07,2.86,-7.18,0
916,-11,22033,Wook-Soon Kang,.07,2.84,-5.34,3.08
917,-8,27211,Scott Gibson,.07,2.83,-3.09,2.60
918,-7,27086,Alessio Bruschi,.07,3.52,-3.19,1.99
918,-13,24137,Thomas Nørret,.07,2.82,-3.91,0
920,-8,02256,Tom Watson,.07,2.79,-3.26,3.07
921,-4,27771,Scott Hawley,.07,2.78,-.82,3.60
922,-3,25334,Anthony Brown,.07,2.77,-1.49,2.75
922,-8,27679,Scott Weatherly,.07,3.12,-4.10,1.62
924,-8,23706,Rashid Ismail,.07,2.77,-2.00,1.75
924,-10,20504,Brad Ott,.07,3.80,-3.09,3.75
926,-13,01473,Todd Hamilton,.07,3.93,-10.42,1.50
926,-8,25653,Yoshinobu Tsukada,.07,3.45,-7.48,1.21
928,-7,26965,Rick Kulacz,.07,2.75,2.75
929,-8,27826,Brett Taylor,.07,2.71,-.62,3.33
930,-7,24677,Choi Gwang-soo,.07,2.70,-.75,3.45
931,-11,25335,Marcus Both,.07,3.75,-15.13,2.78
931,-6,28135,Aaron Watkins,.07,2.68,-.67,3.35
933,-7,26478,Ricardo Santos,.07,2.68,-.56,3.24
934,-10,19903,Jonathan Lomas,.07,3.45,-15.02,0
935,-8,28740,Albert Pistorius,.07,2.65,-1.55,4.20
936,-8,20398,Rich Morris,.07,2.64,-.38,3.01
937,-6,20610,Vanslow Phillips,.07,2.90,-3.73,3.04
938,-8,29292,Choi Hyuk-jae,.07,2.62,-.60,3.22
939,-7,27663,Yuudai Maeda,.07,2.61,-1.38,2.48
940,-7,29994,Muhammad Shabbir,.07,2.60,-1.60,4.20
941,-12,24494,Erik Compton,.06,2.75,-7.28,0
942,-7,27708,Jason Hartwick,.06,2.55,-1.73,1.80
943,-7,24242,Fumihiro Ebine,.06,2.55,-.10,2.65
944,-8,29919,Jon Abbott,.06,2.54,-.46,3.00
945,-7,26327,Simon Lilly,.06,2.53,-1.58,2.27
946,-12,07013,Wes Short Jr.,.06,2.79,-37.04,1.31
947,-6,20029,Notah Begay III,.06,2.54,-2.77,1.22
948,-5,29410,Ben Nielsen,.06,2.47,-1.58,2.45
949,-8,24565,Jorge Benedetti,.06,2.47,-3.71,0
949,-10,24514,Soushi Tajima,.06,2.65,-9.73,0
951,-4,23177,Kenneth Staton,.06,2.46,-.17,2.63
952,-2,23804,Andrew Tschudin,.06,2.46,-.93,1.50
953,-2,23891,Paul Nilbrink,.06,2.45,-.85,2.45
954,-14,21007,Gabriel Hjertstedt,.06,3.17,-7.36,0
955,-11,21850,Darren Griff,.06,2.44,-4.35,0
955,-8,27581,Ryan Tipping,.06,2.44,-2.38,1.89
957,-5,25200,Uttam Singh Mundy,.06,2.43,-.64,3.07
957,-8,21420,Brandon Pieters,.06,2.43,-2.35,3.45
959,-4,23357,Oliver David,.06,2.47,-6.04,0
960,-15,20988,Shinichi Akiba,.06,2.89,-9.85,0
961,-4,30040,Sebastián Saavedra,.06,2.40,2.40
962,-9,29819,Andrew Dresser,.06,2.40,-.17,2.56
963,-9,24873,Toshiya Sakakura,.06,2.39,-1.68,1.49
964,-18,01968,Nick Price,.06,2.37,-15.90,0
965,-8,27758,Adam Riddering,.06,2.36,-.90,3.26
966,-7,20716,Antonio Sobrinho,.06,2.36,-.66,3.02
967,-7,30063,Alvaro Ortiz,.06,2.35,-1.25,3.60
968,-5,30147,Per Barth,.06,2.33,-.09,2.42
969,-13,24922,Josh Habig,.06,2.33,-4.14,0
970,-8,29283,Travis Johnson,.06,2.32,-1.18,2.61
970,-6,22992,Knud Storgaard,.06,2.32,-.40,2.40
972,-11,26949,Josh Broadaway,.06,2.90,-2.88,1.51
973,-8,20830,John Mellor,.06,2.31,-.45,2.76
974,-8,28373,Lloyd Saltman,.06,2.30,-2.60,2.46
975,-6,27733,Naruhito Ueda,.06,2.25,-.33,2.58
976,-7,12663,Phil Tataurangi,.06,3.10,-2.12,2.34
977,-9,23631,Jacob Okello,.06,2.24,-2.19,2.76
978,-6,27428,Lin Wen-hong,.06,2.23,-.85,1.54
979,-8,29473,Eirik Tage Johansen,.06,2.22,-1.74,1.20
980,0,28927,Kieran Staunton,.06,2.26,-.95,1.22
981,-8,29632,Panu Kylliänen,.06,2.20,-.81,1.86
982,-7,21098,Scott Henderson,.05,2.19,-1.76,1.56
983,-7,01905,Joe Ozaki,.05,2.18,-10.17,1.78
984,-11,26502,Carlos De Corral,.05,2.17,-2.57,1.32
985,-7,25146,Leigh McKechnie,.05,2.16,-1.82,2.48
986,-7,29740,Brad Fritsch,.05,2.20,-3.27,1.52
986,-5,26904,Andrew Martin,.05,2.15,-.84,1.24
986,-9,29654,Michael McGeady,.05,2.15,-3.26,0
989,-8,29162,Paulo Pinto,.05,2.13,-1.52,2.88
990,-6,29773,Kevin Kim,.05,2.11,-.29,2.40
990,-3,26561,Mahal Pearce,.05,2.43,-6.99,1.22
992,-9,24398,Rob Johnson,.05,2.10,-2.46,1.20
993,-9,28193,Vicente Blazquez,.05,2.09,-2.87,0
993,-4,27436,Graham DeLaet,.05,2.09,-1.37,2.40
993,-4,24594,Bjorn Pettersson,.05,2.09,-.07,2.16
996,-9,29952,Carlos Cardeza,.05,2.08,-1.68,0
997,-6,29518,Brendan Steele,.05,2.05,-2.20,1.20
997,-11,24526,Lu Wei-Ian,.05,2.05,-5.53,0
