RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
124,0,39997,Corey Conners,+.379,161,+61.00
125,0,32150,Michael Thompson,+.381,202,+77.00
125,0,48887,Matt Wallace,+.381,113,+43.00
127,0,34098,Russell Henley,+.384,125,+48.00
127,0,32640,Troy Merritt,+.384,224,+86.00
127,0,31323,Gary Woodland,+.384,146,+56.00
130,0,32102,Rickie Fowler,+.385,169,+65.00
131,0,33597,Harry Higgs,+.389,198,+77.00
131,0,27770,Camilo Villegas,+.389,144,+56.00
133,0,27129,Luke List,+.390,154,+60.00
133,0,22056,Cameron Percy,+.390,82,+32.00
135,0,40162,Justin Lower,+.391,133,+52.00
136,0,37455,Si Woo Kim,+.392,212,+83.00
136,0,10381,Curtis Thompson,+.392,143,+56.00
138,0,12716,Charley Hoffman,+.394,170,+67.00
138,0,33122,Russell Knox,+.394,180,+71.00
140,0,27895,Jonas Blixt,+.396,139,+55.00
140,0,51894,Vince Whaley,+.396,182,+72.00
142,0,25686,Jason Dufner,+.398,88,+35.00
142,0,46442,Maverick McNealy,+.398,166,+66.00
142,0,47995,Davis Riley,+.398,201,+80.00
142,0,29518,Brendan Steele,+.398,166,+66.00
146,0,25900,Lucas Glover,+.399,213,+85.00
147,0,27095,Nick Watney,+.400,150,+60.00
148,0,36326,David Lipsky,+.402,169,+68.00
148,0,30163,Henrik Norlander,+.402,132,+53.00
148,0,54783,Dylan Wu,+.402,132,+53.00
151,0,47983,Chad Ramey,+.403,144,+58.00
151,0,53165,Doc Redman,+.403,149,+60.00
153,0,45540,Jared Wolfe,+.404,99,+40.00
154,0,32333,Kevin Tway,+.405,163,+66.00
155,0,27974,Sung Kang,+.408,152,+62.00
156,0,52372,Cameron Champ,+.411,129,+53.00
157,0,40115,Adam Svensson,+.413,218,+90.00
158,0,47856,Seth Reeves,+.417,132,+55.00
158,0,47347,Adam Schenk,+.417,211,+88.00
160,0,39324,J.J. Spaun,+.418,182,+76.00
161,0,51950,Max McGreevy,+.419,167,+70.00
161,0,46970,Jon Rahm,+.419,124,+52.00
161,0,33486,Roger Sloan,+.419,155,+65.00
161,0,48699,Callum Tarren,+.419,124,+52.00
165,0,46601,Trey Mullinax,+.420,174,+73.00
166,0,35617,Martin Trainer,+.421,152,+64.00
167,0,35310,Lanto Griffin,+.423,189,+80.00
168,0,36689,Brooks Koepka,+.429,112,+48.00
169,0,36884,Ben Kohles,+.430,121,+52.00
169,0,33667,Carlos Ortiz,+.430,142,+61.00
171,0,39436,Joshua Creel,+.432,118,+51.00
172,0,47988,Nick Hardy,+.433,97,+42.00
172,0,32816,Satoshi Kodaira,+.433,120,+52.00
174,0,49298,Kramer Hickok,+.435,193,+84.00
175,0,34076,Joel Dahmen,+.436,181,+79.00
175,0,46550,Brandon Hagy,+.436,181,+79.00
177,0,52374,Brandon Wu,+.440,125,+55.00
178,0,27139,David Skinns,+.442,113,+50.00
179,0,31646,Emiliano Grillo,+.448,174,+78.00
180,0,32662,Michael Gligic,+.449,147,+66.00
180,0,22405,Justin Rose,+.449,89,+40.00
182,0,24502,Adam Scott,+.450,149,+67.00
183,0,34255,Joseph Bramlett,+.455,154,+70.00
184,0,26476,Chez Reavie,+.457,197,+90.00
185,0,34264,Hudson Swafford,+.472,108,+51.00
186,0,29926,Danny Lee,+.480,127,+61.00
187,0,28114,Dawie van der Walt,+.485,136,+66.00
188,0,27064,Jhonattan Vegas,+.487,154,+75.00
189,0,40006,Erik van Rooyen,+.505,111,+56.00
190,0,32366,Kevin Chappell,+.509,116,+59.00
191,0,37212,Paul Barjon,+.518,195,+101.00
191,0,33490,Bo Hoag,+.518,85,+44.00
193,0,54421,Garrick Higgo,+.533,107,+57.00
