RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
665,0,02255,Denis Watson,6,0
665,0,32139,Danny Willett,6,2
665,0,20436,Garrett Willis,6,0
717,0,23540,Jason Allred,5,0
717,0,47125,Matt Atkins,5,4
717,0,56676,John Augenstein,5,0
717,0,60369,Sam Bairstow,5,5
717,0,33404,Chris Baker,5,1
717,0,34374,Erik Barnes,5,5
717,0,01078,Jim Benepe,5,0
717,0,59652,Sam Bennett,5,2
717,0,28697,Gaganjeet Bhullar,5,0
717,0,55930,Fred Biondi,5,5
717,0,10944,Thomas BjÃ¸rn,5,0
717,0,36837,Julien Brun,5,0
717,0,46443,Brian Campbell,5,0
717,0,51567,Will Cannon,5,0
717,0,52444,Filippo Celli,5,2
717,0,01206,Bobby Cole,5,0
717,0,10195,Tim Conley,5,0
717,0,01242,Rod Curl,5,0
717,0,31681,Louis de Jager,5,1
717,0,01275,Terry Diehl,5,0
717,0,25369,Jamie Donaldson,5,0
717,0,35110,Brett Drewitt,5,0
717,0,50527,Jared du Toit,5,0
717,0,01303,Bob Eastwood,5,0
717,0,37273,Derek Ernst,5,1
717,0,25191,Gonzalo Fernandez-CastaÃ±o,5,0
717,0,55721,Alex Fitzpatrick,5,5
717,0,30736,Oscar Fraustro,5,0
717,0,46523,Joey Garber,5,0
717,0,01401,Al Geiberger,5,0
717,0,48045,Michael Gellerman,5,0
717,0,59018,Ryan Gerard,5,4
717,0,32618,Rhein Gibson,5,0
717,0,07941,Mike Grob,5,0
717,0,27324,Seungsu Han,5,0
717,0,01477,Phillip Hancock,5,0
717,0,27554,Scott Harrington,5,0
717,0,48372,Marcus Helligkilde,5,0
717,0,27747,Hiroshi Iwata,5,1
717,0,01578,Tom Jenkins,5,0
717,0,06514,Kevin Johnson,5,0
717,0,12195,Tom Johnson,5,2
717,0,10207,Jimmy Johnston,5,0
717,0,55955,Matthew Jordan,5,3
717,0,48632,Yuto Katsuragawa,5,2
717,0,27408,Martin Kaymer,5,1
717,0,54813,Philip Knowles,5,3
717,0,32627,Espen Kofstad,5,1
717,0,32881,Hugo LeÃ³n,5,0
717,0,35296,Haotong Li,5,2
717,0,28300,Joost Luiten,5,1
717,0,01782,Mike McCullough,5,0
717,0,27171,Jay McLuen,5,0
717,0,29256,James Morrison,5,1
717,0,35947,John Oda,5,0
717,0,33968,ThorbjÃ¸rn Olesen,5,5
717,0,01925,Jerry Pate,5,0
717,0,32876,Martin Piller,5,0
717,0,58594,Spencer Ralston,5,0
717,0,02016,Bill Rogers,5,0
717,0,06731,Jeff Roth,5,0
717,0,56781,Isaiah Salinda,5,0
717,0,02064,John Schroeder,5,0
717,0,34610,Matthias Schwab,5,2
717,0,31569,Jason Scrivener,5,1
717,0,39953,Chase Seiffert,5,0
717,0,47888,Taiga Semikawa,5,5
717,0,02083,Tom Shaw,5,0
717,0,46464,Jordan Smith,5,1
717,0,54364,Stephen Stallings Jr.,5,2
717,0,02135,Mike Standly,5,0
717,0,29425,Andrew Svoboda,5,1
717,0,38991,Alejandro Tosti,5,5
717,0,52666,Sami Valimaki,5,5
717,0,25841,Marc Warren,5,0
717,0,58967,Trevor Werbylo,5,0
717,0,45540,Jared Wolfe,5,0
717,0,02300,Ian Woosnam,5,0
717,0,54328,Norman Xiong,5,5
717,0,29939,Fabrizio Zanotti,5,4
797,0,51661,Nick Bachem,4,4
797,0,49117,Isidro Benitez,4,1
797,0,33803,Lucas Bjerregaard,4,0
797,0,34310,Alexander BjÃ¶rk,4,4
797,0,26525,GrÃ©gory Bourdy,4,0
797,0,45702,Rodolfo Cazaubon,4,0
797,0,35557,Aaron Cockerill,4,1
797,0,59077,Spencer Cross,4,4
797,0,58605,Quade Cummins,4,2
797,0,01277,Terry Dill,4,0
797,0,47663,Kevin Dougherty,4,4
797,0,34136,Armando Favela,4,0
797,0,39412,Zack Fischer,4,0
797,0,37066,Grant Forrest,4,4
797,0,20376,Stephen Gallacher,4,2
797,0,26503,Alfredo Garcia-Heredia,4,0
797,0,49310,David Gazzolo,4,0
797,0,28125,Josh Geary,4,0
797,0,08533,Gibby Gilbert III,4,0
797,0,57593,Ian Gilligan,4,4
797,0,46594,Ricardo Gouveia,4,3
797,0,20569,Richard Green,4,0
797,0,28340,Julien Guerrier,4,3
797,0,35901,Paul Haley II,4,2
797,0,60065,Ryan Hall,4,4
797,0,37428,Evan Harmeling,4,4
797,0,10145,Tom Hearn,4,0
797,0,35778,Kazuki Higa,4,0
797,0,49120,Kensei Hirata,4,3
797,0,54781,Grant Hirschman,4,0
797,0,34656,Mikumu Horikawa,4,0
797,0,47238,Jazz Janewattananond,4,0
797,0,32878,Jin Jeong,4,0
797,0,34643,Michael Johnson,4,0
797,0,34242,Andrew Johnston,4,1
797,0,47393,Jeffrey Kang,4,0
797,0,32815,Masahiro Kawamura,4,0
797,0,31558,J.J. Killeen,4,0
797,0,35087,Bio Kim,4,0
797,0,45426,Nathan Kimsey,4,0
797,0,34500,Ryosuke Kinoshita,4,4
797,0,22986,SÃ¸ren Kjeldsen,4,0
797,0,37250,Romain Langasque,4,4
797,0,35230,Nelson Ledesma,4,0
797,0,47443,Junghwan Lee,4,4
797,0,34579,Alexander Levy,4,0
797,0,01692,Pat Lindsey,4,0
797,0,55509,Hurly Long,4,1
797,0,37380,Curtis Luck,4,0
797,0,33199,Matteo Manassero,4,3
797,0,33941,Nick Mason,4,0
797,0,59141,Matt McCarty,4,4
797,0,33674,Adrian Meronk,4,1
797,0,01814,Allen Miller,4,0
797,0,23814,Edoardo Molinari,4,2
797,0,63121,William Mouw,4,0
797,0,01867,Bobby Nichols,4,0
797,0,01871,Mike Nicolette,4,0
797,0,46048,Jordan Niebrugge,4,0
797,0,56272,Wilco Nienaber,4,0
797,0,21593,Keith Nolan,4,0
797,0,39262,Alvaro Ortiz,4,2
797,0,48051,Yannik Paul,4,3
797,0,30756,Andrea Pavan,4,4
797,0,47806,Raul Pereda,4,4
797,0,36824,Paul Peterson,4,3
797,0,58849,Turk Pettit,4,0
797,0,33196,Carlos Pigem,4,0
797,0,51316,Kenny Pigman,4,0
797,0,01955,Gary Player,4,0
797,0,27072,Alvaro Quiros,4,0
797,0,52287,David Ravetto,4,1
797,0,48052,Max Rottluff,4,4
797,0,34087,Carlos Sainz Jr,4,0
797,0,31242,Marcel Schneider,4,2
797,0,39113,Shubhankar Sharma,4,2
797,0,02084,Bob Shearer,4,0
797,0,66583,Taisei Shimizu,4,4
797,0,52583,Sanghun Shin,4,0
797,0,23481,Marcel Siem,4,3
797,0,02120,Ed Sneed,4,0
797,0,46405,Sebastian Soderberg,4,1
797,0,58669,Jacob Solomon,4,0
797,0,35174,Matthew Southgate,4,0
797,0,24459,Richard Sterne,4,0
797,0,20580,Andre Stolz,4,0
797,0,54218,Yuta Sugiura,4,4
797,0,35314,Andy Sullivan,4,4
797,0,57298,Preston Summerhays,4,0
797,0,64054,Caleb Surratt,4,0
797,0,50584,Connor Syme,4,4
797,0,10381,Curtis Thompson,4,0
797,0,12454,Mario Tiziani,4,0
797,0,28114,Dawie van der Walt,4,0
797,0,57864,Jackson Van Paris,4,4
797,0,35469,SebastiÃ¡n VÃ¡zquez,4,0
797,0,48640,Johannes Veerman,4,4
797,0,39480,T.J. Vogel,4,0
797,0,25919,Brian Vranesh,4,0
797,0,27140,Justin Walters,4,0
797,0,39958,Jeunghun Wang,4,0
797,0,52411,Kyle Westmoreland,4,1
797,0,50992,Brett White,4,0
797,0,33117,Dale Whitnell,4,0
797,0,33936,Gunner Wiebe,4,1
797,0,33870,Ashun Wu,4,2
797,0,35544,Andrew Yun,4,0
904,0,01036,Wally Armstrong,3,0
904,0,52096,Adri Arnaus,3,1
904,0,39831,Bobby Bai,3,0
904,0,55410,Shintaro Ban,3,0
904,0,57330,Matthis Besard,3,3
904,0,01099,Homero Blancas,3,0
904,0,45836,Richard Bland,3,0
904,0,22764,Michael Block,3,3
904,0,32199,Matthew Borchert,3,0
904,0,24671,David Bradshaw,3,3
904,0,52095,Christoffer Bring,3,0
904,0,66417,Blades Brown,3,3
904,0,51363,George Bryan IV,3,1
904,0,45734,John Catlin,3,2
904,0,33605,Gunn Charoenkul,3,0
904,0,45860,Case Cochran,3,0
904,0,59570,Tyler Collet,3,3
904,0,01215,Charles Coody,3,0
904,0,48936,Ugo Coussaud,3,3
904,0,32982,Vince Covello,3,0
904,0,39436,Joshua Creel,3,2
904,0,39524,Sean Crocker,3,1
904,0,55412,Mickey DeMorat,3,0
904,0,65256,David Ford,3,1
904,0,09071,David Gilford,3,0
904,0,47987,Cole Hammer,3,0
904,0,28938,Justin Harding,3,0
904,0,30812,Benjamin Hebert,3,0
904,0,34296,Wes Homan,3,0
904,0,47989,Sam Horsfield,3,0
904,0,47056,Rikuya Hoshino,3,1
904,0,32775,Shugo Imahira,3,2
904,0,57869,Ben James,3,3
904,0,54869,Chase Johnson,3,3
904,0,01592,Tony Johnstone,3,0
904,0,01597,Grier Jones,3,0
904,0,47917,Takumi Kanaya,3,2
904,0,63454,Johnny Keefer,3,3
904,0,47239,Phachara Khongwatmai,3,0
904,0,30957,Max Kieffer,3,2
904,0,47842,Hanbyeol Kim,3,0
904,0,60895,Kris Kim,3,3
904,0,50323,Minkyu Kim,3,0
904,0,49773,Chase Koepka,3,0
904,0,37446,Jacques Kruyswijk,3,3
904,0,34317,Joakim Lagergren,3,0
904,0,54422,Christo Lamprecht,3,3
904,0,34607,Francesco Laporta,3,3
904,0,19904,Paul Lawrie,3,0
904,0,37187,Tain Lee,3,0
904,0,51441,KK Limbhasut,3,1
904,0,46837,Yuxin Lin,3,3
904,0,37447,Zander Lombard,3,0
904,0,50006,Willie Mack III,3,0
904,0,51491,Brandon Matthews,3,0
904,0,55421,Chip McDaniel,3,0
904,0,30004,Ross McGowan,3,0
904,0,39834,Guido Migliozzi,3,1
904,0,01821,Jeff Mitchell,3,0
904,0,01838,Mike Morley,3,0
904,0,55420,Cooper Musselman,3,2
904,0,39537,Chris Naegel,3,0
904,0,49228,Keita Nakajima,3,1
904,0,56320,Bryson Nimmer,3,0
904,0,35706,Niklas Norgaard,3,2
904,0,26328,Shaun Norris,3,0
904,0,57944,Andy Ogletree,3,0
904,0,59160,John Pak,3,2
904,0,32797,Sanghyun Park,3,1
904,0,50490,Chase Parker,3,0
904,0,34709,Eddie Pepperell,3,0
904,0,25594,Travis Perkins,3,0
904,0,46798,Anthony Quayle,3,0
904,0,01978,Fran Quinn,3,0
904,0,45847,JC Ritchie,3,0
904,0,26539,Robert Rock,3,0
904,0,50057,Robin Roussel,3,0
904,0,46646,Antoine Rozner,3,3
904,0,64442,Gordon Sargent,3,0
904,0,49022,Yoseop Seo,3,0
904,0,39328,Conrad Shindler,3,0
904,0,36521,Young-han Song,3,0
904,0,63455,Ross Steelman,3,0
904,0,37459,Ryan Sullivan,3,0
904,0,45478,Julian Suri,3,0
904,0,57586,Jesper Svensson,3,3
904,0,48929,Santiago Tarrio,3,0
904,0,52144,Braden Thornberry,3,0
904,0,45733,Austen Truslow,3,0
904,0,45227,Lars Van Meijel,3,0
904,0,60021,Patrick Welch,3,0
904,0,27506,Oliver Wilson,3,1
904,0,22000,Chris Wood,3,0
904,0,56100,Ren Yonezawa,3,3
998,0,67118,Kihei Akina,2,2
998,0,45194,Marcus Armitage,2,1
998,0,64052,Angel Ayora,2,2
998,0,46955,Haydn Barron,2,2
998,0,48001,Zach Bauchou,2,2
998,0,39460,Cyril Bouniol,2,0
998,0,63459,Dan Bradbury,2,0
998,0,63342,Barclay Brown,2,0
998,0,66742,Jackson Buchanan,2,2
998,0,65410,John Marshall Butler,2,2
998,0,01155,Bob Byman,2,0
998,0,34362,Laurie Canter,2,1
998,0,47847,Ivan Cantero Gutierrez,2,2
998,0,49590,Frankie Capan III,2,0
998,0,60006,Ben Carr,2,0
998,0,58303,Ryan Celano,2,2
998,0,57492,Eugenio Chacarra,2,0
998,0,25203,SSP Chawrasia,2,0
998,0,46504,Ashley Chesters,2,0
998,0,35540,Albin Choi,2,0
998,0,33115,Jinho Choi,2,0
998,0,51895,Ryan Cole,2,2
998,0,47906,Austin Connelly,2,0
998,0,33459,Jens Dantorp,2,2
998,0,66098,Billy Davis,2,0
998,0,61520,Santiago de la Fuente,2,2
998,0,01269,Bruce Devlin,2,0
998,0,29954,Robert Dinwiddie,2,0
998,0,51680,Alistair Docherty,2,2
998,0,54687,Broc Everett,2,0
998,0,50223,Ewen Ferguson,2,1
998,0,36735,Jorge FernÃ¡ndez ValdÃ©s,2,0
998,0,20721,Darren Fichardt,2,0
998,0,47334,Sam Fidone,2,0
998,0,36299,Edward Figueroa,2,0
998,0,57123,Steven Fisk,2,2
998,0,01350,Pat Fitzsimons,2,0
998,0,55074,Sebastian Friedrichsen,2,2
998,0,48098,Sebastian Garcia Rodriguez,2,0
998,0,01416,Chad Ginn,2,0
998,0,55165,Noah Goodwin,2,0
998,0,31273,Gavin Green,2,0
998,0,46439,Will Grimmer,2,0
998,0,01450,Gary Groh,2,0
998,0,46724,Jeong Woo Ham,2,1
998,0,52462,Chase Hanna,2,2
998,0,66248,Justin Hastings,2,2
998,0,22896,GrÃ©gory Havret,2,0
998,0,55707,Calum Hill,2,2
998,0,49813,Daniel Hillier,2,1
998,0,35409,Craig Hocknull,2,0
998,0,30909,David Horsey,2,0
998,0,31400,Daan Huizing,2,1
998,0,36514,Yuki Inamori,2,0
998,0,59743,Aguri Iwasaki,2,0
998,0,31138,Scott Jamieson,2,1
998,0,57688,Casey Jarvis,2,2
998,0,48018,Sadom Kaewkanjana,2,0
998,0,27899,Rikard Karlberg,2,0
998,0,46879,Naoyuki Kataoka,2,2
998,0,23802,Brad Kennedy,2,0
998,0,55752,Ben Kern,2,0
998,0,32369,Sihwan Kim,2,0
998,0,59871,Greg Koch,2,0
998,0,33689,Jinichiro Kozuma,2,0
998,0,29670,Pablo Larrazabal,2,1
998,0,31109,Richard Lee,2,0
998,0,49481,Tae Hee Lee,2,0
998,0,31997,Steve Lewton,2,0
998,0,29772,Mike Lorenzo-Vera,2,0
998,0,01714,Bob Lunn,2,0
998,0,46368,Stuart Macdonald,2,2
998,0,54190,Richard Mansell,2,2
998,0,58693,George Markham,2,0
998,0,01753,Rik Massengale,2,0
998,0,29675,Dan McCarthy,2,2
998,0,10375,Sean McCarty,2,0
998,0,50823,Tom McKibbin,2,2
998,0,39185,Jake McLeod,2,0
998,0,58944,Blake McShea,2,1
998,0,47102,David Micheluzzi,2,2
998,0,19795,Kelly Mitchum,2,0
998,0,33952,Erick Morales,2,0
998,0,23091,Alan Morin,2,0
998,0,28593,Jesse Mueller,2,1
998,0,45798,Zach Murray,2,0
998,0,28521,Ryutaro Nagano,2,0
998,0,45729,Drew Nesbitt,2,0
998,0,58188,James Nicholas,2,1
998,0,65280,Niklas Norgaard - DO NOT USE,2,0
998,0,26341,Wade Ormsby,2,0
998,0,34575,Adrian Otaegui,2,1
998,0,31016,Tomoharu Otsuki,2,0
998,0,25863,Rod Perry,2,0
998,0,61193,David Puig,2,2
998,0,32394,Tapio Pulkkanen,2,0
998,0,35946,Willy Pumarol,2,0
998,0,29531,Richie Ramsay,2,1
998,0,54303,Charlie Reiter,2,0
998,0,34541,Poom Saksansin,2,0
998,0,45582,Jared Sawada,2,0
998,0,47918,Naoki Sekito,2,0
998,0,63181,Braden Shattuck,2,2
998,0,51395,Trey Shirley,2,0
998,0,37052,Martin Simonsen,2,0
998,0,47137,Trevor Simsby,2,0
998,0,02105,Bob Smith,2,0
998,0,51454,Camiko Smith,2,1
998,0,40181,ClÃ©ment Sordet,2,1
998,0,49801,Preston Stanley,2,0
998,0,02152,Dave Stockton,2,0
998,0,35225,Brandon Stone,2,0
998,0,10109,Chris Stutts,2,0
998,0,60019,Jackson Suber,2,1
998,0,35261,Miguel Tabuena,2,0
998,0,59827,Tom Vaillant,2,2
998,0,35181,Daniel van Tonder,2,0
998,0,63123,Travis Vick,2,0
998,0,34126,Scott Vincent,2,0
998,0,48705,Dalton Ward,2,1
998,0,31113,Paul Waring,2,0
998,0,55940,Andrew Wilson,2,2
998,0,50154,Joseph Winslow,2,0
998,0,36698,Andy Zhang,2,0
998,0,50153,Jiri Zuska,2,0
