RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
103,0,10885,Robert Allenby,18.15,45,248
104,0,12660,Jesper Parnevik,18.14,41,226
105,0,24357,K.J. Choi,18.13,29,160
106,0,20229,Stewart Cink,18.09,36,199
107,0,06012,Greg Kraft,18.06,28,155
107,0,28475,Jeff Overton,18.06,52,288
109,0,08845,Scott Sterling,18.03,42,233
110,0,01945,Kenny Perry,17.95,49,273
111,0,02206,David Toms,17.92,31,173
112,0,07867,Woody Austin,17.84,43,241
113,0,23497,Tag Ridings,17.82,49,275
114,0,26951,Johnson Wagner,17.65,33,187
115,0,10423,Mike Weir,17.62,34,193
116,0,25900,Lucas Glover,17.49,46,263
117,0,23778,Brad Adamonis,17.32,40,231
118,0,27141,J.B. Holmes,17.22,31,180
119,0,10425,Jay Williamson,17.17,40,233
120,0,22378,Trevor Immelman,17.14,24,140
121,0,24449,Parker McLachlin,17.09,40,234
122,0,26500,Alejandro Cañizares,17.05,22,129
123,0,01766,Billy Mayfair,17.04,53,311
124,0,02002,John Riegger,17.03,31,182
125,0,01035,Tommy Armour III,17.01,33,194
125,0,23614,Rich Beem,17.01,41,241
127,0,28780,Nicholas Thompson,16.94,51,301
127,0,25804,Bubba Watson,16.94,42,248
129,0,01313,Steve Elkington,16.92,33,195
129,0,20433,Mark Hensby,16.92,33,195
131,0,24924,Bill Haas,16.90,48,284
132,0,20634,Peter Lonard,16.89,37,219
133,0,06527,Steve Stricker,16.87,28,166
134,0,20645,John Senden,16.80,41,244
135,0,01810,Phil Mickelson,16.77,26,155
136,0,26420,Richard Johnson,16.67,24,144
136,0,01706,Davis Love III,16.67,36,216
138,0,22348,Nick O'Hern,16.57,30,181
139,0,12716,Charley Hoffman,16.55,46,278
140,0,06004,Stephen Ames,16.50,33,200
141,0,08537,J.P. Hayes,16.49,32,194
142,0,10875,Todd Demsey,16.31,38,233
143,0,06643,Paul Goydos,16.30,30,184
144,0,06567,Vijay Singh,16.27,27,166
145,0,24227,Justin Bolli,16.14,36,223
146,0,11032,Frank Lickliter II,16.13,45,279
147,0,01226,Fred Couples,16.08,23,143
148,0,22293,Heath Slocum,15.90,38,239
149,0,25396,Kevin Na,15.83,44,278
150,0,06251,Chris DiMarco,15.79,36,228
151,0,12705,Cliff Kresge,15.74,31,197
152,0,20472,Alex Cejka,15.72,25,159
153,0,24912,Will MacKenzie,15.70,27,172
154,0,12680,Shigeki Maruyama,15.56,14,90
155,0,23797,Brett Rumford,15.54,30,193
156,0,26679,Kevin Stadler,15.52,36,232
157,0,27120,Troy Matteson,15.30,41,268
158,0,01677,Tom Lehman,15.15,15,99
159,0,20498,Briny Baird,15.08,46,305
159,0,21731,Freddie Jacobson,15.08,27,179
161,0,06595,Kevin Sutherland,15.07,41,272
162,0,25842,Jon Mills,15.04,37,246
163,0,27613,David Lutterus,14.97,25,167
164,0,19913,Ron Whittaker,14.96,19,127
165,0,26300,Matt Jones,14.92,37,248
166,0,26631,Cody Freeman,14.89,28,188
167,0,20574,Mathew Goggin,14.88,36,242
168,0,24138,Ian Poulter,14.81,16,108
169,0,26596,Ryan Moore,14.78,30,203
170,0,06034,Marco Dawson,14.77,26,176
171,0,20850,Daniel Chopra,14.76,31,210
172,0,23349,Charles Warren,14.73,33,224
173,0,27963,Chris Stroud,14.65,29,198
174,0,23540,Jason Allred,14.57,22,151
175,0,27933,John Merrick,14.47,34,235
176,0,23353,J.J. Henry,14.43,44,305
177,0,28089,Jason Day,14.29,36,252
177,0,09011,David Duval,14.29,17,119
177,0,12823,Carlos Franco,14.29,25,175
180,0,23623,Bo Van Pelt,14.24,42,295
181,0,20382,Stephen Leaney,14.18,19,134
182,0,24140,Sean O'Hair,14.06,27,192
183,0,30925,Dustin Johnson,13.85,36,260
184,0,27095,Nick Watney,13.75,37,269
185,0,23108,Matt Kuchar,13.71,27,197
186,0,22913,John Rollins,13.70,30,219
187,0,21805,Harrison Frazar,13.57,27,199
188,0,12309,Bob Sowards,13.55,21,155
189,0,20127,Chris Riley,13.51,15,111
190,0,20105,Jeff Gove,13.38,21,157
191,0,23409,James Driscoll,13.22,30,227
192,0,20848,Ángel Cabrera,13.16,15,114
193,0,21633,Steve Allan,12.88,21,163
194,0,21959,Ted Purdy,12.57,24,191
195,0,25594,Travis Perkins,12.32,17,138
196,0,20157,Retief Goosen,9.92,12,121
197,0,22582,Kyle Thompson,9.82,16,163
