RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
171,0,22946,Henrik Bjornstad,+44,3.11,1149
171,0,11123,Chris Couch,+44,3.14,921
171,0,20691,Greg Owen,+44,3.14,936
175,0,08123,Jeff Brehaut,+45,3.11,1176
175,0,22913,John Rollins,+45,3.12,1107
175,0,28780,Nicholas Thompson,+45,3.12,1134
175,0,12755,Vance Veazey,+45,3.19,711
179,0,20850,Daniel Chopra,+46,3.11,1302
179,0,07013,Wes Short Jr.,+46,3.12,1125
181,0,25936,Alex Aragon,+47,3.19,741
181,0,20121,Todd Fischer,+47,3.12,1218
183,0,01161,Mark Calcavecchia,+48,3.13,1131
183,0,19881,Robert Damron,+48,3.13,1110
183,0,20548,Hidemichi Tanaka,+48,3.16,885
186,0,21805,Harrison Frazar,+49,3.13,1104
187,0,22892,Jason Gore,+50,3.15,1008
187,0,10733,Kent Jones,+50,3.12,1242
189,0,27120,Troy Matteson,+51,3.12,1230
190,0,27943,Matt Hansen,+52,3.19,807
191,0,10505,Shane Bertsch,+55,3.13,1254
192,0,23409,James Driscoll,+57,3.18,972
193,0,01473,Todd Hamilton,+60,3.21,873
193,0,24912,Will MacKenzie,+60,3.17,1080
195,0,23616,Ryan Hietala,+62,3.26,717
196,0,27770,Camilo Villegas,+64,3.17,1131
