RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
446,0,27583,Jose Trauwitz,72,Mayakoba/El Cam,2
446,0,34191,Gene Williams,72,Texas Open/TPC,2
477,0,34361,Jamie Abbott,73,The Open/St. An,1
477,0,29415,Ryan Baca,73,Texas Open/TPC,2
477,0,34195,Christopher Brown,73,HP Byron Nelson,2
477,0,06809,Bob Burns,73,Reno-Tahoe Open,2
477,0,32070,Rafael Campos,73,Puerto Rico/Tru,2
477,0,01197,Bobby Clampett,73,Mayakoba/El Cam,2
477,0,28339,Victor Dubuisson,73,The Open/St. An,2
477,0,01378,David Frost,73,U.S. Open Champ,1
477,0,34277,Dustin Garza,73,Travelers Champ,2
477,0,01425,Ernie Gonzalez,73,J. Timberlake/T,1
477,0,30930,Ty Harris,73,Transitions Chp,2
477,0,27929,Shiv Kapur,73,Reno-Tahoe Open,1
477,0,31688,Kenny Kim,73,U.S. Open Champ,2
477,0,01633,Tom Kite,73,Puerto Rico/Tru,2
477,0,32881,Hugo León,73,U.S. Open Champ,1
477,0,34667,Chris Marin,73,Frys.com Open/C,2
477,0,01771,Blaine McCallister,73,Reno-Tahoe Open,2
477,0,28497,Troy Pare,73,PGA Championshi,1
477,0,01926,Steve Pate,73,Reno-Tahoe Open,1
477,0,01938,David Peoples,73,Puerto Rico/Tru,1
477,0,28302,Matthew Richardson,73,U.S. Open Champ,1
477,0,34142,Willis Ring,73,The Greenbrier/,2
477,0,02010,Loren Roberts,73,The Open/St. An,1
477,0,10649,Tom Scherrer,73,Reno-Tahoe Open,2
477,0,34254,David Schultz,73,St. Jude/TPC So,1
477,0,23043,Paul Sheehan,73,U.S. Open Champ,2
477,0,34479,Eric Shriver,73,Wyndham Champ./,2
477,0,06132,Sonny Skinner,73,PGA Championshi,1
477,0,29425,Andrew Svoboda,73,Shell Houston/R,2
477,0,24773,Tom Whitehouse,73,The Open/St. An,1
477,0,33936,Gunner Wiebe,73,Farmers Ins./To,1
508,0,25896,Ryan Benzel,74,PGA Championshi,2
508,0,32647,Ben Boudreau,74,Canadian Open/S,1
508,0,06707,Greg Casagranda,74,Farmers Ins./To,1
508,0,20721,Darren Fichardt,74,The Open/St. An,1
508,0,33954,Estanislao Guerrero,74,Farmers Ins./To,1
508,0,23580,Tetsuji Hiratsuka,74,PGA Championshi,1
508,0,26735,Marty Jertson,74,J. Timberlake/T,1
508,0,33498,Thomas Kearney,74,Texas Open/TPC,2
508,0,01723,Andrew Magee,74,Arnold Palmer/B,2
508,0,31202,William McGirt,74,Shell Houston/R,2
508,0,32310,Scott Moran,74,St. Jude/TPC So,2
508,0,08045,Perry Moss,74,Honda Classic/P,2
508,0,27119,Koumei Oda,74,PGA Championshi,2
508,0,33039,Jason Schmuhl,74,Frys.com Open/C,2
508,0,27657,Nathan Smith,74,Masters/Augusta,1
508,0,30860,Shunsuke Sonoda,74,The Open/St. An,1
508,0,34264,Hudson Swafford,74,U.S. Open Champ,2
508,0,33956,Jeff Templeton,74,Northern Trust/,1
508,0,26595,Derek Tolan,74,Texas Open/TPC,2
508,0,25450,Ty Tryon,74,U.S. Open Champ,2
508,0,32528,Nathan Tyler,74,Farmers Ins./To,1
508,0,32139,Danny Willett,74,PGA Championshi,2
508,0,22951,Azuma Yano,74,U.S. Open Champ,1
531,0,24537,Philip Archer,75,The Open/St. An,1
531,0,34387,Daniel Balin,75,PGA Championshi,1
531,0,25290,Kurt Barnes,75,The Open/St. An,1
531,0,01063,Ben Bates,75,Transitions Chp,1
531,0,31640,Gary Boyd,75,U.S. Open Champ,2
531,0,34021,Bud Cauley,75,Heritage/Harbou,2
531,0,34306,John Chin,75,Reno-Tahoe Open,2
531,0,28734,Josh Cunliffe,75,The Open/St. An,1
531,0,34262,Jon Curran,75,U.S. Open Champ,1
531,0,31433,Ryan Garrity,75,Puerto Rico/Tru,1
531,0,23477,Scott Hebert,75,PGA Championshi,1
531,0,33461,Morgan Hoffmann,75,U.S. Open Champ,2
531,0,20802,Jean Hugo,75,The Open/St. An,2
531,0,24727,David Hutsell,75,PGA Championshi,1
531,0,24956,Mikko Ilonen,75,U.S. Open Champ,1
531,0,01555,Stu Ingraham,75,PGA Championshi,2
531,0,20218,Shingo Katayama,75,Masters/Augusta,1
531,0,21207,José Manuel Lara,75,The Open/St. An,2
531,0,23834,Jean-Francois Lucquin,75,U.S. Open Champ,2
531,0,33413,Ben Martin,75,Masters/Augusta,1
531,0,27808,Robert McClellan,75,PGA Championshi,1
531,0,34258,Kevin Phelan,75,U.S. Open Champ,2
531,0,24742,Bruce Smith,75,PGA Championshi,2
531,0,28424,Rich Steinmetz,75,PGA Championshi,1
531,0,02166,Chip Sullivan,75,PGA Championshi,2
556,0,01200,Keith Clearwater,76,Reno-Tahoe Open,1
556,0,25539,Rafael Echenique,76,U.S. Open Champ,1
556,0,27393,Kent Eger,76,U.S. Open Champ,1
556,0,22473,Kyle Flinton,76,PGA Championshi,1
556,0,33223,Chang-won Han,76,Masters/Augusta,2
556,0,12781,Scott Medlin,76,Heritage/Harbou,1
556,0,29256,James Morrison,76,U.S. Open Champ,2
556,0,01891,David Ogrin,76,Reno-Tahoe Open,1
556,0,29342,Jae-bum Park,76,The Open/St. An,1
556,0,34642,Jordan Payne,76,Viking Classic/,1
556,0,34256,Andrew Putnam,76,U.S. Open Champ,1
556,0,25454,Alex Quiroz,76,Mayakoba/El Cam,2
556,0,02110,Jerry Smith,76,U.S. Open Champ,2
556,0,02135,Mike Standly,76,Texas Open/TPC,1
556,0,23236,Paul Streeter,76,The Open/St. An,2
556,0,18874,Miguel Suarez,76,Puerto Rico/Tru,2
556,0,02185,Lance Ten Broeck,76,Mayakoba/El Cam,1
556,0,29492,Brennan Webb,76,Zurich Classic/,2
574,0,20374,Gary Clark,77,The Open/St. An,2
574,0,01235,Ben Crenshaw,77,Masters/Augusta,1
574,0,32312,Travis Hampshire,77,U.S. Open Champ,2
574,0,34363,Tyrrell Hatton,77,The Open/St. An,2
574,0,08337,Mike Heinen,77,Reno-Tahoe Open,2
574,0,01510,Nolan Henke,77,Reno-Tahoe Open,1
574,0,27899,Rikard Karlberg,77,U.S. Open Champ,1
574,0,06322,Mike Keymont,77,Arnold Palmer/B,2
574,0,07595,Rob Moss,77,PGA Championshi,2
574,0,20440,Kevin Savage,77,Turning Stone/A,1
574,0,25834,Daniel Summerhays,77,U.S. Open Champ,2
585,0,20400,Michael Campbell,78,U.S. Open Champ,1
585,0,34382,Carlos Concha,78,Reno-Tahoe Open,2
585,0,34047,John Little II,78,Texas Open/TPC,2
585,0,29675,Dan McCarthy,78,U.S. Open Champ,2
585,0,34388,Keith Ohr,78,PGA Championshi,1
585,0,27597,Tim Parun,78,Farmers Ins./To,2
585,0,28181,Jeff Peck,78,Quail Hollow/Qu,2
585,0,22275,Terry Pilkadaris,78,U.S. Open Champ,1
585,0,26345,Ewan Porter,78,The Open/St. An,2
585,0,02160,Ron Streck,78,Reno-Tahoe Open,2
595,0,34278,John Bierkan,79,Travelers Champ,2
595,0,34362,Laurie Canter,79,The Open/St. An,2
595,0,26553,Simon Edwards,79,The Open/St. An,1
595,0,34263,Alex Martin,79,U.S. Open Champ,1
595,0,33905,Blaine Peffley,79,U.S. Open Champ,2
595,0,33544,Mark Sheftic,79,PGA Championshi,2
595,0,34097,Tyson Shinaut,79,Zurich Classic/,1
602,0,34260,Bennett Blakeman,81,U.S. Open Champ,1
602,0,02300,Ian Woosnam,81,Masters/Augusta,1
604,0,33157,Hector Gillermo Davila,82,Mayakoba/El Cam,2
604,0,34259,Mark Silvers,82,U.S. Open Champ,2
