RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
475,0,12069,Mike Martin,4,0,1,11,1999310
475,0,23683,Tim Mickelson,4,1,1,18,1999060
475,0,23978,Craig Miller,4,0,2,9,1999300
475,0,22444,Spider Miller,4,2,2,12,1999150
475,0,24225,Rob Moore,4,1,2,2,1999380
475,0,24217,Fraser Mulholland,4,0,1,4,1999370
475,0,01864,Larry Nelson,4,0,2,4,1999330
475,0,07959,Scott Petersen,4,1,2,4,1999380
475,0,01949,Mark Pfeil,4,0,1,16,1999390
475,0,06383,E.J. Pfister,4,0,2,7,1999250
475,0,01978,Fran Quinn,4,0,2,13,1999140
475,0,22732,Brian Rowell,4,1,1,17,1999400
475,0,07087,Hugh Royer III,4,1,2,10,1999410
475,0,10215,Charlie Rymer,4,0,2,4,1999300
475,0,02046,Tony Saraceno,4,2,1,4,1999390
475,0,02065,Rick Schuller,4,1,2,7,1999420
475,0,07445,Dirk Schultz,4,1,2,13,1999220
475,0,23034,Brent Schwarzrock,4,2,1,1,1999050
475,0,02094,Tony Sills,4,2,2,10,1999180
475,0,23191,Mark Slawter,4,0,1,8,1999250
475,0,02123,Mick Soli,4,0,1,18,1999050
475,0,12714,Chris Tidland,4,2,1,1,1999250
475,0,06969,Mike Tschetter,4,1,1,17,1999200
475,0,06751,Chris Tucker,4,2,1,5,1999330
475,0,02225,Howard Twitty,4,0,1,16,1999020
475,0,19912,David White,4,0,1,13,1999270
475,0,23980,Chris Winkel,4,0,2,9,1999300
475,0,24245,Jim Woods,4,1,1,18,1999390
475,0,20271,Chris Zambri,4,0,2,8,1999250
475,0,11113,Dennis Zinkon,4,0,2,4,1999250
539,0,01001,Tommy Aaron,3,1,2,6,1999150
539,0,21406,Carl Alexander,3,1,2,5,1999260
539,0,12546,Peter Baker,3,0,2,13,1999250
539,0,01051,Seve Ballesteros,3,0,1,1,1999150
539,0,21362,Larry Barber,3,0,2,11,1999040
539,0,10699,Ahmad Bateman,3,0,1,17,1999180
539,0,06835,Bob Blean,3,3,2,16,1999040
539,0,23879,Matthew Call,3,0,1,9,1999250
539,0,21804,Lance Combrink,3,0,2,1,1999190
539,0,24263,Char Cormier,3,3,2,16,1999410
539,0,10041,Wayne DeFrancesco,3,0,2,7,1999330
539,0,06659,Frank Dobbs,3,0,2,14,1999100
539,0,23225,Paul Earnest,3,0,2,5,1999200
539,0,01335,Mike Ferguson,3,0,2,10,1999370
539,0,01373,Ray Freeman,3,3,2,16,1999380
539,0,06269,Rich Fulkerson,3,0,2,11,1999190
539,0,19774,Chris Greenwood,3,1,1,11,1999380
539,0,10117,Bob Heintz,3,0,1,13,1999250
539,0,06557,Stephen Keppler,3,0,2,9,1999330
539,0,23866,Sam Kern,3,0,1,2,1999240
539,0,01624,Darrell Kestner,3,1,2,4,1999330
539,0,01657,Keith Kulzer,3,1,1,1,1999250
539,0,22806,Doug LaBelle II,3,1,2,9,1999070
539,0,24218,Han Lee,3,1,1,9,1999380
539,0,07321,Bill Lewis,3,0,2,2,1999160
539,0,01753,Rik Massengale,3,0,1,10,1999300
539,0,11234,Pete Mathews,3,0,1,11,1999450
539,0,23659,Kiernan Mattson,3,2,2,3,1999040
539,0,23839,Marc Mazur,3,1,2,9,1999200
539,0,01791,Tom McKnight,3,0,2,4,1999250
539,0,23682,Steve Messer,3,1,1,4,1999060
539,0,10844,Mark Mielke,3,0,2,2,1999250
539,0,23899,Danny Mulhearn,3,0,2,10,1999270
539,0,01853,Brent Murray,3,0,2,9,1999330
539,0,23985,Chris O'Connor,3,0,1,8,1999300
539,0,23720,Rick O'Shea,3,0,1,16,1999060
539,0,01892,Aki Ohmachi,3,0,2,17,1999050
539,0,01918,Steve Parker,3,0,2,6,1999180
539,0,01955,Gary Player,3,1,2,2,1999150
539,0,23193,Brian Sharp,3,0,2,3,1999420
539,0,07179,Walter Smith,3,0,2,6,1999120
539,0,11149,Jim Sobb,3,0,2,7,1999270
539,0,12316,Tom Stone,3,0,2,12,1999390
539,0,06094,Milan Swilor,3,1,1,17,1999330
539,0,06847,Jay Synkelma,3,0,1,15,1999080
539,0,02191,Tim Thelen,3,1,2,14,1999330
539,0,08093,Serge Thivierge,3,1,2,10,1999380
539,0,02207,Sam Torrance,3,1,2,13,1999250
539,0,24327,V.J. Trolio,3,1,1,4,1999450
539,0,23622,Jason Tyska,3,0,1,17,1999250
539,0,02229,Brett Upper,3,1,1,18,1999330
539,0,20436,Garrett Willis,3,1,2,3,1999250
591,0,01124,Gay Brewer,2,1,1,5,1999150
591,0,01177,Billy Casper,2,0,1,8,1999150
591,0,11290,Jon Corliss,2,1,1,9,1999420
591,0,22699,John DiMarco,2,1,2,3,1999250
591,0,22443,Scott Fawcett,2,2,2,17,1999250
591,0,12695,Robert Floyd,2,0,2,16,1999100
591,0,11061,Tim Gavronski,2,0,2,14,1999310
591,0,21486,Clay Homan,2,1,2,9,1999450
591,0,23689,Korky Kemp,2,0,2,7,1999420
591,0,23900,James Lusk,2,1,2,13,1999260
591,0,01822,Clark Miyazaki,2,1,1,11,1999020
591,0,22547,Albert Ochoa,2,0,2,13,1999250
591,0,23898,Brett Packee,2,0,1,14,1999270
591,0,22768,Robert Russell,2,0,2,9,1999250
591,0,20217,Billy Sitton,2,0,1,18,1999180
591,0,23881,Mike Stone,2,0,2,10,1999250
591,0,23824,Oliver Thomson,2,0,2,8,1999190
591,0,10459,Jerry Tucker,2,0,2,6,1999110
591,0,08193,Ben Weir,2,0,1,14,1999190
591,0,22929,Ryan Welborn,2,0,2,14,1999250
591,0,24049,Travis Whisman,2,1,1,10,1999350
591,0,02275,Jim White,2,0,1,9,1999250
613,0,01359,Doug Ford,1,0,1,16,1999150
