RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
701,0,01450,Gary Groh,2,0
701,0,35901,Paul Haley II,2,0
701,0,27554,Scott Harrington,2,0
701,0,32753,Wenyi Huang,2,2
701,0,33520,Randall Hutchison,2,0
701,0,26908,Yuta Ikeda,2,1
701,0,20832,Raphael Jacquelin,2,2
701,0,31138,Scott Jamieson,2,0
701,0,32815,Masahiro Kawamura,2,2
701,0,37092,Hyung-Sung Kim,2,2
701,0,39975,Michael Kim,2,1
701,0,37455,Si Woo Kim,2,0
701,0,35879,Kelly Kraft,2,0
701,0,34579,Alexander Levy,2,2
701,0,01714,Bob Lunn,2,0
701,0,22080,Prayad Marksaeng,2,2
701,0,01753,Rik Massengale,2,0
701,0,19795,Kelly Mitchum,2,0
701,0,33952,Erick Morales,2,1
701,0,23091,Alan Morin,2,0
701,0,36684,Dustin Morris,2,0
701,0,27118,Toshinori Muto,2,1
701,0,27942,Rob Oppenheim,2,0
701,0,26444,Juvic Pagunsan,2,0
701,0,40250,Taylor Pendrith,2,2
701,0,25863,Rod Perry,2,1
701,0,25449,Justin Peters,2,0
701,0,35957,Daniel Popovic,2,2
701,0,01977,Dana Quigley,2,0
701,0,29531,Richie Ramsay,2,0
701,0,28456,Andrew Ruthkoski,2,1
701,0,33486,Roger Sloan,2,0
701,0,02105,Bob Smith,2,0
701,0,02152,Dave Stockton,2,0
701,0,25493,Nick Taylor,2,0
701,0,26595,Derek Tolan,2,1
701,0,29484,Peter Uihlein,2,1
701,0,32532,Manuel Villegas,2,0
701,0,22110,Thaworn Wiratchant,2,0
701,0,34384,Eugene Wong,2,1
701,0,22000,Chris Wood,2,2
701,0,37460,Jeremiah Wooding,2,0
701,0,46507,Bobby Wyatt,2,2
701,0,29939,Fabrizio Zanotti,2,2
