RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
166,0,12510,Chad Campbell,30.29,515,17
167,0,27436,Graham DeLaet,30.30,697,23
168,0,20104,Ken Duke,30.33,728,24
168,0,22913,John Rollins,30.33,819,27
170,0,26956,Bronson La'Cassie,30.35,516,17
171,0,26289,Boo Weekley,30.50,671,22
172,0,30110,Kyle Stanley,30.52,824,27
173,0,35541,John Peterson,30.57,703,23
174,0,01724,Jeff Maggert,30.58,581,19
175,0,10885,Robert Allenby,30.71,860,28
176,0,28780,Nicholas Thompson,30.72,891,29
177,0,25900,Lucas Glover,31.12,778,25
