RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
57,0,25198,Francesco Molinari,2.935,91,31
59,0,36799,Stephan Jaeger,2.936,138,47
59,0,25632,Jimmy Walker,2.936,138,47
61,0,51766,Wyndham Clark,2.937,185,63
62,0,27214,Kevin Streelman,2.938,188,64
62,0,27095,Nick Watney,2.938,191,65
64,0,39546,Keith Mitchell,2.939,144,49
64,0,46501,Ollie Schniederjans,2.939,144,49
66,0,29484,Peter Uihlein,2.940,147,50
67,0,28237,Rory McIlroy,2.943,103,35
67,0,33448,Justin Thomas,2.943,156,53
67,0,32150,Michael Thompson,2.943,156,53
70,0,29223,Sam Saunders,2.945,162,55
71,0,33667,Carlos Ortiz,2.948,171,58
72,0,47959,Bryson DeChambeau,2.949,174,59
73,0,24138,Ian Poulter,2.950,118,40
74,0,33122,Russell Knox,2.951,180,61
74,0,34264,Hudson Swafford,2.951,121,41
76,0,28679,Fabián Gómez,2.952,124,42
76,0,37454,Whee Kim,2.952,124,42
76,0,29478,Kevin Kisner,2.952,186,63
79,0,19846,Brian Gay,2.954,192,65
79,0,37189,Harold Varner III,2.954,192,65
81,0,10809,Jim Furyk,2.956,133,45
82,0,25364,Paul Casey,2.957,136,46
83,0,23325,Vaughn Taylor,2.959,219,74
84,0,33948,Byeong Hun An,2.960,148,50
85,0,26851,Marc Leishman,2.961,151,51
86,0,31646,Emiliano Grillo,2.962,157,53
86,0,35891,Cameron Smith,2.962,154,52
88,0,31323,Gary Woodland,2.963,160,54
89,0,29970,Dylan Frittelli,2.964,163,55
90,0,21209,Sergio Garcia,2.967,89,30
91,0,25900,Lucas Glover,2.968,187,63
92,0,28089,Jason Day,2.969,95,32
92,0,45486,Joaquin Niemann,2.969,190,64
94,0,29926,Danny Lee,2.970,199,67
94,0,27649,Brandt Snedeker,2.970,199,67
96,0,22371,Aaron Baddeley,2.973,110,37
97,0,30911,Tommy Fleetwood,2.974,113,38
98,0,30978,Kiradech Aphibarnrat,2.975,119,40
98,0,30925,Dustin Johnson,2.975,119,40
100,0,49964,Aaron Wise,2.976,125,42
101,0,40009,Dominic Bozzelli,2.977,131,44
101,0,35376,Roberto Díaz,2.977,131,44
101,0,25396,Kevin Na,2.977,131,44
104,0,45157,Cam Davis,2.978,137,46
104,0,47990,Kyle Jones,2.978,134,45
106,0,34563,Chesson Hadley,2.980,149,50
106,0,37455,Si Woo Kim,2.980,152,51
108,0,32757,Patton Kizzire,2.981,158,53
108,0,32816,Satoshi Kodaira,2.981,161,54
110,0,32839,Hideki Matsuyama,2.982,167,56
111,0,35532,Tom Hoge,2.983,173,58
111,0,26300,Matt Jones,2.983,173,58
111,0,30692,Scott Stallings,2.983,176,59
111,0,32333,Kevin Tway,2.983,176,59
115,0,27895,Jonas Blixt,3.000,150,50
115,0,32102,Rickie Fowler,3.000,138,46
115,0,35506,Mackenzie Hughes,3.000,180,60
115,0,31420,Anirban Lahiri,3.000,165,55
115,0,26596,Ryan Moore,3.000,165,55
115,0,46970,Jon Rahm,3.000,129,43
115,0,35732,Wes Roach,3.000,132,44
115,0,37275,Sam Ryder,3.000,165,55
115,0,47347,Adam Schenk,3.000,192,64
115,0,29221,Webb Simpson,3.000,168,56
115,0,25493,Nick Taylor,3.000,216,72
115,0,32139,Danny Willett,3.000,114,38
127,0,31560,Brian Stuard,3.014,223,74
128,0,35421,Brandon Harkins,3.015,205,68
128,0,23621,Rory Sabbatini,3.015,202,67
130,0,27936,Martin Laird,3.016,187,62
131,0,34098,Russell Henley,3.017,175,58
132,0,27974,Sung Kang,3.018,169,56
132,0,27556,Ted Potter Jr.,3.018,166,55
134,0,33399,Adam Hadwin,3.019,160,53
134,0,49298,Kramer Hickok,3.019,157,52
136,0,25686,Jason Dufner,3.020,148,49
136,0,34431,Robert Streb,3.020,151,50
138,0,30946,Alex Prugh,3.021,145,48
139,0,12716,Charley Hoffman,3.022,139,46
140,0,27349,Alex Noren,3.023,133,44
141,0,27141,J.B. Holmes,3.025,121,40
141,0,49771,J.T. Poston,3.025,239,79
143,0,26329,Louis Oosthuizen,3.026,115,38
144,0,34099,Harris English,3.029,206,68
145,0,20572,Rod Pampling,3.031,97,32
146,0,39977,Max Homa,3.033,182,60
147,0,23108,Matt Kuchar,3.034,179,59
147,0,32791,K.H. Lee,3.034,179,59
149,0,39954,Cody Gribble,3.041,149,49
150,0,40026,Daniel Berger,3.043,143,47
150,0,29268,Bronson Burgoon,3.043,140,46
150,0,48081,Xander Schauffele,3.043,140,46
153,0,34466,Peter Malnati,3.044,207,68
154,0,23320,Ryan Palmer,3.045,134,44
155,0,29479,Scott Brown,3.051,180,59
156,0,49960,Sepp Straka,3.056,110,36
157,0,28259,Sangmoon Bae,3.065,95,31
157,0,36852,Jim Knous,3.065,95,31
159,0,27644,Brian Harman,3.066,187,61
160,0,28252,Seamus Power,3.068,181,59
161,0,24024,Zach Johnson,3.071,129,42
162,0,39975,Michael Kim,3.073,126,41
162,0,27129,Luke List,3.073,126,41
164,0,24925,Jonathan Byrd,3.074,83,27
164,0,29908,C.T. Pan,3.074,166,54
166,0,29974,Branden Grace,3.075,123,40
167,0,36699,Patrick Rodgers,3.083,111,36
168,0,40115,Adam Svensson,3.087,142,46
169,0,22405,Justin Rose,3.094,99,32
170,0,06522,Ernie Els,3.100,62,20
171,0,01810,Phil Mickelson,3.105,118,38
172,0,24924,Bill Haas,3.106,146,47
173,0,33419,Cameron Tringale,3.114,109,35
174,0,47504,Sam Burns,3.115,190,61
175,0,47856,Seth Reeves,3.116,134,43
176,0,28775,Nate Lashley,3.118,106,34
177,0,30191,Julián Etulain,3.122,128,41
178,0,35617,Martin Trainer,3.125,125,40
179,0,46601,Trey Mullinax,3.133,188,60
180,0,35449,Adam Long,3.138,182,58
181,0,34363,Tyrrell Hatton,3.143,110,35
181,0,37340,Chase Wright,3.143,154,49
183,0,34306,John Chin,3.161,98,31
184,0,26499,Rafa Cabrera Bello,3.162,117,37
185,0,29518,Brendan Steele,3.167,152,48
186,0,46523,Joey Garber,3.194,99,31
187,0,40098,Matt Fitzpatrick,3.219,103,32
188,0,37380,Curtis Luck,3.222,116,36
