RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
105,0,23983,Luke Donald,20,370,5.4
105,0,32662,Michael Gligic,20,401,5.0
105,0,37455,Si Woo Kim,20,559,3.6
105,0,48117,Kurt Kitayama,20,337,5.9
105,0,36884,Ben Kohles,20,306,6.5
105,0,27349,Alex Noren,20,347,5.8
105,0,30163,Henrik Norlander,20,406,4.9
105,0,27649,Brandt Snedeker,20,326,6.1
105,0,28114,Dawie van der Walt,20,344,5.8
105,0,54783,Dylan Wu,20,330,6.1
116,0,32366,Kevin Chappell,19,301,6.3
116,0,46435,Austin Cook,19,377,5.0
116,0,24024,Zach Johnson,19,382,5.0
116,0,40162,Justin Lower,19,402,4.7
116,0,36871,Matthew NeSmith,19,519,3.7
116,0,29289,S.Y. Noh,19,334,5.7
116,0,39953,Chase Seiffert,19,247,7.7
116,0,35891,Cameron Smith,19,384,4.9
116,0,33448,Justin Thomas,19,474,4.0
116,0,27064,Jhonattan Vegas,19,387,4.9
126,0,31557,Jim Herman,18,264,6.8
126,0,12716,Charley Hoffman,18,407,4.4
126,0,27936,Martin Laird,18,402,4.5
126,0,32640,Troy Merritt,18,553,3.3
126,0,23320,Ryan Palmer,18,334,5.4
126,0,48081,Xander Schauffele,18,415,4.3
126,0,10381,Curtis Thompson,18,307,5.9
126,0,33419,Cameron Tringale,18,500,3.6
126,0,40006,Erik van Rooyen,18,277,6.5
135,0,33141,Keegan Bradley,17,477,3.6
135,0,47988,Nick Hardy,17,304,5.6
135,0,29420,Billy Horschel,17,397,4.3
135,0,30944,Jason Kokrak,17,376,4.5
135,0,32839,Hideki Matsuyama,17,429,4.0
135,0,24138,Ian Poulter,17,289,5.9
135,0,46046,Scottie Scheffler,17,491,3.5
135,0,34610,Matthias Schwab,17,381,4.5
135,0,47128,Richy Werenski,17,382,4.5
135,0,45540,Jared Wolfe,17,293,5.8
145,0,48084,Wesley Bryan,16,309,5.2
145,0,35450,Patrick Cantlay,16,410,3.9
145,0,28089,Jason Day,16,362,4.4
145,0,36852,Jim Knous,16,280,5.7
145,0,32816,Satoshi Kodaira,16,296,5.4
145,0,36689,Brooks Koepka,16,291,5.5
145,0,46601,Trey Mullinax,16,494,3.2
145,0,46970,Jon Rahm,16,362,4.4
145,0,34360,Patrick Reed,16,377,4.2
145,0,34046,Jordan Spieth,16,448,3.6
145,0,31560,Brian Stuard,16,468,3.4
145,0,23325,Vaughn Taylor,16,284,5.6
145,0,37189,Harold Varner III,16,418,3.8
158,0,24924,Bill Haas,15,487,3.1
158,0,34363,Tyrrell Hatton,15,377,4.0
158,0,39058,Lucas Herbert,15,334,4.5
158,0,36801,Mark Hubbard,15,405,3.7
158,0,31420,Anirban Lahiri,15,431,3.5
158,0,22405,Justin Rose,15,270,5.6
158,0,32139,Danny Willett,15,299,5.0
165,0,26300,Matt Jones,14,359,3.9
165,0,35879,Kelly Kraft,14,428,3.3
165,0,33204,Shane Lowry,14,358,3.9
165,0,25198,Francesco Molinari,14,294,4.8
165,0,51997,Andrew Novak,14,375,3.7
165,0,29221,Webb Simpson,14,390,3.6
171,0,45526,Abraham Ancer,13,330,3.9
171,0,52372,Cameron Champ,13,313,4.2
171,0,39436,Joshua Creel,13,265,4.9
171,0,25686,Jason Dufner,13,260,5.0
171,0,30911,Tommy Fleetwood,13,300,4.3
171,0,46402,Talor Gooch,13,398,3.3
171,0,24980,Scott Gutschewski,13,251,5.2
171,0,54421,Garrick Higgo,13,238,5.5
171,0,50095,Austin Smotherman,13,426,3.1
171,0,48887,Matt Wallace,13,327,4.0
181,0,30978,Kiradech Aphibarnrat,12,259,4.6
182,0,24925,Jonathan Byrd,11,297,3.7
182,0,35110,Brett Drewitt,11,272,4.0
182,0,32102,Rickie Fowler,11,396,2.8
182,0,29974,Branden Grace,11,281,3.9
182,0,29926,Danny Lee,11,279,3.9
187,0,19803,Ryan Armour,10,239,4.2
187,0,24361,Pat Perez,10,376,2.7
189,0,27770,Camilo Villegas,9,352,2.6
189,0,52374,Brandon Wu,9,339,2.7
191,0,33490,Bo Hoag,8,251,3.2
192,0,27895,Jonas Blixt,7,316,2.2
193,0,22056,Cameron Percy,5,233,2.1
