RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
106,0,23623,Bo Van Pelt,25.0,2
114,0,23638,Brendon de Jonge,20.0,1
114,0,30750,Tommy Gainey,20.0,1
114,0,20766,Padraig Harrington,20.0,1
114,0,21961,Charles Howell III,20.0,1
114,0,06567,Vijay Singh,20.0,1
114,0,26679,Kevin Stadler,20.0,1
120,0,28455,Will Claxton,16.7,1
121,0,29910,Blake Adams,.0,0
121,0,06004,Stephen Ames,.0,0
121,0,20098,Stuart Appleby,.0,0
121,0,21407,Arjun Atwal,.0,0
121,0,22371,Aaron Baddeley,.0,0
121,0,01116,Michael Bradley,.0,0
121,0,32200,Roberto Castro,.0,0
121,0,20593,Greg Chalmers,.0,0
121,0,32366,Kevin Chappell,.0,0
121,0,20850,Daniel Chopra,.0,0
121,0,23204,Gary Christian,.0,0
121,0,20229,Stewart Cink,.0,0
121,0,23409,James Driscoll,.0,0
121,0,06036,Scott Dunlap,.0,0
121,0,01320,Bob Estes,.0,0
121,0,32698,Bobby Gates,.0,0
121,0,20574,Mathew Goggin,.0,0
121,0,26758,David Hearn,.0,0
121,0,12782,Tim Herron,.0,0
121,0,22378,Trevor Immelman,.0,0
121,0,21731,Freddie Jacobson,.0,0
121,0,31558,J.J. Killeen,.0,0
121,0,29478,Kevin Kisner,.0,0
121,0,33122,Russell Knox,.0,0
121,0,29926,Danny Lee,.0,0
121,0,35139,Richard Lee,.0,0
121,0,23548,Bill Lunde,.0,0
121,0,01724,Jeff Maggert,.0,0
121,0,22961,David Mathis,.0,0
121,0,23800,Bryce Molder,.0,0
121,0,22046,Geoff Ogilvy,.0,0
121,0,20691,Greg Owen,.0,0
121,0,24361,Pat Perez,.0,0
121,0,26476,Chez Reavie,.0,0
121,0,29476,Kyle Reifers,.0,0
121,0,22293,Heath Slocum,.0,0
121,0,23325,Vaughn Taylor,.0,0
121,0,30927,Brendon Todd,.0,0
121,0,27770,Camilo Villegas,.0,0
121,0,26289,Boo Weekley,.0,0
