RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
479,0,27032,Paul McKechnie,4,0,2,2,2014400
479,0,46442,Maverick McNealy,4,0,2,14,2014350
479,0,46569,Bradley Neil,4,3,1,15,2014400
479,0,30163,Henrik Norlander,4,2,1,3,2014350
479,0,26444,Juvic Pagunsan,4,4,2,15,2014400
479,0,29908,C.T. Pan,4,4,2,15,2014400
479,0,01928,Corey Pavin,4,3,1,6,2014320
479,0,34644,Josh Persons,4,4,2,6,2014410
479,0,35503,Matt Pesta,4,0,1,6,2014440
479,0,36976,Garrick Porteous,4,1,2,1,2014260
479,0,20127,Chris Riley,4,0,1,13,2014140
479,0,30819,Victor Riu,4,2,1,15,2014400
479,0,45582,Jared Sawada,4,3,2,16,2014120
479,0,08215,Steve Schneiter,4,2,1,12,2014440
479,0,46568,John Singleton,4,1,1,15,2014400
479,0,35174,Matthew Southgate,4,0,1,8,2014400
479,0,18874,Miguel Suarez,4,2,2,10,2014200
479,0,40115,Adam Svensson,4,1,2,10,2014410
479,0,45733,Austen Truslow,4,3,1,4,2014200
479,0,35729,Billy Walsh,4,0,2,14,2014410
479,0,26497,Casey Wittenberg,4,2,2,1,2014350
479,0,22951,Azuma Yano,4,0,1,18,2014350
527,0,46565,Brian Agee,3,2,2,8,2014380
527,0,19824,Craig Barlow,3,0,2,1,2014350
527,0,40010,Fielding Brewbaker,3,0,2,14,2014290
527,0,40216,Hunter Brown,3,0,2,11,2014240
527,0,36837,Julien Brun,3,0,1,1,2014320
527,0,30901,Kelvin Burgin,3,0,2,12,2014340
527,0,46443,Brian Campbell,3,0,2,2,2014350
527,0,24561,Rob Corcoran,3,3,2,7,2014440
527,0,35376,Roberto Díaz,3,2,2,10,2014060
527,0,46458,Andrew Dorn,3,0,2,16,2014350
527,0,46567,Paul Dunne,3,2,2,13,2014400
527,0,30907,Rhys Enoch,3,3,2,16,2014400
527,0,27348,Oscar Floren,3,2,2,3,2014400
527,0,46256,Hunter Green,3,2,1,13,2014290
527,0,46439,Will Grimmer,3,0,1,1,2014350
527,0,28380,Ryan Helminen,3,3,2,7,2014440
527,0,46375,Chris Hemmerich,3,0,2,10,2014410
527,0,23373,Michael Hoey,3,3,1,16,2014400
527,0,26284,Steve Holmes,3,1,2,16,2014170
527,0,34654,David Hronek,3,0,1,7,2014440
527,0,28719,Mu Hu,3,0,4,2,2014040
527,0,31138,Scott Jamieson,3,1,2,14,2014400
527,0,30957,Maximilian Kieffer,3,1,1,8,2014350
527,0,30711,Colt Knost,3,0,2,14,2014310
527,0,06332,Neal Lancaster,3,0,1,3,2014380
527,0,46049,Chang-woo Lee,3,0,1,15,2014260
527,0,01684,Rick Lewallen,3,0,2,5,2014270
527,0,36528,Yanwei Liu,3,0,2,3,2014120
527,0,33927,Bryden MacPherson,3,2,1,16,2014400
527,0,21470,Daisuke Maruyama,3,0,4,11,2014430
527,0,33941,Nick Mason,3,1,1,17,2014350
527,0,46487,Brandon McIver,3,0,2,12,2014350
527,0,40188,David McNabb,3,0,2,7,2014440
527,0,06515,Shaun Micheel,3,1,2,12,2014440
527,0,40011,Jason Millard,3,0,2,6,2014190
527,0,01823,Larry Mize,3,0,4,7,2014260
527,0,27302,Garth Mulroy,3,0,4,8,2014350
527,0,07837,Kirk Nelson,3,1,2,8,2014120
527,0,46585,Brian Norman,3,2,2,13,2014440
527,0,27942,Rob Oppenheim,3,0,1,8,2014350
527,0,30756,Andrea Pavan,3,1,1,5,2014350
527,0,28620,Aron Price,3,0,2,1,2014350
527,0,32058,José de Jesús Rodríguez,3,1,2,5,2014060
527,0,46441,Robby Shelton,3,3,2,7,2014350
527,0,27657,Nathan Smith,3,1,1,1,2014230
527,0,12309,Bob Sowards,3,1,2,7,2014440
527,0,23969,Graeme Storm,3,1,2,13,2014350
527,0,06595,Kevin Sutherland,3,1,2,12,2014350
527,0,02187,Dave Tentis,3,1,1,12,2014440
527,0,36471,Guan Tian Liang,3,3,2,16,2014120
527,0,02215,Paul Trittler,3,0,2,3,2014150
527,0,36836,Cory Whitsett,3,2,1,17,2014350
579,0,01200,Keith Clearwater,2,0,1,13,2014320
579,0,01235,Ben Crenshaw,2,0,1,15,2014260
579,0,35213,Andrés Echavarría,2,0,2,12,2014350
579,0,10199,Frank Esposito,2,0,2,10,2014440
579,0,46045,Michael Miller,2,0,2,16,2014240
579,0,25478,Kiyoshi Miyazato,2,1,2,12,2014350
579,0,39327,Ben Silverman,2,0,2,16,2014410
579,0,02110,Jerry Smith,2,1,2,7,2014440
579,0,02133,Craig Stadler,2,0,2,15,2014260
579,0,36835,Dustin Volk,2,1,2,3,2014440
