RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
184,0,06522,Ernie Els,79,299,26.4
184,0,20157,Retief Goosen,79,279,28.3
184,0,08881,Tripp Isenhour,79,312,25.3
184,0,01666,Bernhard Langer,79,304,26.0
188,0,06575,Dudley Hart,78,314,24.8
188,0,01887,Mark O'Meara,78,311,25.1
190,0,01968,Nick Price,74,271,27.3
191,0,01553,John Huston,73,313,23.3
192,0,01920,Craig Parry,72,278,25.9
193,0,22621,Ben Curtis,71,280,25.4
194,0,19825,Darren Clarke,69,265,26.0
195,0,01226,Fred Couples,65,285,22.8
196,0,01797,Rocco Mediate,64,223,28.7
