RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
861,1,20374,Gary Clark,.07,3.31,-3.52,1.27
861,1,24530,Nam Young-woo,.07,2.88,-.45,2.88
863,2,02284,Christopher Williams,.07,2.84,-4.32,1.44
864,2,19974,Roger Chapman,.07,2.83,-6.02,0
865,2,27466,Spencer Levin,.07,2.80,-5.44,1.30
866,2,24684,Shin Yong-jin,.07,2.77,-.94,3.26
867,3,26528,Cédric Menut,.07,2.76,-1.37,3.68
868,10,20468,Andre Bossert,.07,2.96,-2.14,4.74
868,3,23706,Rashid Ismail,.07,2.76,-.39,3.15
868,3,20505,Lucas Parsons,.07,2.76,-2.61,1.21
871,3,01771,Blaine McCallister,.07,2.87,-6.02,1.43
872,4,02207,Sam Torrance,.07,2.71,-1.45,1.68
873,11,23061,Jason Dawes,.07,3.04,-6.01,2.03
874,3,20959,Mitsuo Harada,.07,3.04,-2.08,3.04
875,-19,25936,Alex Aragon,.07,2.70,-.93,3.63
876,-23,25537,Roberto Coceres,.07,2.69,-1.78,2.43
876,2,20997,Keoke Cotner,.07,3.90,-3.95,2.60
878,3,23466,Anders Hultman,.07,2.69,-3.58,0
879,4,01127,Danny Briggs,.07,3.12,-10.74,1.68
880,5,23165,Takashi Kamiyama,.07,2.64,-21.15,0
881,5,24873,Toshiya Sakakura,.07,2.63,-.46,3.09
882,-18,29326,Jose Luis Adarraga Gomez,.07,2.63,-.38,3.00
882,5,20492,Jesús Amaya,.07,2.63,-1.58,4.20
882,5,25318,Park Boo-won,.07,2.63,-2.28,2.38
882,5,01282,Trevor Dodds,.07,2.63,-.38,3.00
882,0,29473,Eirik Tage Johansen,.07,2.63,-.45,3.07
882,5,25344,John Lieber,.07,2.63,-.38,3.00
882,5,22542,Andrea Maestroni,.07,2.63,-.65,3.27
882,5,18601,Eugene Smith,.07,2.63,-1.35,2.40
890,-21,25752,Steve Friesen,.07,2.61,-.74,3.16
891,6,23984,Zane Scotland,.06,2.60,-.35,2.94
892,6,24689,Kim Dae-sub,.06,2.59,-1.68,2.80
892,6,37452,Ashley Hall,.06,2.59,-.83,1.76
894,6,28130,Craig Taylor,.06,2.58,-4.56,0
895,11,11758,Richard Lee,.06,2.57,-4.79,1.82
896,5,20042,Ian Hutchings,.06,2.55,-1.53,1.20
897,5,21098,Scott Henderson,.06,2.53,-1.00,2.28
897,5,25692,Akio Sadakata,.06,2.53,-.36,2.89
899,5,27503,Steve LeBrun,.06,3.03,-2.36,2.24
900,-20,21384,Takenori Hiraishi,.06,2.50,-5.41,1.49
901,6,26422,Andrew Johnson,.06,3.42,-3.38,1.33
902,6,24092,Dean Lambert,.06,2.47,-1.73,2.96
903,-8,28099,Manuel Quirós,.06,2.65,-.38,3.02
903,6,08563,Bruce Vaughan,.06,2.46,-3.12,3.23
905,-23,25160,Adam Fraser,.06,2.45,-3.55,0
906,5,01717,Sandy Lyle,.06,2.45,-7.54,0
907,5,22253,Taichiro Kiyota,.06,2.69,-1.43,2.52
908,-90,23857,Neil Cheetham,.06,3.47,-9.81,2.83
909,4,26503,Alfredo Garcia-Heredia,.06,2.42,-.35,2.76
910,5,01906,Masashi Jumbo Ozaki,.06,2.40,-6.23,1.44
911,-40,28310,Lee Williams,.06,2.36,-.79,3.15
912,4,20070,Matt Bettencourt,.06,2.35,-1.78,1.88
913,5,29938,Alan Wagner,.06,2.34,2.34
914,5,20596,Michael Jonzon,.06,2.34,-3.41,0
914,5,10912,Craig Perks,.06,2.69,-12.18,0
916,5,25293,Brett Bingham,.06,2.32,2.32
917,5,01927,Dennis Paulson,.06,2.32,-12.92,0
918,5,32873,S.S. Hong,.06,2.31,-.77,3.08
919,5,10933,Scott Ford,.06,2.53,-.36,2.89
920,5,20840,Tomas Jesus Muñoz,.06,2.29,-4.05,0
921,5,29695,Seve Benson,.06,2.28,-.33,2.61
921,-26,01750,Miguel Angel Martin,.06,2.68,-11.34,0
924,4,06220,Jaxon Brigman,.06,2.27,-4.97,0
925,4,01468,Gary Hallberg,.06,2.26,-.32,2.58
926,-39,27552,Andy Doeden,.06,2.25,-.75,3.00
926,4,22692,Ilya Goroneskoul,.06,2.25,-3.00,0
926,-79,22999,Morten Hagen,.06,2.25,-3.00,0
926,-39,27708,Jason Hartwick,.06,2.25,-.75,3.00
926,4,29282,Ben Hayes,.06,2.25,-.75,3.00
926,4,27987,Justin Lee,.06,2.25,-.75,3.00
932,-22,24575,Chung Joon,.06,2.25,-2.81,2.56
933,2,24872,Tadahisa Inoue,.06,2.23,-2.72,1.76
934,2,25526,Juan Abbate,.05,2.18,-2.39,2.76
934,2,29161,Clemens Prader,.05,2.18,-.59,2.76
936,2,01876,Greg Norman,.05,2.16,-1.66,1.60
937,2,22486,Wayne de Haas,.05,2.16,2.16
937,-32,28674,Yuki Usami,.05,2.16,-.72,2.88
939,1,24786,Jeff Burns,.05,2.15,-.72,2.87
939,1,25538,Pablo Del Grosso,.05,2.15,-.64,1.99
939,1,23616,Ryan Hietala,.05,2.85,-2.92,1.55
942,1,27382,Wil Collins,.05,2.13,-.48,2.61
943,1,01191,Barry Cheesman,.05,2.11,-2.35,2.21
944,1,01235,Ben Crenshaw,.05,2.10,-.70,2.80
945,1,08633,Per-Ulrik Johansson,.05,2.09,-4.63,0
946,1,29922,Steven Jones,.05,2.08,2.08
946,1,25135,Kwon Myung-ho,.05,2.08,2.08
948,3,21266,Michele Reale,.05,2.22,-2.27,1.21
949,3,29541,Marius Thorp,.05,2.06,-.29,2.35
950,9,26471,David Patrick,.05,2.25,-3.00,0
950,5,24454,Ron Won,.05,2.09,-1.45,1.21
952,5,06581,David Sutherland,.05,2.03,-3.56,2.32
953,5,20827,Diego Borrego,.05,2.01,-.82,2.50
954,-38,26929,Brad McIntosh,.05,2.01,-2.01,0
955,4,25338,Matthew Ballard,.05,2.00,-2.00,0
956,-26,29239,Kasper Linnet Jorgen,.05,2.00,-1.61,1.56
957,4,29953,Agustin Jauretche,.05,1.99,1.99
957,4,28927,Kieran Staunton,.05,1.99,1.99
959,4,25052,Derek Gillespie,.05,1.99,-3.70,0
960,4,20714,Steve Van Vuuren,.05,1.97,-.45,1.21
961,4,23068,Michael Walton,.05,1.97,-1.91,1.62
962,4,27386,Dustin Risdon,.05,1.95,-.45,2.40
963,4,23804,Andrew Tschudin,.05,1.95,-.77,1.80
964,4,27481,Ryota Ito,.05,1.93,-2.08,0
964,4,25381,Matthew Keegan,.05,1.93,-.95,1.31
966,-16,23727,Corey Harris,.05,1.92,-1.49,1.26
967,3,01306,David Edwards,.05,1.91,-2.07,1.82
968,-13,28679,Fabián Gómez,.05,1.89,-1.38,2.07
968,4,28698,Chiragh Kumar,.05,1.89,1.89
970,-18,24460,Ross Wellington,.05,1.88,-.68,1.20
971,2,23814,Edoardo Molinari,.05,1.88,-.94,1.50
972,2,20995,Naoya Sugiyama,.05,1.87,-1.74,1.21
973,2,27137,Toyokazu Fujishima,.05,1.87,-1.68,1.27
974,-27,07271,Rolf Muntz,.05,1.84,-8.53,0
975,1,29705,Joseph Lanza,.05,1.84,-.26,2.10
976,1,26327,Simon Lilly,.05,1.82,-1.16,1.68
977,1,20834,Simon Hurley,.05,1.81,-.26,2.07
977,1,23911,Simon Robinson,.05,1.81,-.26,2.07
979,2,20095,Carl Paulson,.05,1.81,-4.79,0
980,-28,28321,Jean-Nicolas Billot,.05,1.80,-.26,2.06
980,2,29228,Ari Savolainen,.05,1.80,-.60,2.40
982,1,26904,Andrew Martin,.04,1.76,1.76
983,1,26540,Daniel Wardrop,.04,1.76,-.89,1.74
984,1,23634,Mike Lamb,.04,1.74,-2.04,0
985,1,12666,Jorge Berendt,.04,1.74,-1.25,1.74
985,1,24002,Inder Van Weerelt,.04,1.74,1.74
987,1,27114,Ben Willman,.04,1.73,-.79,2.53
988,-17,08745,Gerry Norquist,.04,1.73,-.69,1.21
989,0,26352,Werner Geyer,.04,1.72,-2.47,1.20
990,1,29455,Thomas Sundström,.04,1.71,-.57,2.28
991,4,28307,Matt Every,.04,1.70,-1.70,0
992,4,21276,Alessandro Napoleoni,.04,1.68,-1.14,1.92
993,-3,23699,Danny Chia,.04,1.88,-3.09,0
994,4,07773,Brad Klapprott,.04,1.67,-.56,2.22
995,0,21304,Satoshi Oide,.04,1.66,1.66
996,0,01072,Chip Beck,.04,1.65,-.24,1.89
997,0,25854,Lee Curry,.04,1.65,-.24,1.88
997,0,29703,Conner Robbins,.04,1.65,-.24,1.88
