RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
136,0,01185,Brandel Chamblee,4
136,0,06034,Marco Dawson,4
136,0,01320,Bob Estes,4
136,0,01361,Dan Forsman,4
136,0,01388,Robert Gamez,4
136,0,19846,Brian Gay,4
136,0,10201,Matt Gogel,4
136,0,06643,Paul Goydos,4
136,0,01457,Jay Haas,4
136,0,08537,J.P. Hayes,4
136,0,08545,Glen Hnatiuk,4
136,0,21961,Charles Howell III,4
136,0,06315,Pete Jordan,4
136,0,07547,Craig Kanada,4
136,0,10565,Ian Leggatt,4
136,0,06090,Jim McGovern,4
136,0,01943,Chris Perry,4
136,0,10649,Tom Scherrer,4
136,0,06078,Esteban Toledo,4
136,0,02245,Grant Waite,4
136,0,02279,Mark Wiebe,4
136,0,20566,Kaname Yokoo,4
163,0,01014,Fulton Allem,3
163,0,20099,Doug Barron,3
163,0,22051,Ben Ferguson,3
163,0,21806,Paul Gow,3
163,0,01487,Jeff Hart,3
163,0,20433,Mark Hensby,3
163,0,08881,Tripp Isenhour,3
163,0,10733,Kent Jones,3
163,0,01599,Steve Jones,3
163,0,01823,Larry Mize,3
163,0,01887,Mark O'Meara,3
163,0,01968,Nick Price,3
175,0,01378,David Frost,2
175,0,06140,Sean Murphy,2
175,0,06373,José María Olazábal,2
175,0,01920,Craig Parry,2
175,0,01928,Corey Pavin,2
175,0,02010,Loren Roberts,2
175,0,07101,Dave Stockton Jr.,2
175,0,02246,Duffy Waldorf,2
175,0,02257,Brian Watts,2
184,0,01132,Mark Brooks,1
184,0,01200,Keith Clearwater,1
184,0,19972,José Coceres,1
184,0,01313,Steve Elkington,1
184,0,01475,Donnie Hammond,1
184,0,01666,Bernhard Langer,1
184,0,02099,Scott Simpson,1
191,0,01603,Jeff Julian,0
191,0,08993,Franklin Langham,0
191,0,06431,Jean Van de Velde,0
191,0,02294,Willie Wood,0
