RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
850,103,32369,Sihwan Kim,.15,5.92,-5.88,3.88
851,-11,25539,Rafael Echenique,.15,5.92,-1.85,5.42
852,-4,47906,Austin Connelly,.15,5.91,5.91
853,0,35974,Anthony Houston,.15,5.90,-1.98,6.10
854,-13,01666,Bernhard Langer,.15,5.89,-4.34,5.20
854,-12,40019,Maximilian Rohrig,.15,5.89,-2.56,3.73
856,-17,19824,Craig Barlow,.15,6.47,-4.23,4.75
857,-12,39853,Tae-woo KIM,.15,5.87,-.13,6.00
858,-9,46151,Rak Cho,.15,5.85,-3.25,2.80
859,0,30907,Rhys Enoch,.15,5.83,-3.21,3.67
860,-14,27518,James Kamte,.15,5.83,-3.26,4.90
861,-18,34384,Eugene Wong,.15,5.82,-6.74,0
862,-11,48052,Max Rottluff,.15,5.80,-.20,6.00
862,-11,48097,Hubert Tisserand,.15,5.80,-.20,6.00
864,-18,25290,Kurt Barnes,.15,6.23,-5.95,1.84
865,-11,30838,Christian Aronsen,.14,5.79,-.55,6.33
866,0,27101,Jack Doherty,.14,6.20,-3.43,3.71
867,-14,30918,James Robinson,.14,6.31,-5.68,0
868,-12,35564,Joel Girrbach,.14,5.72,-.88,6.60
868,-9,35182,Chris Lloyd,.14,5.72,-2.38,4.60
870,-6,29318,Han Min-kyu,.14,5.71,5.71
871,-13,48238,Niclas Hellberg,.14,5.69,-2.05,5.60
872,-17,25972,Pablo Martin Benavides,.14,5.65,-7.56,0
873,-12,20631,David McKenzie,.14,6.33,-8.25,4.86
874,-7,34697,Yi Cao,.14,5.62,-2.63,3.09
875,-5,47814,Rory McNamara,.14,5.62,-.78,6.40
875,-10,32512,Dan Woltman,.14,5.62,-1.95,4.20
877,-9,36688,Nick Sherwood,.14,5.61,-.39,6.00
878,-10,28535,Quincy Quek,.14,5.60,-3.42,4.93
879,-5,27909,Wil Besseling,.14,5.59,-.11,5.70
880,-17,31672,Daniel Nisbet,.14,5.57,-5.36,2.47
881,-9,33446,Mathieu Decottignies-Lafon,.14,5.56,-2.71,3.26
882,-22,37452,Ashley Hall,.14,6.23,-5.30,6.00
883,-9,35739,Bong-Sub Kim,.14,5.52,-3.32,4.47
884,-1,40225,Aksel Olsen,.14,5.52,-.08,5.60
884,97,31225,Joel Sjöholm,.14,5.66,-2.92,3.36
886,-10,47706,Wang Wei Lun,.14,5.52,-1.64,3.60
887,-37,21407,Arjun Atwal,.14,5.64,-9.42,2.47
888,-11,36829,Sejun Yoon,.14,5.49,-3.30,1.26
889,-4,25025,Lin Wen-ko,.14,5.48,-.52,6.00
890,-2,33202,Niccolo Quintarelli,.14,5.47,-5.47,5.40
890,-19,29215,Rhys West,.14,6.16,-9.00,1.68
892,-36,34130,Sung Joon Park,.14,5.46,-16.75,0
893,-11,33452,Martin Keskari,.14,5.46,-3.27,4.00
894,-16,20624,David Smail,.14,5.86,-5.00,2.72
895,-3,40186,Thomas Elissalde,.14,5.44,5.44
895,-14,25982,Simon Griffiths,.14,5.44,-6.04,0
897,-11,28486,Michael Putnam,.14,6.23,-17.46,0
898,-6,32360,David Borda,.14,5.41,-.29,5.70
899,-13,38985,Steven Fox,.14,5.40,-3.09,2.47
900,-17,27577,Peter Karmis,.13,5.40,-6.69,0
901,-7,31315,Oliver Suhr,.13,5.37,-1.01,5.20
902,-24,24811,Satoshi Tomiyama,.13,6.17,-9.91,1.28
903,-12,35133,Bryce Easton,.13,6.97,-2.84,7.32
904,-9,30261,Ryan Yip,.13,5.36,-6.21,3.30
905,-32,21207,José Manuel Lara,.13,5.49,-4.79,1.40
906,-4,33568,Kalle Samooja,.13,5.35,-.53,4.26
907,-11,47334,Sam Fidone,.13,5.35,-.65,6.00
908,-12,31114,Drew Weaver,.13,5.35,-2.67,3.19
909,-9,47576,Linus Vaisanen,.13,5.34,-.20,5.53
910,-9,47482,Erwin Vieilledent,.13,5.32,-1.70,4.20
910,-12,32505,Ryan Williams,.13,5.32,-4.70,3.60
912,-7,37094,Joseph Dean,.13,5.30,-.03,5.33
913,-14,37372,Jarryd Felton,.13,5.29,-2.78,1.44
914,-11,20394,Steve Webster,.13,5.24,-5.59,4.58
915,-26,27056,Pariya Junhasavasdikul,.13,5.49,-5.39,2.60
916,-9,45305,Brad Moules,.13,5.22,-.78,6.00
917,-8,33192,Juan Francisco Sarasti,.13,5.21,-1.95,3.47
918,-10,23548,Bill Lunde,.13,5.21,-7.37,3.93
919,-7,50722,Jon Thomson,.13,5.20,5.20
920,-9,48451,Patrick Kopp,.13,5.17,-.83,6.00
921,-18,34607,Francesco Laporta,.13,5.92,-3.62,5.08
922,-8,39054,Antonio Costa,.13,5.14,-.26,5.40
923,-6,32865,Shunyat Hak,.13,5.13,5.13
924,-34,33771,Mithun Perera,.13,5.63,-10.58,0
925,-12,34359,Diego Velásquez,.13,5.08,-3.32,4.22
926,-64,39555,Paul Maddy,.12,6.47,-7.58,4.20
927,-9,45795,Callum Mowat,.12,5.34,-5.57,0
928,-8,23125,Brad Elder,.12,5.58,-3.63,2.40
928,-12,34258,Kevin Phelan,.12,5.95,-10.61,3.41
930,-11,27580,Tyrone Mordt,.12,5.57,-4.34,2.80
930,-6,47742,Michael Schoolcraft,.12,4.95,-.01,4.97
932,-10,35930,Deyen Lawson,.12,4.95,-.63,5.58
933,-8,25135,Kwon Myung-ho,.12,4.94,-.19,5.13
934,-13,33991,Wolmer Murillo,.12,4.93,-1.76,4.80
935,-10,39337,Derek Rende,.12,4.89,-1.11,6.00
936,-9,48155,Leo Lespinasse,.12,4.88,-.40,5.28
937,0,24242,Fumihiro Ebine,.12,4.86,4.86
938,-8,35437,Carter Jenkins,.12,4.84,-.13,4.97
939,-6,23156,Birgir Hafthorsson,.12,4.81,-1.77,3.18
940,-11,36319,Samuel Cyr,.12,4.81,-2.90,1.62
940,-12,39393,Brad Hopfinger,.12,4.81,-6.17,3.88
942,-3,37022,Vaita Guillaume,.12,4.80,-.39,4.80
943,-20,45734,John Catlin,.12,5.03,-3.01,3.08
944,-5,35701,Kasper Estrup,.12,4.78,-.71,4.00
944,-14,32394,Tapio Pulkkanen,.12,4.78,-4.28,0
946,-10,24674,Sung Lee,.12,4.78,-1.63,3.24
947,-15,45847,JC Ritchie,.12,4.90,-3.15,2.91
948,-14,40002,Natthapong Niyomchon,.12,4.76,-2.10,1.20
949,-6,45609,Tyler Duncan,.12,5.94,-5.28,2.38
950,-13,31578,Benedict Parker,.12,4.73,-2.47,4.00
951,0,28111,Jake Roos,.12,5.78,-12.22,1.20
952,-14,47953,Greg Yates,.12,4.70,-3.63,2.63
953,0,24690,Jung Ji-ho,.12,4.69,-1.16,5.01
954,-9,23795,Nobuhiro Masuda,.12,5.16,-5.34,4.19
955,-11,20484,Thammanoon Sriroj,.12,4.67,-3.06,1.80
956,-9,45860,Case Cochran,.12,4.67,-.27,4.94
957,-16,24405,Matthew Guyatt,.12,4.66,-4.32,1.20
958,-16,30750,Tommy Gainey,.12,4.63,-9.17,0
959,-13,29091,Zeyu He,.12,4.62,-3.71,0
960,0,32873,S.S. Hong,.12,4.61,-4.82,3.09
961,-12,33104,Patrick Winther,.12,4.60,-.56,4.00
962,-14,35231,Leandro Marelli,.12,4.60,-1.66,3.60
963,-2,31193,Jim Renner,.11,5.20,-3.61,4.98
964,-10,36774,Seungyun Lee,.11,4.51,-.78,3.86
965,-15,20704,Wallie Coetsee,.11,5.17,-8.71,2.73
965,-13,46404,Marcus Kinhult,.11,4.50,-2.33,2.89
965,-14,34378,Andy Winings,.11,5.06,-4.39,1.21
968,-12,47397,Joshua Salah,.11,5.14,-2.15,6.00
968,-13,46441,Robby Shelton,.11,4.47,-3.35,1.20
970,-10,23580,Tetsuji Hiratsuka,.11,4.45,-2.11,3.90
971,-14,37351,Oliver Goss,.11,5.77,-4.30,3.68
971,-9,39185,Jake McLeod,.11,4.44,-.77,3.60
973,-15,27030,Peter Whiteford,.11,5.10,-6.26,2.04
974,-15,39560,Koki Shiomi,.11,4.43,-2.59,3.95
975,-12,46719,Max Laier,.11,4.39,-2.85,1.20
976,-10,32620,Cameron Peck,.11,4.38,-.03,4.41
977,-8,21998,Peter Lawrie,.11,4.58,-6.13,0
978,-9,35628,Byung-Jun Kim,.11,4.35,-.15,4.50
979,-11,36391,Ricardo Celia,.11,4.33,-2.67,1.20
980,-13,36711,Jakraphan Premsirigorn,.11,4.32,-1.91,4.20
981,-5,21758,Carlos Balmaseda,.11,4.32,-.18,4.50
982,-5,22113,Wen-Teh Lu,.11,4.31,-1.38,3.36
983,-10,36744,Sebastián MacLean,.11,4.30,-.70,5.00
984,0,46248,Tirawat Kaewsiribandt,.11,4.94,-3.66,3.30
985,-12,28666,Pijit Petkasem,.11,4.82,-4.22,2.93
986,-15,34169,Lee Dong-Min,.11,4.29,-4.32,1.21
987,-15,36632,Connor Arendell,.11,4.26,-6.56,0
988,-10,48586,Per Langfors,.11,4.24,-.88,4.00
989,-11,27796,Joe Affrunti,.11,4.23,-1.11,4.36
990,-17,23540,Jason Allred,.11,4.76,-10.37,0
991,-7,27674,Julien Foret,.11,4.21,-.59,4.80
992,0,28730,Tran Le Duynhat,.11,4.20,-2.67,1.20
992,-6,33901,Mitchell Sloarach,.11,4.20,-.53,3.60
994,-9,35134,Riekus Nortje,.10,4.19,-.65,4.35
995,0,35940,Kalem Richarson,.10,4.19,-6.19,2.03
996,-31,27081,Seunghyuk Kim,.10,5.43,-27.57,3.28
997,-10,29704,Chang Hong,.10,4.16,-.34,4.50
998,-6,33944,Charlie Ford,.10,4.15,-3.36,4.26
