RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
430,0,22122,Andrew McLardy,1,0,3,1,2008140
430,0,25478,Kiyoshi Miyazato,1,1,4,14,2008020
430,0,23800,Bryce Molder,1,1,2,6,2008020
430,0,07235,John Morse,1,1,1,9,2008410
430,0,27642,Artemio Murakami,1,0,2,5,2008260
430,0,32101,Patrick Olive,1,0,1,12,2008110
430,0,01938,David Peoples,1,0,2,18,2008340
430,0,25863,Rod Perry,1,1,4,16,2008480
430,0,25818,Scott Piercy,1,0,2,10,2008260
430,0,01955,Gary Player,1,1,2,18,2008170
430,0,32329,Stephen Poole,1,1,2,3,2008370
430,0,32338,Michael Quagliano,1,0,2,6,2008260
430,0,26435,Angelo Que,1,0,2,3,2008320
430,0,29476,Kyle Reifers,1,1,1,18,2008200
430,0,31193,Jim Renner,1,1,2,7,2008110
430,0,27386,Dustin Risdon,1,0,3,1,2008330
430,0,31437,Chris Rogers,1,0,2,18,2008250
430,0,28111,Jake Roos,1,0,2,5,2008310
430,0,02036,Jim Rutledge,1,0,2,3,2008330
430,0,24930,Curt Sanders,1,0,1,8,2008360
430,0,27474,Reinier Saxton,1,0,2,6,2008320
430,0,23633,Phil Schmitt,1,0,2,1,2008410
430,0,30786,Brady Schnell,1,1,1,12,2008300
430,0,02067,Ted Schulz,1,0,4,11,2008340
430,0,06076,Jim Schuman,1,0,2,4,2008310
430,0,32081,Drew Scott,1,0,1,3,2008070
430,0,23043,Paul Sheehan,1,0,4,1,2008140
430,0,32511,Thomas Sherreard,1,0,1,16,2008320
430,0,06132,Sonny Skinner,1,0,1,13,2008360
430,0,02106,Chris Smith,1,0,2,14,2008060
430,0,30110,Kyle Stanley,1,0,2,11,2008260
430,0,02185,Lance Ten Broeck,1,0,2,7,2008340
430,0,06078,Esteban Toledo,1,0,4,8,2008220
430,0,28118,Peter Tomasulo,1,1,2,17,2008260
430,0,02215,Paul Trittler,1,1,2,3,2008050
430,0,32333,Kevin Tway,1,0,2,14,2008260
430,0,27064,Jhonattan Vegas,1,1,4,13,2008450
430,0,28467,Lucas Wald,1,0,1,10,2008250
430,0,02246,Duffy Waldorf,1,0,2,11,2008040
430,0,20393,Philip Walton,1,0,2,7,2008320
430,0,27381,Martin Wiegele,1,0,3,17,2008320
430,0,25909,Erik Wolf,1,1,4,13,2008030
430,0,09019,Gary Wolstenholme,1,0,2,2,2008260
430,0,32512,Dan Woltman,1,0,2,14,2008310
430,0,27711,Jay Woodson,1,1,1,8,2008370
430,0,22951,Azuma Yano,1,0,2,1,2008320
430,0,20566,Kaname Yokoo,1,1,2,9,2008020
