RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
499,0,47986,Rich Berberian Jr.,5,0,2,13,2018460
499,0,50757,Hugo Bernard,5,2,1,2,2018430
499,0,06214,Guy Boros,5,1,2,7,2018230
499,0,01139,Olin Browne,5,4,2,4,2018410
499,0,01161,Mark Calcavecchia,5,0,1,1,2018420
499,0,01200,Keith Clearwater,5,0,1,1,2018230
499,0,47906,Austin Connelly,5,4,1,9,2018430
499,0,01226,Fred Couples,5,4,2,1,2018260
499,0,28751,Andrew Dodt,5,1,4,18,2018050
499,0,46458,Andrew Dorn,5,5,4,5,2018340
499,0,47663,Kevin Dougherty,5,1,1,4,2018010
499,0,50527,Jared du Toit,5,1,2,10,2018430
499,0,52569,Harry Ellis,5,0,1,7,2018340
499,0,22873,Todd Fanning,5,0,1,17,2018430
499,0,37066,Grant Forrest,5,0,1,2,2018420
499,0,33181,Charles Frost,5,0,1,2,2018470
499,0,37065,Devin Gee,5,2,2,4,2018390
499,0,37351,Oliver Goss,5,5,2,5,2018320
499,0,31670,Matthew Griffin,5,3,1,12,2018050
499,0,46439,Will Grimmer,5,0,3,2,2018360
499,0,52634,Jaysen Hansen,5,0,1,10,2018460
499,0,39974,Steven Ihm,5,5,2,5,2018320
499,0,29370,Mikko Korhonen,5,0,1,11,2018460
499,0,31109,Richard Lee,5,0,4,14,2018020
499,0,35139,Richard Lee,5,0,2,6,2018170
499,0,36528,Yanwei Liu,5,0,2,14,2018050
499,0,01761,Len Mattiace,5,0,1,9,2018230
499,0,29675,Dan McCarthy,5,1,1,4,2018080
499,0,54596,Cole Miller,5,0,2,16,2018360
499,0,47958,Sam O'Dell,5,0,1,10,2018390
499,0,34414,Chris Paisley,5,5,2,14,2018300
499,0,35143,Anthony Paolucci,5,0,1,2,2018010
499,0,54916,Rhadames Pena,5,0,2,16,2018230
499,0,29212,Vinnie Poncino,5,0,1,9,2018170
499,0,35946,Willy Pumarol,5,5,2,14,2018230
499,0,21959,Ted Purdy,5,0,2,8,2018230
499,0,28486,Michael Putnam,5,0,2,12,2018360
499,0,51563,Jovan Rebula,5,0,1,4,2018420
499,0,23797,Brett Rumford,5,0,4,2,2018420
499,0,23633,Phil Schmitt,5,2,1,8,2018040
499,0,49091,David Solomon,5,2,1,8,2018160
499,0,35658,Kris Ventura,5,2,2,6,2018380
499,0,24964,Ryan Vermeer,5,1,1,6,2018460
499,0,02246,Duffy Waldorf,5,5,2,5,2018410
499,0,39958,Jeunghun Wang,5,1,3,12,2018030
499,0,31113,Paul Waring,5,1,2,5,2018360
499,0,52748,Ben Wolcott,5,1,1,17,2018040
499,0,24663,Y.E. Yang,5,0,1,10,2018460
499,0,45242,Kevin Yu,5,2,2,15,2018360
553,0,29334,Jaco Ahlers,4,0,4,4,2018450
553,0,48001,Zach Bauchou,4,4,2,15,2018430
553,0,32199,Matthew Borchert,4,3,2,2,2018460
553,0,20594,David Bransdon,4,0,1,10,2018360
553,0,01132,Mark Brooks,4,0,3,2,2018130
553,0,32070,Rafael Campos,4,1,2,4,2018230
553,0,34697,Yi Cao,4,2,4,1,2018050
553,0,32200,Roberto Castro,4,2,1,16,2018360
553,0,23452,Nicolas Colsaerts,4,2,2,4,2018420
553,0,36983,Matt Dobyns,4,3,2,11,2018460
553,0,55413,Luis Gagne,4,0,3,10,2018360
553,0,49310,David Gazzolo,4,0,1,16,2018360
553,0,34017,Jhared Hack,4,3,2,1,2018180
553,0,01473,Todd Hamilton,4,1,2,2,2018420
553,0,52453,Nicolai Hojgaard,4,0,1,13,2018420
553,0,24321,Kodai Ichihara,4,0,4,9,2018450
553,0,31138,Scott Jamieson,4,3,2,11,2018420
553,0,26735,Marty Jertson,4,1,1,11,2018460
553,0,48117,Kurt Kitayama,4,4,2,15,2018010
553,0,54813,Philip Knowles,4,1,1,1,2018270
553,0,23913,Masanori Kobayashi,4,2,2,12,2018420
553,0,27652,Johan Kok,4,1,2,11,2018460
553,0,01677,Tom Lehman,4,0,1,18,2018420
553,0,55647,Sam Locke,4,0,4,3,2018420
553,0,51641,Haraldur Magnus,4,0,2,8,2018420
553,0,10585,Scott McCarron,4,0,1,18,2018310
553,0,46045,Michael Miller,4,2,1,16,2018360
553,0,01823,Larry Mize,4,0,1,13,2018260
553,0,34130,Sung Joon Park,4,4,2,15,2018360
553,0,47568,Curtis Reed,4,0,1,5,2018280
553,0,49855,Kristoffer Reitan,4,0,1,16,2018360
553,0,54303,Charlie Reiter,4,1,2,6,2018130
553,0,35210,George Riley,4,0,2,14,2018230
553,0,35237,Santiago Rivas,4,0,3,4,2018230
553,0,55592,Joey Savoie,4,0,2,16,2018430
553,0,30786,Brady Schnell,4,1,2,1,2018420
553,0,34708,Jack Senior,4,1,1,13,2018420
553,0,37410,Hiram Silfa,4,0,2,1,2018230
553,0,22294,Brian Smock,4,0,1,9,2018460
553,0,50674,Ashton Turner,4,0,1,3,2018420
553,0,35469,Sebastián Vázquez,4,2,1,13,2018360
553,0,33624,Shawn Warren,4,3,2,11,2018460
553,0,23322,Brett Wetterich,4,2,2,3,2018410
553,0,26497,Casey Wittenberg,4,0,3,1,2018350
553,0,02300,Ian Woosnam,4,0,1,1,2018260
553,0,46507,Bobby Wyatt,4,2,1,11,2018010
553,0,51522,Zach Zaback,4,4,2,6,2018230
600,0,54625,Dawson Armstrong,3,0,2,16,2018350
600,0,51691,Chris Babcock,3,2,2,10,2018360
600,0,55410,Shintaro Ban,3,0,2,15,2018360
600,0,49575,Derek Bard,3,2,2,6,2018040
600,0,55411,Jacob Bergeron,3,0,2,17,2018360
600,0,55648,Minchel Choi,3,1,2,6,2018420
600,0,19825,Darren Clarke,3,0,1,5,2018420
600,0,31363,Javier Colomo,3,0,1,11,2018070
600,0,55405,Ben Crancer,3,1,2,15,2018350
600,0,55372,Adam D'Amario,3,3,2,16,2018370
600,0,08931,Glen Day,3,0,2,15,2018270
600,0,46907,Ryan Evans,3,1,2,15,2018360
600,0,47334,Sam Fidone,3,0,2,5,2018430
600,0,35546,J.T. Griffin,3,0,1,12,2018300
600,0,45535,Michael Hebert,3,2,1,15,2018360
600,0,47056,Rikuya Hoshino,3,2,1,15,2018360
600,0,01553,John Huston,3,0,2,10,2018410
600,0,39821,Justin YW Kim,3,0,2,18,2018430
600,0,55415,Ryan Lumsden,3,3,2,7,2018360
600,0,40189,David Muttitt,3,3,2,7,2018460
600,0,01887,Mark O'Meara,3,0,1,15,2018260
600,0,46031,Zachary Olsen,3,2,1,16,2018350
600,0,47529,Mito Pereira,3,1,2,7,2018300
600,0,55416,Rhett Rasmussen,3,1,2,4,2018360
600,0,21452,Steve Scott,3,1,2,5,2018270
600,0,12309,Bob Sowards,3,3,2,7,2018460
600,0,46128,Mitchell Sutton,3,0,1,9,2018430
600,0,55575,Blake Taylor,3,0,1,16,2018390
600,0,36685,Cameron Wilson,3,0,2,18,2018360
629,0,45194,Marcus Armitage,2,1,2,10,2018420
629,0,50735,Scott Gregory,2,2,2,8,2018360
629,0,54901,Theo Humphrey,2,1,2,15,2018360
629,0,37274,Donny Lee,2,0,2,16,2018220
629,0,01724,Jeff Maggert,2,0,2,5,2018270
629,0,29256,James Morrison,2,0,2,7,2018360
629,0,06373,José María Olazábal,2,0,2,2,2018260
629,0,25863,Rod Perry,2,0,2,1,2018210
629,0,32508,Chad Proehl,2,0,1,16,2018400
629,0,55417,Timothy Wiseman,2,1,1,4,2018360
639,0,55414,Franklin Huang,1,0,2,15,2018360
