RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
68,0,20094,Jonathan Kaye,348476
69,0,22295,Darron Stiles,346597
70,0,01226,Fred Couples,345133
71,0,24361,Pat Perez,337358
72,0,01948,Tim Petrovic,336749
73,0,12602,Dean Wilson,333843
74,0,10733,Kent Jones,333668
75,0,12652,Cameron Beckman,330170
76,0,07457,Steve Flesch,329530
77,0,24024,Zach Johnson,328922
78,0,20766,Padraig Harrington,327325
79,0,24980,Scott Gutschewski,327278
80,0,19824,Craig Barlow,324325
81,0,10117,Bob Heintz,322796
82,0,06575,Dudley Hart,314236
83,0,06034,Marco Dawson,306769
84,0,23349,Charles Warren,298840
85,0,01381,Fred Funk,293893
86,0,23552,Hank Kuehne,287726
87,0,20121,Todd Fischer,286431
88,0,02010,Loren Roberts,282000
89,0,01797,Rocco Mediate,277978
90,0,27095,Nick Watney,277070
91,0,23614,Rich Beem,261514
92,0,22378,Trevor Immelman,261320
93,0,21949,Joe Ogilvie,257412
94,0,20498,Briny Baird,257189
95,0,01685,J.L. Lewis,243680
96,0,01677,Tom Lehman,235048
97,0,22621,Ben Curtis,232245
98,0,28486,Michael Putnam,229733
99,0,21633,Steve Allan,219292
100,0,10423,Mike Weir,216996
101,0,22913,John Rollins,216898
102,0,01724,Jeff Maggert,207686
103,0,10885,Robert Allenby,203895
104,0,01035,Tommy Armour III,203105
105,0,20396,Lee Westwood,202349
106,0,20400,Michael Campbell,201500
107,0,24912,Will MacKenzie,201277
108,0,06373,José María Olazábal,200671
109,0,23788,D.J. Trahan,200423
110,0,22371,Aaron Baddeley,200023
111,0,20634,Peter Lonard,198818
112,0,23322,Brett Wetterich,195695
113,0,23621,Rory Sabbatini,181515
114,0,01320,Bob Estes,177831
115,0,22548,Patrick Sheehan,175255
116,0,20645,John Senden,175190
117,0,10585,Scott McCarron,174871
118,0,01928,Corey Pavin,174490
119,0,02106,Chris Smith,173363
120,0,11032,Frank Lickliter II,171530
121,0,08931,Glen Day,169691
122,0,21806,Paul Gow,166416
123,0,02223,Bob Tway,164591
124,0,20474,Phillip Price,162363
125,0,21407,Arjun Atwal,160888
126,0,02246,Duffy Waldorf,154362
127,0,20378,Mathias Grönberg,153158
128,0,23108,Matt Kuchar,152996
129,0,20160,Charlie Wi,150369
130,0,01024,Billy Andrade,149500
131,0,24138,Ian Poulter,148371
132,0,25240,D.A. Points,145322
133,0,06515,Shaun Micheel,144419
134,0,21753,Brian Davis,142656
135,0,08537,J.P. Hayes,142324
136,0,07223,Brian Bateman,140193
137,0,06595,Kevin Sutherland,137950
138,0,20691,Greg Owen,130585
139,0,01261,Jay Delsing,128620
140,0,01666,Bernhard Langer,126671
141,0,20382,Stephen Leaney,126607
142,0,21731,Freddie Jacobson,124917
143,0,24604,Hunter Haas,120910
144,0,24290,D.J. Brigman,120811
145,0,20472,Alex Cejka,117555
146,0,25396,Kevin Na,116807
147,0,19846,Brian Gay,116323
148,0,01361,Dan Forsman,110761
149,0,02104,Jeff Sluman,109319
150,0,12826,Paul Claxton,107530
151,0,01219,John Cook,105144
152,0,20663,Brenden Pappas,103636
153,0,08339,Spike McRoy,103499
154,0,20099,Doug Barron,102652
155,0,20623,Gavin Coles,98214
156,0,06621,Joe Durant,97213
157,0,08725,Tom Gillis,96425
158,0,12454,Mario Tiziani,96346
159,0,06197,Michael Allen,95700
160,0,20433,Mark Hensby,95623
161,0,06332,Neal Lancaster,93467
162,0,19881,Robert Damron,90380
163,0,25364,Paul Casey,90343
164,0,08993,Franklin Langham,87434
165,0,01157,Tom Byrum,86355
166,0,19825,Darren Clarke,85699
167,0,12645,Brent Geiberger,81199
168,0,01457,Jay Haas,77000
169,0,24781,Hunter Mahan,73332
170,0,08385,Omar Uresti,71118
171,0,20127,Chris Riley,68384
172,0,27466,Spencer Levin,67882
173,0,23036,Chris Anderson,67210
174,0,26679,Kevin Stadler,66756
175,0,01938,David Peoples,66650
176,0,01577,Lee Janzen,63478
177,0,01487,Jeff Hart,63323
178,0,07363,Craig Bowden,59790
179,0,01042,Paul Azinger,59730
180,0,20218,Shingo Katayama,56400
180,0,12461,Paul McGinley,56400
182,0,01418,Bill Glasson,56225
183,0,24847,Michael Harris,56000
184,0,12662,Thomas Levet,54700
185,0,23725,Brendan Jones,53170
186,0,26758,David Hearn,52000
187,0,01823,Larry Mize,51700
188,0,01175,Jim Carter,48850
189,0,20502,Michael Long,48469
190,0,19972,José Coceres,44162
191,0,24227,Justin Bolli,43340
192,0,06036,Scott Dunlap,42625
192,0,28118,Peter Tomasulo,42625
194,0,20628,Arron Oberholser,41500
195,0,01920,Craig Parry,36500
196,0,22224,Euan Walters,35750
197,0,01887,Mark O'Meara,33931
198,0,07749,Brett Quigley,33133
199,0,01473,Todd Hamilton,32309
200,0,06527,Steve Stricker,31500
201,0,01723,Andrew Magee,30888
202,0,01761,Len Mattiace,30150
203,0,10201,Matt Gogel,30104
204,0,23481,Marcel Siem,29150
205,0,01927,Dennis Paulson,28688
206,0,21350,Ryuji Imada,28503
207,0,20029,Notah Begay III,28245
208,0,23063,Scott Hend,27578
209,0,26287,Roland Thatcher,26701
210,0,06016,Brad Lardon,25332
211,0,12760,Danny Ellis,25021
212,0,01968,Nick Price,24689
213,0,23409,James Driscoll,24169
214,0,24663,Y.E. Yang,22856
215,0,19958,Miguel Angel Jiménez,22300
215,0,08215,Steve Schneiter,22300
217,0,10962,Bradley Hughes,21832
218,0,26950,John Morgan,21030
219,0,06643,Paul Goydos,20594
220,0,01475,Donnie Hammond,20150
221,0,08633,Per-Ulrik Johansson,19550
222,0,02257,Brian Watts,18520
223,0,02170,Hal Sutton,18320
224,0,02214,Kirk Triplett,18188
225,0,25034,James McLean,18000
226,0,01132,Mark Brooks,16459
227,0,06809,Bob Burns,15636
228,0,21528,Henrik Stenson,15371
229,0,08545,Glen Hnatiuk,15050
230,0,28158,Steve Marino,14542
231,0,22792,Peter Hanson,13343
231,0,20394,Steve Webster,13343
233,0,07187,Ron Philo Jr.,12750
234,0,02133,Craig Stadler,12720
235,0,23540,Jason Allred,12360
236,0,07707,Mike Small,11900
237,0,01624,Darrell Kestner,11700
238,0,27352,Steve Collins,11250
239,0,27382,Wil Collins,11200
240,0,24236,Nick Dougherty,9800
240,0,01599,Steve Jones,9800
242,0,12309,Bob Sowards,9152
243,0,25847,Rob Rashell,9070
244,0,02135,Mike Standly,8904
245,0,01619,Skip Kendall,8756
246,0,25818,Scott Piercy,8640
247,0,25274,Steven Bowditch,8299
248,0,28088,Matt Davidson,7630
248,0,09011,David Duval,7630
248,0,26420,Richard Johnson,7630
251,0,06214,Guy Boros,7485
252,0,06599,John Elliott,7315
252,0,25692,Akio Sadakata,7315
254,0,06617,Brian Henninger,7236
255,0,01468,Gary Hallberg,7160
256,0,08881,Tripp Isenhour,7000
256,0,01713,David Lundstrom,7000
258,0,23613,Rich Barcelo,6945
258,0,20436,Garrett Willis,6945
260,0,01127,Danny Briggs,6750
261,0,26497,Casey Wittenberg,6570
262,0,01771,Blaine McCallister,6270
263,0,21498,Hideto Tanihara,5880
