RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
703,0,24219,Wes Heffernan,11,11
703,0,19904,Paul Lawrie,11,11
703,0,60020,Johnny Travale,11,2
709,0,58624,William Buhl,10,4
709,0,11123,Chris Couch,10,10
709,0,63120,Ben Lorenz,10,5
709,0,55824,Ronan Mullarney,10,8
713,0,36632,Connor Arendell,9,8
713,0,01161,Mark Calcavecchia,9,0
713,0,54459,Andrew Filbert,9,0
713,0,37447,Zander Lombard,9,5
713,0,35300,Andrew Loupe,9,9
713,0,63011,Quinn Riley,9,4
713,0,46646,Antoine Rozner,9,6
720,0,51003,Marco Penge,8,8
