RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
855,-8,31678,Oliver Bekker,.13,6.67,-6.87,0
856,-15,34265,Will Wilcox,.13,5.11,-5.04,2.57
856,-9,54205,Motin Yeung,.13,5.11,-3.93,0
858,-22,28272,Matt Ford,.13,5.19,-3.19,1.29
859,-7,46737,Nicolai Kristensen,.13,5.19,-2.81,0
860,-7,36337,Junseok Lee,.13,5.06,-2.59,3.27
861,0,39067,MJ Daffue,.13,5.03,-.65,3.47
861,-5,45162,Kade McBride,.13,5.03,-2.39,0
861,-18,37076,Marcelo Rozo,.13,6.42,-5.00,0
864,-6,46741,Oscar Zetterwall,.13,5.02,-3.02,0
865,-12,22080,Prayad Marksaeng,.13,5.01,-3.62,1.23
866,0,51441,KK Limbhasut,.13,5.01,-.05,5.06
867,-10,47846,Pep Angles,.13,5.00,-3.01,1.36
868,-8,32686,Takahiro Hataji,.12,4.99,-1.89,0
869,-5,46684,Song-Gyu Yoo,.12,4.99,-1.07,3.60
870,-8,45242,Kevin Yu,.12,4.98,-.97,0
871,-21,35545,Blayne Barber,.12,5.47,-4.36,0
871,-20,47287,Ethan Tracy,.12,5.22,-3.50,1.21
873,94,35578,Scott Fernandez,.12,5.21,-3.03,3.47
874,106,29476,Kyle Reifers,.12,4.95,-2.09,3.02
874,-25,27139,David Skinns,.12,5.20,-4.43,3.36
876,-11,35668,Kasidit Lepkurte,.12,4.95,-1.82,0
877,-8,23790,Eduardo De La Riva,.12,4.90,-2.18,0
878,-6,35392,Haimeng Chao,.12,4.87,-1.90,0
879,-8,50159,Oliver Gillberg,.12,4.87,-2.09,0
880,-21,51662,Max Schmitt,.12,5.84,-3.85,0
881,-28,12510,Chad Campbell,.12,4.86,-7.72,0
881,-15,25289,Steven Jeffress,.12,4.86,-3.88,1.39
883,-6,50493,Justin Suh,.12,4.86,-.99,1.44
884,-21,47242,Jason Smith,.12,5.08,-2.03,0
885,-7,56001,Jean Bekirian,.12,4.83,-.97,4.00
886,-10,46843,Lars Keunen,.12,4.82,-1.32,4.00
887,-20,52956,Kyle Barker,.12,4.93,-2.06,0
888,-14,32876,Martin Piller,.12,5.98,-2.68,4.09
889,-10,48280,Andreas Gronkvist,.12,4.78,-2.33,1.89
890,-17,46248,Tirawat Kaewsiribandt,.12,5.36,-4.27,2.80
891,-8,56050,Camilo Aguado,.12,4.76,-1.35,1.20
892,-10,30045,Puma Dominguez,.12,4.76,-1.24,0
893,-12,52398,Estiaan Conradie,.12,4.87,-2.01,0
893,0,39335,Kevin Roy,.12,4.75,-.16,4.92
895,-85,51349,Nico Echavarria,.12,6.15,-6.46,0
896,-12,55468,Felix Mory,.12,4.68,-2.01,1.29
897,-27,29378,Daisuke Kataoka,.12,5.49,-6.02,0
898,-12,34171,Jeonghyeob Hyun,.12,4.64,-4.29,0
898,-11,26289,Boo Weekley,.12,4.64,-1.99,0
900,-15,23541,Ben Crane,.12,4.62,-6.32,0
901,-10,58460,David Hague,.12,4.60,-.20,4.80
902,-14,10944,Thomas Bjørn,.12,4.60,-2.87,0
903,-3,08075,Jerry Kelly,.11,4.59,-.23,4.73
904,-11,57250,Hennie O'Kennedy,.11,4.57,-1.48,0
905,-8,49813,Daniel Hillier,.11,4.56,-.59,3.65
906,-13,28500,Martin Flores,.11,4.54,-3.12,0
907,-8,37365,Brady Watt,.11,4.54,-1.25,0
908,-16,40047,Timon Baltl,.11,4.54,-2.66,0
909,-14,35094,Sutijet Kooratanapis,.11,5.44,-3.05,0
909,-7,55817,Niclas Weiland,.11,4.53,-1.07,1.20
911,-7,57912,David Langley,.11,4.53,-.27,4.80
912,-22,47079,Harrison Endycott,.11,4.53,-4.85,0
913,-17,46407,Fredrik Nilehn,.11,4.50,-2.79,0
914,-11,51137,Kevin Yuan,.11,4.50,-2.08,0
915,-26,35099,Khalin Joshi,.11,5.61,-5.80,2.40
916,0,47245,Tristen Strydom,.11,4.49,-.31,4.20
917,-12,34169,Lee Dong-Min,.11,4.48,-2.41,0
918,-9,29720,Andres Gonzales,.11,4.45,-2.48,0
919,-18,34235,Shunya Takeyasu,.11,4.44,-4.62,0
920,-23,29975,Christiaan Basson,.11,4.65,-2.91,1.61
920,-10,49458,Jason Froneman,.11,4.43,-1.26,0
922,-15,33564,Janne Kaske,.11,5.07,-4.19,0
923,-48,22000,Chris Wood,.11,4.39,-14.88,0
924,-12,35741,Jae-Min Hwang,.11,4.38,-2.17,0
925,-14,38995,Dominic Foos,.11,4.37,-2.37,0
926,-20,33459,Jens Dantorp,.11,5.65,-6.96,2.21
927,-14,46656,Nicolas Paez,.11,4.32,-1.91,0
928,-11,35102,Abinav Lohan,.11,4.29,-.71,0
929,-14,45796,Blake Proverbs,.11,4.27,-2.29,0
930,-13,51003,Marco Penge,.11,4.26,-2.02,0
930,-15,23481,Marcel Siem,.11,4.80,-3.29,1.20
932,-13,34352,Sungyeol Kwon,.11,4.26,-3.82,0
933,-10,33771,Mithun Perera,.11,4.24,-1.11,0
933,-10,56273,Mitch Waite,.11,4.24,-.58,3.33
935,-14,40251,Young-Woon Kim,.11,4.23,-1.76,1.29
936,-15,45315,Lin Yung-lung,.11,4.23,-1.88,0
936,-17,35107,Jordan Zunic,.11,4.23,-2.64,0
938,0,37454,Whee Kim,.11,5.48,-11.82,4.12
939,-9,59282,Daniel Sutton,.11,4.20,4.20
940,-15,48482,James WIlson,.10,4.20,-1.46,2.40
941,-33,25948,Richard McEvoy,.10,5.32,-11.44,2.76
942,-13,50392,Bradley Moore,.10,4.16,-1.67,0
943,-16,29222,Billy Hurley III,.10,4.15,-2.27,0
944,-8,55080,Ruth Tobias,.10,4.11,-1.04,1.20
945,-11,45163,Aaron Wilkin,.10,4.11,-1.18,0
946,-19,30872,Hyowon Park,.10,4.82,-7.55,0
947,-8,55415,Ryan Lumsden,.10,4.10,-.10,4.20
948,-1,45234,Ales Korinek,.10,4.09,-.35,4.00
949,-13,32293,Konosuke Nakazato,.10,4.08,-1.74,0
949,-11,49862,Priyanshu Singh,.10,4.09,-1.62,0
951,-17,33082,Om Prakash Chouhan,.10,4.07,-1.70,1.20
952,-19,27503,Steve LeBrun,.10,4.06,-2.86,0
952,-26,28143,Chapchai Nirat,.10,4.68,-6.95,0
954,-14,25534,Clodomiro Carranza,.10,4.03,-2.70,0
954,-9,28690,Shankar Das,.10,4.03,-1.62,1.22
954,-13,46033,Daniel Gavins,.10,4.74,-2.21,1.28
957,-8,34628,K.P. Lin,.10,4.01,-1.73,0
958,-27,50433,Julien De Poyen,.10,4.31,-1.81,3.60
958,-7,35862,Min-Jun Kim,.10,4.01,-1.23,1.27
960,0,27776,Pelle Edberg,.10,4.00,4.00
960,1,51631,Marc Hammer,.10,4.00,4.00
960,0,55420,Cooper Musselman,.10,4.00,4.00
963,-22,34413,Billy Hemstock,.10,4.00,-2.82,0
964,-13,24810,Takashi Iwamoto,.10,3.99,-1.63,0
964,-23,06567,Vijay Singh,.10,3.99,-3.29,0
966,-15,35628,Byung-Jun Kim,.10,3.98,-1.84,0
967,-12,36963,Derek Barron,.10,3.98,-1.57,0
968,0,36351,Pieter Moolman,.10,4.26,-3.81,1.68
968,-11,45519,Justin Warren,.10,3.97,-.83,0
970,-14,39954,Cody Gribble,.10,3.94,-3.45,0
970,-8,51491,Brandon Matthews,.10,3.94,-2.03,0
970,-8,48031,Maxime Radureau,.10,3.94,-1.46,2.40
973,-32,23497,Tag Ridings,.10,4.13,-1.97,1.40
974,-15,32331,Mark Blakefield,.10,3.93,-1.57,3.99
975,-10,51661,Nick Bachem,.10,3.91,-.09,4.00
976,-12,21633,Steve Allan,.10,3.91,-.91,1.40
977,-23,47463,Cameron John,.10,3.90,-3.87,0
978,-21,27363,Mark Haastrup,.10,3.89,-3.74,0
978,-30,33769,Thanyakorn Khrongpha,.10,4.28,-6.66,0
980,-14,28780,Nicholas Thompson,.10,3.89,-1.10,2.29
981,-11,47982,Junhyeok Park,.10,3.86,-1.39,0
982,-9,32490,Sam Robinson,.10,3.85,-.15,4.00
983,-14,52455,Witchayanon Chothirunrungrueng,.10,3.84,-2.11,0
983,-34,24781,Hunter Mahan,.10,3.84,-6.33,0
985,-8,55172,Panuwat Bulsombath,.10,3.80,-1.20,0
986,0,50735,Scott Gregory,.09,3.79,-.32,2.95
987,-5,47806,Raul Pereda,.09,3.79,-.05,3.83
988,-15,26717,Gustav Adell,.09,3.78,-2.61,0
988,-9,54604,Joey Lane,.09,3.78,-1.57,0
990,-15,48059,Craig Ross,.09,4.16,-2.26,1.20
991,-16,24580,Rahil Gangjee,.09,4.71,-5.25,1.20
992,-15,33780,Nick Cullen,.09,3.76,-3.31,0
993,-13,46125,Eric Steger,.09,3.73,-3.27,0
994,-23,45795,Callum Mowat,.09,3.81,-2.63,0
995,-11,49545,Stanislas Gautier,.09,3.71,-2.03,1.28
996,-9,46797,Shae Wools-Cobb,.09,3.71,-.53,1.20
997,-10,34275,Tomas Silva,.09,3.70,-.69,2.00
998,-30,46594,Ricardo Gouveia,.09,4.42,-4.97,0
998,-9,47576,Linus Vaisanen,.09,3.78,-1.18,1.60
