RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
874,0,28934,Anders Sjöstrand,.08,3.09,-.10,3.19
875,0,27952,Nicolas Meitinger,.08,3.08,-.28,3.36
876,0,31416,Derek Fathauer,.08,3.06,-1.70,3.53
877,0,20808,Vaughn Groenewald,.08,3.05,-.86,2.42
877,0,28856,Jae Hoon Jung,.08,3.05,-.03,3.08
879,0,28284,Ben Evans,.08,3.56,-2.99,3.24
880,0,24532,Chang Tse-peng,.08,3.01,-6.00,1.75
881,0,26773,Benjamin Miarka,.07,2.97,-5.94,0
882,0,25082,Bryan Saltus,.07,2.95,-8.29,3.44
883,0,23757,Tiago Cruz,.07,3.17,-4.63,1.56
884,0,24594,Bjorn Pettersson,.07,2.93,-6.40,0
885,0,25830,Mads Vibe-Hastrup,.07,3.80,-17.64,4.48
886,0,19972,José Coceres,.07,2.91,-14.83,1.22
887,0,25202,Atthaphon Prathummanee,.07,2.89,-4.52,1.96
888,0,25289,Steven Jeffress,.07,2.88,-4.73,3.14
889,0,24237,David Griffiths,.07,3.02,-4.59,1.96
890,0,31114,Drew Weaver,.07,2.88,-.47,3.35
891,0,29078,Chan Shih-chang,.07,2.86,2.86
892,0,12647,Tom Stankowski,.07,2.82,-4.37,0
893,0,23984,Zane Scotland,.07,2.82,-11.86,2.72
894,0,37416,T.C. Wang,.07,2.81,-7.98,0
895,0,01093,Ronnie Black,.07,2.81,-1.93,3.22
895,0,28002,Jeff Cuzzort,.07,2.80,-.20,3.00
895,0,33158,Trey Denton,.07,2.80,-.20,3.00
898,0,29229,Jun-won Park,.07,2.80,-4.36,0
898,0,20995,Naoya Sugiyama,.07,2.80,-.62,3.42
900,0,24121,Andy Matthews,.07,2.78,-.82,3.60
901,0,19808,Sebastián Fernández,.07,2.75,-6.25,0
902,0,25199,Mukesh Kumar,.07,2.73,-1.42,1.49
903,0,23125,Brad Elder,.07,2.99,-12.73,0
903,0,23034,Brent Schwarzrock,.07,2.72,-5.52,1.44
905,0,29833,Yoshinori Fujimoto,.07,2.70,2.70
906,0,35087,Bio Kim,.07,2.69,-4.16,1.78
907,0,30637,Yohann Benson,.07,2.66,-.42,3.08
907,0,32470,Zack Shriver,.07,2.66,-.42,3.08
909,0,32406,Stephan Gross,.07,2.66,-3.96,0
910,0,24536,Anthony Summers,.07,2.66,-5.04,0
910,0,22582,Kyle Thompson,.07,3.52,-20.04,0
912,0,26727,Hiromichi Kubo,.07,2.65,-1.00,2.19
913,0,29739,Richard Treis,.07,2.64,-4.52,1.74
914,0,21266,Michele Reale,.07,2.62,-2.85,1.56
915,0,26770,James Lepp,.07,2.61,-4.36,1.88
916,0,27564,Varut Chomchalam,.06,2.60,-.07,2.67
917,0,10875,Todd Demsey,.06,3.37,-4.99,3.08
918,0,27399,Richard Scott,.06,2.59,-2.44,1.37
919,0,29253,Jeff Curl,.06,2.58,-1.29,2.29
920,0,25526,Juan Abbate,.06,2.57,-3.91,1.20
921,0,27605,Peter Cooke,.06,2.56,-.49,3.05
921,0,25135,Kwon Myung-ho,.06,2.56,-.25,2.81
923,0,23357,Oliver David,.06,2.54,-2.11,2.04
923,0,29303,Hur In-hoi,.06,2.54,-2.55,2.74
923,0,20937,Nicolas Vanhootegem,.06,2.54,-9.12,0
926,0,26478,Ricardo Santos,.06,2.73,-5.90,0
927,0,22902,Rafael Ponce,.06,2.52,-1.03,1.27
927,0,27879,Craig Smith,.06,2.52,-2.02,2.52
929,0,32199,Matthew Borchert,.06,2.52,-.94,3.45
930,0,33396,Brady Johnson,.06,2.51,-.49,3.00
931,0,27768,Brock Mackenzie,.06,2.47,-3.65,2.69
932,0,28313,Jonathan Fricke,.06,2.45,-3.41,0
933,0,10831,Greg Meyer,.06,2.44,-5.97,1.45
934,0,20121,Todd Fischer,.06,2.42,-5.32,2.80
935,0,31644,Willem van der Merwe,.06,2.42,2.42
936,0,27393,Kent Eger,.06,2.41,-3.26,0
937,0,25288,Henry Epstein,.06,2.40,2.40
937,0,10565,Ian Leggatt,.06,2.94,-4.01,1.24
939,0,27013,Maochang Sung,.06,2.38,-2.94,1.68
940,0,32229,Tae-Hoon Song,.06,2.38,-1.38,1.24
941,0,32231,Ki-Joon Song,.06,2.35,-.03,2.38
942,0,29417,Alex Coe,.06,2.35,-3.26,0
943,0,30642,Ryan Horn,.06,2.35,-.92,2.60
943,0,30211,Barrett Jarosch,.06,2.34,-1.79,1.32
945,0,22033,Wook-Soon Kang,.06,2.33,-2.48,2.80
946,0,33218,Jin-jae Byun,.06,2.33,-.57,2.89
946,0,25120,Dohoon Kim,.06,2.33,-.11,2.43
946,0,02010,Loren Roberts,.06,2.33,-.34,2.67
946,0,02020,Eduardo Romero,.06,2.33,-6.44,0
950,0,26772,Mike Mezei,.06,2.30,-3.68,1.34
951,0,25400,Jiman Kang,.06,2.29,-4.90,1.24
952,0,11925,Robert Harris,.06,2.27,-2.87,0
953,0,20381,Ryoken Kawagishi,.06,2.37,-5.50,0
954,0,29514,Julien Grillon,.06,2.24,-.20,2.44
955,0,06613,Tommy Tolles,.06,2.24,-8.88,0
956,0,07003,David Berganio Jr.,.06,2.23,-1.27,3.50
956,0,29419,Tadd Fujikawa,.06,2.23,-.85,3.01
956,0,21188,Tatsuhiko Takahashi,.06,2.46,-6.67,1.29
959,0,06036,Scott Dunlap,.06,3.01,-10.38,1.20
960,0,21181,Hidezumi Shirakata,.06,2.21,-4.60,0
961,0,28106,Lars Brovold,.06,2.20,-3.02,0
962,0,06809,Bob Burns,.05,2.30,-4.77,3.02
962,0,30819,Victor Riu,.05,2.19,-.69,2.88
962,0,32532,Manuel Villegas,.05,2.19,-.39,2.58
965,0,31323,Gary Woodland,.05,2.19,-.36,2.55
966,0,30635,Ryan Carter,.05,2.16,-1.39,2.57
967,0,29897,Rohan Blizard,.05,2.15,-.70,1.24
968,0,24144,Lindani Ndwandwe,.05,2.14,-1.22,3.36
969,0,27020,M Sasidaran,.05,2.12,-.12,2.24
970,0,21143,Dion Fourie,.05,2.11,-1.63,1.33
970,0,29225,Clay Ogden,.05,2.11,-3.01,0
972,0,26371,James Oh,.05,2.10,-.46,2.56
973,0,12309,Bob Sowards,.05,2.62,-3.61,0
974,0,32436,Jeffrey Rangel,.05,2.09,-.31,2.40
975,0,01381,Fred Funk,.05,2.08,-15.15,1.50
975,0,23804,Andrew Tschudin,.05,2.08,-1.17,2.46
977,0,27602,Aaron Townsend,.05,2.07,-1.12,1.53
978,0,23361,Dominique Nouailhac,.05,2.06,-.46,2.52
979,0,28666,Pijit Petkasem,.05,2.05,-.69,1.20
980,0,26914,Marco Crespi,.05,2.04,-2.47,1.20
981,0,27050,Harinder Gupta,.05,2.03,2.03
982,0,26561,Mahal Pearce,.05,2.02,-1.25,1.38
982,0,21292,Alvaro Salto,.05,2.02,-2.00,2.02
984,0,20622,Stuart Bouvier,.05,2.01,-1.54,0
985,0,22064,Craig Spence,.05,2.00,-.54,1.33
986,0,29276,Takamasa Yamamoto,.05,1.99,-1.39,1.65
987,0,32719,Gustav Andersson,.05,1.98,-2.61,0
988,0,26288,Andy Walker,.05,1.97,-.87,1.48
989,0,27796,Joe Affrunti,.05,1.96,1.96
989,0,22724,Martin Maritz,.05,1.96,-2.12,2.89
991,0,27630,Jay Bayron,.05,1.95,-.80,1.89
992,0,33461,Morgan Hoffmann,.05,1.94,-.16,2.10
993,0,23727,Corey Harris,.05,1.93,-.57,1.20
994,0,27034,Simon Dunn,.05,1.92,-2.47,0
995,0,01938,David Peoples,.05,1.91,-.37,2.29
996,0,32353,Somchai Pongpaew,.05,1.89,1.89
997,0,20474,Phillip Price,.05,2.39,-4.61,1.20
997,0,32511,Thomas Sherreard,.05,1.87,-3.02,0
