RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
149,0,08537,J.P. Hayes,29.87,448,15
150,0,01926,Steve Pate,29.88,478,16
151,0,06197,Michael Allen,29.90,299,10
152,0,06617,Brian Henninger,29.91,329,11
153,0,06214,Guy Boros,29.93,449,15
154,0,01040,Emlyn Aubrey,30.00,420,14
154,0,10145,Tom Hearn,30.00,270,9
154,0,01938,David Peoples,30.00,330,11
154,0,02101,Joey Sindelar,30.00,420,14
158,0,06643,Paul Goydos,30.05,631,21
159,0,01361,Dan Forsman,30.06,481,16
160,0,20051,Joe Acosta Jr.,30.08,391,13
160,0,02279,Mark Wiebe,30.08,361,12
162,0,02321,Fuzzy Zoeller,30.09,331,11
163,0,01060,Dave Barr,30.13,452,15
163,0,01682,Wayne Levi,30.13,241,8
163,0,02131,Mike Springer,30.13,241,8
166,0,01890,Brett Ogle,30.17,362,12
166,0,02246,Duffy Waldorf,30.17,543,18
168,0,01891,David Ogrin,30.18,513,17
169,0,08375,Paul Stankowski,30.19,483,16
170,0,08717,Kawika Cotner,30.20,453,15
170,0,06044,Scott Gump,30.20,604,20
172,0,01771,Blaine McCallister,30.21,574,19
173,0,01014,Fulton Allem,30.22,272,9
174,0,01986,Joey Rassett,30.25,242,8
175,0,02135,Mike Standly,30.26,575,19
176,0,01725,John Mahaffey,30.31,485,16
177,0,02245,Grant Waite,30.38,486,16
178,0,01996,Mike Reid,30.40,304,10
179,0,01550,Ed Humenik,30.43,426,14
180,0,06386,Bill Porter,30.46,396,13
181,0,10585,Scott McCarron,30.50,427,14
182,0,01599,Steve Jones,30.53,519,17
183,0,02256,Tom Watson,30.60,306,10
184,0,06034,Marco Dawson,30.88,494,16
185,0,01307,Joel Edwards,30.89,587,19
186,0,01142,Bart Bryant,30.93,464,15
187,0,01797,Rocco Mediate,31.00,248,8
188,0,01690,Bruce Lietzke,31.30,313,10
