RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
858,-13,32153,Matt Haines,.11,4.29,-4.41,2.76
859,-10,23533,Anthony Kang,.11,4.57,-6.07,4.23
860,-36,25067,Lu Wei-chih,.11,4.24,-17.63,1.70
860,-8,22114,Simon Yates,.11,4.24,-1.86,3.69
862,-8,29971,Lyle Rowe,.11,4.20,-3.41,3.60
862,-9,25643,Divan van den Heever,.11,5.04,-7.32,0
864,-3,35421,Brandon Harkins,.10,4.19,-.52,3.60
865,-23,26881,Jarrod Lyle,.10,4.18,-13.67,0
866,-12,20992,Kazuhiko Hosokawa,.10,4.18,-5.25,0
867,-10,32070,Rafael Campos,.10,4.15,-3.57,1.20
868,-9,30040,Sebastián Saavedra,.10,4.14,-2.30,3.00
869,-6,28474,Jaakko Makitalo,.10,4.14,-1.42,2.67
869,-7,33592,Andy Pope,.10,4.13,-2.19,2.43
871,-11,21350,Ryuji Imada,.10,5.25,-11.88,3.26
872,-7,33520,Randall Hutchison,.10,4.11,-.34,4.45
873,-15,01619,Skip Kendall,.10,5.21,-7.95,1.28
874,-10,30004,Ross McGowan,.10,4.07,-3.07,4.57
875,-8,01945,Kenny Perry,.10,4.05,-3.09,2.76
876,-20,22907,Marc Pucay,.10,4.24,-5.72,2.42
877,-7,25427,Shaaban Hussin,.10,4.03,-.91,3.68
878,-13,34033,Ki Sang Lee,.10,4.03,-3.74,1.88
879,-7,23125,Brad Elder,.10,4.02,-1.95,3.45
880,-9,34169,Lee Dong-Min,.10,4.02,-2.70,3.60
881,-13,20749,Bradford Vaughan,.10,4.31,-4.68,1.49
882,-13,28110,Florian Pragant,.10,4.01,-8.77,1.56
882,-8,32000,Roland Steiner,.10,4.01,-3.58,3.42
884,-8,31199,Callum MaCaulay,.10,4.68,-6.80,2.42
885,-8,21407,Arjun Atwal,.10,4.87,-9.64,0
886,-9,33013,Jake Redman,.10,3.95,-1.44,3.23
887,-15,32662,Michael Gligic,.10,3.95,-4.04,0
888,-13,20623,Gavin Coles,.10,4.88,-13.63,2.57
889,-10,29745,Tyler Aldridge,.10,3.90,-.72,3.60
890,-9,01709,Chien Soon Lu,.10,3.86,-1.70,2.60
891,-9,34133,Yosuke Tsukada,.10,3.85,-1.73,1.65
892,-9,29778,IlHwan Park,.10,3.84,-.62,3.96
893,-13,29342,Jae-bum Park,.09,4.74,-11.28,2.24
894,-9,25275,James McLean,.09,3.76,-2.47,0
895,-11,31044,Matt Harmon,.09,3.73,-4.51,0
896,-7,28067,Sebi Garcia,.09,3.72,-1.93,2.40
896,-5,30261,Ryan Yip,.09,3.72,-.91,2.60
898,-3,24590,Garry Houston,.09,3.72,-4.83,0
899,-13,30191,Julián Etulain,.09,3.69,-6.53,1.32
899,-11,24001,Guido Van Der Valk,.09,3.69,-6.95,1.48
901,-15,33115,Jinho Choi,.09,3.68,-8.04,0
902,-9,25819,José Garrido,.09,3.67,-3.20,1.48
903,-13,25335,Marcus Both,.09,3.94,-6.11,1.96
904,-10,30102,Sebastián Salem,.09,3.65,-2.35,0
905,-6,29473,Eirik Tage Johansen,.09,3.65,-.21,3.79
906,-14,26695,Michael Letzig,.09,4.36,-6.61,1.20
906,-9,34072,Will Strickler,.09,3.63,-2.97,1.48
908,-8,07013,Wes Short Jr.,.09,3.62,-.71,3.04
909,-13,33937,Anthony Michael,.09,3.62,-2.22,3.02
910,-4,35796,Daniel Bringolf,.09,3.60,3.60
910,0,31626,Nick Gillespie,.09,3.60,3.60
912,-10,34547,Joo-yeop Baek,.09,3.59,-2.41,0
913,-10,32887,Nicolás Geyger,.09,3.58,-1.87,2.10
914,-16,31558,J.J. Killeen,.09,4.64,-21.70,0
915,0,28783,Sam Brazel,.09,3.56,-.23,3.79
916,-11,28158,Steve Marino,.09,3.55,-15.17,4.13
917,-7,29938,Alan Wagner,.09,3.46,-2.54,0
918,-9,25074,Martin Rominger,.09,3.45,-3.26,2.44
919,-7,31627,Todd Baek,.09,3.44,-.59,4.03
920,0,33002,Max McCardle,.09,3.42,-.78,4.20
921,-8,30913,Chris Hanson,.09,3.40,-1.37,2.78
922,-18,22793,Christian Nilsson,.08,3.37,-17.17,0
922,1,33911,Nate Smith,.08,3.45,-1.15,2.90
922,-7,35225,Brandon Stone,.08,3.37,-.11,3.48
925,0,26418,Adam Bland,.08,3.36,-2.23,2.10
925,-11,31416,Derek Fathauer,.08,3.87,-3.04,1.23
927,-10,35973,Nathan Holman,.08,3.32,-1.00,4.32
927,-11,24471,Brad Shilton,.08,3.33,-2.61,0
929,-9,29192,Chris Campbell,.08,3.32,-1.31,1.80
930,-12,35518,Francis McGuirk,.08,3.29,-3.13,0
930,-9,39075,Armando Villarreal,.08,3.29,-.31,3.60
932,-8,01116,Michael Bradley,.08,3.75,-9.77,2.48
932,-13,21181,Hidezumi Shirakata,.08,3.26,-4.02,0
934,-12,33017,Keenan Davidse,.08,3.25,-2.31,0
935,-9,29109,Vasin Sripattranusorn,.08,3.23,-.70,3.93
936,-11,24425,Adam Groom,.08,3.18,-5.09,2.53
937,-2,01717,Sandy Lyle,.08,3.17,-.28,3.45
937,-7,39555,Paul Maddy,.08,3.18,-.16,3.34
939,-5,28841,Clint Rice,.08,3.17,-1.03,1.32
940,-10,24144,Lindani Ndwandwe,.08,3.32,-1.15,3.78
941,-14,20378,Mathias Grönberg,.08,3.13,-5.07,0
942,-4,37249,Ryuko Tokimatsu,.08,3.12,3.12
943,-7,12823,Carlos Franco,.08,3.10,-2.50,1.88
944,-16,29891,Scott Arnold,.08,3.10,-6.15,1.82
945,-16,30045,Puma Dominguez,.08,3.08,-5.91,0
946,-6,02256,Tom Watson,.08,3.07,-2.95,1.52
947,-6,26490,Michael Sims,.08,3.05,-1.16,3.23
948,-15,26957,Masatsugo Morofuji,.08,3.04,-13.98,0
949,-19,01941,Tom Pernice Jr.,.08,3.03,-12.04,0
950,-7,23552,Hank Kuehne,.08,3.02,-.95,3.97
951,-3,22548,Patrick Sheehan,.07,3.81,-2.42,1.57
952,-8,33984,Steven Ferreira,.07,2.98,-1.07,1.32
953,-11,01797,Rocco Mediate,.07,2.97,-4.58,0
954,-5,34366,Edouard Espana,.07,2.95,-.18,3.14
955,-8,33460,Nils Floren,.07,2.94,-.87,2.40
955,-10,20726,Alan McLean,.07,2.93,-2.61,0
955,-6,33103,David Vanegas,.07,2.93,-1.32,3.60
958,-7,34277,Dustin Garza,.07,2.93,-.60,2.21
959,-13,21449,Reid Edstrom,.07,2.98,-3.13,0
960,-7,31253,Max Glauert,.07,2.89,-1.03,2.16
961,-3,36699,Patrick Rodgers,.07,2.88,2.88
962,-7,34068,David Dragoo,.07,2.87,-1.89,1.62
963,-2,19913,Ron Whittaker,.07,3.30,-2.20,1.61
964,-7,25767,Steven O'Hara,.07,3.36,-6.64,0
964,-4,34358,Jonathan Randolph,.07,2.86,-.57,2.28
966,-10,34136,Armando Favela,.07,2.85,-1.65,1.20
967,-13,29348,Federico Colombo,.07,3.39,-9.01,1.70
967,-2,33944,Charlie Ford,.07,2.89,-4.70,0
969,-11,27474,Reinier Saxton,.07,2.80,-2.75,1.20
970,-7,27393,Kent Eger,.07,2.79,-2.09,2.10
971,-4,35174,Matthew Southgate,.07,3.41,-7.07,0
972,-8,33465,Matt Marshall,.07,2.78,-1.64,1.41
972,-10,36697,Andrew Roque,.07,2.78,-3.13,0
974,0,34371,Adrien Saddier,.07,2.76,2.76
974,-6,39221,Desne van den Bergh,.07,2.76,-.26,3.02
976,-8,33433,Steve Surry,.07,2.75,-.88,2.42
977,-5,35296,Haotong Li,.07,2.73,-1.21,3.31
978,-8,37455,Si Woo Kim,.07,2.72,-2.07,1.61
979,2,27910,Floris De Vries,.07,2.79,-3.47,1.23
979,-7,27560,Steven Jeppesen,.07,2.72,-2.64,0
981,-11,24674,Sung Lee,.07,2.72,-3.31,1.23
981,-3,34525,Corey Nagy,.07,2.72,-.09,2.81
983,-1,29160,Anthony Snobeck,.07,3.26,-6.80,0
984,-8,32717,Moritz Lampert,.07,2.71,-.38,3.09
985,-9,34378,Andy Winings,.07,2.68,-2.43,0
986,-6,20387,Jarmo Sandelin,.07,2.67,-1.23,2.07
987,-12,20480,Marco Ruiz,.07,2.66,-5.08,0
988,1,40098,Matt Fitzpatrick,.07,2.65,2.65
989,-5,33218,Jin-jae Byun,.07,2.62,-2.36,0
989,-7,20856,Klas Eriksson,.07,2.62,-5.27,0
991,-1,33472,Wallace Booth,.07,2.62,-.10,2.71
992,-7,35406,Chris Killmer,.07,2.61,-2.61,0
993,1,35432,Kevin Tucker,.07,2.60,2.60
994,-15,30044,César Costilla,.06,2.58,-8.66,0
995,-9,19972,José Coceres,.06,2.58,-3.62,0
995,-2,33991,Wolmer Murillo,.06,2.58,-.42,3.00
997,-10,20772,Toru Suzuki,.06,2.55,-4.48,1.37
998,-2,29908,C.T. Pan,.06,2.53,-.12,2.65
998,-7,25351,Chris Rodgers,.06,2.54,-2.58,1.40
