RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
408,0,28120,David Podas,1,0,2,5,2007040
408,0,30946,Alex Prugh,1,1,2,6,2007250
408,0,30111,Mike Regner,1,0,2,13,2007110
408,0,02008,Lee Rinker,1,0,2,15,2007100
408,0,28942,Miguel Rodriguez,1,1,2,9,2007250
408,0,27441,Adam Rubinson,1,0,1,18,2007140
408,0,28456,Andrew Ruthkoski,1,0,3,3,2007300
408,0,28246,Achi Sato,1,0,2,1,2007310
408,0,10649,Tom Scherrer,1,0,1,3,2007060
408,0,23633,Phil Schmitt,1,0,1,14,2007350
408,0,29982,Bobby Schultze,1,0,2,5,2007060
408,0,27399,Richard Scott,1,1,2,8,2007320
408,0,22584,David Shacklady,1,0,1,8,2007310
408,0,08089,Butch Sheehan,1,1,2,13,2007350
408,0,06655,Geoffrey Sisk,1,1,2,8,2007250
408,0,06132,Sonny Skinner,1,1,1,18,2007210
408,0,07707,Mike Small,1,0,4,7,2007350
408,0,02106,Chris Smith,1,0,1,15,2007330
408,0,30146,Michael Smith,1,1,2,17,2007160
408,0,28480,Jim St. Pierre,1,1,2,12,2007260
408,0,30110,Kyle Stanley,1,0,2,15,2007120
408,0,24459,Richard Sterne,1,1,1,15,2007350
408,0,02166,Chip Sullivan,1,0,2,11,2007350
408,0,06847,Jay Synkelma,1,0,1,16,2007050
408,0,26675,Jon Turcott,1,0,1,6,2007300
408,0,30947,Martín Ureta,1,0,1,17,2007250
408,0,02241,Bobby Wadkins,1,1,2,8,2007200
408,0,25461,Sam Walker,1,0,1,5,2007250
408,0,30144,Casey Watabu,1,1,2,1,2007150
408,0,27424,Michelle Wie,1,0,1,4,2007020
408,0,22363,Don Yrene,1,0,1,18,2007460
408,0,28527,Matthew Zions,1,0,2,13,2007310
408,0,02321,Fuzzy Zoeller,1,1,4,12,2007150
