RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
860,-5,35731,Kent Bulle,.12,4.89,-.90,4.80
861,-3,33451,Matt Hill,.12,4.87,-1.66,3.60
862,-19,27556,Ted Potter Jr.,.12,4.86,-13.04,0
863,-8,34658,Bae Youn-ho,.12,4.85,-1.25,4.20
864,0,20367,Fredrik Andersson Hed,.12,4.84,-7.64,3.54
865,-14,35230,Nelson Ledesma,.12,4.83,-4.87,0
866,-7,30080,Paul Donahoo,.12,4.83,-.81,4.86
866,0,27363,Mark Haastrup,.12,4.83,-2.96,4.00
868,-14,31044,Matt Harmon,.12,4.82,-4.85,0
868,-4,31409,Damien Perrier,.12,4.82,4.82
870,-9,33107,Michael Arnaud,.12,4.81,-.09,4.90
871,-4,48050,Philipp Mejow,.12,4.80,4.80
872,-15,24425,Adam Groom,.12,4.79,-5.24,0
872,-7,30807,Charles-Edouard Russo,.12,4.79,-.79,4.20
874,-12,25427,Shaaban Hussin,.12,4.76,-4.24,2.91
875,-12,21695,Maarten Lafeber,.12,4.75,-2.39,3.45
876,-17,25653,Yoshinobu Tsukada,.12,6.17,-10.14,3.24
877,-10,29970,Dylan Frittelli,.12,5.09,-7.39,3.84
878,-7,35376,Roberto Díaz,.12,5.43,-4.48,3.91
879,-6,35213,Andrés Echavarría,.12,4.82,-5.27,3.00
879,-14,34587,Chan Kim,.12,4.70,-8.26,1.33
881,-11,33592,Andy Pope,.12,4.69,-1.80,3.92
882,-13,34527,Robert Rohanna,.12,4.66,-4.11,0
883,-11,24368,Weitze Yeh,.12,4.66,-4.62,1.22
884,-10,33120,Mark Anderson,.12,4.64,-8.26,3.92
885,-6,46404,Marcus Kinhult,.12,4.61,-.96,3.84
886,-8,35311,Bryan Bigley,.11,4.60,-1.58,3.60
886,-11,25334,Anthony Brown,.11,4.60,-3.62,0
888,-7,35408,Riley Wheeldon,.11,4.58,-2.61,4.77
889,-1,07457,Steve Flesch,.11,4.58,-1.24,3.92
889,-6,37183,Chiehpo Lee,.11,4.57,-.83,4.95
891,-15,45622,Daniel Mazziotta,.11,4.57,-3.75,3.13
892,-12,34454,Wilson Choo,.11,4.57,-1.43,6.00
893,-10,33500,Robert Carlsson,.11,4.55,-1.11,3.60
894,-18,24399,Scott Gardiner,.11,4.53,-12.39,0
894,-7,33939,Daniel Greene,.11,4.53,-1.69,4.73
894,-9,27608,Airil-rizman Zahari,.11,4.53,-4.44,1.88
897,-16,37365,Brady Watt,.11,4.52,-2.61,3.60
898,-9,28775,Nate Lashley,.11,4.52,-.80,5.32
899,-8,32528,Nathan Tyler,.11,4.90,-5.09,2.90
900,-7,45535,Michael Hebert,.11,4.44,-.35,4.78
901,-11,32108,Grant Jackson,.11,4.43,-6.39,0
901,-9,39113,Shubhankar Sharma,.11,4.43,-3.02,1.37
903,-4,47721,Paul Howard,.11,4.42,-.12,4.53
904,-9,24626,Daniel Alfredo Vancsik,.11,4.62,-3.65,2.88
905,-11,33944,Charlie Ford,.11,4.35,-4.09,0
905,-6,31672,Daniel Nisbet,.11,4.35,-2.88,0
907,-2,36427,Darren Wright,.11,4.34,4.34
908,-7,35182,Chris Lloyd,.11,4.33,-3.99,3.61
909,-6,40101,Brinson Paolini,.11,4.32,-9.18,2.23
910,-12,34033,Ki Sang Lee,.11,4.30,-6.07,0
911,-10,30045,Puma Dominguez,.11,4.30,-3.49,2.43
912,-5,45734,John Catlin,.11,4.28,-1.28,3.21
913,-6,39327,Ben Silverman,.11,4.28,-.13,4.41
914,0,33940,Niall Kearney,.11,4.26,-1.47,3.36
915,-20,34612,Yuki Kono,.11,4.36,-11.17,2.32
916,-10,36337,Junseok Lee,.11,4.25,-3.44,0
917,-13,28164,Francois Calmels,.11,4.85,-8.20,4.62
917,-4,30990,Annop Tangkamolprasert,.11,4.85,-5.17,0
919,-7,33442,Chris Selfridge,.11,4.21,-.13,4.34
920,-6,33192,Juan Francisco Sarasti,.11,4.20,4.20
921,-6,46437,Ian Davis,.10,4.18,-.16,4.34
922,5,20433,Mark Hensby,.10,4.14,4.14
923,-12,39374,William Kropp,.10,4.13,-5.61,0
923,4,39546,Keith Mitchell,.10,4.13,-.12,4.25
925,-4,40009,Dominic Bozzelli,.10,4.11,-1.77,2.55
925,-10,32753,Wenyi Huang,.10,4.12,-3.23,4.70
927,-9,37249,Ryuko Tokimatsu,.10,4.10,-4.38,1.58
928,-2,36479,Brian Richey,.10,4.10,-.26,4.36
929,-6,37008,Danthai Boonma,.10,4.09,-1.47,2.10
929,1,45534,Jimmy Gunn,.10,4.09,-.19,4.28
929,1,47347,Adam Schenk,.10,4.09,-.39,4.48
932,3,34697,Yi Cao,.10,4.08,-.41,4.49
932,0,36829,Sejun Yoon,.10,4.08,-.18,4.25
934,0,33508,George Woolgar,.10,4.07,-.73,4.80
935,-20,01724,Jeff Maggert,.10,4.06,-15.28,0
935,-2,29422,Jonathan Moore,.10,4.06,-2.06,0
935,2,35174,Matthew Southgate,.10,4.06,-.62,3.64
938,-15,23055,Adam Crawford,.10,5.26,-6.87,0
938,-20,25336,Alistair Presnell,.10,5.06,-8.36,1.37
940,-13,24162,Shintaro Kai,.10,4.04,-3.96,1.26
941,-3,34453,Kemarol Baharin,.10,4.03,-1.28,2.91
941,-9,01249,John Daly,.10,4.03,-3.32,2.78
943,-2,33013,Jake Redman,.10,4.20,-3.37,1.61
943,0,35237,Santiago Rivas,.10,4.00,-.70,4.20
945,3,47846,Pep Angles,.10,4.00,4.00
945,0,29216,Pol Bech,.10,4.00,4.00
945,3,31408,Romain Bechu,.10,4.00,4.00
945,3,48370,Christofer Blomstrand,.10,4.00,4.00
945,3,46552,Sam Connor,.10,4.00,4.00
945,3,30713,Borja Echart,.10,4.00,4.00
945,3,32722,Daniel Jennevret,.10,4.00,4.00
945,3,48579,Christopher Lang,.10,4.00,4.00
945,3,48237,Oliver Lindell,.10,4.00,4.00
945,3,46575,Richard Pettersson,.10,4.00,4.00
945,-27,28209,Niccolo Ravano,.10,4.30,-3.27,2.56
945,3,46410,Jamie Rutherford,.10,4.00,4.00
957,-14,24405,Matthew Guyatt,.10,3.99,-1.43,1.41
958,-12,28939,Derick Petersen,.10,3.99,-.59,3.50
959,-36,20686,Jeev Milkha Singh,.10,5.18,-2.94,5.55
960,-24,25600,Choi Joon-woo,.10,3.97,-5.89,0
961,7,26956,Bronson La'Cassie,.10,4.35,-11.14,3.78
962,-23,36304,Arnond Vongvanij,.10,3.94,-9.70,1.37
963,1,45852,Ross Beal,.10,3.93,-.18,4.11
963,-41,34371,Adrien Saddier,.10,4.72,-7.45,1.22
965,1,28420,Ryan Brehm,.10,3.93,-.56,3.35
965,2,47757,Marius Meyer,.10,3.93,-.17,4.10
967,-25,20992,Kazuhiko Hosokawa,.10,3.92,-4.68,0
968,-7,34699,Rizal Amin,.10,3.91,-2.09,0
968,-7,38975,Lincoln Tighe,.10,3.91,-2.09,0
970,-31,24723,Carlos Aguilar,.10,4.38,-4.23,1.68
970,-10,06373,José María Olazábal,.10,3.89,-6.00,3.12
972,-7,32887,Nicolás Geyger,.10,3.89,-1.37,4.18
973,-12,33460,Nils Floren,.10,3.89,-4.18,0
974,-1,23156,Birgir Hafthorsson,.10,3.88,-.09,3.97
975,-32,40029,Jack Munro,.10,4.55,-3.09,2.40
975,-2,28055,Tatsunori Nukaga,.10,3.87,-.23,4.10
975,-5,27588,Piya Swangarunporn,.10,3.87,-1.13,3.15
978,-9,27619,Ben Leong,.10,3.86,-2.29,1.44
979,-7,31671,Ryan Lynch,.10,3.82,-3.21,0
980,-5,28757,Aaron Pike,.10,3.82,-1.22,3.83
981,0,48163,Brian Casey,.10,3.81,3.81
982,-5,34656,Mikumu Horikawa,.10,3.80,-.29,4.10
983,-5,35087,Bio Kim,.09,3.78,-1.50,3.40
984,-38,21470,Daisuke Maruyama,.09,4.34,-11.72,1.30
984,-6,27330,Josh Teater,.09,4.81,-12.78,1.33
986,-6,33023,Ockert Strydom,.09,3.76,-1.09,3.45
986,-3,32512,Dan Woltman,.09,3.76,-.10,3.86
988,-17,20850,Daniel Chopra,.09,4.59,-6.64,2.48
988,-1,39997,Corey Conners,.09,3.75,3.75
988,-4,31578,Benedict Parker,.09,3.75,-.72,3.36
991,0,39560,Koki Shiomi,.09,3.72,-2.32,1.24
992,-8,39251,Ryan Ruffels,.09,3.71,-2.42,2.19
993,-6,33412,Clark Klaasen,.09,3.70,-.87,3.00
993,0,29022,Netipong Sritonginn,.09,3.70,3.70
993,0,40104,Joel Stalter,.09,3.70,-1.32,2.61
996,-20,23580,Tetsuji Hiratsuka,.09,3.68,-12.82,1.27
997,-8,24410,Paul Spargo,.09,3.66,-2.31,0
998,-14,23718,Nathan Green,.09,3.66,-5.56,0
