RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
142,0,06575,Dudley Hart,3.64,19,522
143,0,01143,Brad Bryant,3.70,20,540
143,0,01185,Brandel Chamblee,3.70,16,432
143,0,06617,Brian Henninger,3.70,18,486
143,0,01633,Tom Kite,3.70,16,432
147,0,01330,David Feherty,3.78,17,450
148,0,01408,Kelly Gibson,3.82,22,576
149,0,01175,Jim Carter,3.83,20,522
150,0,01060,Dave Barr,3.85,18,468
150,0,01771,Blaine McCallister,3.85,18,468
150,0,01887,Mark O'Meara,3.85,18,468
153,0,01042,Paul Azinger,3.86,16,414
153,0,02101,Joey Sindelar,3.86,16,414
155,0,01014,Fulton Allem,3.89,14,360
155,0,02170,Hal Sutton,3.89,21,540
157,0,08931,Glen Day,3.94,22,558
157,0,01971,Dillard Pruitt,3.94,17,432
157,0,02099,Scott Simpson,3.94,17,432
160,0,01685,J.L. Lewis,3.97,20,504
161,0,01266,Clark Dennis,3.99,23,576
162,0,12660,Jesper Parnevik,4.01,13,324
163,0,01986,Joey Rassett,4.04,16,396
164,0,01891,David Ogrin,4.07,22,540
165,0,01133,Billy Ray Brown,4.11,17,414
165,0,06124,Patrick Burke,4.11,17,414
165,0,01810,Phil Mickelson,4.11,17,414
168,0,01201,Lennie Clements,4.17,18,432
169,0,01927,Dennis Paulson,4.21,22,522
170,0,06386,Bill Porter,4.22,19,450
170,0,06048,Dicky Thompson,4.22,19,450
172,0,20095,Carl Paulson,4.23,16,378
173,0,06251,Chris DiMarco,4.34,25,576
174,0,07867,Woody Austin,4.38,26,594
175,0,01040,Emlyn Aubrey,4.41,23,522
176,0,08375,Paul Stankowski,4.44,24,540
177,0,01996,Mike Reid,4.55,18,396
178,0,01682,Wayne Levi,4.72,17,360
179,0,02148,Ray Stewart,4.76,18,378
180,0,02226,Tray Tyner,4.81,26,540
181,0,01510,Nolan Henke,4.89,22,450
182,0,01992,Don Reese,4.91,23,468
183,0,01374,Robin Freeman,4.98,26,522
184,0,02245,Grant Waite,5.11,23,450
185,0,08385,Omar Uresti,5.19,28,540
186,0,01905,Joe Ozaki,5.26,18,342
187,0,01129,Bill Britton,5.31,22,414
188,0,20094,Jonathan Kaye,5.56,24,432
