RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
101,0,39546,Keith Mitchell,11.63,86,10
101,0,37275,Sam Ryder,11.63,86,10
103,0,27214,Kevin Streelman,11.58,95,11
104,0,36852,Jim Knous,11.54,52,6
105,0,39971,Sungjae Im,11.30,115,13
106,0,26758,David Hearn,11.29,62,7
107,0,27129,Luke List,11.27,71,8
108,0,49766,Hank Lebioda,11.25,80,9
108,0,26596,Ryan Moore,11.25,80,9
110,0,29725,Tony Finau,11.24,89,10
111,0,29479,Scott Brown,11.11,81,9
111,0,47504,Sam Burns,11.11,81,9
111,0,35879,Kelly Kraft,11.11,72,8
111,0,01810,Phil Mickelson,11.11,63,7
111,0,27649,Brandt Snedeker,11.11,99,11
111,0,27064,Jhonattan Vegas,11.11,81,9
117,0,32791,K.H. Lee,10.99,91,10
118,0,39324,J.J. Spaun,10.96,73,8
119,0,35732,Wes Roach,10.94,64,7
120,0,24024,Zach Johnson,10.91,55,6
121,0,32333,Kevin Tway,10.87,92,10
122,0,37454,Whee Kim,10.81,74,8
123,0,26499,Rafa Cabrera Bello,10.71,56,6
123,0,46523,Joey Garber,10.71,56,6
125,0,19803,Ryan Armour,10.64,94,10
125,0,32150,Michael Thompson,10.64,94,10
127,0,36689,Brooks Koepka,10.59,85,9
128,0,35891,Cameron Smith,10.45,67,7
129,0,25493,Nick Taylor,10.38,106,11
130,0,23353,J.J. Henry,10.34,58,6
130,0,28252,Seamus Power,10.34,87,9
132,0,10809,Jim Furyk,10.00,90,9
132,0,34363,Tyrrell Hatton,10.00,50,5
132,0,39977,Max Homa,10.00,80,8
132,0,46501,Ollie Schniederjans,10.00,80,8
132,0,30110,Kyle Stanley,10.00,80,8
132,0,32139,Danny Willett,10.00,70,7
138,0,52372,Cameron Champ,9.88,81,8
138,0,46402,Talor Gooch,9.88,81,8
140,0,23108,Matt Kuchar,9.78,92,9
141,0,30978,Kiradech Aphibarnrat,9.52,63,6
141,0,27895,Jonas Blixt,9.52,84,8
143,0,25686,Jason Dufner,9.46,74,7
144,0,30191,Julián Etulain,9.38,64,6
145,0,34431,Robert Streb,9.33,75,7
146,0,30946,Alex Prugh,9.20,87,8
147,0,49964,Aaron Wise,9.09,66,6
148,0,34261,Scott Langley,8.97,78,7
149,0,29223,Sam Saunders,8.86,79,7
150,0,23621,Rory Sabbatini,8.79,91,8
151,0,40009,Dominic Bozzelli,8.77,57,5
151,0,23320,Ryan Palmer,8.77,57,5
153,0,27958,Ryan Blaum,8.74,103,9
154,0,24924,Bill Haas,8.70,69,6
154,0,21528,Henrik Stenson,8.70,46,4
156,0,32058,José de Jesús Rodríguez,8.62,58,5
157,0,33948,Byeong Hun An,8.54,82,7
158,0,19846,Brian Gay,8.51,94,8
159,0,25198,Francesco Molinari,8.16,49,4
160,0,06522,Ernie Els,8.11,37,3
161,0,33122,Russell Knox,8.00,75,6
162,0,33667,Carlos Ortiz,7.95,88,7
163,0,45609,Tyler Duncan,7.92,101,8
164,0,45486,Joaquin Niemann,7.83,115,9
165,0,51766,Wyndham Clark,7.78,90,7
165,0,30692,Scott Stallings,7.78,90,7
167,0,34264,Hudson Swafford,7.69,52,4
168,0,27141,J.B. Holmes,7.58,66,5
169,0,40098,Matt Fitzpatrick,7.55,53,4
170,0,28679,Fabián Gómez,7.46,67,5
171,0,47990,Kyle Jones,7.35,68,5
171,0,40115,Adam Svensson,7.35,68,5
173,0,33410,Andrew Landry,7.32,82,6
174,0,32816,Satoshi Kodaira,7.02,57,4
175,0,36799,Stephan Jaeger,6.90,87,6
176,0,47856,Seth Reeves,6.78,59,4
177,0,26329,Louis Oosthuizen,6.35,63,4
177,0,20572,Rod Pampling,6.35,63,4
177,0,33448,Justin Thomas,6.35,63,4
180,0,26851,Marc Leishman,6.25,80,5
181,0,35449,Adam Long,5.81,86,5
182,0,35617,Martin Trainer,5.36,56,3
183,0,34098,Russell Henley,5.33,75,4
184,0,33141,Keegan Bradley,5.32,94,5
185,0,24925,Jonathan Byrd,4.88,41,2
186,0,46601,Trey Mullinax,4.11,73,3
187,0,20472,Alex Cejka,3.13,64,2
188,0,25632,Jimmy Walker,3.08,65,2
