RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
167,0,30750,Tommy Gainey,40.00,36,90
168,0,35541,John Peterson,39.71,27,68
169,0,26300,Matt Jones,39.36,37,94
170,0,26679,Kevin Stadler,39.33,35,89
171,0,25900,Lucas Glover,39.29,22,56
172,0,37273,Derek Ernst,38.89,28,72
173,0,32333,Kevin Tway,37.50,24,64
174,0,07867,Woody Austin,36.23,25,69
175,0,27933,John Merrick,35.29,30,85
175,0,26329,Louis Oosthuizen,35.29,12,34
177,0,23353,J.J. Henry,34.38,22,64
