RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
122,0,28486,Michael Putnam,87.18,68,78
123,0,26331,Charl Schwartzel,86.96,40,46
124,0,24507,Jason Bohn,86.76,59,68
124,0,33419,Cameron Tringale,86.76,59,68
126,0,25274,Steven Bowditch,86.67,65,75
127,0,24357,K.J. Choi,86.54,45,52
127,0,25191,Gonzalo Fernandez-Castaño,86.54,45,52
129,0,32334,Charlie Beljan,86.44,51,59
129,0,24140,Sean O'Hair,86.44,51,59
129,0,27556,Ted Potter Jr.,86.44,51,59
132,0,19846,Brian Gay,86.36,57,66
132,0,31557,Jim Herman,86.36,38,44
132,0,34046,Jordan Spieth,86.36,57,66
135,0,20498,Briny Baird,86.27,44,51
135,0,29221,Webb Simpson,86.27,44,51
137,0,25444,Justin Hicks,86.11,62,72
138,0,26951,Johnson Wagner,86.00,43,50
139,0,27120,Troy Matteson,85.96,49,57
140,0,23541,Ben Crane,85.94,55,64
140,0,30750,Tommy Gainey,85.94,55,64
142,0,24358,Robert Garrigus,85.92,61,71
143,0,34431,Robert Streb,85.51,59,69
144,0,24924,Bill Haas,85.48,53,62
144,0,33413,Ben Martin,85.48,53,62
146,0,22293,Heath Slocum,85.45,47,55
146,0,23623,Bo Van Pelt,85.45,47,55
148,0,24361,Pat Perez,85.33,64,75
149,0,12510,Chad Campbell,85.29,29,34
150,0,27466,Spencer Levin,85.11,40,47
151,0,35539,Luke Guthrie,85.00,51,60
151,0,31560,Brian Stuard,85.00,68,80
153,0,29926,Danny Lee,84.71,72,85
154,0,30852,Ryo Ishikawa,84.62,44,52
155,0,34021,Bud Cauley,84.31,43,51
156,0,07867,Woody Austin,84.21,48,57
157,0,34563,Chesson Hadley,84.13,53,63
158,0,32640,Troy Merritt,84.00,42,50
159,0,34265,Will Wilcox,83.78,31,37
160,0,22378,Trevor Immelman,83.64,46,55
161,0,35139,Richard Lee,83.33,55,66
161,0,25345,Carl Pettersson,83.33,55,66
161,0,29425,Andrew Svoboda,83.33,55,66
164,0,27933,John Merrick,83.05,49,59
165,0,20104,Ken Duke,82.81,53,64
166,0,31193,Jim Renner,82.69,43,52
167,0,24912,Will MacKenzie,82.54,52,63
167,0,35541,John Peterson,82.54,52,63
169,0,37273,Derek Ernst,82.14,46,56
170,0,29461,Jamie Lovemark,81.82,36,44
171,0,25720,Chad Collins,81.63,40,49
172,0,21528,Henrik Stenson,79.31,23,29
173,0,26329,Louis Oosthuizen,78.95,15,19
174,0,25900,Lucas Glover,78.72,37,47
175,0,34174,John Huh,78.13,50,64
176,0,22913,John Rollins,75.47,40,53
177,0,30110,Kyle Stanley,74.58,44,59
