RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
162,0,07867,Woody Austin,14.62,44,301
162,0,23673,Michael Connell,14.62,19,130
162,0,09011,David Duval,14.62,25,171
165,0,20691,Greg Owen,14.46,24,166
166,0,01473,Todd Hamilton,14.44,27,187
167,0,01249,John Daly,14.40,18,125
168,0,01313,Steve Elkington,14.38,21,146
169,0,23409,James Driscoll,14.29,33,231
169,0,08385,Omar Uresti,14.29,22,154
171,0,21350,Ryuji Imada,14.23,36,253
172,0,01132,Mark Brooks,14.22,31,218
173,0,23320,Ryan Palmer,14.18,37,261
174,0,28475,Jeff Overton,14.13,38,269
175,0,11123,Chris Couch,14.12,24,170
176,0,01619,Skip Kendall,14.11,23,163
177,0,20634,Peter Lonard,14.07,28,199
178,0,20574,Mathew Goggin,13.73,28,204
179,0,25632,Jimmy Walker,13.46,21,156
180,0,24361,Pat Perez,13.39,15,112
181,0,24980,Scott Gutschewski,13.29,19,143
182,0,20094,Jonathan Kaye,13.04,39,299
183,0,27141,J.B. Holmes,12.92,23,178
184,0,24502,Adam Scott,12.88,21,163
185,0,12662,Thomas Levet,12.84,19,148
186,0,22046,Geoff Ogilvy,12.82,20,156
187,0,22378,Trevor Immelman,12.80,27,211
188,0,21961,Charles Howell III,12.39,28,226
189,0,20766,Padraig Harrington,12.30,15,122
190,0,21660,Jason Schultz,12.24,24,196
191,0,27120,Troy Matteson,12.09,33,273
192,0,27943,Matt Hansen,11.52,22,191
193,0,07223,Brian Bateman,11.41,21,184
194,0,23616,Ryan Hietala,10.98,19,173
195,0,25935,John Engler Jr.,10.65,23,216
196,0,01823,Larry Mize,7.46,10,134
