RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
138,0,01723,Andrew Magee,4.226,896,212
140,0,12602,Dean Wilson,4.230,1028,243
141,0,01599,Steve Jones,4.231,550,130
142,0,10117,Bob Heintz,4.232,783,185
143,0,21407,Arjun Atwal,4.233,817,193
143,0,20396,Lee Westwood,4.233,436,103
145,0,24604,Hunter Haas,4.234,940,222
145,0,24361,Pat Perez,4.234,923,218
147,0,21633,Steve Allan,4.235,1063,251
148,0,06599,John Elliott,4.238,678,160
149,0,21878,Mark Wilson,4.239,763,180
150,0,01677,Tom Lehman,4.241,738,174
151,0,11032,Frank Lickliter II,4.242,963,227
152,0,23063,Scott Hend,4.243,891,210
153,0,20623,Gavin Coles,4.244,819,193
154,0,10733,Kent Jones,4.248,1147,270
154,0,23552,Hank Kuehne,4.248,977,230
156,0,07223,Brian Bateman,4.249,1041,245
156,0,20382,Stephen Leaney,4.249,973,229
156,0,12454,Mario Tiziani,4.249,718,169
159,0,08545,Glen Hnatiuk,4.250,646,152
159,0,20127,Chris Riley,4.250,578,136
159,0,10425,Jay Williamson,4.250,595,140
162,0,01219,John Cook,4.251,778,183
163,0,22621,Ben Curtis,4.252,625,147
164,0,01577,Lee Janzen,4.254,719,169
165,0,06527,Steve Stricker,4.255,668,157
166,0,23108,Matt Kuchar,4.256,681,160
167,0,20502,Michael Long,4.258,826,194
167,0,23349,Charles Warren,4.258,1005,236
169,0,23036,Chris Anderson,4.260,720,169
169,0,24227,Justin Bolli,4.260,720,169
169,0,01457,Jay Haas,4.260,558,131
169,0,08993,Franklin Langham,4.260,1001,235
173,0,10423,Mike Weir,4.262,618,145
174,0,20433,Mark Hensby,4.266,738,173
175,0,08725,Tom Gillis,4.267,862,202
176,0,20157,Retief Goosen,4.273,517,121
176,0,01823,Larry Mize,4.273,564,132
178,0,08537,J.P. Hayes,4.275,637,149
179,0,01928,Corey Pavin,4.276,650,152
180,0,01175,Jim Carter,4.282,745,174
181,0,23540,Jason Allred,4.284,784,183
182,0,01249,John Daly,4.285,797,186
183,0,21949,Joe Ogilvie,4.286,930,217
183,0,01927,Dennis Paulson,4.286,823,192
185,0,01127,Danny Briggs,4.287,806,188
186,0,23725,Brendan Jones,4.288,892,208
186,0,01619,Skip Kendall,4.288,909,212
188,0,10912,Craig Perks,4.292,721,168
189,0,28088,Matt Davidson,4.293,571,133
190,0,20766,Padraig Harrington,4.294,657,153
190,0,02214,Kirk Triplett,4.294,614,143
192,0,01157,Tom Byrum,4.298,980,228
193,0,25847,Rob Rashell,4.303,753,175
194,0,12662,Thomas Levet,4.305,564,131
195,0,24138,Ian Poulter,4.306,534,124
196,0,20160,Charlie Wi,4.320,851,197
197,0,24912,Will MacKenzie,4.321,903,209
198,0,01132,Mark Brooks,4.344,695,160
199,0,21498,Hideto Tanihara,4.346,591,136
200,0,21806,Paul Gow,4.357,854,196
201,0,01487,Jeff Hart,4.368,677,155
202,0,01761,Len Mattiace,4.391,988,225
