RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
56,0,22295,Darron Stiles,55.10,54,98
57,0,24357,K.J. Choi,55.00,55,100
58,0,02214,Kirk Triplett,54.87,62,113
59,0,01157,Tom Byrum,54.81,57,104
60,0,01361,Dan Forsman,54.76,46,84
61,0,21961,Charles Howell III,54.74,52,95
62,0,23541,Ben Crane,54.55,54,99
62,0,20436,Garrett Willis,54.55,48,88
64,0,19846,Brian Gay,54.40,68,125
65,0,06643,Paul Goydos,54.39,62,114
66,0,20029,Notah Begay III,54.03,67,124
66,0,01175,Jim Carter,54.03,67,124
68,0,07749,Brett Quigley,54.02,47,87
69,0,22621,Ben Curtis,54.00,54,100
70,0,01475,Donnie Hammond,53.77,57,106
70,0,01928,Corey Pavin,53.77,57,106
72,0,20663,Brenden Pappas,53.76,50,93
73,0,01766,Billy Mayfair,53.68,51,95
74,0,01329,Brad Faxon,53.61,52,97
75,0,12705,Cliff Kresge,53.54,53,99
76,0,01042,Paul Azinger,53.49,46,86
76,0,19825,Darren Clarke,53.49,23,43
76,0,20574,Mathew Goggin,53.49,46,86
76,0,08793,Tiger Woods,53.49,23,43
80,0,01553,John Huston,53.27,57,107
80,0,26950,John Morgan,53.27,57,107
82,0,06251,Chris DiMarco,53.26,49,92
83,0,01320,Bob Estes,53.25,41,77
84,0,02049,Gene Sauers,53.13,68,128
85,0,23036,Chris Anderson,53.00,53,100
86,0,20229,Stewart Cink,52.78,57,108
86,0,24502,Adam Scott,52.78,19,36
88,0,20121,Todd Fischer,52.59,71,135
89,0,08725,Tom Gillis,52.46,32,61
90,0,22913,John Rollins,52.44,43,82
91,0,01968,Nick Price,52.31,34,65
92,0,01249,John Daly,51.92,27,52
93,0,22892,Jason Gore,51.85,56,108
93,0,06617,Brian Henninger,51.85,28,54
93,0,10423,Mike Weir,51.85,28,54
96,0,01723,Andrew Magee,51.81,43,83
97,0,08545,Glen Hnatiuk,51.65,47,91
98,0,21878,Mark Wilson,51.61,48,93
99,0,01706,Davis Love III,51.56,33,64
100,0,20645,John Senden,51.35,57,111
101,0,02246,Duffy Waldorf,51.28,40,78
102,0,02010,Loren Roberts,51.16,44,86
103,0,20940,Kenichi Kuboya,51.14,45,88
104,0,01941,Tom Pernice Jr.,51.06,48,94
105,0,01388,Robert Gamez,50.77,66,130
106,0,01098,Jay Don Blake,50.72,35,69
106,0,23108,Matt Kuchar,50.72,35,69
108,0,01810,Phil Mickelson,50.70,36,71
109,0,22371,Aaron Baddeley,50.62,41,81
110,0,01569,Peter Jacobsen,50.59,43,85
111,0,20634,Peter Lonard,50.57,44,87
112,0,20498,Briny Baird,50.52,49,97
113,0,06004,Stephen Ames,50.00,53,106
113,0,19824,Craig Barlow,50.00,55,110
113,0,23656,Jason Caron,50.00,43,86
113,0,21209,Sergio Garcia,50.00,24,48
113,0,21806,Paul Gow,50.00,30,60
113,0,07941,Mike Grob,50.00,42,84
113,0,08537,J.P. Hayes,50.00,46,92
113,0,11011,Mike Sposa,50.00,40,80
121,0,25031,Andy Miller,49.52,52,105
122,0,12661,Todd Barranger,49.46,46,93
122,0,12823,Carlos Franco,49.46,46,93
122,0,10912,Craig Perks,49.46,46,93
125,0,23614,Rich Beem,49.43,43,87
126,0,01707,Steve Lowery,49.37,39,79
127,0,10565,Ian Leggatt,49.18,30,61
128,0,20095,Carl Paulson,49.12,56,114
129,0,07721,Pat Bates,49.11,55,112
130,0,02002,John Riegger,49.06,26,53
131,0,08123,Jeff Brehaut,49.02,50,102
132,0,20573,Scott Laycock,48.78,40,82
133,0,10213,Dicky Pride,48.72,38,78
134,0,24361,Pat Perez,48.45,47,97
135,0,01132,Mark Brooks,48.41,61,126
136,0,06527,Steve Stricker,48.21,27,56
137,0,24356,Jason Buha,47.95,35,73
138,0,07101,Dave Stockton Jr.,47.78,43,90
139,0,06078,Esteban Toledo,47.24,60,127
140,0,23338,David Gossett,47.22,34,72
141,0,12660,Jesper Parnevik,47.00,47,100
142,0,10809,Jim Furyk,46.74,43,92
143,0,26420,Richard Johnson,46.53,47,101
144,0,01724,Jeff Maggert,46.38,32,69
145,0,25692,Akio Sadakata,46.34,38,82
146,0,10733,Kent Jones,46.15,30,65
147,0,07223,Brian Bateman,45.83,33,72
148,0,01685,J.L. Lewis,45.74,43,94
149,0,24925,Jonathan Byrd,45.71,48,105
149,0,19972,José Coceres,45.71,32,70
151,0,01139,Olin Browne,45.69,53,116
152,0,01797,Rocco Mediate,45.57,36,79
153,0,21633,Steve Allan,45.45,30,66
153,0,23125,Brad Elder,45.45,20,44
153,0,23034,Brent Schwarzrock,45.45,30,66
156,0,02223,Bob Tway,45.24,38,84
157,0,21739,Aaron Barber,45.05,50,111
158,0,12662,Thomas Levet,44.87,35,78
159,0,20157,Retief Goosen,44.74,17,38
160,0,22548,Patrick Sheehan,44.55,45,101
161,0,12510,Chad Campbell,44.32,39,88
162,0,06034,Marco Dawson,44.30,35,79
162,0,20094,Jonathan Kaye,44.30,35,79
164,0,23552,Hank Kuehne,44.12,30,68
165,0,07867,Woody Austin,43.90,54,123
166,0,08931,Glen Day,43.88,43,98
167,0,02101,Joey Sindelar,43.33,39,90
168,0,01677,Tom Lehman,43.08,28,65
169,0,06515,Shaun Micheel,42.70,38,89
170,0,06475,Jeff Klein,42.57,43,101
171,0,22293,Heath Slocum,42.06,53,126
172,0,12755,Vance Veazey,42.03,29,69
173,0,25450,Ty Tryon,41.67,25,60
174,0,02170,Hal Sutton,41.18,28,68
175,0,20566,Kaname Yokoo,41.10,30,73
176,0,01307,Joel Edwards,40.98,25,61
177,0,01035,Tommy Armour III,38.98,23,59
178,0,06621,Joe Durant,38.89,28,72
179,0,12388,Michael Clark II,38.78,19,49
180,0,06573,Brandt Jobe,38.71,24,62
181,0,21805,Harrison Frazar,38.67,29,75
182,0,23353,J.J. Henry,38.55,32,83
183,0,06581,David Sutherland,38.36,28,73
184,0,08339,Spike McRoy,38.10,40,105
185,0,11032,Frank Lickliter II,37.80,31,82
186,0,26489,Cameron Yancey,37.50,30,80
187,0,08337,Mike Heinen,36.71,29,79
188,0,01887,Mark O'Meara,33.33,22,66
189,0,02106,Chris Smith,33.01,34,103
190,0,23177,Kenneth Staton,30.19,16,53
