RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
147,0,24925,Jonathan Byrd,+.594,96,+57.00
147,0,24663,Y.E. Yang,+.594,64,+38.00
149,0,20645,John Senden,+.595,74,+44.00
150,0,12705,Cliff Kresge,+.596,89,+53.00
151,0,10425,Jay Williamson,+.600,45,+27.00
152,0,21959,Ted Purdy,+.602,93,+56.00
153,0,26851,Marc Leishman,+.604,106,+64.00
153,0,07749,Brett Quigley,+.604,91,+55.00
155,0,23048,Eric Axley,+.606,94,+57.00
156,0,24846,Ricky Barnes,+.607,61,+37.00
157,0,20574,Mathew Goggin,+.609,64,+39.00
158,0,12716,Charley Hoffman,+.612,103,+63.00
159,0,26289,Boo Weekley,+.614,70,+43.00
160,0,20850,Daniel Chopra,+.615,96,+59.00
160,0,22892,Jason Gore,+.615,65,+40.00
162,0,27141,J.B. Holmes,+.618,68,+42.00
163,0,31323,Gary Woodland,+.622,37,+23.00
164,0,21961,Charles Howell III,+.625,88,+55.00
165,0,10733,Kent Jones,+.627,59,+37.00
166,0,01226,Fred Couples,+.629,35,+22.00
167,0,20691,Greg Owen,+.630,81,+51.00
168,0,20229,Stewart Cink,+.633,60,+38.00
169,0,06621,Joe Durant,+.634,41,+26.00
170,0,20070,Matt Bettencourt,+.636,107,+68.00
171,0,21805,Harrison Frazar,+.654,78,+51.00
172,0,22293,Heath Slocum,+.658,76,+50.00
173,0,20848,Ángel Cabrera,+.667,30,+20.00
173,0,24781,Hunter Mahan,+.667,66,+44.00
173,0,27963,Chris Stroud,+.667,63,+42.00
173,0,23325,Vaughn Taylor,+.667,87,+58.00
177,0,02214,Kirk Triplett,+.673,55,+37.00
178,0,08845,Scott Sterling,+.684,38,+26.00
179,0,06012,Greg Kraft,+.690,58,+40.00
180,0,23349,Charles Warren,+.711,38,+27.00
181,0,28118,Peter Tomasulo,+.712,52,+37.00
182,0,06539,Rick Price,+.721,43,+31.00
183,0,27683,Leif Olson,+.761,46,+35.00
184,0,09011,David Duval,+.780,50,+39.00
