RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
122,0,01928,Corey Pavin,11,521,2.1
122,0,01945,Kenny Perry,11,470,2.3
122,0,02002,John Riegger,11,303,3.6
122,0,02049,Gene Sauers,11,468,2.4
122,0,23177,Kenneth Staton,11,304,3.6
122,0,02170,Hal Sutton,11,435,2.5
138,0,07223,Brian Bateman,10,393,2.5
138,0,23541,Ben Crane,10,548,1.8
138,0,06522,Ernie Els,10,280,3.6
138,0,08725,Tom Gillis,10,381,2.6
138,0,21806,Paul Gow,10,384,2.6
138,0,06617,Brian Henninger,10,350,2.9
138,0,01677,Tom Lehman,10,364,2.7
138,0,20568,Anthony Painter,10,511,2.0
138,0,20572,Rod Pampling,10,491,2.0
138,0,06567,Vijay Singh,10,579,1.7
138,0,07101,Dave Stockton Jr.,10,435,2.3
138,0,21878,Mark Wilson,10,472,2.1
138,0,08793,Tiger Woods,10,373,2.7
138,0,26489,Cameron Yancey,10,338,3.0
152,0,21633,Steve Allan,9,313,2.9
152,0,01042,Paul Azinger,9,402,2.2
152,0,23656,Jason Caron,9,421,2.1
152,0,20623,Gavin Coles,9,379,2.4
152,0,01249,John Daly,9,294,3.1
152,0,01475,Donnie Hammond,9,528,1.7
152,0,20094,Jonathan Kaye,9,457,2.0
152,0,12705,Cliff Kresge,9,563,1.6
152,0,20573,Scott Laycock,9,410,2.2
152,0,08547,John Maginnes,9,464,1.9
152,0,01761,Len Mattiace,9,521,1.7
152,0,01810,Phil Mickelson,9,388,2.3
152,0,25031,Andy Miller,9,453,2.0
152,0,02106,Chris Smith,9,463,1.9
152,0,06581,David Sutherland,9,397,2.3
167,0,01161,Mark Calcavecchia,8,507,1.6
167,0,19825,Darren Clarke,8,272,2.9
167,0,20157,Retief Goosen,8,300,2.7
167,0,01577,Lee Janzen,8,382,2.1
167,0,06475,Jeff Klein,8,321,2.5
167,0,01666,Bernhard Langer,8,345,2.3
167,0,01887,Mark O'Meara,8,295,2.7
167,0,20628,Arron Oberholser,8,524,1.5
167,0,23034,Brent Schwarzrock,8,338,2.4
167,0,06527,Steve Stricker,8,405,2.0
167,0,25450,Ty Tryon,8,292,2.7
178,0,24356,Jason Buha,7,341,2.1
178,0,23108,Matt Kuchar,7,373,1.9
178,0,10565,Ian Leggatt,7,367,1.9
178,0,10213,Dicky Pride,7,412,1.7
178,0,20566,Kaname Yokoo,7,299,2.3
183,0,20771,Steven Alker,6,490,1.2
183,0,23036,Chris Anderson,6,533,1.1
183,0,19972,José Coceres,6,356,1.7
183,0,19881,Robert Damron,6,579,1.0
187,0,01968,Nick Price,5,332,1.5
187,0,08375,Paul Stankowski,5,380,1.3
189,0,21209,Sergio Garcia,4,235,1.7
189,0,24502,Adam Scott,4,243,1.6
