RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
119,0,24502,Adam Scott,50.00,34,17
119,0,08385,Omar Uresti,50.00,46,23
131,0,24358,Robert Garrigus,49.33,75,37
132,0,27141,J.B. Holmes,49.28,69,34
133,0,24024,Zach Johnson,49.25,67,33
133,0,12602,Dean Wilson,49.25,67,33
135,0,06251,Chris DiMarco,49.18,61,30
136,0,08537,J.P. Hayes,49.06,53,26
137,0,01810,Phil Mickelson,49.02,51,25
137,0,27770,Camilo Villegas,49.02,51,25
139,0,29718,Anthony Kim,48.98,49,24
140,0,22046,Geoff Ogilvy,48.84,43,21
141,0,19913,Ron Whittaker,48.57,35,17
142,0,10505,Shane Bertsch,48.48,66,32
142,0,10649,Tom Scherrer,48.48,33,16
142,0,06595,Kevin Sutherland,48.48,66,32
142,0,27095,Nick Watney,48.48,66,32
146,0,20574,Mathew Goggin,48.39,62,30
146,0,20160,Charlie Wi,48.39,62,30
148,0,19803,Ryan Armour,48.33,60,29
148,0,08075,Jerry Kelly,48.33,60,29
150,0,23623,Bo Van Pelt,48.28,87,42
151,0,01139,Olin Browne,48.21,56,27
152,0,25364,Paul Casey,48.15,27,13
152,0,27963,Chris Stroud,48.15,54,26
152,0,10423,Mike Weir,48.15,54,26
155,0,20498,Briny Baird,47.95,73,35
156,0,01766,Billy Mayfair,47.76,67,32
157,0,30925,Dustin Johnson,47.62,63,30
158,0,23614,Rich Beem,47.06,68,32
159,0,06090,Jim McGovern,46.67,60,28
160,0,25900,Lucas Glover,46.48,71,33
160,0,01945,Kenny Perry,46.48,71,33
162,0,26679,Kevin Stadler,46.27,67,31
163,0,21753,Brian Davis,46.15,91,42
164,0,12652,Cameron Beckman,45.71,70,32
165,0,25396,Kevin Na,45.45,77,35
166,0,19846,Brian Gay,45.16,62,28
167,0,20766,Padraig Harrington,45.00,20,9
168,0,26695,Michael Letzig,44.78,67,30
169,0,06034,Marco Dawson,44.68,47,21
170,0,21209,Sergio Garcia,44.44,45,20
171,0,26476,Chez Reavie,44.26,61,27
172,0,02002,John Riegger,44.19,43,19
173,0,08931,Glen Day,43.90,41,18
173,0,01706,Davis Love III,43.90,41,18
175,0,26300,Matt Jones,43.86,57,25
176,0,20848,Ángel Cabrera,43.75,32,14
176,0,30750,Tommy Gainey,43.75,48,21
178,0,24227,Justin Bolli,43.10,58,25
179,0,12716,Charley Hoffman,43.06,72,31
180,0,06197,Michael Allen,42.86,63,27
180,0,10885,Robert Allenby,42.86,56,24
180,0,20378,Mathias Grönberg,42.86,70,30
180,0,25842,Jon Mills,42.86,49,21
184,0,07867,Woody Austin,42.65,68,29
185,0,23797,Brett Rumford,42.55,47,20
186,0,10733,Kent Jones,42.50,40,17
187,0,27613,David Lutterus,42.22,45,19
187,0,20663,Brenden Pappas,42.22,45,19
189,0,20472,Alex Cejka,42.19,64,27
190,0,22582,Kyle Thompson,41.86,43,18
191,0,02206,David Toms,41.30,46,19
192,0,23778,Brad Adamonis,39.34,61,24
193,0,24357,K.J. Choi,39.02,41,16
194,0,20105,Jeff Gove,35.29,34,12
195,0,21805,Harrison Frazar,34.00,50,17
196,0,06522,Ernie Els,33.33,24,8
196,0,06567,Vijay Singh,33.33,51,17
