RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
117,0,34431,Robert Streb,46,462,10.0
123,0,01810,Phil Mickelson,45,402,11.2
123,0,23800,Bryce Molder,45,457,9.8
125,0,07867,Woody Austin,44,402,10.9
125,0,26596,Ryan Moore,44,445,9.9
125,0,02206,David Toms,44,373,11.8
128,0,21209,Sergio Garcia,43,295,14.6
128,0,25572,Graeme McDowell,43,350,12.3
128,0,24140,Sean O'Hair,43,473,9.1
128,0,33418,Shawn Stefani,43,399,10.8
132,0,29420,Billy Horschel,42,441,9.5
132,0,27936,Martin Laird,42,342,12.3
132,0,28237,Rory McIlroy,42,376,11.2
132,0,21878,Mark Wilson,42,373,11.3
136,0,20848,Ángel Cabrera,41,418,9.8
136,0,37273,Derek Ernst,41,412,10.0
136,0,30925,Dustin Johnson,41,294,13.9
136,0,27064,Jhonattan Vegas,41,417,9.8
140,0,06567,Vijay Singh,40,516,7.8
141,0,26951,Johnson Wagner,39,387,10.1
141,0,20396,Lee Westwood,39,333,11.7
141,0,24663,Y.E. Yang,39,444,8.8
144,0,27408,Martin Kaymer,38,338,11.2
145,0,27466,Spencer Levin,37,340,10.9
145,0,01724,Jeff Maggert,37,298,12.4
147,0,27895,Jonas Blixt,36,315,11.4
147,0,22378,Trevor Immelman,36,434,8.3
147,0,28092,D.H. Lee,36,324,11.1
147,0,35732,Wes Roach,36,372,9.7
147,0,22405,Justin Rose,36,380,9.5
147,0,25804,Bubba Watson,36,396,9.1
153,0,32200,Roberto Castro,35,404,8.7
153,0,34021,Bud Cauley,35,307,11.4
153,0,25900,Lucas Glover,35,278,12.6
153,0,25240,D.A. Points,35,373,9.4
153,0,34264,Hudson Swafford,35,344,10.2
158,0,12510,Chad Campbell,34,277,12.3
158,0,28089,Jason Day,34,255,13.3
160,0,26289,Boo Weekley,33,328,10.1
161,0,25686,Jason Dufner,32,282,11.3
161,0,31557,Jim Herman,32,314,10.2
161,0,26331,Charl Schwartzel,32,410,7.8
164,0,23983,Luke Donald,31,337,9.2
164,0,35541,John Peterson,31,357,8.7
166,0,36689,Brooks Koepka,30,303,9.9
166,0,31193,Jim Renner,30,334,9.0
166,0,32333,Kevin Tway,30,293,10.2
169,0,29740,Brad Fritsch,27,276,9.8
169,0,29461,Jamie Lovemark,27,320,8.4
171,0,27120,Troy Matteson,26,322,8.1
172,0,20498,Briny Baird,25,306,8.2
173,0,24138,Ian Poulter,24,319,7.5
173,0,21528,Henrik Stenson,24,252,9.5
173,0,34265,Will Wilcox,24,256,9.4
176,0,26956,Bronson La'Cassie,22,261,8.4
176,0,26329,Louis Oosthuizen,22,208,10.6
