330,0,07063,Zoran Zorkic,$3880
331,0,23047,Ken Conant,$3864
332,0,02040,Mike San Filippo,$3840
333,0,22603,Jay Hobby,$3800
334,0,02148,Ray Stewart,$3700
335,0,01197,Bobby Clampett,$3488
336,0,01978,Fran Quinn,$3463
337,0,22925,Shannon Sykora,$3435
338,0,22752,Greg Gregory,$3400
339,0,01560,David Ishii,$3330
340,0,06034,Marco Dawson,$3173
340,0,07095,Lan Gooch,$3173
342,0,02185,Lance Ten Broeck,$3030
343,0,01206,Bobby Cole,$2970
344,0,01571,Barry Jaeckel,$2883
345,0,02111,Mike Smith,$2806
346,0,01522,Lon Hinkle,$2760
347,0,01998,Jack Renner,$2697
348,0,05466,Jack O'Keefe,$2592
348,0,02226,Tray Tyner,$2592
350,0,01701,Bob Lohr,$2508
350,0,01964,Greg Powers,$2508
352,0,01512,Bunky Henry,$2376
