YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2016,0,34409,David Lingmerth,30.3,33,10
2016,0,34431,Robert Streb,30.3,33,10
2016,0,34563,Chesson Hadley,30.0,40,12
2016,0,27129,Luke List,29.55,44,13
2016,0,20691,Greg Owen,29.03,62,18
2016,0,24924,Bill Haas,28.95,38,11
2016,0,32200,Roberto Castro,28.33,60,17
2016,0,26289,Boo Weekley,28.26,46,13
2016,0,46440,Smylie Kaufman,27.5,40,11
2016,0,26476,Chez Reavie,27.27,44,12
2016,0,37189,Harold Varner III,26.42,53,14
2016,0,20766,Padraig Harrington,25.0,28,7
2016,0,28237,Rory McIlroy,25.0,28,7
2016,0,25198,Francesco Molinari,25.0,36,9
2016,0,25240,D.A. Points,25.0,20,5
2016,0,23621,Rory Sabbatini,25.0,24,6
2016,0,6567,Vijay Singh,24.32,37,9
2016,0,37273,Derek Ernst,23.53,34,8
2016,0,10885,Robert Allenby,21.05,19,4
2016,0,45526,Abraham Ancer,17.39,23,4
2015,0,27649,Brandt Snedeker,66.67,45,30
2015,0,31557,Jim Herman,58.82,51,30
2015,0,20593,Greg Chalmers,58.33,24,14
2015,0,32150,Michael Thompson,57.89,57,33
2015,0,34431,Robert Streb,57.53,73,42
2015,0,22405,Justin Rose,56.67,30,17
2015,0,29420,Billy Horschel,56.25,48,27
2015,0,34256,Andrew Putnam,56.0,25,14
2015,0,32839,Hideki Matsuyama,55.56,45,25
2015,0,34360,Patrick Reed,55.36,56,31
2015,0,24781,Hunter Mahan,55.0,40,22
2015,0,23638,Brendon de Jonge,54.41,68,37
2015,0,10860,Justin Leonard,54.05,37,20
2015,0,10809,Jim Furyk,53.57,28,15
2015,0,28679,Fabián Gómez,53.33,45,24
2015,0,28259,Sangmoon Bae,53.03,66,35
2015,0,33667,Carlos Ortiz,52.17,46,24
2015,0,12716,Charley Hoffman,51.02,49,25
2015,0,33399,Adam Hadwin,50.94,53,27
2015,0,23048,Eric Axley,50.0,30,15
2015,0,33141,Keegan Bradley,50.0,42,21
2015,0,25364,Paul Casey,50.0,46,23
2015,0,25369,Jamie Donaldson,50.0,16,8
2015,0,25191,Gonzalo Fernandez-Castaño,50.0,32,16
2015,0,1810,Phil Mickelson,50.0,40,20
2015,0,33448,Justin Thomas,50.0,82,41
2015,0,25900,Lucas Glover,49.06,53,26
2015,0,33122,Russell Knox,48.98,49,24
2015,0,25632,Jimmy Walker,48.84,43,21
2015,0,25562,Andres Romero,48.78,41,20
2015,0,31323,Gary Woodland,48.65,37,18
2015,0,32102,Rickie Fowler,48.28,29,14
2015,0,30944,Jason Kokrak,47.95,73,35
2015,0,24494,Erik Compton,47.54,61,29
2015,0,34174,John Huh,47.46,59,28
2015,0,32640,Troy Merritt,47.46,59,28
2015,0,25818,Scott Piercy,47.37,57,27
2015,0,35545,Blayne Barber,47.17,53,25
2015,0,23320,Ryan Palmer,47.06,34,16
2015,0,28089,Jason Day,46.81,47,22
2015,0,26300,Matt Jones,46.67,45,21
2015,0,8075,Jerry Kelly,46.67,45,21
2015,0,27895,Jonas Blixt,46.51,43,20
2015,0,20766,Padraig Harrington,46.43,28,13
2015,0,27936,Martin Laird,46.34,41,19
2015,0,30736,Oscar Fraustro,46.15,26,12
2015,0,36801,Mark Hubbard,45.95,37,17
2015,0,28307,Matt Every,45.71,35,16
2015,0,39977,Max Homa,45.71,35,16
2015,0,26596,Ryan Moore,45.65,46,21
2015,0,21209,Sergio Garcia,45.45,11,5
2015,0,27141,J.B. Holmes,45.45,55,25
2015,0,6567,Vijay Singh,45.45,33,15
2015,0,33413,Ben Martin,44.9,49,22
2015,0,32448,James Hahn,44.83,58,26
2015,0,22046,Geoff Ogilvy,44.83,29,13
2015,0,25274,Steven Bowditch,44.44,63,28
2015,0,34261,Scott Langley,44.44,54,24
2015,0,21528,Henrik Stenson,44.44,27,12
2015,0,29478,Kevin Kisner,44.26,61,27
2015,0,30692,Scott Stallings,44.12,34,15
2015,0,24024,Zach Johnson,43.86,57,25
2015,0,40058,Zac Blair,43.75,48,21
2015,0,21878,Mark Wilson,43.64,55,24
2015,0,25240,D.A. Points,43.24,37,16
2015,0,22892,Jason Gore,42.86,49,21
2015,0,34264,Hudson Swafford,42.86,56,24
2015,0,25493,Nick Taylor,42.86,70,30
2015,0,30925,Dustin Johnson,42.55,47,20
2015,0,29425,Andrew Svoboda,42.55,47,20
2015,0,23621,Rory Sabbatini,42.5,40,17
2015,0,26951,Johnson Wagner,42.5,40,17
2015,0,25892,Steve Wheatcroft,42.42,33,14
2015,0,29926,Danny Lee,42.37,59,25
2015,0,31202,William McGirt,42.25,71,30
2015,0,23541,Ben Crane,42.11,38,16
2015,0,29221,Webb Simpson,42.11,38,16
2015,0,34262,Jon Curran,41.94,31,13
2015,0,24361,Pat Perez,41.79,67,28
2015,0,34563,Chesson Hadley,41.67,60,25
2015,0,25345,Carl Pettersson,41.67,72,30
2015,0,34358,Jonathan Randolph,41.67,36,15
2015,0,34409,David Lingmerth,41.51,53,22
2015,0,27095,Nick Watney,41.51,53,22
2015,0,26851,Marc Leishman,41.46,41,17
2015,0,23108,Matt Kuchar,41.07,56,23
2015,0,24358,Robert Garrigus,41.03,39,16
2015,0,35451,Scott Pinckney,41.03,39,16
2015,0,35539,Luke Guthrie,40.91,44,18
2015,0,20691,Greg Owen,40.91,22,9
2015,0,28475,Jeff Overton,40.85,71,29
2015,0,25720,Chad Collins,40.48,42,17
2015,0,34098,Russell Henley,40.43,47,19
2015,0,21961,Charles Howell III,40.28,72,29
2015,0,27436,Graham DeLaet,40.0,30,12
2015,0,22056,Cameron Percy,40.0,40,16
2015,0,33418,Shawn Stefani,40.0,80,32
2015,0,30711,Colt Knost,39.66,58,23
2015,0,29476,Kyle Reifers,39.62,53,21
2015,0,31416,Derek Fathauer,39.53,43,17
2015,0,36689,Brooks Koepka,39.53,43,17
2015,0,2206,David Toms,39.53,43,17
2015,0,32366,Kevin Chappell,39.34,61,24
2015,0,10885,Robert Allenby,39.29,28,11
2015,0,34099,Harris English,39.29,56,22
2015,0,20472,Alex Cejka,39.13,46,18
2015,0,29289,S.Y. Noh,39.13,46,18
2015,0,29518,Brendan Steele,39.13,46,18
2015,0,26758,David Hearn,39.06,64,25
2015,0,36699,Patrick Rodgers,39.02,41,16
2015,0,12510,Chad Campbell,38.89,54,21
2015,0,21753,Brian Davis,38.89,54,21
2015,0,1706,Davis Love III,38.89,18,7
2015,0,25396,Kevin Na,38.89,36,14
2015,0,33461,Morgan Hoffmann,38.78,49,19
2015,0,25804,Bubba Watson,38.78,49,19
2015,0,28500,Martin Flores,38.64,44,17
2015,0,28780,Nicholas Thompson,38.64,44,17
2015,0,28023,Byron Smith,38.46,26,10
2015,0,33419,Cameron Tringale,38.46,52,20
2015,0,25834,Daniel Summerhays,38.33,60,23
2015,0,30946,Alex Prugh,38.3,47,18
2015,0,20229,Stewart Cink,38.18,55,21
2015,0,24490,George McNeill,38.1,63,24
2015,0,40026,Daniel Berger,37.78,45,17
2015,0,22371,Aaron Baddeley,37.5,32,12
2015,0,23548,Bill Lunde,37.5,24,9
2015,0,30927,Brendon Todd,37.21,43,16
2015,0,24925,Jonathan Byrd,37.04,27,10
2015,0,29222,Billy Hurley III,37.04,27,10
2015,0,29720,Andres Gonzales,36.96,46,17
2015,0,27933,John Merrick,36.96,46,17
2015,0,24924,Bill Haas,36.84,38,14
2015,0,25198,Francesco Molinari,36.84,19,7
2015,0,28486,Michael Putnam,36.84,57,21
2015,0,34046,Jordan Spieth,36.59,41,15
2015,0,29223,Sam Saunders,36.36,44,16
2015,0,31560,Brian Stuard,36.23,69,25
2015,0,23800,Bryce Molder,36.11,36,13
2015,0,26329,Louis Oosthuizen,36.11,36,13
2015,0,24140,Sean O'Hair,36.0,50,18
2015,0,24507,Jason Bohn,35.71,56,20
2015,0,20104,Ken Duke,35.59,59,21
2015,0,35541,John Peterson,35.56,45,16
2015,0,29479,Scott Brown,35.38,65,23
2015,0,32334,Charlie Beljan,35.14,37,13
2015,0,34130,Sung Joon Park,35.14,37,13
2015,0,35532,Tom Hoge,35.09,57,20
2015,0,37273,Derek Ernst,35.0,40,14
2015,0,30926,Chris Kirk,35.0,40,14
2015,0,23623,Bo Van Pelt,35.0,40,14
2015,0,27644,Brian Harman,34.88,43,15
2015,0,30852,Ryo Ishikawa,34.88,43,15
2015,0,32200,Roberto Castro,34.62,26,9
2015,0,26476,Chez Reavie,34.62,26,9
2015,0,27770,Camilo Villegas,34.62,52,18
2015,0,20771,Steven Alker,33.33,42,14
2015,0,24846,Ricky Barnes,33.33,39,13
2015,0,25686,Jason Dufner,33.33,45,15
2015,0,6522,Ernie Els,33.33,27,9
2015,0,31193,Jim Renner,33.33,45,15
2015,0,23983,Luke Donald,32.43,37,12
2015,0,27963,Chris Stroud,31.82,44,14
2015,0,27064,Jhonattan Vegas,31.58,38,12
2015,0,20157,Retief Goosen,31.43,35,11
2015,0,24357,K.J. Choi,31.25,32,10
2015,0,33486,Roger Sloan,31.25,32,10
2015,0,27466,Spencer Levin,30.99,71,22
2015,0,29725,Tony Finau,30.65,62,19
2015,0,26331,Charl Schwartzel,30.43,23,7
2015,0,29535,Brice Garnett,29.79,47,14
2015,0,24138,Ian Poulter,29.63,27,8
2015,0,34265,Will Wilcox,29.63,27,8
2015,0,27214,Kevin Streelman,29.51,61,18
2015,0,20396,Lee Westwood,28.57,21,6
2015,0,26289,Boo Weekley,28.13,32,9
2015,0,25349,Tim Wilkinson,27.91,43,12
2015,0,23353,J.J. Henry,26.83,41,11
2015,0,20645,John Senden,26.47,34,9
2015,0,37454,Whee Kim,25.64,39,10
2015,0,24502,Adam Scott,25.0,24,6
2015,0,28132,Tyrone Van Aswegen,21.74,23,5
2015,0,20848,Ángel Cabrera,20.0,30,6
2015,0,22293,Heath Slocum,17.65,17,3
2014,0,24140,Sean O'Hair,59.52,42,25
2014,0,22621,Ben Curtis,58.33,36,21
2014,0,20396,Lee Westwood,57.58,33,19
2014,0,27895,Jonas Blixt,55.88,34,19
2014,0,25632,Jimmy Walker,54.35,46,25
2014,0,22371,Aaron Baddeley,54.05,37,20
2014,0,26331,Charl Schwartzel,53.85,39,21
2014,0,25364,Paul Casey,53.33,30,16
2014,0,20098,Stuart Appleby,53.13,64,34
2014,0,32150,Michael Thompson,52.38,42,22
2014,0,28259,Sangmoon Bae,52.27,44,23
2014,0,32102,Rickie Fowler,52.27,44,23
2014,0,25240,D.A. Points,52.08,48,25
2014,0,24507,Jason Bohn,51.72,58,30
2014,0,28307,Matt Every,51.22,41,21
2014,0,19846,Brian Gay,50.0,44,22
2014,0,8075,Jerry Kelly,50.0,38,19
2014,0,33122,Russell Knox,50.0,52,26
2014,0,29926,Danny Lee,50.0,34,17
2014,0,26329,Louis Oosthuizen,50.0,22,11
2014,0,27214,Kevin Streelman,48.94,47,23
2014,0,20160,Charlie Wi,48.84,43,21
2014,0,25686,Jason Dufner,48.65,37,18
2014,0,1810,Phil Mickelson,48.57,35,17
2014,0,1724,Jeff Maggert,48.39,31,15
2014,0,28092,D.H. Lee,48.28,29,14
2014,0,25720,Chad Collins,47.83,46,22
2014,0,33141,Keegan Bradley,47.73,44,21
2014,0,35139,Richard Lee,47.5,40,19
2014,0,10860,Justin Leonard,47.37,38,18
2014,0,25274,Steven Bowditch,47.17,53,25
2014,0,24924,Bill Haas,47.06,51,24
2014,0,27330,Josh Teater,47.06,34,16
2014,0,28237,Rory McIlroy,46.88,32,15
2014,0,34563,Chesson Hadley,46.34,41,19
2014,0,24361,Pat Perez,46.34,41,19
2014,0,20645,John Senden,46.3,54,25
2014,0,23983,Luke Donald,46.15,26,12
2014,0,21753,Brian Davis,46.0,50,23
2014,0,25562,Andres Romero,45.71,35,16
2014,0,20848,Ángel Cabrera,45.65,46,21
2014,0,23638,Brendon de Jonge,45.59,68,31
2014,0,36689,Brooks Koepka,45.45,33,15
2014,0,23621,Rory Sabbatini,45.45,44,20
2014,0,33461,Morgan Hoffmann,45.21,73,33
2014,0,32200,Roberto Castro,45.16,31,14
2014,0,29461,Jamie Lovemark,45.16,31,14
2014,0,34261,Scott Langley,45.1,51,23
2014,0,29222,Billy Hurley III,44.74,38,17
2014,0,24502,Adam Scott,44.74,38,17
2014,0,22293,Heath Slocum,44.68,47,21
2014,0,30925,Dustin Johnson,44.0,25,11
2014,0,27095,Nick Watney,44.0,50,22
2014,0,24494,Erik Compton,43.75,48,21
2014,0,31193,Jim Renner,43.75,32,14
2014,0,31560,Brian Stuard,43.75,48,21
2014,0,24781,Hunter Mahan,43.59,39,17
2014,0,32839,Hideki Matsuyama,43.59,39,17
2014,0,34360,Patrick Reed,43.48,46,20
2014,0,28089,Jason Day,42.86,21,9
2014,0,26758,David Hearn,42.86,70,30
2014,0,23320,Ryan Palmer,42.86,42,18
2014,0,25834,Daniel Summerhays,42.86,56,24
2014,0,34264,Hudson Swafford,42.86,35,15
2014,0,31202,William McGirt,42.65,68,29
2014,0,33419,Cameron Tringale,42.65,68,29
2014,0,34099,Harris English,42.55,47,20
2014,0,28500,Martin Flores,42.55,47,20
2014,0,24490,George McNeill,42.55,47,20
2014,0,27064,Jhonattan Vegas,42.31,52,22
2014,0,29289,S.Y. Noh,42.22,45,19
2014,0,12716,Charley Hoffman,42.11,57,24
2014,0,20593,Greg Chalmers,42.0,50,21
2014,0,35300,Andrew Loupe,41.86,43,18
2014,0,27933,John Merrick,41.86,43,18
2014,0,21528,Henrik Stenson,41.67,36,15
2014,0,25572,Graeme McDowell,41.38,29,12
2014,0,20498,Briny Baird,41.18,34,14
2014,0,25444,Justin Hicks,41.18,68,28
2014,0,20104,Ken Duke,41.03,39,16
2014,0,30944,Jason Kokrak,41.03,39,16
2014,0,33413,Ben Martin,40.91,44,18
2014,0,24138,Ian Poulter,40.91,22,9
2014,0,27770,Camilo Villegas,40.74,54,22
2014,0,23135,Tim Clark,40.63,32,13
2014,0,20229,Stewart Cink,40.38,52,21
2014,0,30926,Chris Kirk,40.38,52,21
2014,0,10885,Robert Allenby,40.0,50,20
2014,0,32334,Charlie Beljan,40.0,55,22
2014,0,34174,John Huh,40.0,50,20
2014,0,21731,Freddie Jacobson,40.0,60,24
2014,0,23108,Matt Kuchar,40.0,40,16
2014,0,26956,Bronson La'Cassie,40.0,25,10
2014,0,23800,Bryce Molder,40.0,30,12
2014,0,29518,Brendan Steele,40.0,45,18
2014,0,24846,Ricky Barnes,39.62,53,21
2014,0,29535,Brice Garnett,39.53,43,17
2014,0,23409,James Driscoll,39.39,33,13
2014,0,27936,Martin Laird,39.39,33,13
2014,0,34046,Jordan Spieth,39.39,66,26
2014,0,12510,Chad Campbell,39.29,28,11
2014,0,25349,Tim Wilkinson,39.29,56,22
2014,0,24912,Will MacKenzie,39.22,51,20
2014,0,27141,J.B. Holmes,39.13,46,18
2014,0,26679,Kevin Stadler,38.89,36,14
2014,0,25191,Gonzalo Fernandez-Castaño,38.78,49,19
2014,0,27120,Troy Matteson,38.46,39,15
2014,0,10809,Jim Furyk,38.1,42,16
2014,0,32448,James Hahn,38.1,42,16
2014,0,27556,Ted Potter Jr.,38.1,42,16
2014,0,30927,Brendon Todd,38.1,63,24
2014,0,23623,Bo Van Pelt,38.0,50,19
2014,0,29740,Brad Fritsch,37.93,29,11
2014,0,30692,Scott Stallings,37.84,37,14
2014,0,26596,Ryan Moore,37.5,48,18
2014,0,28780,Nicholas Thompson,37.5,40,15
2014,0,32333,Kevin Tway,37.5,32,12
2014,0,23541,Ben Crane,37.25,51,19
2014,0,35539,Luke Guthrie,37.25,51,19
2014,0,25396,Kevin Na,37.04,54,20
2014,0,25345,Carl Pettersson,36.92,65,24
2014,0,30750,Tommy Gainey,36.84,38,14
2014,0,32640,Troy Merritt,36.84,38,14
2014,0,27963,Chris Stroud,36.73,49,18
2014,0,26300,Matt Jones,36.59,41,15
2014,0,20157,Retief Goosen,36.36,44,16
2014,0,25804,Bubba Watson,36.36,33,12
2014,0,29420,Billy Horschel,36.17,47,17
2014,0,6522,Ernie Els,36.0,50,18
2014,0,29425,Andrew Svoboda,35.85,53,19
2014,0,24358,Robert Garrigus,35.71,56,20
2014,0,21878,Mark Wilson,35.48,31,11
2014,0,22046,Geoff Ogilvy,35.38,65,23
2014,0,22405,Justin Rose,35.29,34,12
2014,0,27644,Brian Harman,35.06,77,27
2014,0,34098,Russell Henley,35.0,40,14
2014,0,32366,Kevin Chappell,34.78,69,24
2014,0,6567,Vijay Singh,34.55,55,19
2014,0,23353,J.J. Henry,34.48,58,20
2014,0,28486,Michael Putnam,34.29,70,24
2014,0,22913,John Rollins,34.09,44,15
2014,0,1706,Davis Love III,34.04,47,16
2014,0,27649,Brandt Snedeker,34.0,50,17
2014,0,7867,Woody Austin,33.33,42,14
2014,0,21209,Sergio Garcia,33.33,24,8
2014,0,31557,Jim Herman,33.33,39,13
2014,0,27466,Spencer Levin,33.33,33,11
2014,0,35541,John Peterson,33.33,45,15
2014,0,26289,Boo Weekley,32.61,46,15
2014,0,33418,Shawn Stefani,32.5,40,13
2014,0,34265,Will Wilcox,32.26,31,10
2014,0,10423,Mike Weir,32.14,28,9
2014,0,27436,Graham DeLaet,31.82,44,14
2014,0,30110,Kyle Stanley,31.48,54,17
2014,0,37273,Derek Ernst,31.43,35,11
2014,0,29479,Scott Brown,31.25,48,15
2014,0,26851,Marc Leishman,31.25,48,15
2014,0,34431,Robert Streb,31.25,48,15
2014,0,31323,Gary Woodland,30.77,52,16
2014,0,24357,K.J. Choi,30.0,30,9
2014,0,35732,Wes Roach,29.63,27,8
2014,0,2206,David Toms,29.27,41,12
2014,0,27408,Martin Kaymer,29.03,31,9
2014,0,28475,Jeff Overton,28.95,38,11
2014,0,26951,Johnson Wagner,28.95,38,11
2014,0,29221,Webb Simpson,28.85,52,15
2014,0,28132,Tyrone Van Aswegen,28.57,42,12
2014,0,29478,Kevin Kisner,27.66,47,13
2014,0,34409,David Lingmerth,27.66,47,13
2014,0,21961,Charles Howell III,27.59,58,16
2014,0,30852,Ryo Ishikawa,27.5,40,11
2014,0,34021,Bud Cauley,27.27,22,6
2014,0,25900,Lucas Glover,25.0,28,7
2014,0,24925,Jonathan Byrd,23.91,46,11
2014,0,24024,Zach Johnson,23.4,47,11
2014,0,24663,Y.E. Yang,20.51,39,8
2014,0,22378,Trevor Immelman,20.0,40,8
2013,0,22806,Doug LaBelle II,58.33,36,21
2013,0,1810,Phil Mickelson,58.33,36,21
2013,0,6573,Brandt Jobe,57.14,42,24
2013,0,29221,Webb Simpson,57.14,42,24
2013,0,23409,James Driscoll,56.25,48,27
2013,0,22792,Peter Hanson,55.56,18,10
2013,0,20104,Ken Duke,54.55,55,30
2013,0,24490,George McNeill,54.55,55,30
2013,0,30163,Henrik Norlander,54.05,37,20
2013,0,28135,Aaron Watkins,53.33,15,8
2013,0,35539,Luke Guthrie,53.06,49,26
2013,0,28237,Rory McIlroy,52.0,25,13
2013,0,28259,Sangmoon Bae,51.92,52,27
2013,0,23353,J.J. Henry,50.98,51,26
2013,0,26300,Matt Jones,50.0,54,27
2013,0,27936,Martin Laird,50.0,34,17
2013,0,22056,Cameron Percy,50.0,44,22
2013,0,22405,Justin Rose,50.0,34,17
2013,0,21528,Henrik Stenson,50.0,26,13
2013,0,26951,Johnson Wagner,50.0,30,15
2013,0,10860,Justin Leonard,49.12,57,28
2013,0,28780,Nicholas Thompson,49.06,53,26
2013,0,27895,Jonas Blixt,48.94,47,23
2013,0,24357,K.J. Choi,48.94,47,23
2013,0,34174,John Huh,48.84,43,21
2013,0,20593,Greg Chalmers,48.78,41,20
2013,0,22046,Geoff Ogilvy,48.65,37,18
2013,0,6522,Ernie Els,48.48,33,16
2013,0,24361,Pat Perez,48.39,31,15
2013,0,8793,Tiger Woods,48.28,29,14
2013,0,29420,Billy Horschel,48.15,54,26
2013,0,26679,Kevin Stadler,48.08,52,25
2013,0,34099,Harris English,47.92,48,23
2013,0,30692,Scott Stallings,47.92,48,23
2013,0,34409,David Lingmerth,47.73,44,21
2013,0,25345,Carl Pettersson,47.73,44,21
2013,0,20160,Charlie Wi,47.17,53,25
2013,0,34098,Russell Henley,47.06,51,24
2013,0,20396,Lee Westwood,46.88,32,15
2013,0,24138,Ian Poulter,46.67,30,14
2013,0,33418,Shawn Stefani,46.67,30,14
2013,0,12716,Charley Hoffman,46.48,71,33
2013,0,10423,Mike Weir,46.34,41,19
2013,0,23452,Nicolas Colsaerts,46.15,26,12
2013,0,25562,Andres Romero,46.15,39,18
2013,0,26331,Charl Schwartzel,46.15,39,18
2013,0,26758,David Hearn,46.0,50,23
2013,0,28500,Martin Flores,45.95,37,17
2013,0,25900,Lucas Glover,45.71,35,16
2013,0,27649,Brandt Snedeker,45.71,35,16
2013,0,23325,Vaughn Taylor,45.71,35,16
2013,0,6527,Steve Stricker,45.45,22,10
2013,0,25444,Justin Hicks,44.9,49,22
2013,0,31202,William McGirt,44.68,47,21
2013,0,25632,Jimmy Walker,44.68,47,21
2013,0,37273,Derek Ernst,44.44,36,16
2013,0,8075,Jerry Kelly,44.44,45,20
2013,0,34046,Jordan Spieth,44.44,45,20
2013,0,27770,Camilo Villegas,44.44,36,16
2013,0,20691,Greg Owen,44.0,50,22
2013,0,2206,David Toms,44.0,25,11
2013,0,34431,Robert Streb,43.9,41,18
2013,0,25804,Bubba Watson,43.75,48,21
2013,0,22371,Aaron Baddeley,43.59,39,17
2013,0,30750,Tommy Gainey,43.55,62,27
2013,0,1724,Jeff Maggert,43.48,46,20
2013,0,25240,D.A. Points,43.48,46,20
2013,0,33141,Keegan Bradley,43.4,53,23
2013,0,20848,Ángel Cabrera,43.24,37,16
2013,0,25834,Daniel Summerhays,43.1,58,25
2013,0,33419,Cameron Tringale,42.59,54,23
2013,0,21099,David Lynn,42.55,47,20
2013,0,23621,Rory Sabbatini,42.55,47,20
2013,0,23800,Bryce Molder,42.31,52,22
2013,0,23320,Ryan Palmer,42.31,52,22
2013,0,34360,Patrick Reed,42.22,45,19
2013,0,21209,Sergio Garcia,41.94,31,13
2013,0,33869,Eric Meierdierks,41.94,31,13
2013,0,27933,John Merrick,41.86,43,18
2013,0,32366,Kevin Chappell,41.51,53,22
2013,0,22961,David Mathis,41.51,53,22
2013,0,23623,Bo Van Pelt,41.46,41,17
2013,0,26497,Casey Wittenberg,41.46,41,17
2013,0,33461,Morgan Hoffmann,41.38,29,12
2013,0,24227,Justin Bolli,41.18,34,14
2013,0,8725,Tom Gillis,41.18,34,14
2013,0,28092,D.H. Lee,41.18,34,14
2013,0,27436,Graham DeLaet,40.82,49,20
2013,0,1116,Michael Bradley,40.74,27,11
2013,0,23135,Tim Clark,40.74,27,11
2013,0,31560,Brian Stuard,40.74,54,22
2013,0,24781,Hunter Mahan,40.54,37,15
2013,0,35139,Richard Lee,40.48,42,17
2013,0,20098,Stuart Appleby,40.0,45,18
2013,0,36884,Ben Kohles,40.0,40,16
2013,0,26596,Ryan Moore,40.0,35,14
2013,0,25336,Alistair Presnell,40.0,30,12
2013,0,6567,Vijay Singh,40.0,25,10
2013,0,22295,Darron Stiles,40.0,25,10
2013,0,27330,Josh Teater,40.0,50,20
2013,0,27963,Chris Stroud,39.66,58,23
2013,0,20443,Jin Park,39.47,38,15
2013,0,32102,Rickie Fowler,39.39,33,13
2013,0,20766,Padraig Harrington,39.39,33,13
2013,0,21961,Charles Howell III,39.34,61,24
2013,0,19846,Brian Gay,39.29,56,22
2013,0,30711,Colt Knost,39.13,46,18
2013,0,24663,Y.E. Yang,39.13,23,9
2013,0,29518,Brendan Steele,39.02,41,16
2013,0,28475,Jeff Overton,38.89,54,21
2013,0,20229,Stewart Cink,38.71,31,12
2013,0,26476,Chez Reavie,38.64,44,17
2013,0,6004,Stephen Ames,38.46,26,10
2013,0,32698,Bobby Gates,38.46,26,10
2013,0,24846,Ricky Barnes,38.3,47,18
2013,0,27408,Martin Kaymer,37.93,29,11
2013,0,24140,Sean O'Hair,37.78,45,17
2013,0,31323,Gary Woodland,37.78,45,17
2013,0,23541,Ben Crane,37.5,40,15
2013,0,28679,Fabián Gómez,37.5,40,15
2013,0,27095,Nick Watney,37.5,48,18
2013,0,31557,Jim Herman,37.14,35,13
2013,0,21731,Freddie Jacobson,37.14,35,13
2013,0,21753,Brian Davis,36.92,65,24
2013,0,20645,John Senden,36.92,65,24
2013,0,30944,Jason Kokrak,36.84,38,14
2013,0,28089,Jason Day,36.59,41,15
2013,0,32334,Charlie Beljan,36.36,33,12
2013,0,12510,Chad Campbell,36.21,58,21
2013,0,27214,Kevin Streelman,36.11,36,13
2013,0,27120,Troy Matteson,35.9,39,14
2013,0,28310,Lee Williams,35.9,39,14
2013,0,24494,Erik Compton,35.71,56,20
2013,0,24024,Zach Johnson,35.71,42,15
2013,0,23983,Luke Donald,35.48,31,11
2013,0,27644,Brian Harman,35.42,48,17
2013,0,27503,Steve LeBrun,35.0,40,14
2013,0,25274,Steven Bowditch,34.88,43,15
2013,0,23497,Tag Ridings,34.88,43,15
2013,0,25686,Jason Dufner,34.69,49,17
2013,0,22621,Ben Curtis,34.62,26,9
2013,0,23638,Brendon de Jonge,34.62,78,27
2013,0,34261,Scott Langley,34.29,35,12
2013,0,27129,Luke List,34.29,35,12
2013,0,10885,Robert Allenby,34.15,41,14
2013,0,28307,Matt Every,33.33,51,17
2013,0,10809,Jim Furyk,33.33,42,14
2013,0,24358,Robert Garrigus,33.33,42,14
2013,0,29289,S.Y. Noh,33.33,39,13
2013,0,22913,John Rollins,33.33,48,16
2013,0,30926,Chris Kirk,32.76,58,19
2013,0,10213,Dicky Pride,32.56,43,14
2013,0,12782,Tim Herron,32.35,34,11
2013,0,24507,Jason Bohn,32.14,56,18
2013,0,25818,Scott Piercy,32.0,50,16
2013,0,24502,Adam Scott,32.0,25,8
2013,0,32448,James Hahn,31.82,44,14
2013,0,29425,Andrew Svoboda,31.82,22,7
2013,0,23108,Matt Kuchar,31.71,41,13
2013,0,32150,Michael Thompson,30.77,39,12
2013,0,29740,Brad Fritsch,30.61,49,15
2013,0,20572,Rod Pampling,29.63,27,8
2013,0,28455,Will Claxton,29.41,34,10
2013,0,26289,Boo Weekley,29.31,58,17
2013,0,32200,Roberto Castro,29.03,62,18
2013,0,23788,D.J. Trahan,29.03,31,9
2013,0,34021,Bud Cauley,27.91,43,12
2013,0,25572,Graeme McDowell,27.78,18,5
2013,0,27556,Ted Potter Jr.,26.67,45,12
2013,0,21878,Mark Wilson,26.47,34,9
2013,0,30852,Ryo Ishikawa,26.32,38,10
2013,0,26851,Marc Leishman,26.32,38,10
2013,0,24924,Bill Haas,26.19,42,11
2013,0,24399,Scott Gardiner,26.09,23,6
2013,0,19970,Robert Karlsson,25.93,27,7
2013,0,29479,Scott Brown,25.0,40,10
2013,0,30110,Kyle Stanley,24.32,37,9
2013,0,1320,Bob Estes,23.08,39,9
2013,0,22378,Trevor Immelman,21.62,37,8
2013,0,30925,Dustin Johnson,21.21,33,7
2012,0,28237,Rory McIlroy,68.0,25,17
2012,0,23718,Nathan Green,61.54,39,24
2012,0,23542,Tommy Biershenk,60.53,38,23
2012,0,20850,Daniel Chopra,60.0,25,15
2012,0,6573,Brandt Jobe,60.0,25,15
2012,0,23983,Luke Donald,58.82,34,20
2012,0,25345,Carl Pettersson,58.7,46,27
2012,0,23903,Stephen Gangluff,58.33,24,14
2012,0,1810,Phil Mickelson,57.58,33,19
2012,0,20766,Padraig Harrington,56.67,30,17
2012,0,23623,Bo Van Pelt,56.52,46,26
2012,0,27770,Camilo Villegas,54.55,55,30
2012,0,10213,Dicky Pride,54.29,35,19
2012,0,22621,Ben Curtis,54.17,24,13
