YEAR,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2004,0,2002,John Riegger,63
2004,0,6567,Vijay Singh,63
2004,0,1024,Billy Andrade,64
2004,0,1042,Paul Azinger,64
2004,0,23614,Rich Beem,64
2004,0,1157,Tom Byrum,64
2004,0,20850,Daniel Chopra,64
2004,0,23135,Tim Clark,64
2004,0,19972,José Coceres,64
2004,0,19881,Robert Damron,64
2004,0,20104,Ken Duke,64
2004,0,23063,Scott Hend,64
2004,0,23353,J.J. Henry,64
2004,0,20433,Mark Hensby,64
2004,0,10733,Kent Jones,64
2004,0,1707,Steve Lowery,64
2004,0,1766,Billy Mayfair,64
2004,0,1810,Phil Mickelson,64
2004,0,23320,Ryan Palmer,64
2004,0,1938,David Peoples,64
2004,0,1945,Kenny Perry,64
2004,0,21959,Ted Purdy,64
2004,0,20127,Chris Riley,64
2004,0,2214,Kirk Triplett,64
2004,0,2223,Bob Tway,64
2004,0,27770,Camilo Villegas,64
2004,0,12602,Dean Wilson,64
2004,0,10885,Robert Allenby,65
2004,0,7223,Brian Bateman,65
2004,0,1116,Michael Bradley,65
2004,0,21646,David Branshaw,65
2004,0,1127,Danny Briggs,65
2004,0,1139,Olin Browne,65
2004,0,6809,Bob Burns,65
2004,0,24925,Jonathan Byrd,65
2004,0,1226,Fred Couples,65
2004,0,23541,Ben Crane,65
2004,0,1249,John Daly,65
2004,0,6251,Chris DiMarco,65
2004,0,25686,Jason Dufner,65
2004,0,20121,Todd Fischer,65
2004,0,7941,Mike Grob,65
2004,0,1475,Donnie Hammond,65
2004,0,8633,Per-Ulrik Johansson,65
2004,0,24024,Zach Johnson,65
2004,0,20094,Jonathan Kaye,65
2004,0,8075,Jerry Kelly,65
2004,0,23552,Hank Kuehne,65
2004,0,10565,Ian Leggatt,65
2004,0,10860,Justin Leonard,65
2004,0,1706,Davis Love III,65
2004,0,26950,John Morgan,65
2004,0,12660,Jesper Parnevik,65
2004,0,1928,Corey Pavin,65
2004,0,1941,Tom Pernice Jr.,65
2004,0,7749,Brett Quigley,65
2004,0,26679,Kevin Stadler,65
2004,0,8793,Tiger Woods,65
2004,0,6004,Stephen Ames,66
2004,0,20098,Stuart Appleby,66
2004,0,1035,Tommy Armour III,66
2004,0,7867,Woody Austin,66
2004,0,22371,Aaron Baddeley,66
2004,0,20498,Briny Baird,66
2004,0,24846,Ricky Barnes,66
2004,0,7363,Craig Bowden,66
2004,0,8123,Jeff Brehaut,66
2004,0,24290,D.J. Brigman,66
2004,0,1142,Bart Bryant,66
2004,0,1161,Mark Calcavecchia,66
2004,0,1219,John Cook,66
2004,0,23983,Luke Donald,66
2004,0,7457,Steve Flesch,66
2004,0,1388,Robert Gamez,66
2004,0,19846,Brian Gay,66
2004,0,1418,Bill Glasson,66
2004,0,10201,Matt Gogel,66
2004,0,6643,Paul Goydos,66
2004,0,8537,J.P. Hayes,66
2004,0,8337,Mike Heinen,66
2004,0,1553,John Huston,66
2004,0,21731,Freddie Jacobson,66
2004,0,1577,Lee Janzen,66
2004,0,6573,Brandt Jobe,66
2004,0,1619,Skip Kendall,66
2004,0,20940,Kenichi Kuboya,66
2004,0,23108,Matt Kuchar,66
2004,0,1677,Tom Lehman,66
2004,0,10585,Scott McCarron,66
2004,0,20676,Patrick Moore,66
2004,0,21949,Joe Ogilvie,66
2004,0,20663,Brenden Pappas,66
2004,0,10107,Deane Pappas,66
2004,0,24361,Pat Perez,66
2004,0,1948,Tim Petrovic,66
2004,0,26476,Chez Reavie,66
2004,0,23621,Rory Sabbatini,66
2004,0,2049,Gene Sauers,66
2004,0,20645,John Senden,66
2004,0,22548,Patrick Sheehan,66
2004,0,2101,Joey Sindelar,66
2004,0,6581,David Sutherland,66
2004,0,6595,Kevin Sutherland,66
2004,0,2170,Hal Sutton,66
2004,0,2191,Tim Thelen,66
2004,0,10423,Mike Weir,66
2004,0,20436,Garrett Willis,66
2004,0,21633,Steve Allan,67
2004,0,6197,Michael Allen,67
2004,0,21407,Arjun Atwal,67
2004,0,23613,Rich Barcelo,67
2004,0,19824,Craig Barlow,67
2004,0,12652,Cameron Beckman,67
2004,0,10944,Thomas Bjørn,67
2004,0,1098,Jay Don Blake,67
2004,0,24507,Jason Bohn,67
2004,0,12394,Tom Carter,67
2004,0,20593,Greg Chalmers,67
2004,0,1203,Russ Cochran,67
2004,0,22621,Ben Curtis,67
2004,0,1261,Jay Delsing,67
2004,0,6621,Joe Durant,67
2004,0,9011,David Duval,67
2004,0,1307,Joel Edwards,67
2004,0,6522,Ernie Els,67
2004,0,21805,Harrison Frazar,67
2004,0,10809,Jim Furyk,67
2004,0,21209,Sergio Garcia,67
2004,0,12645,Brent Geiberger,67
2004,0,1408,Kelly Gibson,67
2004,0,25900,Lucas Glover,67
2004,0,20157,Retief Goosen,67
2004,0,1457,Jay Haas,67
2004,0,6575,Dudley Hart,67
2004,0,1569,Peter Jacobsen,67
2004,0,26420,Richard Johnson,67
2004,0,6315,Pete Jordan,67
2004,0,6332,Neal Lancaster,67
2004,0,1666,Bernhard Langer,67
2004,0,20382,Stephen Leaney,67
2004,0,1685,J.L. Lewis,67
2004,0,20634,Peter Lonard,67
2004,0,1724,Jeff Maggert,67
2004,0,8339,Spike McRoy,67
2004,0,1797,Rocco Mediate,67
2004,0,6373,José María Olazábal,67
2004,0,20572,Rod Pampling,67
2004,0,1926,Steve Pate,67
2004,0,20095,Carl Paulson,67
2004,0,1927,Dennis Paulson,67
2004,0,25345,Carl Pettersson,67
2004,0,1968,Nick Price,67
2004,0,10213,Dicky Pride,67
2004,0,23386,David Roesch,67
2004,0,22913,John Rollins,67
2004,0,24502,Adam Scott,67
2004,0,2099,Scott Simpson,67
2004,0,22293,Heath Slocum,67
2004,0,2104,Jeff Sluman,67
2004,0,2106,Chris Smith,67
2004,0,2131,Mike Springer,67
2004,0,2133,Craig Stadler,67
2004,0,6527,Steve Stricker,67
2004,0,20548,Hidemichi Tanaka,67
2004,0,23325,Vaughn Taylor,67
2004,0,6078,Esteban Toledo,67
2004,0,6613,Tommy Tolles,67
2004,0,2246,Duffy Waldorf,67
2004,0,25349,Tim Wilkinson,67
2004,0,10425,Jay Williamson,67
2004,0,2294,Willie Wood,67
2004,0,7721,Pat Bates,68
2004,0,1078,Jim Benepe,68
2004,0,1132,Mark Brooks,68
2004,0,12510,Chad Campbell,68
2004,0,1175,Jim Carter,68
2004,0,1185,Brandel Chamblee,68
2004,0,12388,Michael Clark II,68
2004,0,10195,Tim Conley,68
2004,0,6034,Marco Dawson,68
2004,0,1313,Steve Elkington,68
2004,0,20585,Niclas Fasth,68
2004,0,1329,Brad Faxon,68
2004,0,1374,Robin Freeman,68
2004,0,1473,Todd Hamilton,68
2004,0,20766,Padraig Harrington,68
2004,0,12782,Tim Herron,68
2004,0,21007,Gabriel Hjertstedt,68
2004,0,1527,Scott Hoch,68
2004,0,21893,Brian Kortan,68
2004,0,6016,Brad Lardon,68
2004,0,1713,David Lundstrom,68
2004,0,8547,John Maginnes,68
2004,0,24781,Hunter Mahan,68
2004,0,12680,Shigeki Maruyama,68
2004,0,1771,Blaine McCallister,68
2004,0,6090,Jim McGovern,68
2004,0,27146,Adam Meyer,68
2004,0,10831,Greg Meyer,68
2004,0,12682,Hirofumi Miyase,68
2004,0,12753,David Morland IV,68
2004,0,25237,Kevin Muncrief,68
2004,0,6140,Sean Murphy,68
2004,0,25396,Kevin Na,68
2004,0,7939,Dan Olsen,68
2004,0,1920,Craig Parry,68
2004,0,10912,Craig Perks,68
2004,0,2010,Loren Roberts,68
2004,0,22405,Justin Rose,68
2004,0,20429,Boyd Summerhays,68
2004,0,23307,Roger Tambellini,68
2004,0,8385,Omar Uresti,68
2004,0,23623,Bo Van Pelt,68
2004,0,2239,Scott Verplank,68
2004,0,2245,Grant Waite,68
2004,0,2257,Brian Watts,68
2004,0,21878,Mark Wilson,68
2004,0,22363,Don Yrene,68
2004,0,21736,Lian-Wei Zhang,68
2004,0,1014,Fulton Allem,69
2004,0,20848,Ángel Cabrera,69
2004,0,23122,Ron Castillo Jr.,69
2004,0,20472,Alex Cejka,69
2004,0,8835,Kris Cox,69
2004,0,1282,Trevor Dodds,69
2004,0,23688,Scott Drummond,69
2004,0,1306,David Edwards,69
2004,0,1320,Bob Estes,69
2004,0,1331,Rick Fehr,69
2004,0,1334,Keith Fergus,69
2004,0,27561,Nick Flanagan,69
2004,0,1361,Dan Forsman,69
2004,0,25752,Steve Friesen,69
2004,0,1381,Fred Funk,69
2004,0,1385,Jim Gallagher Jr.,69
2004,0,1444,Ken Green,69
2004,0,20378,Mathias Grönberg,69
2004,0,24980,Scott Gutschewski,69
2004,0,24924,Bill Haas,69
2004,0,19830,Joakim Haeggman,69
2004,0,22378,Trevor Immelman,69
2004,0,12705,Cliff Kresge,69
2004,0,1761,Len Mattiace,69
2004,0,12461,Paul McGinley,69
2004,0,22122,Andrew McLardy,69
2004,0,1823,Larry Mize,69
2004,0,27615,Chris Nallen,69
2004,0,1958,Dan Pohl,69
2004,0,20474,Phillip Price,69
2004,0,27599,David Schnider,69
2004,0,7707,Mike Small,69
2004,0,2135,Mike Standly,69
2004,0,8375,Paul Stankowski,69
2004,0,27963,Chris Stroud,69
2004,0,26287,Roland Thatcher,69
2004,0,2206,David Toms,69
2004,0,20812,Tjaart van der Walt,69
2004,0,20396,Lee Westwood,69
2004,0,20029,Notah Begay III,70
2004,0,1143,Brad Bryant,70
2004,0,24357,K.J. Choi,70
2004,0,19825,Darren Clarke,70
2004,0,1326,Nick Faldo,70
2004,0,21284,Hiroyuki Fujita,70
2004,0,20939,Keiichiro Fukabori,70
2004,0,22075,Ricardo Gonzalez,70
2004,0,23338,David Gossett,70
2004,0,22320,Bradley Heaven,70
2004,0,23580,Tetsuji Hiratsuka,70
2004,0,8545,Glen Hnatiuk,70
2004,0,25732,S.K. Ho,70
2004,0,12716,Charley Hoffman,70
2004,0,8881,Tripp Isenhour,70
2004,0,22624,Joel Kribel,70
2004,0,25034,James McLean,70
2004,0,1887,Mark O'Meara,70
2004,0,20628,Arron Oberholser,70
2004,0,1960,Don Pooley,70
2004,0,24138,Ian Poulter,70
2004,0,22019,Victor Schwamkrug,70
2004,0,20580,Andre Stolz,70
2004,0,27095,Nick Watney,70
2004,0,2279,Mark Wiebe,70
2004,0,21406,Carl Alexander,71
2004,0,10909,Rett Crowder,71
2004,0,27438,Geoffrey Dean,71
2004,0,24452,John Douma,71
2004,0,25816,Kevin Durkin,71
2004,0,10962,Bradley Hughes,71
2004,0,1633,Tom Kite,71
2004,0,1639,Kenny Knox,71
2004,0,6012,Greg Kraft,71
2004,0,22348,Nick O'Hern,71
2004,0,1891,David Ogrin,71
2004,0,6054,Sean Pacetti,71
2004,0,22117,Jyoti Randhawa,71
2004,0,23797,Brett Rumford,71
2004,0,7013,Wes Short Jr.,71
2004,0,12663,Phil Tataurangi,71
2004,0,2218,Ted Tryba,71
2004,0,12755,Vance Veazey,71
2004,0,26497,Casey Wittenberg,71
2004,0,7003,David Berganio Jr.,72
2004,0,6535,John Bermel,72
2004,0,7309,George Bryan,72
2004,0,25364,Paul Casey,72
2004,0,25762,Dennis Colligan,72
2004,0,1284,Mike Donald,72
2004,0,1346,Ed Fiori,72
2004,0,1358,Bob Ford,72
2004,0,25052,Derek Gillespie,72
2004,0,12751,Todd Gleaton,72
2004,0,1458,Jerry Haas,72
2004,0,27702,Matt Hendrix,72
2004,0,6617,Brian Henninger,72
2004,0,20608,David Howell,72
2004,0,10821,Toshi Izawa,72
2004,0,20832,Raphael Jacquelin,72
2004,0,6515,Shaun Micheel,72
2004,0,19795,Kelly Mitchum,72
2004,0,24389,Jean-Francois Remesy,72
2004,0,2033,Dave Rummells,72
2004,0,2145,Craig Stevens,72
2004,0,2166,Chip Sullivan,72
2004,0,23788,D.J. Trahan,72
2004,0,26498,Matt Weibring,72
2004,0,27902,Zane Zwemke,72
2004,0,12661,Todd Barranger,73
2004,0,24494,Erik Compton,73
2004,0,27215,Patrick Damron,73
2004,0,6599,John Elliott,73
2004,0,27447,John Ellis,73
2004,0,22755,David Faught,73
2004,0,7139,Marc Girouard,73
2004,0,12060,Paul Holtby,73
2004,0,1549,Mike Hulbert,73
2004,0,12662,Thomas Levet,73
2004,0,23800,Bryce Molder,73
2004,0,8635,Colin Montgomerie,73
2004,0,20443,Jin Park,73
2004,0,10013,Zeb Patten,73
2004,0,27794,Miguel Rivera,73
2004,0,2020,Eduardo Romero,73
2004,0,6076,Jim Schuman,73
2004,0,2159,Curtis Strange,73
2004,0,21498,Hideto Tanihara,73
2004,0,27806,JJ Wall,73
2004,0,23349,Charles Warren,73
2004,0,25804,Bubba Watson,73
2004,0,27796,Joe Affrunti,74
2004,0,24865,GW Cable,74
2004,0,25939,Nick Cassini,74
2004,0,10917,David Church,74
2004,0,1200,Keith Clearwater,74
2004,0,24358,Robert Garrigus,74
2004,0,10963,Jimmy Green,74
2004,0,25017,Robert Hamilton,74
2004,0,27797,Derek Lamely,74
2004,0,8993,Franklin Langham,74
2004,0,20072,David Lebeck,74
2004,0,27463,Matthew Loving,74
2004,0,20445,Casey Martin,74
2004,0,2007,Larry Rinker,74
2004,0,25242,Jamie Rogers,74
2004,0,2036,Jim Rutledge,74
2004,0,2076,Peter Senior,74
2004,0,27649,Brandt Snedeker,74
2004,0,2167,Mike Sullivan,74
2004,0,2230,Stan Utley,74
2004,0,2256,Tom Watson,74
2004,0,8057,Brian Wilson,74
2004,0,22416,Michael Beard,75
2004,0,27624,Benoit Beisser,75
2004,0,27648,Ramon Bescansa,75
2004,0,27800,David Branham,75
2004,0,1150,George Burns,75
2004,0,19822,Bobby Cochran,75
2004,0,20721,Darren Fichardt,75
2004,0,1355,Raymond Floyd,75
2004,0,22892,Jason Gore,75
2004,0,1468,Gary Hallberg,75
2004,0,25923,Scott Heyn,75
2004,0,20218,Shingo Katayama,75
2004,0,1624,Darrell Kestner,75
2004,0,27768,Brock Mackenzie,75
2004,0,24449,Parker McLachlin,75
2004,0,1825,Kris Moe,75
2004,0,1901,Jay Overton,75
2004,0,25240,D.A. Points,75
2004,0,7033,Dean Prowse,75
2004,0,1984,Sam Randolph,75
2004,0,8215,Steve Schneiter,75
2004,0,2066,Alan Schulte,75
2004,0,6655,Geoffrey Sisk,75
2004,0,2110,Jerry Smith,75
2004,0,26673,Steve Sokol,75
2004,0,27214,Kevin Streelman,75
2004,0,10149,Craig Thomas,75
2004,0,2322,Richard Zokol,75
2004,0,23305,Frank Bensel Jr.,76
2004,0,20431,Charlie Brown,76
2004,0,1482,Mike Harmon,76
2004,0,6745,Cary Hungate,76
2004,0,19904,Paul Lawrie,76
2004,0,23351,Bryant MacKellar,76
2004,0,27938,Jeff Martin,76
2004,0,20035,Rob McMillan,76
2004,0,7235,John Morse,76
2004,0,1943,Chris Perry,76
2004,0,27657,Nathan Smith,76
2004,0,22929,Ryan Welborn,76
2004,0,1129,Bill Britton,77
2004,0,6036,Scott Dunlap,77
2004,0,20763,Pierre Fulke,77
2004,0,20105,Jeff Gove,77
2004,0,1668,Jeffrey Lankford,77
2004,0,21470,Daisuke Maruyama,77
2004,0,2008,Lee Rinker,77
2004,0,26494,Jim Schouller Jr.,77
2004,0,12454,Mario Tiziani,77
2004,0,26675,Jon Turcott,77
2004,0,27823,Steve Vecellio,77
2004,0,26951,Johnson Wagner,77
2004,0,24663,Y.E. Yang,77
2004,0,27676,Lonny Alexander,78
2004,0,20400,Michael Campbell,78
2004,0,6088,Steve Gotsche,78
2004,0,7571,Uly Grisette,78
2004,0,19823,David Howser,78
2004,0,1618,Ken Kelley,78
2004,0,22961,David Mathis,78
2004,0,23590,Joey Maxon,78
2004,0,23091,Alan Morin,78
2004,0,25808,Mike Northern,78
2004,0,7187,Ron Philo Jr.,78
2004,0,10960,Del Ponchock,78
2004,0,27593,Dean Wilson,78
2004,0,1086,Roy Biancalana,79
2004,0,1155,Bob Byman,79
2004,0,20111,John Connelly,79
2004,0,1242,Rod Curl,79
2004,0,1310,Dave Eichelberger,79
2004,0,1499,Mark Hayes,79
2004,0,23725,Brendan Jones,79
2004,0,12710,Rick Leibovich,79
2004,0,27597,Tim Parun,79
2004,0,6731,Jeff Roth,79
2004,0,7101,Dave Stockton Jr.,79
2004,0,2196,Robert Thompson,79
2004,0,20152,Heath Wassem,79
2004,0,1003,Bob Ackerman,80
2004,0,7781,Ty Armstrong,80
2004,0,24511,Thongchai Jaidee,80
2004,0,8419,Shawn Kelly,80
2004,0,23899,Danny Mulhearn,80
2004,0,27147,David Oh,80
2004,0,25818,Scott Piercy,80
2004,0,26838,Tony Rohlik,80
2004,0,27625,John Bungert,81
2004,0,27644,Brian Harman,81
2004,0,7677,Bob Mucha,82
2004,0,27836,Andy Barrett,83
2004,0,27954,Darren Wallace,83
2003,0,12782,Tim Herron,61
2003,0,24361,Pat Perez,61
2003,0,20498,Briny Baird,62
2003,0,6251,Chris DiMarco,62
2003,0,9011,David Duval,62
2003,0,8337,Mike Heinen,62
2003,0,8075,Jerry Kelly,62
2003,0,10585,Scott McCarron,62
2003,0,24502,Adam Scott,62
2003,0,23614,Rich Beem,63
2003,0,1157,Tom Byrum,63
2003,0,19825,Darren Clarke,63
2003,0,1329,Brad Faxon,63
2003,0,1361,Dan Forsman,63
2003,0,22892,Jason Gore,63
2003,0,1569,Peter Jacobsen,63
2003,0,1677,Tom Lehman,63
2003,0,11032,Frank Lickliter II,63
2003,0,22293,Heath Slocum,63
2003,0,12602,Dean Wilson,63
2003,0,8793,Tiger Woods,63
2003,0,10885,Robert Allenby,64
2003,0,22371,Aaron Baddeley,64
2003,0,7721,Pat Bates,64
2003,0,1098,Jay Don Blake,64
2003,0,1139,Olin Browne,64
2003,0,6809,Bob Burns,64
2003,0,1249,John Daly,64
2003,0,19881,Robert Damron,64
2003,0,23983,Luke Donald,64
2003,0,24427,Chris Downes,64
2003,0,10809,Jim Furyk,64
2003,0,6643,Paul Goydos,64
2003,0,6617,Brian Henninger,64
2003,0,1553,John Huston,64
2003,0,26420,Richard Johnson,64
2003,0,23552,Hank Kuehne,64
2003,0,10860,Justin Leonard,64
2003,0,1707,Steve Lowery,64
2003,0,12680,Shigeki Maruyama,64
2003,0,20572,Rod Pampling,64
2003,0,1927,Dennis Paulson,64
2003,0,1941,Tom Pernice Jr.,64
2003,0,1948,Tim Petrovic,64
2003,0,2010,Loren Roberts,64
2003,0,22913,John Rollins,64
2003,0,23621,Rory Sabbatini,64
2003,0,12755,Vance Veazey,64
2003,0,10423,Mike Weir,64
2003,0,1024,Billy Andrade,65
2003,0,20098,Stuart Appleby,65
2003,0,7867,Woody Austin,65
2003,0,12661,Todd Barranger,65
2003,0,1142,Bart Bryant,65
2003,0,1185,Brandel Chamblee,65
2003,0,8931,Glen Day,65
2003,0,6522,Ernie Els,65
2003,0,1320,Bob Estes,65
2003,0,19846,Brian Gay,65
2003,0,12645,Brent Geiberger,65
2003,0,20157,Retief Goosen,65
2003,0,23338,David Gossett,65
2003,0,21806,Paul Gow,65
2003,0,1457,Jay Haas,65
2003,0,1475,Donnie Hammond,65
2003,0,6575,Dudley Hart,65
2003,0,21961,Charles Howell III,65
2003,0,1619,Skip Kendall,65
2003,0,20940,Kenichi Kuboya,65
2003,0,6332,Neal Lancaster,65
2003,0,1666,Bernhard Langer,65
2003,0,1706,Davis Love III,65
2003,0,8547,John Maginnes,65
2003,0,1766,Billy Mayfair,65
2003,0,1797,Rocco Mediate,65
2003,0,22046,Geoff Ogilvy,65
2003,0,20568,Anthony Painter,65
2003,0,20663,Brenden Pappas,65
2003,0,1938,David Peoples,65
2003,0,10912,Craig Perks,65
2003,0,20127,Chris Riley,65
2003,0,23034,Brent Schwarzrock,65
2003,0,22548,Patrick Sheehan,65
2003,0,2101,Joey Sindelar,65
2003,0,2106,Chris Smith,65
2003,0,11011,Mike Sposa,65
2003,0,8375,Paul Stankowski,65
2003,0,2256,Tom Watson,65
2003,0,10425,Jay Williamson,65
2003,0,1014,Fulton Allem,66
2003,0,6004,Stephen Ames,66
2003,0,23036,Chris Anderson,66
2003,0,19824,Craig Barlow,66
2003,0,1132,Mark Brooks,66
2003,0,1143,Brad Bryant,66
2003,0,24925,Jonathan Byrd,66
2003,0,1161,Mark Calcavecchia,66
2003,0,12510,Chad Campbell,66
2003,0,20472,Alex Cejka,66
2003,0,20593,Greg Chalmers,66
2003,0,20229,Stewart Cink,66
2003,0,23135,Tim Clark,66
2003,0,12388,Michael Clark II,66
2003,0,1219,John Cook,66
2003,0,23541,Ben Crane,66
2003,0,20121,Todd Fischer,66
2003,0,12823,Carlos Franco,66
2003,0,1381,Fred Funk,66
2003,0,1388,Robert Gamez,66
2003,0,8537,J.P. Hayes,66
2003,0,23353,J.J. Henry,66
2003,0,21731,Freddie Jacobson,66
2003,0,10733,Kent Jones,66
2003,0,20094,Jonathan Kaye,66
2003,0,6012,Greg Kraft,66
2003,0,20573,Scott Laycock,66
2003,0,20634,Peter Lonard,66
2003,0,1723,Andrew Magee,66
2003,0,6515,Shaun Micheel,66
2003,0,1887,Mark O'Meara,66
2003,0,20628,Arron Oberholser,66
2003,0,10107,Deane Pappas,66
2003,0,20095,Carl Paulson,66
2003,0,1968,Nick Price,66
2003,0,10213,Dicky Pride,66
2003,0,7749,Brett Quigley,66
2003,0,2002,John Riegger,66
2003,0,2049,Gene Sauers,66
2003,0,20645,John Senden,66
2003,0,2104,Jeff Sluman,66
2003,0,22295,Darron Stiles,66
2003,0,6581,David Sutherland,66
2003,0,6595,Kevin Sutherland,66
2003,0,2170,Hal Sutton,66
2003,0,12454,Mario Tiziani,66
2003,0,6078,Esteban Toledo,66
2003,0,2206,David Toms,66
2003,0,2214,Kirk Triplett,66
2003,0,2239,Scott Verplank,66
2003,0,2294,Willie Wood,66
2003,0,20771,Steven Alker,67
2003,0,21739,Aaron Barber,67
2003,0,20099,Doug Barron,67
2003,0,7223,Brian Bateman,67
2003,0,12652,Cameron Beckman,67
2003,0,20029,Notah Begay III,67
2003,0,1175,Jim Carter,67
2003,0,19972,José Coceres,67
2003,0,1226,Fred Couples,67
2003,0,22621,Ben Curtis,67
2003,0,6034,Marco Dawson,67
2003,0,1261,Jay Delsing,67
2003,0,10705,Paul Dietsche,67
2003,0,6621,Joe Durant,67
2003,0,1306,David Edwards,67
2003,0,1313,Steve Elkington,67
2003,0,12760,Danny Ellis,67
2003,0,7457,Steve Flesch,67
2003,0,21805,Harrison Frazar,67
2003,0,1378,David Frost,67
2003,0,1385,Jim Gallagher Jr.,67
2003,0,21209,Sergio Garcia,67
2003,0,1418,Bill Glasson,67
2003,0,20574,Mathew Goggin,67
2003,0,7941,Mike Grob,67
2003,0,20433,Mark Hensby,67
2003,0,1577,Lee Janzen,67
2003,0,8633,Per-Ulrik Johansson,67
2003,0,12705,Cliff Kresge,67
2003,0,12662,Thomas Levet,67
2003,0,1724,Jeff Maggert,67
2003,0,24781,Hunter Mahan,67
2003,0,28158,Steve Marino,67
2003,0,27120,Troy Matteson,67
2003,0,1761,Len Mattiace,67
2003,0,8339,Spike McRoy,67
2003,0,1810,Phil Mickelson,67
2003,0,25031,Andy Miller,67
2003,0,20676,Patrick Moore,67
2003,0,23091,Alan Morin,67
2003,0,8535,Gary Nicklaus,67
2003,0,1920,Craig Parry,67
2003,0,1945,Kenny Perry,67
2003,0,6567,Vijay Singh,67
2003,0,2131,Mike Springer,67
2003,0,20548,Hidemichi Tanaka,67
2003,0,23788,D.J. Trahan,67
2003,0,25450,Ty Tryon,67
2003,0,2223,Bob Tway,67
2003,0,2230,Stan Utley,67
2003,0,2245,Grant Waite,67
2003,0,2246,Duffy Waldorf,67
2003,0,2257,Brian Watts,67
2003,0,20396,Lee Westwood,67
2003,0,20436,Garrett Willis,67
2003,0,21633,Steve Allan,68
2003,0,27124,Chris Baryla,68
2003,0,7003,David Berganio Jr.,68
2003,0,8123,Jeff Brehaut,68
2003,0,24357,K.J. Choi,68
2003,0,23125,Brad Elder,68
2003,0,20585,Niclas Fasth,68
2003,0,1331,Rick Fehr,68
2003,0,6064,Jeff Gallagher,68
2003,0,1408,Kelly Gibson,68
2003,0,8725,Tom Gillis,68
2003,0,1425,Ernie Gonzalez,68
2003,0,8545,Glen Hnatiuk,68
2003,0,22378,Trevor Immelman,68
2003,0,20832,Raphael Jacquelin,68
2003,0,1599,Steve Jones,68
2003,0,20382,Stephen Leaney,68
2003,0,22388,John Ray Leary,68
2003,0,1685,J.L. Lewis,68
2003,0,1823,Larry Mize,68
2003,0,26950,John Morgan,68
2003,0,19817,Michael Muehr,68
2003,0,12660,Jesper Parnevik,68
2003,0,1926,Steve Pate,68
2003,0,1928,Corey Pavin,68
2003,0,25692,Akio Sadakata,68
2003,0,23177,Kenneth Staton,68
2003,0,7101,Dave Stockton Jr.,68
2003,0,6527,Steve Stricker,68
2003,0,2196,Robert Thompson,68
2003,0,26489,Cameron Yancey,68
2003,0,1035,Tommy Armour III,69
2003,0,1042,Paul Azinger,69
2003,0,1068,Andy Bean,69
2003,0,6214,Guy Boros,69
2003,0,7363,Craig Bowden,69
2003,0,24356,Jason Buha,69
2003,0,23656,Jason Caron,69
2003,0,25364,Paul Casey,69
2003,0,20623,Gavin Coles,69
2003,0,1307,Joel Edwards,69
2003,0,1374,Robin Freeman,69
2003,0,1376,Bob Friend,69
2003,0,10201,Matt Gogel,69
2003,0,1444,Ken Green,69
2003,0,1510,Nolan Henke,69
2003,0,27141,J.B. Holmes,69
2003,0,22034,Yasuharu Imano,69
2003,0,6573,Brandt Jobe,69
2003,0,6475,Jeff Klein,69
2003,0,23108,Matt Kuchar,69
2003,0,10565,Ian Leggatt,69
2003,0,6350,Bob May,69
2003,0,10375,Sean McCarty,69
2003,0,6090,Jim McGovern,69
2003,0,27293,Simon Nash,69
2003,0,1876,Greg Norman,69
2003,0,6373,José María Olazábal,69
2003,0,25345,Carl Pettersson,69
2003,0,20474,Phillip Price,69
2003,0,25041,Todd Rose,69
2003,0,7707,Mike Small,69
2003,0,2133,Craig Stadler,69
2003,0,22929,Ryan Welborn,69
2003,0,20566,Kaname Yokoo,69
2003,0,24846,Ricky Barnes,70
2003,0,1096,Phil Blackmar,70
2003,0,20848,Ángel Cabrera,70
2003,0,1203,Russ Cochran,70
2003,0,26360,Bubba Dickerson,70
2003,0,26724,Barry Evans,70
2003,0,1326,Nick Faldo,70
2003,0,20766,Padraig Harrington,70
2003,0,1527,Scott Hoch,70
2003,0,1549,Mike Hulbert,70
2003,0,24024,Zach Johnson,70
2003,0,1771,Blaine McCallister,70
2003,0,25034,James McLean,70
2003,0,7235,John Morse,70
2003,0,6140,Sean Murphy,70
2003,0,1891,David Ogrin,70
2003,0,23497,Tag Ridings,70
2003,0,2020,Eduardo Romero,70
2003,0,22405,Justin Rose,70
2003,0,2033,Dave Rummells,70
2003,0,10649,Tom Scherrer,70
2003,0,2135,Mike Standly,70
2003,0,12663,Phil Tataurangi,70
2003,0,20773,Taichi Teshima,70
2003,0,2224,Greg Twiggs,70
2003,0,27095,Nick Watney,70
2003,0,20051,Joe Acosta Jr.,71
2003,0,1200,Keith Clearwater,71
2003,0,19822,Bobby Cochran,71
2003,0,1282,Trevor Dodds,71
2003,0,1284,Mike Donald,71
2003,0,6036,Scott Dunlap,71
2003,0,20378,Mathias Grönberg,71
2003,0,25514,James Healey,71
2003,0,8419,Shawn Kelly,71
2003,0,22253,Taichiro Kiyota,71
2003,0,19904,Paul Lawrie,71
2003,0,25572,Graeme McDowell,71
2003,0,2007,Larry Rinker,71
2003,0,26838,Tony Rohlik,71
2003,0,2099,Scott Simpson,71
2003,0,2110,Jerry Smith,71
2003,0,2166,Chip Sullivan,71
2003,0,2210,John Traub,71
