YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2010,0,26596,Ryan Moore,6.79,18,265,93.2
2010,0,24507,Jason Bohn,6.86,21,306,93.1
2010,0,12510,Chad Campbell,6.88,24,349,93.1
2010,0,1810,Phil Mickelson,6.94,15,216,93.0
2010,0,23320,Ryan Palmer,6.94,20,288,93.0
2010,0,20070,Matt Bettencourt,6.98,18,258,93.0
2010,0,12602,Dean Wilson,7.08,15,212,92.9
2010,0,26882,Michael Sim,7.11,17,239,92.8
2010,0,22378,Trevor Immelman,7.33,14,191,92.6
2010,0,23135,Tim Clark,7.35,20,272,92.6
2010,0,23718,Nathan Green,7.45,26,349,92.5
2010,0,6522,Ernie Els,7.48,19,254,92.5
2010,0,27649,Brandt Snedeker,7.49,20,267,92.5
2010,0,6004,Stephen Ames,7.57,23,304,92.4
2010,0,25396,Kevin Na,7.59,24,316,92.4
2010,0,20127,Chris Riley,7.66,21,274,92.3
2010,0,22621,Ben Curtis,7.67,25,326,92.3
2010,0,30946,Alex Prugh,7.67,29,378,92.3
2010,0,9011,David Duval,7.73,17,220,92.2
2010,0,20572,Rod Pampling,7.79,24,308,92.2
2010,0,28158,Steve Marino,7.87,21,267,92.1
2010,0,23409,James Driscoll,7.92,29,366,92.0
2010,0,20663,Brenden Pappas,7.96,18,226,92.0
2010,0,29221,Webb Simpson,8.02,32,399,91.9
2010,0,20160,Charlie Wi,8.02,30,374,91.9
2010,0,21731,Freddie Jacobson,8.08,27,334,91.9
2010,0,1948,Tim Petrovic,8.21,34,414,91.7
2010,0,24663,Y.E. Yang,8.23,19,231,91.7
2010,0,27095,Nick Watney,8.28,26,314,91.7
2010,0,29285,Brent Delahoussaye,8.29,17,205,91.7
2010,0,8537,J.P. Hayes,8.3,22,265,91.7
2010,0,27214,Kevin Streelman,8.31,28,337,91.6
2010,0,2206,David Toms,8.31,25,301,91.6
2010,0,24924,Bill Haas,8.4,30,357,91.6
2010,0,23322,Brett Wetterich,8.4,21,250,91.6
2010,0,20472,Alex Cejka,8.45,24,284,91.5
2010,0,20850,Daniel Chopra,8.48,28,330,91.5
2010,0,1329,Brad Faxon,8.49,18,212,91.5
2010,0,2239,Scott Verplank,8.53,18,211,91.4
2010,0,10585,Scott McCarron,8.54,35,410,91.4
2010,0,12716,Charley Hoffman,8.55,26,304,91.4
2010,0,29910,Blake Adams,8.6,32,372,91.4
2010,0,32102,Rickie Fowler,8.6,30,349,91.4
2010,0,27120,Troy Matteson,8.62,33,383,91.3
2010,0,25190,Jeff Quinney,8.74,25,286,91.2
2010,0,23800,Bryce Molder,8.76,29,331,91.2
2010,0,25818,Scott Piercy,8.82,32,363,91.1
2010,0,20574,Mathew Goggin,8.84,32,362,91.1
2010,0,23325,Vaughn Taylor,8.85,30,339,91.1
2010,0,28237,Rory McIlroy,8.97,14,156,91.0
2010,0,6515,Shaun Micheel,8.97,21,234,91.0
2010,0,25804,Bubba Watson,8.97,28,312,91.0
2010,0,7749,Brett Quigley,8.98,38,423,91.0
2010,0,11123,Chris Couch,9.02,23,255,90.9
2010,0,27466,Spencer Levin,9.05,39,431,90.9
2010,0,24781,Hunter Mahan,9.12,28,307,90.8
2010,0,6514,Kevin Johnson,9.14,18,197,90.8
2010,0,28475,Jeff Overton,9.18,27,294,90.8
2010,0,23788,D.J. Trahan,9.19,33,359,90.8
2010,0,21959,Ted Purdy,9.22,32,347,90.7
2010,0,1320,Bob Estes,9.29,29,312,90.7
2010,0,1941,Tom Pernice Jr.,9.3,24,258,90.7
2010,0,23623,Bo Van Pelt,9.3,37,398,90.7
2010,0,25240,D.A. Points,9.33,35,375,90.6
2010,0,21878,Mark Wilson,9.39,37,394,90.6
2010,0,6251,Chris DiMarco,9.4,30,319,90.6
2010,0,20098,Stuart Appleby,9.44,34,360,90.5
2010,0,6595,Kevin Sutherland,9.44,37,392,90.5
2010,0,21350,Ryuji Imada,9.46,33,349,90.5
2010,0,31560,Brian Stuard,9.49,28,295,90.5
2010,0,32640,Troy Merritt,9.51,33,347,90.4
2010,0,20498,Briny Baird,9.52,36,378,90.4
2010,0,27060,John Mallinger,9.56,28,293,90.4
2010,0,1619,Skip Kendall,9.62,20,208,90.3
2010,0,32617,Jerod Turner,9.64,16,166,90.3
2010,0,10423,Mike Weir,9.66,14,145,90.3
2010,0,27613,David Lutterus,9.73,25,257,90.2
2010,0,8385,Omar Uresti,9.77,25,256,90.2
2010,0,1116,Michael Bradley,9.85,33,335,90.1
2010,0,12782,Tim Herron,9.85,33,335,90.1
2010,0,24846,Ricky Barnes,9.88,34,344,90.1
2010,0,10885,Robert Allenby,9.9,29,293,90.1
2010,0,20229,Stewart Cink,9.9,30,303,90.1
2010,0,7457,Steve Flesch,9.92,25,252,90.0
2010,0,23541,Ben Crane,9.93,30,302,90.0
2010,0,26679,Kevin Stadler,9.93,30,302,90.0
2010,0,24361,Pat Perez,9.97,34,341,90.0
2010,0,27797,Derek Lamely,10.0,28,280,90.0
2010,0,1707,Steve Lowery,10.04,25,249,89.9
2010,0,8375,Paul Stankowski,10.08,24,238,89.9
2010,0,26289,Boo Weekley,10.12,35,346,89.8
2010,0,24357,K.J. Choi,10.18,29,285,89.8
2010,0,25900,Lucas Glover,10.32,26,252,89.6
2010,0,26301,James Nitties,10.39,35,337,89.6
2010,0,24140,Sean O'Hair,10.42,32,307,89.5
2010,0,27933,John Merrick,10.44,47,450,89.5
2010,0,1577,Lee Janzen,10.45,30,287,89.5
2010,0,7363,Craig Bowden,10.47,20,191,89.5
2010,0,30925,Dustin Johnson,10.49,28,267,89.5
2010,0,24925,Jonathan Byrd,10.51,43,409,89.4
2010,0,26851,Marc Leishman,10.54,31,294,89.4
2010,0,10860,Justin Leonard,10.56,30,284,89.4
2010,0,24490,George McNeill,10.56,36,341,89.4
2010,0,20645,John Senden,10.6,44,415,89.4
2010,0,20686,Jeev Milkha Singh,10.6,23,217,89.4
2010,0,22046,Geoff Ogilvy,10.7,23,215,89.3
2010,0,25892,Steve Wheatcroft,10.76,27,251,89.2
2010,0,20691,Greg Owen,10.85,32,295,89.1
2010,0,12705,Cliff Kresge,10.88,21,193,89.1
2010,0,27963,Chris Stroud,10.88,36,331,89.1
2010,0,7867,Woody Austin,10.92,39,357,89.0
2010,0,22946,Henrik Bjornstad,10.92,32,293,89.0
2010,0,20436,Garrett Willis,11.04,35,317,88.9
2010,0,27141,J.B. Holmes,11.11,43,387,88.8
2010,0,23548,Bill Lunde,11.11,37,333,88.8
2010,0,1945,Kenny Perry,11.15,29,260,88.8
2010,0,12652,Cameron Beckman,11.16,28,251,88.8
2010,0,20848,Ángel Cabrera,11.16,26,233,88.8
2010,0,27770,Camilo Villegas,11.16,26,233,88.8
2010,0,6621,Joe Durant,11.2,27,241,88.8
2010,0,28089,Jason Day,11.3,34,301,88.7
2010,0,8075,Jerry Kelly,11.33,40,353,88.6
2010,0,21949,Joe Ogilvie,11.34,44,388,88.6
2010,0,26881,Jarrod Lyle,11.35,21,185,88.6
2010,0,10425,Jay Williamson,11.37,29,255,88.6
2010,0,23673,Michael Connell,11.42,37,324,88.5
2010,0,8725,Tom Gillis,11.42,45,394,88.5
2010,0,25562,Andres Romero,11.42,37,324,88.5
2010,0,23621,Rory Sabbatini,11.44,31,271,88.5
2010,0,22293,Heath Slocum,11.55,35,303,88.4
2010,0,12714,Chris Tidland,11.58,36,311,88.4
2010,0,28620,Aron Price,11.6,34,293,88.4
2010,0,27936,Martin Laird,11.61,41,353,88.3
2010,0,24912,Will MacKenzie,11.64,34,292,88.3
2010,0,6643,Paul Goydos,11.72,30,256,88.2
2010,0,27330,Josh Teater,11.72,47,401,88.2
2010,0,1706,Davis Love III,11.73,38,324,88.2
2010,0,22122,Andrew McLardy,11.79,23,195,88.2
2010,0,28087,Kris Blanks,11.86,44,371,88.1
2010,0,21753,Brian Davis,11.9,40,336,88.1
2010,0,22056,Cameron Percy,11.96,33,276,88.0
2010,0,26695,Michael Letzig,11.99,41,342,88.0
2010,0,25686,Jason Dufner,12.06,38,315,87.9
2010,0,28307,Matt Every,12.06,24,199,87.9
2010,0,12755,Vance Veazey,12.06,24,199,87.9
2010,0,26287,Roland Thatcher,12.24,35,286,87.7
2010,0,28500,Martin Flores,12.26,32,261,87.7
2010,0,26951,Johnson Wagner,12.29,43,350,87.7
2010,0,6012,Greg Kraft,12.35,21,170,87.6
2010,0,22913,John Rollins,12.57,46,366,87.4
2010,0,1724,Jeff Maggert,12.84,33,257,87.1
2010,0,24358,Robert Garrigus,12.9,36,279,87.1
2010,0,33419,Cameron Tringale,13.3,29,218,86.7
2010,0,24227,Justin Bolli,13.37,25,187,86.6
2010,0,23307,Roger Tambellini,13.45,39,290,86.5
2010,0,24502,Adam Scott,13.59,28,206,86.4
2010,0,1249,John Daly,13.9,26,187,86.1
2010,0,6567,Vijay Singh,14.17,34,240,85.8
2010,0,27302,Garth Mulroy,14.44,27,187,85.5
2010,0,1766,Billy Mayfair,14.63,42,287,85.3
2010,0,27436,Graham DeLaet,14.68,53,361,85.3
2010,0,28780,Nicholas Thompson,15.05,48,319,84.9
2010,0,26392,Chris Wilson,15.25,34,223,84.7
2010,0,1797,Rocco Mediate,15.41,43,279,84.5
2010,0,20378,Mathias Grönberg,15.48,37,239,84.5
2010,0,23349,Charles Warren,16.6,42,253,83.4
2010,0,20105,Jeff Gove,16.75,34,203,83.2
2010,0,1161,Mark Calcavecchia,17.14,24,140,82.8
2009,0,1329,Brad Faxon,3.83,8,209,96.1
2009,0,10117,Bob Heintz,4.9,10,204,95.1
2009,0,20160,Charlie Wi,5.59,18,322,94.4
2009,0,26476,Chez Reavie,5.63,16,284,94.3
2009,0,8793,Tiger Woods,5.66,12,212,94.3
2009,0,19846,Brian Gay,5.9,19,322,94.1
2009,0,10585,Scott McCarron,5.91,24,406,94.0
2009,0,27933,John Merrick,5.94,18,303,94.0
2009,0,24503,Jeff Klauk,6.03,26,431,93.9
2009,0,20229,Stewart Cink,6.2,15,242,93.8
2009,0,10860,Justin Leonard,6.2,17,274,93.8
2009,0,27466,Spencer Levin,6.23,20,321,93.7
2009,0,21209,Sergio Garcia,6.25,12,192,93.7
2009,0,1928,Corey Pavin,6.25,15,240,93.7
2009,0,26881,Jarrod Lyle,6.31,14,222,93.6
2009,0,10809,Jim Furyk,6.39,17,266,93.6
2009,0,20645,John Senden,6.4,29,453,93.6
2009,0,23325,Vaughn Taylor,6.48,21,324,93.5
2009,0,25345,Carl Pettersson,6.6,21,318,93.4
2009,0,20766,Padraig Harrington,6.63,11,166,93.3
2009,0,23983,Luke Donald,6.64,15,226,93.3
2009,0,2239,Scott Verplank,6.67,21,315,93.3
2009,0,27095,Nick Watney,6.81,22,323,93.1
2009,0,1035,Tommy Armour III,6.93,14,202,93.0
2009,0,1810,Phil Mickelson,6.95,13,187,93.0
2009,0,21350,Ryuji Imada,7.04,20,284,92.9
2009,0,23048,Eric Axley,7.17,18,251,92.8
2009,0,27649,Brandt Snedeker,7.25,20,276,92.7
2009,0,21731,Freddie Jacobson,7.26,22,303,92.7
2009,0,6595,Kevin Sutherland,7.4,25,338,92.6
2009,0,20157,Retief Goosen,7.49,17,227,92.5
2009,0,2206,David Toms,7.49,23,307,92.5
2009,0,7223,Brian Bateman,7.51,16,213,92.4
2009,0,1948,Tim Petrovic,7.53,28,372,92.4
2009,0,7867,Woody Austin,7.59,24,316,92.4
2009,0,23541,Ben Crane,7.6,26,342,92.4
2009,0,1320,Bob Estes,7.64,22,288,92.3
2009,0,25396,Kevin Na,7.69,24,312,92.3
2009,0,23497,Tag Ridings,7.77,15,193,92.2
2009,0,22046,Geoff Ogilvy,7.79,18,231,92.2
2009,0,21961,Charles Howell III,7.82,28,358,92.1
2009,0,28158,Steve Marino,7.82,29,371,92.1
2009,0,9011,David Duval,7.88,13,165,92.1
2009,0,27060,John Mallinger,7.93,23,290,92.0
2009,0,21805,Harrison Frazar,7.94,27,340,92.0
2009,0,26420,Richard Johnson,8.01,27,337,91.9
2009,0,24024,Zach Johnson,8.06,27,335,91.9
2009,0,22371,Aaron Baddeley,8.11,18,222,91.8
2009,0,24357,K.J. Choi,8.13,17,209,91.8
2009,0,23621,Rory Sabbatini,8.16,20,245,91.8
2009,0,25818,Scott Piercy,8.22,29,353,91.7
2009,0,26300,Matt Jones,8.23,19,231,91.7
2009,0,23135,Tim Clark,8.33,16,192,91.6
2009,0,1313,Steve Elkington,8.33,23,276,91.6
2009,0,26301,James Nitties,8.33,28,336,91.6
2009,0,22348,Nick O'Hern,8.38,30,358,91.6
2009,0,30925,Dustin Johnson,8.47,21,248,91.5
2009,0,26951,Johnson Wagner,8.51,28,329,91.4
2009,0,26596,Ryan Moore,8.52,30,352,91.4
2009,0,24507,Jason Bohn,8.61,29,337,91.3
2009,0,23800,Bryce Molder,8.61,21,244,91.3
2009,0,30711,Colt Knost,8.66,22,254,91.3
2009,0,20593,Greg Chalmers,8.68,25,288,91.3
2009,0,6251,Chris DiMarco,8.68,31,357,91.3
2009,0,1142,Bart Bryant,8.7,18,207,91.3
2009,0,24138,Ian Poulter,8.7,14,161,91.3
2009,0,23353,J.J. Henry,8.71,37,425,91.2
2009,0,23718,Nathan Green,8.75,37,423,91.2
2009,0,25632,Jimmy Walker,8.81,23,261,91.1
2009,0,30927,Brendon Todd,8.84,19,215,91.1
2009,0,12716,Charley Hoffman,8.86,32,361,91.1
2009,0,6197,Michael Allen,8.88,23,259,91.1
2009,0,20127,Chris Riley,8.92,24,269,91.0
2009,0,23320,Ryan Palmer,8.97,26,290,91.0
2009,0,6004,Stephen Ames,8.98,22,245,91.0
2009,0,12510,Chad Campbell,9.06,26,287,90.9
2009,0,1473,Todd Hamilton,9.09,24,264,90.9
2009,0,10733,Kent Jones,9.09,26,286,90.9
2009,0,29718,Anthony Kim,9.09,21,231,90.9
2009,0,6527,Steve Stricker,9.09,22,242,90.9
2009,0,20850,Daniel Chopra,9.15,30,328,90.8
2009,0,8075,Jerry Kelly,9.22,27,293,90.7
2009,0,22548,Patrick Sheehan,9.25,16,173,90.7
2009,0,24361,Pat Perez,9.26,25,270,90.7
2009,0,27120,Troy Matteson,9.27,37,399,90.7
2009,0,23108,Matt Kuchar,9.35,26,278,90.6
2009,0,10423,Mike Weir,9.45,24,254,90.5
2009,0,21949,Joe Ogilvie,9.54,29,304,90.4
2009,0,20574,Mathew Goggin,9.59,26,271,90.4
2009,0,22621,Ben Curtis,9.63,21,218,90.3
2009,0,28620,Aron Price,9.66,34,352,90.3
2009,0,26497,Casey Wittenberg,9.72,24,247,90.2
2009,0,21878,Mark Wilson,9.76,37,379,90.2
2009,0,25686,Jason Dufner,9.78,31,317,90.2
2009,0,26289,Boo Weekley,9.85,27,274,90.1
2009,0,23778,Brad Adamonis,9.96,25,251,90.0
2009,0,12602,Dean Wilson,9.96,28,281,90.0
2009,0,25190,Jeff Quinney,9.97,29,291,90.0
2009,0,23614,Rich Beem,10.0,27,270,90.0
2009,0,1706,Davis Love III,10.0,33,330,90.0
2009,0,27770,Camilo Villegas,10.0,25,250,90.0
2009,0,1766,Billy Mayfair,10.06,33,328,89.9
2009,0,20498,Briny Baird,10.09,34,337,89.9
2009,0,27963,Chris Stroud,10.09,35,347,89.9
2009,0,8845,Scott Sterling,10.17,18,177,89.8
2009,0,25240,D.A. Points,10.2,40,392,89.8
2009,0,22913,John Rollins,10.23,36,352,89.7
2009,0,25562,Andres Romero,10.24,21,205,89.7
2009,0,28089,Jason Day,10.28,22,214,89.7
2009,0,21753,Brian Davis,10.29,36,350,89.7
2009,0,7749,Brett Quigley,10.32,35,339,89.6
2009,0,1945,Kenny Perry,10.34,33,319,89.6
2009,0,29221,Webb Simpson,10.36,35,338,89.6
2009,0,26668,Marc Turnesa,10.4,36,346,89.6
2009,0,12652,Cameron Beckman,10.41,33,317,89.5
2009,0,22293,Heath Slocum,10.43,36,345,89.5
2009,0,25900,Lucas Glover,10.44,33,316,89.5
2009,0,6522,Ernie Els,10.58,22,208,89.4
2009,0,24781,Hunter Mahan,10.61,35,330,89.3
2009,0,25804,Bubba Watson,10.68,25,234,89.3
2009,0,26679,Kevin Stadler,10.73,25,233,89.2
2009,0,23548,Bill Lunde,10.75,36,335,89.2
2009,0,1941,Tom Pernice Jr.,10.75,33,307,89.2
2009,0,23623,Bo Van Pelt,10.82,37,342,89.1
2009,0,12782,Tim Herron,10.84,35,323,89.1
2009,0,28475,Jeff Overton,10.86,34,313,89.1
2009,0,22961,David Mathis,10.88,31,285,89.1
2009,0,1677,Tom Lehman,10.91,18,165,89.0
2009,0,27214,Kevin Streelman,10.92,44,403,89.0
2009,0,20104,Ken Duke,10.98,29,264,89.0
2009,0,24490,George McNeill,11.0,33,300,89.0
2009,0,27936,Martin Laird,11.03,31,281,88.9
2009,0,24925,Jonathan Byrd,11.08,37,334,88.9
2009,0,21959,Ted Purdy,11.11,44,396,88.8
2009,0,20098,Stuart Appleby,11.24,29,258,88.7
2009,0,22405,Justin Rose,11.3,27,239,88.7
2009,0,23788,D.J. Trahan,11.3,40,354,88.7
2009,0,1577,Lee Janzen,11.34,28,247,88.6
2009,0,26851,Marc Leishman,11.4,44,386,88.6
2009,0,6643,Paul Goydos,11.45,30,262,88.5
2009,0,20691,Greg Owen,11.5,46,400,88.5
2009,0,24449,Parker McLachlin,11.52,31,269,88.4
2009,0,1132,Mark Brooks,11.54,18,156,88.4
2009,0,26695,Michael Letzig,11.54,39,338,88.4
2009,0,20472,Alex Cejka,11.66,33,283,88.3
2009,0,1226,Fred Couples,11.76,22,187,88.2
2009,0,1707,Steve Lowery,11.8,36,305,88.2
2009,0,24140,Sean O'Hair,11.83,31,262,88.1
2009,0,31416,Derek Fathauer,12.02,25,208,87.9
2009,0,28087,Kris Blanks,12.09,22,182,87.9
2009,0,24924,Bill Haas,12.13,45,371,87.8
2009,0,8931,Glen Day,12.2,35,287,87.8
2009,0,24502,Adam Scott,12.44,25,201,87.5
2009,0,20572,Rod Pampling,12.45,32,257,87.5
2009,0,20848,Ángel Cabrera,12.58,20,159,87.4
2009,0,7457,Steve Flesch,12.6,33,262,87.4
2009,0,12705,Cliff Kresge,12.82,35,273,87.1
2009,0,20634,Peter Lonard,12.95,43,332,87.0
2009,0,24663,Y.E. Yang,13.01,38,292,86.9
2009,0,23638,Brendon de Jonge,13.27,43,324,86.7
2009,0,20070,Matt Bettencourt,13.35,49,367,86.6
2009,0,24912,Will MacKenzie,13.39,32,239,86.6
2009,0,1797,Rocco Mediate,13.41,37,276,86.5
2009,0,24358,Robert Garrigus,13.44,41,305,86.5
2009,0,6012,Greg Kraft,13.53,23,170,86.4
2009,0,26498,Matt Weibring,13.53,28,207,86.4
2009,0,27683,Leif Olson,13.68,26,190,86.3
2009,0,23349,Charles Warren,13.79,32,232,86.2
2009,0,24846,Ricky Barnes,13.81,29,210,86.1
2009,0,2214,Kirk Triplett,13.84,31,224,86.1
2009,0,31323,Gary Woodland,14.29,26,182,85.7
2009,0,1724,Jeff Maggert,14.43,44,305,85.5
2009,0,1161,Mark Calcavecchia,14.46,36,249,85.5
2009,0,6567,Vijay Singh,14.51,28,193,85.4
2009,0,6539,Rick Price,14.67,27,184,85.3
2009,0,22295,Darron Stiles,14.97,25,167,85.0
2009,0,28780,Nicholas Thompson,15.0,57,380,85.0
2009,0,6621,Joe Durant,15.28,33,216,84.7
2009,0,10425,Jay Williamson,15.83,38,240,84.1
2009,0,28118,Peter Tomasulo,16.08,32,199,83.9
2009,0,22892,Jason Gore,16.19,40,247,83.8
2009,0,10885,Robert Allenby,16.32,39,239,83.6
2009,0,27141,J.B. Holmes,16.53,41,248,83.4
2009,0,25919,Brian Vranesh,18.58,34,183,81.4
2008,0,20850,Daniel Chopra,4.6,12,261,95.4
2008,0,22371,Aaron Baddeley,5.22,12,230,94.7
2008,0,8075,Jerry Kelly,5.71,18,315,94.2
2008,0,24138,Ian Poulter,5.76,8,139,94.2
2008,0,10809,Jim Furyk,6.19,21,339,93.8
2008,0,12826,Paul Claxton,6.28,14,223,93.7
2008,0,10423,Mike Weir,6.56,16,244,93.4
2008,0,22621,Ben Curtis,6.57,18,274,93.4
2008,0,8931,Glen Day,6.58,16,243,93.4
2008,0,19846,Brian Gay,6.61,22,333,93.3
2008,0,7547,Craig Kanada,6.86,14,204,93.1
2008,0,23409,James Driscoll,6.88,24,349,93.1
2008,0,25562,Andres Romero,6.88,13,189,93.1
2008,0,27770,Camilo Villegas,6.99,19,272,93.0
2008,0,20127,Chris Riley,7.01,11,157,92.9
2008,0,21350,Ryuji Imada,7.12,20,281,92.8
2008,0,23541,Ben Crane,7.23,23,318,92.7
2008,0,7749,Brett Quigley,7.23,24,332,92.7
2008,0,25345,Carl Pettersson,7.29,31,425,92.7
2008,0,24357,K.J. Choi,7.3,20,274,92.7
2008,0,10860,Justin Leonard,7.38,22,298,92.6
2008,0,22348,Nick O'Hern,7.41,22,297,92.5
2008,0,10505,Shane Bertsch,7.44,25,336,92.5
2008,0,1928,Corey Pavin,7.49,17,227,92.5
2008,0,25349,Tim Wilkinson,7.53,25,332,92.4
2008,0,1313,Steve Elkington,7.54,23,305,92.4
2008,0,24140,Sean O'Hair,7.57,23,304,92.4
2008,0,20574,Mathew Goggin,7.61,30,394,92.3
2008,0,20229,Stewart Cink,7.64,22,288,92.3
2008,0,8537,J.P. Hayes,7.64,21,275,92.3
2008,0,22548,Patrick Sheehan,7.64,33,432,92.3
2008,0,22046,Geoff Ogilvy,7.65,14,183,92.3
2008,0,6527,Steve Stricker,7.66,19,248,92.3
2008,0,1473,Todd Hamilton,7.74,25,323,92.2
2008,0,23125,Brad Elder,7.76,19,245,92.2
2008,0,27060,John Mallinger,7.82,24,307,92.1
2008,0,2223,Bob Tway,7.91,17,215,92.0
2008,0,6004,Stephen Ames,7.97,22,276,92.0
2008,0,25190,Jeff Quinney,7.97,24,301,92.0
2008,0,25720,Chad Collins,8.02,21,262,91.9
2008,0,20663,Brenden Pappas,8.02,19,237,91.9
2008,0,26668,Marc Turnesa,8.16,27,331,91.8
2008,0,24924,Bill Haas,8.18,36,440,91.8
2008,0,29718,Anthony Kim,8.27,23,278,91.7
2008,0,6034,Marco Dawson,8.29,17,205,91.7
2008,0,1810,Phil Mickelson,8.33,19,228,91.6
2008,0,21949,Joe Ogilvie,8.38,30,358,91.6
2008,0,30925,Dustin Johnson,8.39,27,322,91.6
2008,0,24781,Hunter Mahan,8.4,30,357,91.6
2008,0,28089,Jason Day,8.45,30,355,91.5
2008,0,12602,Dean Wilson,8.48,34,401,91.5
2008,0,20623,Gavin Coles,8.6,16,186,91.4
2008,0,6595,Kevin Sutherland,8.61,36,418,91.3
2008,0,23048,Eric Axley,8.73,37,424,91.2
2008,0,20098,Stuart Appleby,8.78,26,296,91.2
2008,0,12823,Carlos Franco,8.82,27,306,91.1
2008,0,20104,Ken Duke,8.84,38,430,91.1
2008,0,23108,Matt Kuchar,8.84,26,294,91.1
2008,0,21878,Mark Wilson,8.88,43,484,91.1
2008,0,21961,Charles Howell III,8.91,35,393,91.0
2008,0,26500,Alejandro Cañizares,8.93,15,168,91.0
2008,0,23353,J.J. Henry,9.07,46,507,90.9
2008,0,1941,Tom Pernice Jr.,9.09,38,418,90.9
2008,0,24361,Pat Perez,9.21,34,369,90.7
2008,0,1320,Bob Estes,9.23,35,379,90.7
2008,0,2206,David Toms,9.27,19,205,90.7
2008,0,10885,Robert Allenby,9.33,39,418,90.6
2008,0,1553,John Huston,9.36,19,203,90.6
2008,0,24912,Will MacKenzie,9.44,22,233,90.5
2008,0,1797,Rocco Mediate,9.45,26,275,90.5
2008,0,26695,Michael Letzig,9.48,29,306,90.5
2008,0,6575,Dudley Hart,9.49,30,316,90.5
2008,0,6197,Michael Allen,9.5,32,337,90.5
2008,0,20645,John Senden,9.56,39,408,90.4
2008,0,20105,Jeff Gove,9.64,19,197,90.3
2008,0,21731,Freddie Jacobson,9.67,26,269,90.3
2008,0,1142,Bart Bryant,9.69,31,320,90.3
2008,0,26631,Cody Freeman,9.69,22,227,90.3
2008,0,11032,Frank Lickliter II,9.72,41,422,90.2
2008,0,20157,Retief Goosen,9.76,16,164,90.2
2008,0,1139,Olin Browne,9.78,31,317,90.2
2008,0,12782,Tim Herron,9.82,38,387,90.1
2008,0,8845,Scott Sterling,9.83,35,356,90.1
2008,0,26420,Richard Johnson,9.84,24,244,90.1
2008,0,24449,Parker McLachlin,9.86,35,355,90.1
2008,0,23623,Bo Van Pelt,9.87,44,446,90.1
2008,0,12660,Jesper Parnevik,9.89,35,354,90.1
2008,0,20382,Stephen Leaney,9.91,21,212,90.0
2008,0,25900,Lucas Glover,9.92,36,363,90.0
2008,0,23135,Tim Clark,9.93,27,272,90.0
2008,0,24925,Jonathan Byrd,9.94,33,332,90.0
2008,0,25396,Kevin Na,9.94,36,362,90.0
2008,0,22293,Heath Slocum,9.97,32,321,90.0
2008,0,23718,Nathan Green,10.0,38,380,90.0
2008,0,23614,Rich Beem,10.06,31,308,89.9
2008,0,12680,Shigeki Maruyama,10.06,17,169,89.9
2008,0,22892,Jason Gore,10.08,36,357,89.9
2008,0,22582,Kyle Thompson,10.08,24,238,89.9
2008,0,21959,Ted Purdy,10.11,28,277,89.8
2008,0,23320,Ryan Palmer,10.17,24,236,89.8
2008,0,24024,Zach Johnson,10.23,31,303,89.7
2008,0,27095,Nick Watney,10.24,39,381,89.7
2008,0,1024,Billy Andrade,10.25,29,283,89.7
2008,0,28158,Steve Marino,10.26,51,497,89.7
2008,0,12705,Cliff Kresge,10.27,34,331,89.7
2008,0,22806,Doug LaBelle II,10.27,23,224,89.7
2008,0,28475,Jeff Overton,10.29,42,408,89.7
2008,0,20572,Rod Pampling,10.29,28,272,89.7
2008,0,22378,Trevor Immelman,10.3,24,233,89.7
2008,0,10875,Todd Demsey,10.32,35,339,89.6
2008,0,27214,Kevin Streelman,10.33,47,455,89.6
2008,0,20433,Mark Hensby,10.36,29,280,89.6
2008,0,6251,Chris DiMarco,10.4,31,298,89.6
2008,0,7867,Woody Austin,10.45,37,354,89.5
2008,0,26596,Ryan Moore,10.51,27,257,89.4
2008,0,20443,Jin Park,10.51,31,295,89.4
2008,0,23157,Richard Johnson,10.53,28,266,89.4
2008,0,2239,Scott Verplank,10.55,25,237,89.4
2008,0,20848,Ángel Cabrera,10.56,19,180,89.4
2008,0,6567,Vijay Singh,10.57,26,246,89.4
2008,0,6012,Greg Kraft,10.58,22,208,89.4
2008,0,12510,Chad Campbell,10.6,39,368,89.4
2008,0,1226,Fred Couples,10.6,23,217,89.4
2008,0,26300,Matt Jones,10.61,40,377,89.3
2008,0,20160,Charlie Wi,10.61,42,396,89.3
2008,0,12309,Bob Sowards,10.78,25,232,89.2
2008,0,10733,Kent Jones,10.8,27,250,89.2
2008,0,19803,Ryan Armour,10.88,37,340,89.1
2008,0,12716,Charley Hoffman,10.88,41,377,89.1
2008,0,1577,Lee Janzen,10.9,35,321,89.1
2008,0,23778,Brad Adamonis,10.92,39,357,89.0
2008,0,27933,John Merrick,10.99,40,364,89.0
2008,0,21209,Sergio Garcia,11.07,27,244,88.9
2008,0,27963,Chris Stroud,11.07,34,307,88.9
2008,0,21753,Brian Davis,11.11,46,414,88.8
2008,0,20634,Peter Lonard,11.11,39,351,88.8
2008,0,26679,Kevin Stadler,11.11,34,306,88.8
2008,0,24358,Robert Garrigus,11.14,43,386,88.8
2008,0,24663,Y.E. Yang,11.14,37,332,88.8
2008,0,27936,Martin Laird,11.16,47,421,88.8
2008,0,23325,Vaughn Taylor,11.2,43,384,88.8
2008,0,27649,Brandt Snedeker,11.32,30,265,88.6
