YEAR,MOVEMENT,PLAYER_ID,PLAYER,MONEY
2020,0,1072,Chip Beck,$6205730
2020,0,26420,Richard Johnson,$6204475
2020,0,34264,Hudson Swafford,$6175544
2020,0,19803,Ryan Armour,$6128418
2020,0,37189,Harold Varner III,$6095664
2020,0,33461,Morgan Hoffmann,$6004658
2020,0,1385,Jim Gallagher Jr.,$6002202
2020,0,35506,Mackenzie Hughes,$5976061
2020,0,1559,Hale Irwin,$5966031
2020,0,10425,Jay Williamson,$5944298
2020,0,29908,C.T. Pan,$5906889
2020,0,34076,Joel Dahmen,$5905627
2020,0,27349,Alex Noren,$5866667
2020,0,2321,Fuzzy Zoeller,$5819293
2020,0,10213,Dicky Pride,$5805902
2020,0,6012,Greg Kraft,$5786218
2020,0,27330,Josh Teater,$5738699
2020,0,1938,David Peoples,$5736812
2020,0,1869,Jack Nicklaus,$5734031
2020,0,27556,Ted Potter Jr.,$5726024
2020,0,1116,Michael Bradley,$5672529
2020,0,30750,Tommy Gainey,$5626061
2020,0,32333,Kevin Tway,$5590127
2020,0,1203,Russ Cochran,$5579837
2020,0,34256,Andrew Putnam,$5569038
2020,0,1098,Jay Don Blake,$5563065
2020,0,45486,Joaquin Niemann,$5558613
2020,0,1473,Todd Hamilton,$5521259
2020,0,35532,Tom Hoge,$5414049
2020,0,33410,Andrew Landry,$5413838
2020,0,10733,Kent Jones,$5386476
2020,0,49771,J.T. Poston,$5347370
2020,0,19972,José Coceres,$5337955
2020,0,1355,Raymond Floyd,$5323075
2020,0,1783,Mark McCumber,$5309688
2020,0,31420,Anirban Lahiri,$5270309
2020,0,1837,Gil Morgan,$5259164
2020,0,19824,Craig Barlow,$5236816
2020,0,1771,Blaine McCallister,$5227278
2020,0,20029,Notah Begay III,$5207339
2020,0,49964,Aaron Wise,$5173973
2020,0,39997,Corey Conners,$5157137
2020,0,29222,Billy Hurley III,$5136229
2020,0,39546,Keith Mitchell,$5078500
2020,0,21407,Arjun Atwal,$5061465
2020,0,2106,Chris Smith,$5016813
2020,0,1927,Dennis Paulson,$4983871
2020,0,40098,Matt Fitzpatrick,$4850429
2020,0,29535,Brice Garnett,$4814156
2020,0,1306,David Edwards,$4773198
2020,0,32139,Danny Willett,$4772178
2020,0,2267,D.A. Weibring,$4770705
2020,0,1175,Jim Carter,$4766778
2020,0,1682,Wayne Levi,$4730158
2020,0,1996,Mike Reid,$4686774
2020,0,2049,Gene Sauers,$4660569
2020,0,10201,Matt Gogel,$4596216
2020,0,2245,Grant Waite,$4583879
2020,0,39324,J.J. Spaun,$4560266
2020,0,47128,Richy Werenski,$4546107
2020,0,35879,Kelly Kraft,$4507949
2020,0,48822,Sebastián Muñoz,$4392382
2020,0,6034,Marco Dawson,$4341727
2020,0,2279,Mark Wiebe,$4314460
2020,0,46435,Austin Cook,$4313176
2020,0,11123,Chris Couch,$4287838
2020,0,1307,Joel Edwards,$4286415
2020,0,1975,Tom Purtzer,$4192268
2020,0,1549,Mike Hulbert,$4183778
2020,0,25349,Tim Wilkinson,$4141278
2020,0,39977,Max Homa,$4110933
2020,0,40058,Zac Blair,$4056682
2020,0,1185,Brandel Chamblee,$4018410
2020,0,1331,Rick Fehr,$4018239
2020,0,25720,Chad Collins,$4012676
2020,0,1475,Donnie Hammond,$4008060
2020,0,52372,Cameron Champ,$3998553
2020,0,33667,Carlos Ortiz,$3982481
2020,0,20436,Garrett Willis,$3950898
2020,0,1725,John Mahaffey,$3876852
2020,0,8385,Omar Uresti,$3871876
2020,0,7223,Brian Bateman,$3869324
2020,0,2218,Ted Tryba,$3853236
2020,0,32334,Charlie Beljan,$3849631
2020,0,35449,Adam Long,$3834921
2020,0,35461,Beau Hossler,$3830618
2020,0,1864,Larry Nelson,$3827401
2020,0,34466,Peter Malnati,$3774581
2020,0,1444,Ken Green,$3745345
2020,0,23548,Bill Lunde,$3716287
2020,0,56278,Matthew Wolff,$3614781
2020,0,1261,Jay Delsing,$3608666
2020,0,1510,Nolan Henke,$3606563
2020,0,22056,Cameron Percy,$3559301
2020,0,1143,Brad Bryant,$3558804
2020,0,35310,Lanto Griffin,$3546966
2020,0,30978,Kiradech Aphibarnrat,$3545653
2020,0,1068,Andy Bean,$3531780
2020,0,46440,Smylie Kaufman,$3515732
2020,0,29484,Peter Uihlein,$3502040
2020,0,2213,Lee Trevino,$3478328
2020,0,29970,Dylan Frittelli,$3436448
2020,0,2100,Tim Simpson,$3406017
2020,0,10912,Craig Perks,$3362251
2020,0,28775,Nate Lashley,$3362159
2020,0,48084,Wesley Bryan,$3351523
2020,0,45609,Tyler Duncan,$3340377
2020,0,6617,Brian Henninger,$3316460
2020,0,6809,Bob Burns,$3313226
2020,0,1960,Don Pooley,$3296615
2020,0,1096,Phil Blackmar,$3245909
2020,0,23048,Eric Axley,$3241604
2020,0,39975,Michael Kim,$3184673
2020,0,12663,Phil Tataurangi,$3174391
2020,0,1014,Fulton Allem,$3155787
2020,0,1093,Ronnie Black,$3155053
2020,0,46402,Talor Gooch,$3142673
2020,0,29268,Bronson Burgoon,$3140849
2020,0,1958,Dan Pohl,$3112263
2020,0,36801,Mark Hubbard,$3055464
2020,0,1414,Bob Gilder,$3032108
2020,0,46046,Scottie Scheffler,$2998390
2020,0,34213,Grayson Murray,$2895018
2020,0,10457,Frank Nobilo,$2875836
2020,0,20070,Matt Bettencourt,$2874771
2020,0,6090,Jim McGovern,$2858703
2020,0,1717,Sandy Lyle,$2855439
2020,0,10649,Tom Scherrer,$2850394
2020,0,1891,David Ogrin,$2848159
2020,0,27958,Ryan Blaum,$2825074
2020,0,2241,Bobby Wadkins,$2822418
2020,0,37275,Sam Ryder,$2797147
2020,0,2294,Willie Wood,$2760886
2020,0,1815,Johnny Miller,$2747484
2020,0,2190,Doug Tewell,$2723711
2020,0,6044,Scott Gump,$2715190
2020,0,2225,Howard Twitty,$2713551
2020,0,46717,Viktor Hovland,$2660310
2020,0,1323,Brad Fabel,$2636911
2020,0,47993,Denny McCarthy,$2602054
2020,0,2131,Mike Springer,$2596451
2020,0,28252,Seamus Power,$2562243
2020,0,24449,Parker McLachlin,$2520142
2020,0,1468,Gary Hallberg,$2476014
2020,0,1701,Bob Lohr,$2417060
2020,0,8339,Spike McRoy,$2412577
2020,0,47347,Adam Schenk,$2411009
2020,0,10565,Ian Leggatt,$2410796
2020,0,1060,Dave Barr,$2404793
2020,0,30163,Henrik Norlander,$2395795
2020,0,47504,Sam Burns,$2370728
2020,0,1200,Keith Clearwater,$2365698
2020,0,21007,Gabriel Hjertstedt,$2339756
2020,0,1133,Billy Ray Brown,$2330389
2020,0,2167,Mike Sullivan,$2301255
2020,0,1201,Lennie Clements,$2280766
2020,0,1346,Ed Fiori,$2270198
2020,0,2268,Tom Weiskopf,$2241687
2020,0,23338,David Gossett,$2234484
2020,0,37273,Derek Ernst,$2217072
2020,0,1736,Roger Maltbie,$2212879
2020,0,40009,Dominic Bozzelli,$2201467
2020,0,2118,J.C. Snead,$2197545
2020,0,48887,Matt Wallace,$2181517
2020,0,51766,Wyndham Clark,$2179191
2020,0,1374,Robin Freeman,$2174379
2020,0,53165,Doc Redman,$2169680
2020,0,2023,Clarence Rose,$2155380
2020,0,1049,Ian Baker-Finch,$2078743
2020,0,26668,Marc Turnesa,$2075845
2020,0,49960,Sepp Straka,$2075335
2020,0,32816,Satoshi Kodaira,$2061819
2020,0,1006,John Adams,$2019582
2020,0,2007,Larry Rinker,$2007824
2020,0,39954,Cody Gribble,$1989290
2020,0,1284,Mike Donald,$1970260
2020,0,35732,Wes Roach,$1944439
2020,0,1282,Trevor Dodds,$1940834
2020,0,2201,Jim Thorpe,$1935566
2020,0,2033,Dave Rummells,$1909430
2020,0,1436,David Graham,$1888731
2020,0,32791,K.H. Lee,$1867024
2020,0,8337,Mike Heinen,$1848216
2020,0,2322,Richard Zokol,$1840397
2020,0,2135,Mike Standly,$1834597
2020,0,1955,Gary Player,$1834482
2020,0,2195,Leonard Thompson,$1819028
2020,0,1715,Mark Lye,$1800654
2020,0,1150,George Burns,$1781090
2020,0,7003,David Berganio Jr.,$1766499
2020,0,1408,Kelly Gibson,$1751957
2020,0,1495,Morris Hatalsky,$1707280
2020,0,1353,Bruce Fleisher,$1695111
2020,0,6214,Guy Boros,$1672839
2020,0,12388,Michael Clark II,$1670485
2020,0,32254,Xinjun Zhang,$1652753
2020,0,7013,Wes Short Jr.,$1652656
2020,0,2067,Ted Schulz,$1645215
2020,0,1851,Bob Murphy,$1642330
2020,0,1925,Jerry Pate,$1634246
2020,0,1641,Gary Koch,$1629482
2020,0,1522,Lon Hinkle,$1607691
2020,0,1639,Kenny Knox,$1607180
2020,0,1998,Jack Renner,$1579090
2020,0,1156,Curt Byrum,$1576535
2020,0,1205,Jim Colbert,$1553136
2020,0,1303,Bob Eastwood,$1546106
2020,0,1334,Keith Fergus,$1546009
2020,0,27797,Derek Lamely,$1528267
2020,0,1390,Buddy Gardner,$1491943
2020,0,45157,Cam Davis,$1489713
2020,0,33486,Roger Sloan,$1441151
2020,0,27942,Rob Oppenheim,$1439606
2020,0,46441,Robby Shelton,$1431449
2020,0,1197,Bobby Clampett,$1423000
2020,0,46442,Maverick McNealy,$1411175
2020,0,46550,Brandon Hagy,$1404259
2020,0,1648,Billy Kratzert,$1396819
2020,0,2016,Bill Rogers,$1384710
2020,0,1233,Bruce Crampton,$1376193
2020,0,1878,Andy North,$1365530
2020,0,1288,Ed Dougherty,$1323769
2020,0,7235,John Morse,$1311273
2020,0,2090,Tom Sieckmann,$1310647
2020,0,2152,Dave Stockton,$1303281
2020,0,2255,Denis Watson,$1288621
2020,0,1401,Al Geiberger,$1265188
2020,0,33597,Harry Higgs,$1251570
2020,0,1305,Danny Edwards,$1212304
2020,0,1215,Charles Coody,$1187762
2020,0,1310,Dave Eichelberger,$1186505
2020,0,33120,Mark Anderson,$1183295
2020,0,2094,Tony Sills,$1173361
2020,0,1576,Don January,$1140925
2020,0,1755,Dick Mast,$1123038
2020,0,35104,Tom Lewis,$1097941
2020,0,49766,Hank Lebioda,$1093642
2020,0,33449,Zack Sucher,$1090098
2020,0,1557,John Inman,$1087947
2020,0,1412,Gibby Gilbert,$1056506
2020,0,1884,Mac O'Grady,$1050779
2020,0,1162,Rex Caldwell,$1043403
2020,0,2015,Chi Chi Rodriguez,$1037106
2020,0,1312,Lee Elder,$1020514
2020,0,1867,Bobby Nichols,$993025
2020,0,1571,Barry Jaeckel,$982408
2020,0,27554,Scott Harrington,$976986
2020,0,1030,Isao Aoki,$960571
2020,0,20580,Andre Stolz,$942647
2020,0,1790,Pat McGowan,$915577
2020,0,1269,Bruce Devlin,$907069
2020,0,7569,Mark Carnevale,$906925
2020,0,1786,Jerry McGee,$871753
2020,0,2120,Ed Sneed,$860268
2020,0,2041,Bill Sander,$823428
2020,0,49298,Kramer Hickok,$823370
2020,0,2160,Ron Streck,$817211
2020,0,1597,Grier Jones,$803189
2020,0,2185,Lance Ten Broeck,$790347
2020,0,36871,Matthew NeSmith,$783232
2020,0,35617,Martin Trainer,$781637
2020,0,1502,Jerry Heard,$780746
2020,0,2042,Doug Sanders,$772993
2020,0,2224,Greg Twiggs,$767294
2020,0,39953,Chase Seiffert,$766803
2020,0,1214,Frank Conner,$750733
2020,0,1897,Peter Oosterhuis,$736692
2020,0,1556,Joe Inman,$729249
2020,0,34255,Joseph Bramlett,$719783
2020,0,1782,Mike McCullough,$682511
2020,0,1242,Rod Curl,$677009
2020,0,2230,Stan Utley,$674546
2020,0,1099,Homero Blancas,$671251
2020,0,1779,Gary McCord,$662359
2020,0,33803,Lucas Bjerregaard,$652273
2020,0,1422,Bob Goalby,$645013
2020,0,1994,Victor Regalado,$628557
2020,0,33490,Bo Hoag,$621518
2020,0,1192,T.C. Chen,$616303
2020,0,32070,Rafael Campos,$602932
2020,0,1290,Dale Douglass,$577950
2020,0,1984,Sam Randolph,$574876
2020,0,1949,Mark Pfeil,$573387
2020,0,28420,Ryan Brehm,$572193
2020,0,1268,Jim Dent,$564809
2020,0,52375,Doug Ghim,$547325
2020,0,2064,John Schroeder,$546569
2020,0,1877,Tim Norris,$545531
2020,0,1793,Mac McLendon,$541908
2020,0,1753,Rik Massengale,$536254
2020,0,1206,Bobby Cole,$535130
2020,0,1838,Mike Morley,$526403
2020,0,36852,Jim Knous,$515456
2020,0,1135,Ken Brown,$507919
2020,0,1861,Jim Nelford,$485111
2020,0,1578,Tom Jenkins,$470019
2020,0,1714,Bob Lunn,$459182
2020,0,1871,Mike Nicolette,$448037
2020,0,2083,Tom Shaw,$434756
2020,0,1814,Allen Miller,$426883
2020,0,1477,Phillip Hancock,$425154
2020,0,1524,Larry Hinson,$413284
2020,0,1036,Wally Armstrong,$406269
2020,0,1746,Fred Marti,$404674
2020,0,1275,Terry Diehl,$404611
2020,0,1345,Dow Finsterwald,$402102
2020,0,1078,Jim Benepe,$395214
2020,0,34314,Sebastian Cappelen,$389957
2020,0,1363,John Fought,$387036
2020,0,1964,Greg Powers,$386086
2020,0,2105,Bob Smith,$385283
2020,0,2084,Bob Shearer,$378336
2020,0,1763,Billy Maxwell,$375648
2020,0,1962,Johnny Pott,$371396
2020,0,40042,Tyler McCumber,$370030
2020,0,1076,Deane Beman,$370003
2020,0,32618,Rhein Gibson,$358534
2020,0,2093,R.H. Sikes,$344387
2020,0,6306,Tony Jacklin,$336530
2020,0,1703,Lyn Lott,$325966
2020,0,1821,Jeff Mitchell,$322320
2020,0,1692,Pat Lindsey,$318777
2020,0,35658,Kris Ventura,$312872
2020,0,1095,Woody Blackburn,$310231
2020,0,1274,Bob Dickson,$296640
2020,0,1486,Labron Harris,$295917
2020,0,1425,Ernie Gonzalez,$275820
2020,0,2260,DeWitt Weaver,$273435
2020,0,33404,Chris Baker,$270300
2020,0,1277,Terry Dill,$255050
2020,0,32662,Michael Gligic,$238411
2020,0,2244,Fred Wadsworth,$235449
2020,0,1570,Tommy Jacobs,$232720
2020,0,1180,Ron Cerrudo,$228199
2020,0,51894,Vince Whaley,$207571
2020,0,1525,Babe Hiskey,$202754
2020,0,1865,Dwight Nevil,$199935
2020,0,1562,Don Iverson,$198477
2020,0,1866,Jack Newton,$191898
2020,0,6583,Roy Pace,$165699
2020,0,1352,Marty Fleckman,$162141
2020,0,1155,Bob Byman,$161884
2020,0,2259,Bert Weaver,$161210
2020,0,1350,Pat Fitzsimons,$153542
2020,0,1450,Gary Groh,$148753
2020,0,2197,Rocky Thompson,$146391
2020,0,2130,Steve Spray,$142045
2020,0,48045,Michael Gellerman,$125992
2020,0,1421,Randy Glover,$123531
2020,0,48119,Ben Taylor,$116743
2020,0,1997,Steve Reid,$110441
2020,0,1337,Jim Ferree,$106895
2020,0,2208,Bob Toski,$105484
2020,0,1772,Bob McCallister,$101079
2020,0,1873,Tom Nieporte,$94555
2020,0,1007,Sam Adams,$82787
2020,0,1611,Richie Karl,$61566
2020,0,1591,Bill Johnston,$50707
2020,0,35230,Nelson Ledesma,$45520
2020,0,1474,Laurie Hammer,$25992
2020,0,1590,Al Johnston,$24099
2020,0,32982,Vince Covello,$19035
2019,0,8793,Tiger Woods,$118704468
2019,0,1810,Phil Mickelson,$90613345
2019,0,6567,Vijay Singh,$71216128
2019,0,10809,Jim Furyk,$71070547
2019,0,30925,Dustin Johnson,$61755908
2019,0,22405,Justin Rose,$53487409
2019,0,24502,Adam Scott,$53170434
2019,0,23108,Matt Kuchar,$50002667
2019,0,21209,Sergio Garcia,$49879561
2019,0,6522,Ernie Els,$49320727
2019,0,28237,Rory McIlroy,$48719760
2019,0,28089,Jason Day,$45769494
2019,0,24024,Zach Johnson,$45119172
2019,0,1706,Davis Love III,$44909170
2019,0,6527,Steve Stricker,$44083461
2019,0,25804,Bubba Watson,$44000426
2019,0,2206,David Toms,$41901709
2019,0,34046,Jordan Spieth,$40142264
2019,0,21961,Charles Howell III,$38680494
2019,0,32102,Rickie Fowler,$37953268
2019,0,27649,Brandt Snedeker,$37924600
2019,0,20229,Stewart Cink,$37670521
2019,0,23983,Luke Donald,$36230147
2019,0,29221,Webb Simpson,$35315639
2019,0,10860,Justin Leonard,$33884793
2019,0,23621,Rory Sabbatini,$33743388
2019,0,24357,K.J. Choi,$32500838
2019,0,1945,Kenny Perry,$32123130
2019,0,21528,Henrik Stenson,$31406590
2019,0,20157,Retief Goosen,$31294708
2019,0,24781,Hunter Mahan,$30727858
2019,0,26596,Ryan Moore,$30486827
2019,0,22046,Geoff Ogilvy,$30453426
2019,0,36689,Brooks Koepka,$30342808
2019,0,25396,Kevin Na,$30243741
2019,0,33448,Justin Thomas,$30204631
2019,0,24924,Bill Haas,$30082093
2019,0,25364,Paul Casey,$29881171
2019,0,20098,Stuart Appleby,$29828521
2019,0,8075,Jerry Kelly,$28962248
2019,0,10423,Mike Weir,$27977076
2019,0,12716,Charley Hoffman,$27947585
2019,0,2239,Scott Verplank,$27500225
2019,0,10885,Robert Allenby,$27492076
2019,0,27095,Nick Watney,$27283022
2019,0,34360,Patrick Reed,$27235993
2019,0,26851,Marc Leishman,$26984466
2019,0,25686,Jason Dufner,$26852009
2019,0,12510,Chad Campbell,$26620487
2019,0,23320,Ryan Palmer,$26079798
2019,0,32839,Hideki Matsuyama,$25883708
2019,0,31323,Gary Woodland,$25685424
2019,0,24361,Pat Perez,$25546440
2019,0,25632,Jimmy Walker,$25474253
2019,0,27141,J.B. Holmes,$25195838
2019,0,24138,Ian Poulter,$24996734
2019,0,20766,Padraig Harrington,$24946070
2019,0,33141,Keegan Bradley,$24512511
2019,0,1161,Mark Calcavecchia,$24216436
2019,0,23135,Tim Clark,$23942321
2019,0,24140,Sean O'Hair,$23926906
2019,0,1226,Fred Couples,$22814254
2019,0,25900,Lucas Glover,$22756300
2019,0,6251,Chris DiMarco,$22656443
2019,0,25345,Carl Pettersson,$22645429
2019,0,19846,Brian Gay,$22200298
2019,0,29420,Billy Horschel,$22016421
2019,0,1320,Bob Estes,$21628540
2019,0,23541,Ben Crane,$21554756
2019,0,20645,John Senden,$21551790
2019,0,1677,Tom Lehman,$21509830
2019,0,22371,Aaron Baddeley,$21448599
2019,0,1381,Fred Funk,$21301437
2019,0,1968,Nick Price,$20576104
2019,0,23623,Bo Van Pelt,$20426888
2019,0,1766,Billy Mayfair,$20303642
2019,0,26329,Louis Oosthuizen,$20003806
2019,0,29478,Kevin Kisner,$19797720
2019,0,6004,Stephen Ames,$19718160
2019,0,25818,Scott Piercy,$19652921
2019,0,27770,Camilo Villegas,$19571360
2019,0,12782,Tim Herron,$19366894
2019,0,1724,Jeff Maggert,$19364566
2019,0,24925,Jonathan Byrd,$19182643
2019,0,9011,David Duval,$18983931
2019,0,27214,Kevin Streelman,$18797014
2019,0,1527,Scott Hoch,$18530156
2019,0,22913,John Rollins,$18446947
2019,0,7457,Steve Flesch,$18299945
2019,0,21731,Freddie Jacobson,$18191698
2019,0,2104,Jeff Sluman,$18165266
2019,0,1329,Brad Faxon,$17769249
2019,0,25572,Graeme McDowell,$17608041
2019,0,27936,Martin Laird,$17518489
2019,0,23325,Vaughn Taylor,$17223417
2019,0,26331,Charl Schwartzel,$17198023
2019,0,30926,Chris Kirk,$17195657
2019,0,23353,J.J. Henry,$16829345
2019,0,1797,Rocco Mediate,$16824617
2019,0,29725,Tony Finau,$16721084
2019,0,7867,Woody Austin,$16580132
2019,0,46970,Jon Rahm,$16110070
2019,0,24507,Jason Bohn,$16046883
2019,0,1577,Lee Janzen,$16040639
2019,0,20572,Rod Pampling,$16021655
2019,0,1928,Corey Pavin,$16021370
2019,0,32366,Kevin Chappell,$15959466
2019,0,22293,Heath Slocum,$15948701
2019,0,27644,Brian Harman,$15791404
2019,0,2223,Bob Tway,$15785815
2019,0,6595,Kevin Sutherland,$15658171
2019,0,25198,Francesco Molinari,$15602730
2019,0,1313,Steve Elkington,$15505418
2019,0,21878,Mark Wilson,$15343537
2019,0,12660,Jesper Parnevik,$15321627
2019,0,2170,Hal Sutton,$15267685
2019,0,30110,Kyle Stanley,$15249116
2019,0,2010,Loren Roberts,$15154767
2019,0,1707,Steve Lowery,$15128611
2019,0,26476,Chez Reavie,$15109798
2019,0,26289,Boo Weekley,$15041042
2019,0,1553,John Huston,$14967146
2019,0,1941,Tom Pernice Jr.,$14950594
2019,0,24358,Robert Garrigus,$14678823
2019,0,20848,Ángel Cabrera,$14583622
2019,0,1876,Greg Norman,$14484458
2019,0,1042,Paul Azinger,$14467496
2019,0,1457,Jay Haas,$14440317
2019,0,1887,Mark O'Meara,$14325371
2019,0,29518,Brendan Steele,$14243438
2019,0,6621,Joe Durant,$14181693
2019,0,2214,Kirk Triplett,$14096656
2019,0,34098,Russell Henley,$14001726
2019,0,48081,Xander Schauffele,$13969668
2019,0,12680,Shigeki Maruyama,$13809170
2019,0,22621,Ben Curtis,$13779910
2019,0,47959,Bryson DeChambeau,$13574396
2019,0,21753,Brian Davis,$13366563
2019,0,33122,Russell Knox,$13335539
2019,0,20498,Briny Baird,$13251178
2019,0,40026,Daniel Berger,$13130517
2019,0,6643,Paul Goydos,$12800167
2019,0,28475,Jeff Overton,$12790635
2019,0,20472,Alex Cejka,$12762668
2019,0,1219,John Cook,$12685199
2019,0,10585,Scott McCarron,$12649527
2019,0,6575,Dudley Hart,$12635726
2019,0,22378,Trevor Immelman,$12628762
2019,0,34099,Harris English,$12613793
2019,0,27963,Chris Stroud,$12567005
2019,0,35450,Patrick Cantlay,$12523618
2019,0,1024,Billy Andrade,$12494805
2019,0,26951,Johnson Wagner,$12432512
2019,0,6373,José María Olazábal,$12335310
2019,0,1948,Tim Petrovic,$12193429
2019,0,27064,Jhonattan Vegas,$12028709
2019,0,2246,Duffy Waldorf,$11932543
2019,0,26300,Matt Jones,$11922894
2019,0,24490,George McNeill,$11897728
2019,0,11032,Frank Lickliter II,$11841515
2019,0,25240,D.A. Points,$11830020
2019,0,23638,Brendon de Jonge,$11562034
2019,0,20127,Chris Riley,$11525199
2019,0,30944,Jason Kokrak,$11484217
2019,0,21805,Harrison Frazar,$11456390
2019,0,29926,Danny Lee,$11388751
2019,0,27408,Martin Kaymer,$11304931
2019,0,27436,Graham DeLaet,$11233926
2019,0,2101,Joey Sindelar,$11196462
2019,0,23800,Bryce Molder,$11142502
2019,0,2256,Tom Watson,$11081140
2019,0,30692,Scott Stallings,$11059630
2019,0,7749,Brett Quigley,$11058693
2019,0,1633,Tom Kite,$11041042
2019,0,33419,Cameron Tringale,$10919704
2019,0,20104,Ken Duke,$10836211
2019,0,31202,William McGirt,$10683003
2019,0,1666,Bernhard Langer,$10668659
2019,0,20593,Greg Chalmers,$10603002
2019,0,20094,Jonathan Kaye,$10597848
2019,0,23788,D.J. Trahan,$10405850
2019,0,1249,John Daly,$10270681
2019,0,37455,Si Woo Kim,$10235468
2019,0,21949,Joe Ogilvie,$10149923
2019,0,20160,Charlie Wi,$10079659
2019,0,27895,Jonas Blixt,$10059472
2019,0,28307,Matt Every,$10028288
2019,0,2133,Craig Stadler,$10021897
2019,0,33399,Adam Hadwin,$9905609
2019,0,12652,Cameron Beckman,$9870919
2019,0,1142,Bart Bryant,$9713852
2019,0,26679,Kevin Stadler,$9698197
2019,0,25562,Andres Romero,$9682051
2019,0,23614,Rich Beem,$9638992
2019,0,31646,Emiliano Grillo,$9565611
2019,0,34431,Robert Streb,$9502151
2019,0,20634,Peter Lonard,$9501202
2019,0,1035,Tommy Armour III,$9458248
2019,0,1132,Mark Brooks,$9455441
2019,0,12823,Carlos Franco,$9431368
2019,0,32448,James Hahn,$9408030
2019,0,27120,Troy Matteson,$9392206
2019,0,26758,David Hearn,$9310652
2019,0,8931,Glen Day,$9241922
2019,0,21350,Ryuji Imada,$9213425
2019,0,1378,David Frost,$9195639
2019,0,6515,Shaun Micheel,$9139260
2019,0,27933,John Merrick,$9096341
2019,0,29479,Scott Brown,$9062291
2019,0,6573,Brandt Jobe,$9000273
2019,0,29974,Branden Grace,$8928747
2019,0,12602,Dean Wilson,$8924744
2019,0,34409,David Lingmerth,$8784087
2019,0,31560,Brian Stuard,$8773386
2019,0,24663,Y.E. Yang,$8768257
2019,0,30911,Tommy Fleetwood,$8765317
2019,0,34174,John Huh,$8720781
2019,0,1388,Robert Gamez,$8712304
2019,0,35891,Cameron Smith,$8704783
2019,0,19825,Darren Clarke,$8694752
2019,0,1361,Dan Forsman,$8687983
2019,0,32150,Michael Thompson,$8578798
2019,0,1139,Olin Browne,$8523672
2019,0,1723,Andrew Magee,$8512753
2019,0,1920,Craig Parry,$8481456
2019,0,24846,Ricky Barnes,$8476631
2019,0,8537,J.P. Hayes,$8391404
2019,0,20691,Greg Owen,$8277386
2019,0,32640,Troy Merritt,$8264505
2019,0,1619,Skip Kendall,$8087631
2019,0,24912,Will MacKenzie,$8050755
2019,0,1926,Steve Pate,$8039988
2019,0,20850,Daniel Chopra,$7987881
2019,0,1823,Larry Mize,$7947092
2019,0,34021,Bud Cauley,$7905937
2019,0,27974,Sung Kang,$7839666
2019,0,1569,Peter Jacobsen,$7799810
2019,0,20628,Arron Oberholser,$7665222
2019,0,2159,Curtis Strange,$7599951
2019,0,34563,Chesson Hadley,$7599542
2019,0,33204,Shane Lowry,$7506568
2019,0,1685,J.L. Lewis,$7480274
2019,0,26499,Rafa Cabrera Bello,$7465499
2019,0,21959,Ted Purdy,$7424589
2019,0,12645,Brent Geiberger,$7374382
2019,0,8375,Paul Stankowski,$7357259
2019,0,32200,Roberto Castro,$7267835
2019,0,1235,Ben Crenshaw,$7139756
2019,0,33413,Ben Martin,$7129206
2019,0,32757,Patton Kizzire,$7128055
2019,0,23322,Brett Wetterich,$7008473
2019,0,27129,Luke List,$6943365
2019,0,1418,Bill Glasson,$6912619
2019,0,33948,Byeong Hun An,$6880984
2019,0,1943,Chris Perry,$6866671
2019,0,1761,Len Mattiace,$6863198
2019,0,23718,Nathan Green,$6856057
2019,0,25274,Steven Bowditch,$6839023
2019,0,29289,S.Y. Noh,$6835781
2019,0,2099,Scott Simpson,$6778273
2019,0,30927,Brendon Todd,$6700538
2019,0,28259,Sangmoon Bae,$6592215
2019,0,1157,Tom Byrum,$6554699
2019,0,1599,Steve Jones,$6519451
2019,0,22892,Jason Gore,$6465283
2019,0,29461,Jamie Lovemark,$6446766
2019,0,19881,Robert Damron,$6363926
2019,0,2242,Lanny Wadkins,$6355681
2019,0,20433,Mark Hensby,$6334964
2019,0,6332,Neal Lancaster,$6319598
2019,0,6197,Michael Allen,$6316156
2019,0,31557,Jim Herman,$6238154
2019,0,1072,Chip Beck,$6205730
2019,0,26420,Richard Johnson,$6204475
2019,0,33418,Shawn Stefani,$6090625
2019,0,36699,Patrick Rodgers,$6083932
