YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2006,0,1553,John Huston,28.21,677,24
2006,0,20593,Greg Chalmers,28.22,762,27
2006,0,1887,Mark O'Meara,28.24,480,17
2006,0,20572,Rod Pampling,28.32,623,22
2006,0,20099,Doug Barron,28.33,765,27
2006,0,23135,Tim Clark,28.33,595,21
2006,0,23541,Ben Crane,28.33,680,24
2006,0,1810,Phil Mickelson,28.41,483,17
2006,0,22913,John Rollins,28.44,768,27
2006,0,12645,Brent Geiberger,28.45,825,29
2006,0,25900,Lucas Glover,28.45,825,29
2006,0,1042,Paul Azinger,28.48,826,29
2006,0,19881,Robert Damron,28.48,883,31
2006,0,12602,Dean Wilson,28.48,940,33
2006,0,20766,Padraig Harrington,28.5,399,14
2006,0,12660,Jesper Parnevik,28.5,684,24
2006,0,2214,Kirk Triplett,28.53,485,17
2006,0,20127,Chris Riley,28.54,742,26
2006,0,2104,Jeff Sluman,28.55,828,29
2006,0,10423,Mike Weir,28.57,657,23
2006,0,6034,Marco Dawson,28.59,772,27
2006,0,20548,Hidemichi Tanaka,28.6,858,30
2006,0,10809,Jim Furyk,28.61,658,23
2006,0,23623,Bo Van Pelt,28.61,801,28
2006,0,1706,Davis Love III,28.62,601,21
2006,0,6567,Vijay Singh,28.62,744,26
2006,0,22046,Geoff Ogilvy,28.63,544,19
2006,0,25240,D.A. Points,28.63,773,27
2006,0,25804,Bubba Watson,28.64,716,25
2006,0,9011,David Duval,28.65,659,23
2006,0,1619,Skip Kendall,28.68,631,22
2006,0,1761,Len Mattiace,28.68,631,22
2006,0,23325,Vaughn Taylor,28.69,746,26
2006,0,1329,Brad Faxon,28.73,747,26
2006,0,25632,Jimmy Walker,28.75,575,20
2006,0,20634,Peter Lonard,28.76,604,21
2006,0,12760,Danny Ellis,28.77,633,22
2006,0,6197,Michael Allen,28.8,720,25
2006,0,10505,Shane Bertsch,28.81,922,32
2006,0,23983,Luke Donald,28.82,490,17
2006,0,2223,Bob Tway,28.83,692,24
2006,0,2206,David Toms,28.85,577,20
2006,0,25936,Alex Aragon,28.88,722,25
2006,0,24361,Pat Perez,28.88,462,16
2006,0,1381,Fred Funk,28.89,809,28
2006,0,24924,Bill Haas,28.9,838,29
2006,0,21407,Arjun Atwal,28.91,925,32
2006,0,20121,Todd Fischer,28.91,983,34
2006,0,24024,Zach Johnson,28.92,723,25
2006,0,23322,Brett Wetterich,28.92,723,25
2006,0,1577,Lee Janzen,28.93,810,28
2006,0,1766,Billy Mayfair,28.93,839,29
2006,0,8793,Tiger Woods,28.93,405,14
2006,0,8537,J.P. Hayes,28.95,550,19
2006,0,7867,Woody Austin,28.97,898,31
2006,0,10885,Robert Allenby,29.0,609,21
2006,0,20229,Stewart Cink,29.0,696,24
2006,0,21731,Freddie Jacobson,29.0,522,18
2006,0,11032,Frank Lickliter II,29.0,812,28
2006,0,12680,Shigeki Maruyama,29.0,841,29
2006,0,24502,Adam Scott,29.0,522,18
2006,0,21350,Ryuji Imada,29.03,871,30
2006,0,10733,Kent Jones,29.03,900,31
2006,0,1707,Steve Lowery,29.03,842,29
2006,0,6350,Bob May,29.05,581,20
2006,0,1948,Tim Petrovic,29.07,843,29
2006,0,6643,Paul Goydos,29.08,698,24
2006,0,10860,Justin Leonard,29.08,698,24
2006,0,2239,Scott Verplank,29.08,698,24
2006,0,23621,Rory Sabbatini,29.09,669,23
2006,0,6575,Dudley Hart,29.11,786,27
2006,0,24358,Robert Garrigus,29.12,757,26
2006,0,8075,Jerry Kelly,29.16,904,31
2006,0,1024,Billy Andrade,29.17,671,23
2006,0,1035,Tommy Armour III,29.17,671,23
2006,0,21470,Daisuke Maruyama,29.17,700,24
2006,0,21753,Brian Davis,29.19,788,27
2006,0,20157,Retief Goosen,29.19,467,16
2006,0,23497,Tag Ridings,29.19,934,32
2006,0,6012,Greg Kraft,29.2,730,25
2006,0,20098,Stuart Appleby,29.24,614,21
2006,0,1685,J.L. Lewis,29.24,497,17
2006,0,1823,Larry Mize,29.24,497,17
2006,0,7457,Steve Flesch,29.25,936,32
2006,0,12755,Vance Veazey,29.25,585,20
2006,0,1928,Corey Pavin,29.27,644,22
2006,0,6251,Chris DiMarco,29.29,703,24
2006,0,20628,Arron Oberholser,29.29,615,21
2006,0,24138,Ian Poulter,29.29,410,14
2006,0,24925,Jonathan Byrd,29.3,586,20
2006,0,20631,David McKenzie,29.3,791,27
2006,0,22405,Justin Rose,29.3,791,27
2006,0,20472,Alex Cejka,29.31,850,29
2006,0,21209,Sergio Garcia,29.31,469,16
2006,0,26420,Richard Johnson,29.31,850,29
2006,0,23320,Ryan Palmer,29.31,850,29
2006,0,1320,Bob Estes,29.32,733,25
2006,0,21961,Charles Howell III,29.32,821,28
2006,0,27095,Nick Watney,29.32,821,28
2006,0,1388,Robert Gamez,29.33,880,30
2006,0,21878,Mark Wilson,29.35,675,23
2006,0,8835,Kris Cox,29.37,793,27
2006,0,23353,J.J. Henry,29.37,793,27
2006,0,25345,Carl Pettersson,29.37,793,27
2006,0,19913,Ron Whittaker,29.37,793,27
2006,0,20378,Mathias Grönberg,29.38,852,29
2006,0,12716,Charley Hoffman,29.39,823,28
2006,0,21949,Joe Ogilvie,29.39,823,28
2006,0,1132,Mark Brooks,29.4,1029,35
2006,0,22548,Patrick Sheehan,29.42,971,33
2006,0,23788,D.J. Trahan,29.42,912,31
2006,0,20691,Greg Owen,29.43,677,23
2006,0,2106,Chris Smith,29.43,618,21
2006,0,24357,K.J. Choi,29.44,736,25
2006,0,23409,James Driscoll,29.45,854,29
2006,0,23349,Charles Warren,29.46,766,26
2006,0,20382,Stephen Leaney,29.48,796,27
2006,0,2246,Duffy Waldorf,29.48,796,27
2006,0,22946,Henrik Bjornstad,29.5,885,30
2006,0,1161,Mark Calcavecchia,29.5,767,26
2006,0,1249,John Daly,29.5,590,20
2006,0,26360,Bubba Dickerson,29.52,915,31
2006,0,1226,Fred Couples,29.53,443,15
2006,0,2110,Jerry Smith,29.54,827,28
2006,0,6004,Stephen Ames,29.55,591,20
2006,0,6373,José María Olazábal,29.56,473,16
2006,0,22892,Jason Gore,29.57,828,28
2006,0,10565,Ian Leggatt,29.57,828,28
2006,0,24781,Hunter Mahan,29.57,828,28
2006,0,1945,Kenny Perry,29.57,621,21
2006,0,20498,Briny Baird,29.58,710,24
2006,0,1666,Bernhard Langer,29.59,651,22
2006,0,28475,Jeff Overton,29.59,799,27
2006,0,24912,Will MacKenzie,29.61,829,28
2006,0,6595,Kevin Sutherland,29.61,829,28
2006,0,25842,Jon Mills,29.62,770,26
2006,0,22293,Heath Slocum,29.62,859,29
2006,0,1941,Tom Pernice Jr.,29.63,948,32
2006,0,21660,Jason Schultz,29.63,800,27
2006,0,27770,Camilo Villegas,29.64,830,28
2006,0,27120,Troy Matteson,29.66,949,32
2006,0,12510,Chad Campbell,29.67,712,24
2006,0,23616,Ryan Hietala,29.68,653,22
2006,0,6515,Shaun Micheel,29.68,831,28
2006,0,23048,Eric Axley,29.71,832,28
2006,0,24507,Jason Bohn,29.72,862,29
2006,0,12823,Carlos Franco,29.72,862,29
2006,0,1219,John Cook,29.73,654,22
2006,0,8375,Paul Stankowski,29.73,654,22
2006,0,1473,Todd Hamilton,29.74,803,27
2006,0,24140,Sean O'Hair,29.76,863,29
2006,0,23614,Rich Beem,29.77,774,26
2006,0,1599,Steve Jones,29.77,774,26
2006,0,21959,Ted Purdy,29.78,953,32
2006,0,2101,Joey Sindelar,29.79,864,29
2006,0,20645,John Senden,29.85,806,27
2006,0,6621,Joe Durant,29.86,836,28
2006,0,11123,Chris Couch,29.89,807,27
2006,0,19824,Craig Barlow,29.9,628,21
2006,0,11011,Mike Sposa,29.91,688,23
2006,0,25935,John Engler Jr.,29.92,778,26
2006,0,27141,J.B. Holmes,29.92,748,25
2006,0,21646,David Branshaw,29.93,868,29
2006,0,8123,Jeff Brehaut,29.97,959,32
2006,0,1142,Bart Bryant,30.0,750,25
2006,0,7749,Brett Quigley,30.03,961,32
2006,0,12782,Tim Herron,30.04,781,26
2006,0,22378,Trevor Immelman,30.04,721,24
2006,0,7223,Brian Bateman,30.08,722,24
2006,0,27943,Matt Hansen,30.08,722,24
2006,0,7013,Wes Short Jr.,30.09,963,32
2006,0,28780,Nicholas Thompson,30.1,933,31
2006,0,22621,Ben Curtis,30.19,785,26
2006,0,23673,Michael Connell,30.29,636,21
2006,0,23307,Roger Tambellini,30.33,728,24
2006,0,8385,Omar Uresti,30.33,637,21
2006,0,6573,Brandt Jobe,30.35,789,26
2006,0,12662,Thomas Levet,30.35,516,17
2006,0,24980,Scott Gutschewski,30.39,547,18
2006,0,1724,Jeff Maggert,30.46,792,26
2006,0,1677,Tom Lehman,30.5,549,18
2006,0,20105,Jeff Gove,30.54,855,28
2006,0,20812,Tjaart van der Walt,30.6,612,20
2006,0,20094,Jonathan Kaye,30.63,919,30
2006,0,1313,Steve Elkington,30.69,491,16
2006,0,20574,Mathew Goggin,30.84,771,25
2005,0,20160,Charlie Wi,27.27,600,22
2005,0,12660,Jesper Parnevik,27.3,628,23
2005,0,6527,Steve Stricker,27.86,585,21
2005,0,20396,Lee Westwood,27.86,390,14
2005,0,1941,Tom Pernice Jr.,28.0,868,31
2005,0,12602,Dean Wilson,28.11,759,27
2005,0,23541,Ben Crane,28.15,563,20
2005,0,21407,Arjun Atwal,28.18,479,17
2005,0,1329,Brad Faxon,28.18,620,22
2005,0,20121,Todd Fischer,28.29,962,34
2005,0,20663,Brenden Pappas,28.33,425,15
2005,0,22046,Geoff Ogilvy,28.36,709,25
2005,0,12645,Brent Geiberger,28.4,568,20
2005,0,1577,Lee Janzen,28.4,710,25
2005,0,1887,Mark O'Meara,28.48,598,21
2005,0,23320,Ryan Palmer,28.48,883,31
2005,0,1042,Paul Azinger,28.5,627,22
2005,0,21731,Freddie Jacobson,28.5,627,22
2005,0,1928,Corey Pavin,28.5,627,22
2005,0,12652,Cameron Beckman,28.53,856,30
2005,0,22371,Aaron Baddeley,28.54,742,26
2005,0,20548,Hidemichi Tanaka,28.55,942,33
2005,0,20157,Retief Goosen,28.56,457,16
2005,0,1024,Billy Andrade,28.58,743,26
2005,0,20766,Padraig Harrington,28.64,401,14
2005,0,24361,Pat Perez,28.64,802,28
2005,0,22913,John Rollins,28.66,831,29
2005,0,8537,J.P. Hayes,28.67,602,21
2005,0,1810,Phil Mickelson,28.68,545,19
2005,0,23983,Luke Donald,28.69,459,16
2005,0,6567,Vijay Singh,28.69,832,29
2005,0,1823,Larry Mize,28.71,488,17
2005,0,1320,Bob Estes,28.72,718,25
2005,0,23135,Tim Clark,28.75,690,24
2005,0,24925,Jonathan Byrd,28.77,863,30
2005,0,24357,K.J. Choi,28.77,633,22
2005,0,25345,Carl Pettersson,28.79,950,33
2005,0,6197,Michael Allen,28.8,864,30
2005,0,6575,Dudley Hart,28.8,720,25
2005,0,6373,José María Olazábal,28.8,432,15
2005,0,19972,José Coceres,28.81,605,21
2005,0,1761,Len Mattiace,28.82,951,33
2005,0,20378,Mathias Grönberg,28.83,519,18
2005,0,10117,Bob Heintz,28.83,692,24
2005,0,20572,Rod Pampling,28.83,692,24
2005,0,20127,Chris Riley,28.87,664,23
2005,0,26420,Richard Johnson,28.88,462,16
2005,0,10201,Matt Gogel,28.89,780,27
2005,0,21949,Joe Ogilvie,28.9,838,29
2005,0,2101,Joey Sindelar,28.9,838,29
2005,0,6251,Chris DiMarco,28.91,636,22
2005,0,12782,Tim Herron,28.93,781,27
2005,0,2104,Jeff Sluman,28.93,781,27
2005,0,8385,Omar Uresti,28.93,781,27
2005,0,2214,Kirk Triplett,28.94,492,17
2005,0,20623,Gavin Coles,28.95,637,22
2005,0,8793,Tiger Woods,28.95,579,20
2005,0,6034,Marco Dawson,28.96,666,23
2005,0,7457,Steve Flesch,28.96,811,28
2005,0,1723,Andrew Magee,28.96,782,27
2005,0,22548,Patrick Sheehan,28.97,985,34
2005,0,24227,Justin Bolli,29.0,667,23
2005,0,12823,Carlos Franco,29.0,696,24
2005,0,20433,Mark Hensby,29.0,551,19
2005,0,1706,Davis Love III,29.0,638,22
2005,0,1724,Jeff Maggert,29.0,667,23
2005,0,25396,Kevin Na,29.0,870,30
2005,0,23497,Tag Ridings,29.0,870,30
2005,0,10423,Mike Weir,29.0,609,21
2005,0,20850,Daniel Chopra,29.03,958,33
2005,0,19846,Brian Gay,29.03,929,32
2005,0,1707,Steve Lowery,29.03,900,31
2005,0,24604,Hunter Haas,29.04,784,27
2005,0,21961,Charles Howell III,29.04,784,27
2005,0,1142,Bart Bryant,29.08,756,26
2005,0,24507,Jason Bohn,29.11,815,28
2005,0,6573,Brandt Jobe,29.12,757,26
2005,0,20229,Stewart Cink,29.13,699,24
2005,0,1388,Robert Gamez,29.14,816,28
2005,0,22405,Justin Rose,29.15,787,27
2005,0,1418,Bill Glasson,29.16,554,19
2005,0,1619,Skip Kendall,29.16,904,31
2005,0,12826,Paul Claxton,29.17,846,29
2005,0,6599,John Elliott,29.17,700,24
2005,0,7749,Brett Quigley,29.17,875,30
2005,0,1948,Tim Petrovic,29.19,905,31
2005,0,23325,Vaughn Taylor,29.19,905,31
2005,0,10425,Jay Williamson,29.19,467,16
2005,0,23036,Chris Anderson,29.21,701,24
2005,0,23552,Hank Kuehne,29.21,847,29
2005,0,7867,Woody Austin,29.23,877,30
2005,0,8123,Jeff Brehaut,29.23,643,22
2005,0,1161,Mark Calcavecchia,29.23,760,26
2005,0,1473,Todd Hamilton,29.24,848,29
2005,0,25847,Rob Rashell,29.24,731,25
2005,0,20628,Arron Oberholser,29.25,585,20
2005,0,7223,Brian Bateman,29.26,907,31
2005,0,12680,Shigeki Maruyama,29.29,820,28
2005,0,1361,Dan Forsman,29.31,469,16
2005,0,6004,Stephen Ames,29.32,645,22
2005,0,1132,Mark Brooks,29.32,821,28
2005,0,10809,Jim Furyk,29.32,733,25
2005,0,22295,Darron Stiles,29.32,733,25
2005,0,21805,Harrison Frazar,29.33,880,30
2005,0,8725,Tom Gillis,29.33,792,27
2005,0,24781,Hunter Mahan,29.33,968,33
2005,0,20098,Stuart Appleby,29.35,675,23
2005,0,23540,Jason Allred,29.36,822,28
2005,0,21806,Paul Gow,29.36,734,25
2005,0,23621,Rory Sabbatini,29.36,734,25
2005,0,23725,Brendan Jones,29.37,793,27
2005,0,1599,Steve Jones,29.37,558,19
2005,0,27095,Nick Watney,29.37,881,30
2005,0,20474,Phillip Price,29.38,705,24
2005,0,1685,J.L. Lewis,29.4,882,30
2005,0,2223,Bob Tway,29.4,735,25
2005,0,20472,Alex Cejka,29.41,853,29
2005,0,1666,Bernhard Langer,29.42,559,19
2005,0,1766,Billy Mayfair,29.43,883,30
2005,0,21350,Ryuji Imada,29.44,736,25
2005,0,21959,Ted Purdy,29.44,1001,34
2005,0,24502,Adam Scott,29.44,530,18
2005,0,20498,Briny Baird,29.45,913,31
2005,0,28088,Matt Davidson,29.45,589,20
2005,0,1313,Steve Elkington,29.45,589,20
2005,0,19881,Robert Damron,29.46,825,28
2005,0,8931,Glen Day,29.46,766,26
2005,0,8993,Franklin Langham,29.47,884,30
2005,0,21498,Hideto Tanihara,29.47,560,19
2005,0,1553,John Huston,29.5,885,30
2005,0,12454,Mario Tiziani,29.5,649,22
2005,0,1035,Tommy Armour III,29.52,856,29
2005,0,25900,Lucas Glover,29.52,797,27
2005,0,10585,Scott McCarron,29.52,679,23
2005,0,1249,John Daly,29.54,709,24
2005,0,20634,Peter Lonard,29.54,768,26
2005,0,22293,Heath Slocum,29.54,827,28
2005,0,1157,Tom Byrum,29.56,798,27
2005,0,6595,Kevin Sutherland,29.56,739,25
2005,0,2246,Duffy Waldorf,29.56,798,27
2005,0,23108,Matt Kuchar,29.57,621,21
2005,0,24138,Ian Poulter,29.58,562,19
2005,0,1381,Fred Funk,29.59,858,29
2005,0,19824,Craig Barlow,29.6,740,25
2005,0,10733,Kent Jones,29.61,918,31
2005,0,2206,David Toms,29.62,622,21
2005,0,23063,Scott Hend,29.63,800,27
2005,0,23349,Charles Warren,29.63,889,30
2005,0,23353,J.J. Henry,29.65,919,31
2005,0,10912,Craig Perks,29.65,771,26
2005,0,1175,Jim Carter,29.67,712,24
2005,0,1487,Jeff Hart,29.68,653,22
2005,0,20094,Jonathan Kaye,29.68,653,22
2005,0,20502,Michael Long,29.68,742,25
2005,0,21633,Steve Allan,29.71,921,31
2005,0,21878,Mark Wilson,29.71,713,24
2005,0,23409,James Driscoll,29.72,743,25
2005,0,24024,Zach Johnson,29.72,862,29
2005,0,23623,Bo Van Pelt,29.73,981,33
2005,0,1927,Dennis Paulson,29.74,684,23
2005,0,20812,Tjaart van der Walt,29.74,565,19
2005,0,2239,Scott Verplank,29.75,714,24
2005,0,1219,John Cook,29.76,744,25
2005,0,1945,Kenny Perry,29.77,655,22
2005,0,1139,Olin Browne,29.79,834,28
2005,0,22621,Ben Curtis,29.79,715,24
2005,0,12510,Chad Campbell,29.81,775,26
2005,0,10860,Justin Leonard,29.82,656,22
2005,0,21753,Brian Davis,29.83,686,23
2005,0,8075,Jerry Kelly,29.83,895,30
2005,0,20382,Stephen Leaney,29.85,806,27
2005,0,2010,Loren Roberts,29.88,508,17
2005,0,21209,Sergio Garcia,29.89,538,18
2005,0,24140,Sean O'Hair,29.89,807,27
2005,0,6332,Neal Lancaster,29.9,927,31
2005,0,21951,Joey Snyder III,29.9,897,30
2005,0,1797,Rocco Mediate,29.91,688,23
2005,0,25240,D.A. Points,29.94,958,32
2005,0,26679,Kevin Stadler,29.97,959,32
2005,0,24912,Will MacKenzie,30.0,720,24
2005,0,1127,Danny Briggs,30.04,811,27
2005,0,24980,Scott Gutschewski,30.04,781,26
2005,0,1677,Tom Lehman,30.05,571,19
2005,0,11032,Frank Lickliter II,30.06,932,31
2005,0,10885,Robert Allenby,30.1,873,29
2005,0,20099,Doug Barron,30.13,723,24
2005,0,20691,Greg Owen,30.13,693,23
2005,0,20645,John Senden,30.18,845,28
2005,0,23788,D.J. Trahan,30.19,785,26
2005,0,23614,Rich Beem,30.24,756,25
2005,0,1457,Jay Haas,30.27,454,15
2005,0,8545,Glen Hnatiuk,30.3,606,20
2005,0,12662,Thomas Levet,30.32,576,19
2005,0,6515,Shaun Micheel,30.43,852,28
2005,0,23322,Brett Wetterich,30.48,823,27
2005,0,1226,Fred Couples,30.5,610,20
2005,0,26758,David Hearn,30.63,735,24
2005,0,2106,Chris Smith,30.63,980,32
2005,0,26287,Roland Thatcher,30.67,736,24
2005,0,24290,D.J. Brigman,30.68,767,25
2005,0,10962,Bradley Hughes,30.85,617,20
2005,0,6621,Joe Durant,30.88,772,25
2004,0,6373,José María Olazábal,27.19,435,16
2004,0,1887,Mark O'Meara,27.59,469,17
2004,0,20593,Greg Chalmers,27.77,611,22
2004,0,19846,Brian Gay,27.87,864,31
2004,0,2214,Kirk Triplett,27.91,642,23
2004,0,25345,Carl Pettersson,27.96,755,27
2004,0,6527,Steve Stricker,27.96,727,26
2004,0,1024,Billy Andrade,27.97,867,31
2004,0,1329,Brad Faxon,28.0,728,26
2004,0,23541,Ben Crane,28.07,758,27
2004,0,10423,Mike Weir,28.1,590,21
2004,0,24925,Jonathan Byrd,28.12,731,26
2004,0,10201,Matt Gogel,28.13,675,24
2004,0,1619,Skip Kendall,28.14,816,29
2004,0,20433,Mark Hensby,28.18,789,28
2004,0,22371,Aaron Baddeley,28.19,733,26
2004,0,22548,Patrick Sheehan,28.22,903,32
2004,0,1928,Corey Pavin,28.23,621,22
2004,0,2246,Duffy Waldorf,28.26,650,23
2004,0,23552,Hank Kuehne,28.28,820,29
2004,0,12660,Jesper Parnevik,28.29,679,24
2004,0,1473,Todd Hamilton,28.31,736,26
2004,0,19825,Darren Clarke,28.33,425,15
2004,0,2010,Loren Roberts,28.33,595,21
2004,0,21731,Freddie Jacobson,28.39,653,23
2004,0,10585,Scott McCarron,28.42,739,26
2004,0,10107,Deane Pappas,28.43,597,21
2004,0,1968,Nick Price,28.43,398,14
2004,0,20127,Chris Riley,28.43,597,21
2004,0,12680,Shigeki Maruyama,28.44,711,25
2004,0,1938,David Peoples,28.44,711,25
2004,0,1132,Mark Brooks,28.47,854,30
2004,0,6251,Chris DiMarco,28.48,712,25
2004,0,1761,Len Mattiace,28.52,713,25
2004,0,24024,Zach Johnson,28.55,828,29
2004,0,12602,Dean Wilson,28.55,942,33
2004,0,8793,Tiger Woods,28.56,514,18
2004,0,1161,Mark Calcavecchia,28.57,657,23
2004,0,1948,Tim Petrovic,28.58,886,31
2004,0,1388,Robert Gamez,28.61,887,31
2004,0,1457,Jay Haas,28.62,601,21
2004,0,7363,Craig Bowden,28.63,859,30
2004,0,6522,Ernie Els,28.67,430,15
2004,0,1381,Fred Funk,28.68,803,28
2004,0,23497,Tag Ridings,28.71,488,17
2004,0,6595,Kevin Sutherland,28.71,689,24
2004,0,20850,Daniel Chopra,28.72,919,32
2004,0,26420,Richard Johnson,28.72,919,32
2004,0,1313,Steve Elkington,28.74,546,19
2004,0,20663,Brenden Pappas,28.76,949,33
2004,0,20229,Stewart Cink,28.77,748,26
2004,0,2239,Scott Verplank,28.78,662,23
2004,0,19972,José Coceres,28.79,547,19
2004,0,1666,Bernhard Langer,28.79,403,14
2004,0,25396,Kevin Na,28.8,864,30
2004,0,1920,Craig Parry,28.8,432,15
2004,0,21949,Joe Ogilvie,28.81,893,31
2004,0,1249,John Daly,28.82,634,22
2004,0,1042,Paul Azinger,28.83,663,23
2004,0,6809,Bob Burns,28.83,836,29
2004,0,6078,Esteban Toledo,28.83,1009,35
2004,0,1320,Bob Estes,28.86,635,22
2004,0,8931,Glen Day,28.88,924,32
2004,0,6613,Tommy Tolles,28.88,722,25
2004,0,8075,Jerry Kelly,28.89,809,28
2004,0,2099,Scott Simpson,28.89,520,18
2004,0,7457,Steve Flesch,28.9,838,29
2004,0,1927,Dennis Paulson,28.9,607,21
2004,0,1941,Tom Pernice Jr.,28.9,867,30
2004,0,10425,Jay Williamson,28.91,925,32
2004,0,8835,Kris Cox,28.92,723,25
2004,0,1378,David Frost,28.92,752,26
2004,0,10860,Justin Leonard,28.96,666,23
2004,0,2223,Bob Tway,28.96,695,24
2004,0,1139,Olin Browne,28.97,840,29
2004,0,20157,Retief Goosen,29.0,435,15
2004,0,12753,David Morland IV,29.0,783,27
2004,0,23320,Ryan Palmer,29.0,928,32
2004,0,12760,Danny Ellis,29.04,726,25
2004,0,2206,David Toms,29.05,639,22
2004,0,19881,Robert Damron,29.07,814,28
2004,0,24502,Adam Scott,29.07,436,15
2004,0,12823,Carlos Franco,29.08,756,26
2004,0,21805,Harrison Frazar,29.08,698,24
2004,0,7749,Brett Quigley,29.1,873,30
2004,0,22913,John Rollins,29.11,786,27
2004,0,12652,Cameron Beckman,29.17,846,29
2004,0,2101,Joey Sindelar,29.17,875,30
2004,0,1810,Phil Mickelson,29.19,613,21
2004,0,22046,Geoff Ogilvy,29.2,730,25
2004,0,22405,Justin Rose,29.2,584,20
2004,0,21407,Arjun Atwal,29.21,847,29
2004,0,20098,Stuart Appleby,29.22,672,23
2004,0,22621,Ben Curtis,29.22,526,18
2004,0,1142,Bart Bryant,29.23,643,22
2004,0,2002,John Riegger,29.24,497,17
2004,0,20121,Todd Fischer,29.25,936,32
2004,0,24357,K.J. Choi,29.26,673,23
2004,0,20378,Mathias Grönberg,29.26,907,31
2004,0,20548,Hidemichi Tanaka,29.26,790,27
2004,0,6004,Stephen Ames,29.27,761,26
2004,0,23135,Tim Clark,29.27,761,26
2004,0,1157,Tom Byrum,29.28,732,25
2004,0,23621,Rory Sabbatini,29.28,732,25
2004,0,1771,Blaine McCallister,29.3,791,27
2004,0,21633,Steve Allan,29.31,938,32
2004,0,12705,Cliff Kresge,29.31,938,32
2004,0,20472,Alex Cejka,29.32,645,22
2004,0,1261,Jay Delsing,29.32,733,25
2004,0,1127,Danny Briggs,29.33,792,27
2004,0,1219,John Cook,29.33,528,18
2004,0,2104,Jeff Sluman,29.33,792,27
2004,0,7223,Brian Bateman,29.35,675,23
2004,0,24507,Jason Bohn,29.36,822,28
2004,0,1203,Russ Cochran,29.36,646,22
2004,0,8385,Omar Uresti,29.36,822,28
2004,0,23307,Roger Tambellini,29.37,793,27
2004,0,20104,Ken Duke,29.38,852,29
2004,0,20585,Niclas Fasth,29.38,617,21
2004,0,11032,Frank Lickliter II,29.38,764,26
2004,0,23325,Vaughn Taylor,29.38,764,26
2004,0,25686,Jason Dufner,29.39,823,28
2004,0,1677,Tom Lehman,29.39,529,18
2004,0,1226,Fred Couples,29.4,441,15
2004,0,6197,Michael Allen,29.41,794,27
2004,0,20029,Notah Begay III,29.41,647,22
2004,0,8123,Jeff Brehaut,29.42,971,33
2004,0,1707,Steve Lowery,29.44,795,27
2004,0,20572,Rod Pampling,29.44,736,25
2004,0,7721,Pat Bates,29.48,914,31
2004,0,25237,Kevin Muncrief,29.48,619,21
2004,0,24361,Pat Perez,29.48,914,31
2004,0,8537,J.P. Hayes,29.5,767,26
2004,0,21961,Charles Howell III,29.5,826,28
2004,0,6515,Shaun Micheel,29.54,768,26
2004,0,12782,Tim Herron,29.56,739,25
2004,0,23353,J.J. Henry,29.57,887,30
2004,0,24781,Hunter Mahan,29.57,887,30
2004,0,10885,Robert Allenby,29.58,710,24
2004,0,10733,Kent Jones,29.58,917,31
2004,0,1035,Tommy Armour III,29.59,799,27
2004,0,21646,David Branshaw,29.59,858,29
2004,0,23614,Rich Beem,29.62,770,26
2004,0,24290,D.J. Brigman,29.62,770,26
2004,0,6575,Dudley Hart,29.62,622,21
2004,0,10912,Craig Perks,29.62,770,26
2004,0,1361,Dan Forsman,29.63,800,27
2004,0,1945,Kenny Perry,29.64,652,22
2004,0,1797,Rocco Mediate,29.65,504,17
2004,0,20580,Andre Stolz,29.65,593,20
2004,0,1706,Davis Love III,29.67,623,21
2004,0,23338,David Gossett,29.68,742,25
2004,0,23063,Scott Hend,29.68,831,28
2004,0,1685,J.L. Lewis,29.68,920,31
2004,0,10213,Dicky Pride,29.68,653,22
2004,0,21878,Mark Wilson,29.68,564,19
2004,0,20628,Arron Oberholser,29.73,654,22
2004,0,22293,Heath Slocum,29.73,892,30
2004,0,1926,Steve Pate,29.74,684,23
2004,0,21959,Ted Purdy,29.74,1011,34
2004,0,6567,Vijay Singh,29.75,833,28
2004,0,12394,Tom Carter,29.76,1012,34
2004,0,21893,Brian Kortan,29.78,685,23
2004,0,12645,Brent Geiberger,29.79,864,29
2004,0,23613,Rich Barcelo,29.8,745,25
2004,0,6332,Neal Lancaster,29.81,924,31
2004,0,1766,Billy Mayfair,29.81,924,31
2004,0,8881,Tripp Isenhour,29.85,597,20
2004,0,19824,Craig Barlow,29.88,717,24
2004,0,6214,Guy Boros,29.88,717,24
2004,0,1527,Scott Hoch,29.88,478,16
2004,0,8339,Spike McRoy,29.88,956,32
2004,0,1553,John Huston,29.89,538,18
2004,0,26287,Roland Thatcher,29.91,688,23
2004,0,11123,Chris Couch,29.92,718,24
2004,0,7939,Dan Olsen,29.93,868,29
2004,0,2049,Gene Sauers,29.93,868,29
2004,0,20382,Stephen Leaney,29.95,659,22
2004,0,20094,Jonathan Kaye,29.96,689,23
2004,0,23108,Matt Kuchar,29.96,839,28
2004,0,23623,Bo Van Pelt,29.97,869,29
2004,0,23983,Luke Donald,30.0,630,21
2004,0,20645,John Senden,30.07,812,27
2004,0,12682,Hirofumi Miyase,30.08,782,26
2004,0,7867,Woody Austin,30.1,873,29
2004,0,8337,Mike Heinen,30.12,512,17
2004,0,2106,Chris Smith,30.12,994,33
2004,0,12510,Chad Campbell,30.23,786,26
