YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,ATTEMPTS,TOTAL DISTANCE (FEET)
2005,83,0,20160,Charlie Wi,"2' 7""",592,1535.5
2005,125,0,6004,Stephen Ames,"2' 8""",619,1653.5
2005,125,0,23036,Chris Anderson,"2' 8""",614,1616.917
2005,125,0,20098,Stuart Appleby,"2' 8""",681,1788.583
2005,125,0,7867,Woody Austin,"2' 8""",954,2569.5
2005,125,0,20498,Briny Baird,"2' 8""",1005,2658.417
2005,125,0,1161,Mark Calcavecchia,"2' 8""",805,2162.667
2005,125,0,12510,Chad Campbell,"2' 8""",832,2232.75
2005,125,0,20850,Daniel Chopra,"2' 8""",957,2570.083
2005,125,0,23135,Tim Clark,"2' 8""",663,1776.417
2005,125,0,28088,Matt Davidson,"2' 8""",538,1426.083
2005,125,0,6621,Joe Durant,"2' 8""",785,2117.333
2005,125,0,1313,Steve Elkington,"2' 8""",625,1646.917
2005,125,0,7457,Steve Flesch,"2' 8""",683,1807.417
2005,125,0,21805,Harrison Frazar,"2' 8""",1009,2725.75
2005,125,0,1388,Robert Gamez,"2' 8""",835,2223.833
2005,125,0,20378,Mathias Grönberg,"2' 8""",593,1565.75
2005,125,0,6575,Dudley Hart,"2' 8""",756,2019.75
2005,125,0,8537,J.P. Hayes,"2' 8""",530,1401.25
2005,125,0,1577,Lee Janzen,"2' 8""",632,1681.667
2005,125,0,1666,Bernhard Langer,"2' 8""",473,1249.083
2005,125,0,20382,Stephen Leaney,"2' 8""",840,2265.583
2005,125,0,20628,Arron Oberholser,"2' 8""",560,1490.0
2005,125,0,22046,Geoff Ogilvy,"2' 8""",772,2071.917
2005,125,0,20572,Rod Pampling,"2' 8""",742,1964.5
2005,125,0,10912,Craig Perks,"2' 8""",675,1818.333
2005,125,0,1945,Kenny Perry,"2' 8""",657,1725.417
2005,125,0,25240,D.A. Points,"2' 8""",910,2449.417
2005,125,0,21959,Ted Purdy,"2' 8""",1120,2997.667
2005,125,0,23497,Tag Ridings,"2' 8""",855,2265.167
2005,125,0,22913,John Rollins,"2' 8""",914,2455.333
2005,125,0,22405,Justin Rose,"2' 8""",949,2506.0
2005,125,0,20645,John Senden,"2' 8""",1028,2773.583
2005,125,0,22548,Patrick Sheehan,"2' 8""",1005,2682.0
2005,125,0,22293,Heath Slocum,"2' 8""",987,2596.75
2005,125,0,22295,Darron Stiles,"2' 8""",723,1950.417
2005,125,0,2206,David Toms,"2' 8""",662,1747.25
2005,125,0,2214,Kirk Triplett,"2' 8""",468,1242.167
2005,125,0,20812,Tjaart van der Walt,"2' 8""",600,1615.083
2005,125,0,27095,Nick Watney,"2' 8""",864,2338.917
2005,164,0,8123,Jeff Brehaut,"2' 9""",713,1939.25
2005,164,0,1127,Danny Briggs,"2' 9""",681,1887.917
2005,164,0,24290,D.J. Brigman,"2' 9""",692,1920.917
2005,164,0,19972,José Coceres,"2' 9""",536,1484.0
2005,164,0,20623,Gavin Coles,"2' 9""",656,1782.167
2005,164,0,23541,Ben Crane,"2' 9""",632,1740.917
2005,164,0,1381,Fred Funk,"2' 9""",903,2460.25
2005,164,0,8725,Tom Gillis,"2' 9""",751,2035.917
2005,164,0,1418,Bill Glasson,"2' 9""",479,1301.167
2005,164,0,25900,Lucas Glover,"2' 9""",857,2323.417
2005,164,0,24980,Scott Gutschewski,"2' 9""",783,2162.833
2005,164,0,1685,J.L. Lewis,"2' 9""",869,2414.25
2005,164,0,1707,Steve Lowery,"2' 9""",907,2469.083
2005,164,0,24912,Will MacKenzie,"2' 9""",745,2031.417
2005,164,0,1723,Andrew Magee,"2' 9""",768,2116.917
2005,164,0,1766,Billy Mayfair,"2' 9""",1134,3079.167
2005,164,0,25396,Kevin Na,"2' 9""",793,2159.167
2005,164,0,21949,Joe Ogilvie,"2' 9""",774,2137.25
2005,164,0,23320,Ryan Palmer,"2' 9""",857,2351.75
2005,164,0,20663,Brenden Pappas,"2' 9""",508,1377.083
2005,164,0,23621,Rory Sabbatini,"2' 9""",626,1735.667
2005,164,0,2106,Chris Smith,"2' 9""",1009,2792.083
2005,164,0,6595,Kevin Sutherland,"2' 9""",809,2222.167
2005,164,0,26287,Roland Thatcher,"2' 9""",766,2093.583
2005,164,0,23788,D.J. Trahan,"2' 9""",785,2174.5
2005,164,0,23349,Charles Warren,"2' 9""",898,2450.583
2005,190,0,21633,Steve Allan,"2' 10""",944,2693.583
2005,190,0,20433,Mark Hensby,"2' 10""",534,1500.167
2005,190,0,23725,Brendan Jones,"2' 10""",792,2246.75
2005,190,0,24140,Sean O'Hair,"2' 10""",921,2600.333
2005,190,0,20691,Greg Owen,"2' 10""",771,2157.167
2005,190,0,24361,Pat Perez,"2' 10""",742,2120.75
2005,190,0,23623,Bo Van Pelt,"2' 10""",1005,2806.917
2005,197,0,23063,Scott Hend,"2' 11""",691,2029.833
2005,197,0,1761,Len Mattiace,"2' 11""",776,2235.167
2005,197,0,1810,Phil Mickelson,"2' 11""",505,1470.25
2005,200,0,12662,Thomas Levet,"3' 0""",397,1181.667
2005,200,0,1724,Jeff Maggert,"3' 0""",647,1932.167
2005,200,0,24138,Ian Poulter,"3' 0""",394,1173.083
2004,1,0,1203,Russ Cochran,"2' 3""",591,1306.417
2004,1,0,1928,Corey Pavin,"2' 3""",674,1535.083
2004,3,0,1142,Bart Bryant,"2' 4""",729,1691.667
2004,3,0,1320,Bob Estes,"2' 4""",537,1232.667
2004,3,0,1677,Tom Lehman,"2' 4""",634,1496.417
2004,3,0,20127,Chris Riley,"2' 4""",554,1270.583
2004,3,0,6527,Steve Stricker,"2' 4""",676,1588.083
2004,8,0,24507,Jason Bohn,"2' 5""",963,2345.167
2004,8,0,1132,Mark Brooks,"2' 5""",602,1470.333
2004,8,0,1139,Olin Browne,"2' 5""",853,2074.167
2004,8,0,20593,Greg Chalmers,"2' 5""",645,1540.417
2004,8,0,24357,K.J. Choi,"2' 5""",679,1648.833
2004,8,0,20229,Stewart Cink,"2' 5""",788,1934.667
2004,8,0,1219,John Cook,"2' 5""",530,1261.0
2004,8,0,8931,Glen Day,"2' 5""",900,2199.833
2004,8,0,6251,Chris DiMarco,"2' 5""",794,1942.0
2004,8,0,19846,Brian Gay,"2' 5""",871,2124.417
2004,8,0,20157,Retief Goosen,"2' 5""",434,1031.417
2004,8,0,1457,Jay Haas,"2' 5""",651,1594.25
2004,8,0,1473,Todd Hamilton,"2' 5""",730,1781.75
2004,8,0,21961,Charles Howell III,"2' 5""",829,1983.833
2004,8,0,8881,Tripp Isenhour,"2' 5""",530,1279.083
2004,8,0,1706,Davis Love III,"2' 5""",619,1519.083
2004,8,0,6373,José María Olazábal,"2' 5""",428,1028.083
2004,8,0,2010,Loren Roberts,"2' 5""",709,1741.25
2004,8,0,2101,Joey Sindelar,"2' 5""",992,2410.667
2004,8,0,6567,Vijay Singh,"2' 5""",964,2360.333
2004,8,0,20548,Hidemichi Tanaka,"2' 5""",863,2054.0
2004,8,0,2223,Bob Tway,"2' 5""",677,1631.833
2004,8,0,10425,Jay Williamson,"2' 5""",971,2370.833
2004,31,0,21633,Steve Allan,"2' 6""",961,2390.5
2004,31,0,20498,Briny Baird,"2' 6""",940,2315.083
2004,31,0,7721,Pat Bates,"2' 6""",982,2419.167
2004,31,0,24925,Jonathan Byrd,"2' 6""",708,1778.0
2004,31,0,1157,Tom Byrum,"2' 6""",757,1892.417
2004,31,0,20472,Alex Cejka,"2' 6""",601,1520.417
2004,31,0,19972,José Coceres,"2' 6""",601,1504.917
2004,31,0,25686,Jason Dufner,"2' 6""",777,1961.583
2004,31,0,6621,Joe Durant,"2' 6""",872,2183.833
2004,31,0,6522,Ernie Els,"2' 6""",427,1081.667
2004,31,0,20121,Todd Fischer,"2' 6""",966,2403.417
2004,31,0,12645,Brent Geiberger,"2' 6""",886,2198.75
2004,31,0,1527,Scott Hoch,"2' 6""",493,1212.667
2004,31,0,1619,Skip Kendall,"2' 6""",807,2025.417
2004,31,0,10860,Justin Leonard,"2' 6""",704,1743.25
2004,31,0,1771,Blaine McCallister,"2' 6""",655,1641.667
2004,31,0,10585,Scott McCarron,"2' 6""",796,2008.583
2004,31,0,7939,Dan Olsen,"2' 6""",683,1721.917
2004,31,0,10107,Deane Pappas,"2' 6""",657,1639.0
2004,31,0,1927,Dennis Paulson,"2' 6""",674,1697.417
2004,31,0,22405,Justin Rose,"2' 6""",653,1615.0
2004,31,0,22548,Patrick Sheehan,"2' 6""",1027,2603.0
2004,31,0,2104,Jeff Sluman,"2' 6""",908,2301.583
2004,31,0,6595,Kevin Sutherland,"2' 6""",697,1758.917
2004,31,0,23325,Vaughn Taylor,"2' 6""",828,2093.5
2004,31,0,6078,Esteban Toledo,"2' 6""",841,2126.333
2004,31,0,2214,Kirk Triplett,"2' 6""",685,1687.417
2004,31,0,2239,Scott Verplank,"2' 6""",709,1789.167
2004,31,0,10423,Mike Weir,"2' 6""",559,1396.0
2004,31,0,21878,Mark Wilson,"2' 6""",646,1627.833
2004,61,0,1024,Billy Andrade,"2' 7""",966,2522.25
2004,61,0,20098,Stuart Appleby,"2' 7""",616,1602.0
2004,61,0,21407,Arjun Atwal,"2' 7""",771,2022.833
2004,61,0,1042,Paul Azinger,"2' 7""",664,1720.333
2004,61,0,7223,Brian Bateman,"2' 7""",783,2045.0
2004,61,0,23614,Rich Beem,"2' 7""",677,1772.5
2004,61,0,20029,Notah Begay III,"2' 7""",678,1751.333
2004,61,0,12394,Tom Carter,"2' 7""",1046,2668.25
2004,61,0,1226,Fred Couples,"2' 7""",490,1245.833
2004,61,0,1249,John Daly,"2' 7""",695,1812.083
2004,61,0,1261,Jay Delsing,"2' 7""",689,1774.917
2004,61,0,20104,Ken Duke,"2' 7""",851,2178.167
2004,61,0,12823,Carlos Franco,"2' 7""",985,2517.0
2004,61,0,1378,David Frost,"2' 7""",785,2039.833
2004,61,0,1388,Robert Gamez,"2' 7""",937,2439.917
2004,61,0,21209,Sergio Garcia,"2' 7""",571,1463.333
2004,61,0,6575,Dudley Hart,"2' 7""",489,1252.083
2004,61,0,23353,J.J. Henry,"2' 7""",997,2549.0
2004,61,0,20433,Mark Hensby,"2' 7""",841,2165.333
2004,61,0,12782,Tim Herron,"2' 7""",714,1854.083
2004,61,0,8075,Jerry Kelly,"2' 7""",918,2353.0
2004,61,0,21893,Brian Kortan,"2' 7""",615,1596.583
2004,61,0,6332,Neal Lancaster,"2' 7""",1004,2559.667
2004,61,0,20382,Stephen Leaney,"2' 7""",630,1612.75
2004,61,0,20634,Peter Lonard,"2' 7""",603,1559.833
2004,61,0,1707,Steve Lowery,"2' 7""",784,2031.583
2004,61,0,1766,Billy Mayfair,"2' 7""",1063,2745.333
2004,61,0,1797,Rocco Mediate,"2' 7""",402,1023.167
2004,61,0,12682,Hirofumi Miyase,"2' 7""",615,1565.0
2004,61,0,25237,Kevin Muncrief,"2' 7""",503,1281.583
2004,61,0,12660,Jesper Parnevik,"2' 7""",753,1960.75
2004,61,0,1938,David Peoples,"2' 7""",783,2008.667
2004,61,0,1941,Tom Pernice Jr.,"2' 7""",918,2390.917
2004,61,0,1968,Nick Price,"2' 7""",363,940.167
2004,61,0,2002,John Riegger,"2' 7""",551,1408.25
2004,61,0,2049,Gene Sauers,"2' 7""",800,2079.917
2004,61,0,2099,Scott Simpson,"2' 7""",537,1381.417
2004,61,0,23307,Roger Tambellini,"2' 7""",774,2001.0
2004,61,0,2206,David Toms,"2' 7""",630,1640.917
2004,61,0,8385,Omar Uresti,"2' 7""",801,2053.5
2004,61,0,8793,Tiger Woods,"2' 7""",541,1400.417
2004,102,0,6197,Michael Allen,"2' 8""",801,2154.75
2004,102,0,10885,Robert Allenby,"2' 8""",815,2159.583
2004,102,0,6004,Stephen Ames,"2' 8""",847,2263.583
2004,102,0,22371,Aaron Baddeley,"2' 8""",767,2025.5
2004,102,0,23613,Rich Barcelo,"2' 8""",638,1679.583
2004,102,0,19824,Craig Barlow,"2' 8""",762,2000.917
2004,102,0,12652,Cameron Beckman,"2' 8""",918,2485.083
2004,102,0,8123,Jeff Brehaut,"2' 8""",1018,2745.667
2004,102,0,1127,Danny Briggs,"2' 8""",824,2169.083
2004,102,0,6809,Bob Burns,"2' 8""",810,2129.833
2004,102,0,12510,Chad Campbell,"2' 8""",861,2322.5
2004,102,0,20850,Daniel Chopra,"2' 8""",963,2570.667
2004,102,0,11123,Chris Couch,"2' 8""",520,1390.0
2004,102,0,8835,Kris Cox,"2' 8""",659,1780.5
2004,102,0,19881,Robert Damron,"2' 8""",871,2297.25
2004,102,0,23983,Luke Donald,"2' 8""",698,1846.5
2004,102,0,1313,Steve Elkington,"2' 8""",609,1607.5
2004,102,0,12760,Danny Ellis,"2' 8""",719,1938.167
2004,102,0,21805,Harrison Frazar,"2' 8""",740,1953.917
2004,102,0,25900,Lucas Glover,"2' 8""",939,2477.167
2004,102,0,1553,John Huston,"2' 8""",488,1287.583
2004,102,0,24024,Zach Johnson,"2' 8""",937,2515.25
2004,102,0,20094,Jonathan Kaye,"2' 8""",690,1826.333
2004,102,0,23108,Matt Kuchar,"2' 8""",828,2197.0
2004,102,0,23552,Hank Kuehne,"2' 8""",848,2261.75
2004,102,0,1666,Bernhard Langer,"2' 8""",439,1175.417
2004,102,0,1685,J.L. Lewis,"2' 8""",960,2527.75
2004,102,0,1724,Jeff Maggert,"2' 8""",550,1454.667
2004,102,0,24781,Hunter Mahan,"2' 8""",845,2269.0
2004,102,0,12680,Shigeki Maruyama,"2' 8""",778,2056.0
2004,102,0,8339,Spike McRoy,"2' 8""",847,2225.333
2004,102,0,20628,Arron Oberholser,"2' 8""",672,1806.25
2004,102,0,21949,Joe Ogilvie,"2' 8""",847,2235.75
2004,102,0,22046,Geoff Ogilvy,"2' 8""",777,2075.083
2004,102,0,1926,Steve Pate,"2' 8""",656,1767.667
2004,102,0,1945,Kenny Perry,"2' 8""",695,1838.75
2004,102,0,1948,Tim Petrovic,"2' 8""",900,2390.333
2004,102,0,25345,Carl Pettersson,"2' 8""",777,2060.25
2004,102,0,20645,John Senden,"2' 8""",974,2622.0
2004,102,0,22293,Heath Slocum,"2' 8""",906,2450.667
2004,102,0,20580,Andre Stolz,"2' 8""",524,1416.583
2004,102,0,2245,Grant Waite,"2' 8""",773,2072.0
2004,102,0,2246,Duffy Waldorf,"2' 8""",640,1680.5
2004,102,0,12602,Dean Wilson,"2' 8""",908,2388.083
2004,146,0,1035,Tommy Armour III,"2' 9""",846,2302.0
2004,146,0,7867,Woody Austin,"2' 9""",921,2528.583
2004,146,0,7363,Craig Bowden,"2' 9""",792,2173.25
2004,146,0,21646,David Branshaw,"2' 9""",803,2201.417
2004,146,0,23135,Tim Clark,"2' 9""",741,2018.75
2004,146,0,19825,Darren Clarke,"2' 9""",354,987.5
2004,146,0,20585,Niclas Fasth,"2' 9""",533,1447.333
2004,146,0,1329,Brad Faxon,"2' 9""",683,1904.917
2004,146,0,1361,Dan Forsman,"2' 9""",696,1917.583
2004,146,0,1381,Fred Funk,"2' 9""",891,2442.667
2004,146,0,10201,Matt Gogel,"2' 9""",692,1888.083
2004,146,0,20378,Mathias Grönberg,"2' 9""",797,2210.833
2004,146,0,8537,J.P. Hayes,"2' 9""",676,1852.5
2004,146,0,10733,Kent Jones,"2' 9""",971,2642.0
2004,146,0,12705,Cliff Kresge,"2' 9""",785,2186.167
2004,146,0,11032,Frank Lickliter II,"2' 9""",800,2186.083
2004,146,0,1761,Len Mattiace,"2' 9""",703,1928.0
2004,146,0,6515,Shaun Micheel,"2' 9""",778,2159.917
2004,146,0,12753,David Morland IV,"2' 9""",635,1727.917
2004,146,0,25396,Kevin Na,"2' 9""",898,2460.583
2004,146,0,1887,Mark O'Meara,"2' 9""",418,1133.0
2004,146,0,20572,Rod Pampling,"2' 9""",810,2228.167
2004,146,0,20663,Brenden Pappas,"2' 9""",1013,2744.25
2004,146,0,1920,Craig Parry,"2' 9""",363,991.417
2004,146,0,10213,Dicky Pride,"2' 9""",643,1776.75
2004,146,0,21959,Ted Purdy,"2' 9""",1088,3016.333
2004,146,0,7749,Brett Quigley,"2' 9""",938,2579.75
2004,146,0,23497,Tag Ridings,"2' 9""",440,1205.667
2004,146,0,22913,John Rollins,"2' 9""",715,1996.0
2004,146,0,23621,Rory Sabbatini,"2' 9""",770,2134.333
2004,146,0,24502,Adam Scott,"2' 9""",416,1128.5
2004,146,0,2106,Chris Smith,"2' 9""",1067,2891.0
2004,146,0,23623,Bo Van Pelt,"2' 9""",870,2387.0
2004,179,0,1161,Mark Calcavecchia,"2' 10""",620,1752.333
2004,179,0,22621,Ben Curtis,"2' 10""",432,1233.583
2004,179,0,7457,Steve Flesch,"2' 10""",864,2472.833
2004,179,0,23338,David Gossett,"2' 10""",550,1562.667
2004,179,0,8337,Mike Heinen,"2' 10""",545,1525.917
2004,179,0,21731,Freddie Jacobson,"2' 10""",636,1803.667
2004,179,0,1577,Lee Janzen,"2' 10""",741,2119.583
2004,179,0,26420,Richard Johnson,"2' 10""",957,2724.5
2004,179,0,1810,Phil Mickelson,"2' 10""",568,1626.333
2004,179,0,24361,Pat Perez,"2' 10""",915,2594.75
2004,179,0,10912,Craig Perks,"2' 10""",680,1924.5
2004,190,0,6214,Guy Boros,"2' 11""",617,1797.917
2004,190,0,24290,D.J. Brigman,"2' 11""",738,2147.083
2004,190,0,23541,Ben Crane,"2' 11""",816,2387.25
2004,190,0,26287,Roland Thatcher,"2' 11""",665,1930.417
2004,190,0,6613,Tommy Tolles,"2' 11""",619,1820.833
2004,195,0,23063,Scott Hend,"3' 0""",754,2272.167
2004,195,0,23320,Ryan Palmer,"3' 0""",950,2866.583
2003,1,0,10809,Jim Furyk,"2' 3""",760,1738.167
2003,1,0,1928,Corey Pavin,"2' 3""",700,1587.75
2003,3,0,1378,David Frost,"2' 4""",724,1686.667
2003,3,0,2223,Bob Tway,"2' 4""",790,1842.833
2003,5,0,1098,Jay Don Blake,"2' 5""",618,1506.667
2003,5,0,1132,Mark Brooks,"2' 5""",738,1798.75
2003,5,0,8931,Glen Day,"2' 5""",930,2245.167
2003,5,0,1307,Joel Edwards,"2' 5""",628,1508.333
2003,5,0,20157,Retief Goosen,"2' 5""",461,1127.583
2003,5,0,1797,Rocco Mediate,"2' 5""",650,1589.917
2003,5,0,2002,John Riegger,"2' 5""",486,1183.833
2003,5,0,2101,Joey Sindelar,"2' 5""",897,2199.167
2003,5,0,2239,Scott Verplank,"2' 5""",807,1962.583
2003,14,0,20771,Steven Alker,"2' 6""",742,1863.75
2003,14,0,20593,Greg Chalmers,"2' 6""",847,2138.5
2003,14,0,1226,Fred Couples,"2' 6""",419,1056.583
2003,14,0,23983,Luke Donald,"2' 6""",793,1999.5
2003,14,0,6621,Joe Durant,"2' 6""",889,2247.667
2003,14,0,6522,Ernie Els,"2' 6""",425,1075.333
2003,14,0,1320,Bob Estes,"2' 6""",712,1798.583
2003,14,0,19846,Brian Gay,"2' 6""",799,1998.417
2003,14,0,6617,Brian Henninger,"2' 6""",505,1278.167
2003,14,0,8545,Glen Hnatiuk,"2' 6""",889,2210.25
2003,14,0,1577,Lee Janzen,"2' 6""",619,1570.583
2003,14,0,1666,Bernhard Langer,"2' 6""",463,1165.333
2003,14,0,1677,Tom Lehman,"2' 6""",665,1653.25
2003,14,0,10860,Justin Leonard,"2' 6""",586,1461.75
2003,14,0,1706,Davis Love III,"2' 6""",611,1509.917
2003,14,0,8547,John Maginnes,"2' 6""",727,1826.5
2003,14,0,12680,Shigeki Maruyama,"2' 6""",688,1707.833
2003,14,0,12660,Jesper Parnevik,"2' 6""",841,2114.25
2003,14,0,1968,Nick Price,"2' 6""",475,1183.25
2003,14,0,2010,Loren Roberts,"2' 6""",651,1604.75
2003,14,0,22548,Patrick Sheehan,"2' 6""",901,2226.75
2003,14,0,12755,Vance Veazey,"2' 6""",591,1499.167
2003,36,0,1042,Paul Azinger,"2' 7""",662,1688.75
2003,36,0,22371,Aaron Baddeley,"2' 7""",535,1395.5
2003,36,0,21739,Aaron Barber,"2' 7""",854,2219.0
2003,36,0,12510,Chad Campbell,"2' 7""",869,2230.0
2003,36,0,20229,Stewart Cink,"2' 7""",825,2121.083
2003,36,0,19972,José Coceres,"2' 7""",557,1429.583
2003,36,0,22621,Ben Curtis,"2' 7""",626,1610.417
2003,36,0,19881,Robert Damron,"2' 7""",847,2197.167
2003,36,0,6034,Marco Dawson,"2' 7""",703,1834.25
2003,36,0,6251,Chris DiMarco,"2' 7""",699,1794.75
2003,36,0,23125,Brad Elder,"2' 7""",435,1140.167
2003,36,0,20121,Todd Fischer,"2' 7""",820,2130.5
2003,36,0,12823,Carlos Franco,"2' 7""",945,2433.917
2003,36,0,12645,Brent Geiberger,"2' 7""",461,1173.667
2003,36,0,7941,Mike Grob,"2' 7""",806,2112.167
2003,36,0,1475,Donnie Hammond,"2' 7""",849,2224.167
2003,36,0,8537,J.P. Hayes,"2' 7""",641,1666.25
2003,36,0,23353,J.J. Henry,"2' 7""",1006,2602.167
2003,36,0,6332,Neal Lancaster,"2' 7""",1020,2616.167
2003,36,0,11032,Frank Lickliter II,"2' 7""",768,2012.75
2003,36,0,1766,Billy Mayfair,"2' 7""",888,2330.083
2003,36,0,8339,Spike McRoy,"2' 7""",966,2528.333
2003,36,0,1810,Phil Mickelson,"2' 7""",534,1399.917
2003,36,0,20628,Arron Oberholser,"2' 7""",763,1993.583
2003,36,0,20572,Rod Pampling,"2' 7""",667,1741.75
2003,36,0,10107,Deane Pappas,"2' 7""",630,1650.833
2003,36,0,1948,Tim Petrovic,"2' 7""",864,2196.333
2003,36,0,20127,Chris Riley,"2' 7""",654,1715.833
2003,36,0,2049,Gene Sauers,"2' 7""",793,2049.583
2003,36,0,24502,Adam Scott,"2' 7""",349,904.833
2003,36,0,2170,Hal Sutton,"2' 7""",715,1839.75
2003,36,0,20548,Hidemichi Tanaka,"2' 7""",1036,2688.917
2003,36,0,2214,Kirk Triplett,"2' 7""",760,1984.75
2003,36,0,10425,Jay Williamson,"2' 7""",858,2220.167
2003,70,0,21633,Steve Allan,"2' 8""",493,1307.417
2003,70,0,1024,Billy Andrade,"2' 8""",842,2249.917
2003,70,0,7721,Pat Bates,"2' 8""",1014,2670.5
2003,70,0,20029,Notah Begay III,"2' 8""",814,2158.0
2003,70,0,1139,Olin Browne,"2' 8""",959,2571.667
2003,70,0,24357,K.J. Choi,"2' 8""",869,2315.5
2003,70,0,1249,John Daly,"2' 8""",453,1198.917
2003,70,0,1329,Brad Faxon,"2' 8""",717,1902.5
2003,70,0,1361,Dan Forsman,"2' 8""",874,2334.833
2003,70,0,21805,Harrison Frazar,"2' 8""",824,2192.417
2003,70,0,21209,Sergio Garcia,"2' 8""",396,1048.0
2003,70,0,10201,Matt Gogel,"2' 8""",608,1632.0
2003,70,0,6643,Paul Goydos,"2' 8""",705,1893.583
2003,70,0,1457,Jay Haas,"2' 8""",673,1779.0
2003,70,0,6575,Dudley Hart,"2' 8""",545,1435.417
2003,70,0,21961,Charles Howell III,"2' 8""",921,2461.417
2003,70,0,1569,Peter Jacobsen,"2' 8""",657,1742.5
2003,70,0,8633,Per-Ulrik Johansson,"2' 8""",867,2312.75
2003,70,0,26420,Richard Johnson,"2' 8""",788,2099.0
2003,70,0,8075,Jerry Kelly,"2' 8""",832,2241.667
2003,70,0,1619,Skip Kendall,"2' 8""",923,2423.417
2003,70,0,1707,Steve Lowery,"2' 8""",681,1832.917
2003,70,0,1761,Len Mattiace,"2' 8""",718,1890.917
2003,70,0,22046,Geoff Ogilvy,"2' 8""",663,1780.417
2003,70,0,1938,David Peoples,"2' 8""",883,2373.083
2003,70,0,1945,Kenny Perry,"2' 8""",755,2030.583
2003,70,0,7749,Brett Quigley,"2' 8""",776,2072.167
2003,70,0,6567,Vijay Singh,"2' 8""",751,2000.583
2003,70,0,2104,Jeff Sluman,"2' 8""",849,2259.667
2003,70,0,2106,Chris Smith,"2' 8""",835,2234.5
2003,70,0,6527,Steve Stricker,"2' 8""",488,1282.5
2003,70,0,6581,David Sutherland,"2' 8""",688,1850.333
2003,70,0,6595,Kevin Sutherland,"2' 8""",702,1854.333
2003,70,0,2246,Duffy Waldorf,"2' 8""",735,1931.5
2003,70,0,12602,Dean Wilson,"2' 8""",692,1820.833
2003,70,0,8793,Tiger Woods,"2' 8""",503,1348.667
2003,70,0,20566,Kaname Yokoo,"2' 8""",496,1323.833
2003,107,0,10885,Robert Allenby,"2' 9""",619,1676.667
2003,107,0,6004,Stephen Ames,"2' 9""",819,2282.5
2003,107,0,1035,Tommy Armour III,"2' 9""",574,1572.083
2003,107,0,19824,Craig Barlow,"2' 9""",868,2398.75
2003,107,0,12661,Todd Barranger,"2' 9""",649,1767.167
2003,107,0,7223,Brian Bateman,"2' 9""",619,1676.75
2003,107,0,12652,Cameron Beckman,"2' 9""",791,2176.083
2003,107,0,23614,Rich Beem,"2' 9""",591,1620.083
2003,107,0,8123,Jeff Brehaut,"2' 9""",1026,2858.0
2003,107,0,24925,Jonathan Byrd,"2' 9""",761,2076.667
2003,107,0,12388,Michael Clark II,"2' 9""",560,1557.833
2003,107,0,20623,Gavin Coles,"2' 9""",586,1617.167
2003,107,0,7457,Steve Flesch,"2' 9""",961,2646.5
2003,107,0,1388,Robert Gamez,"2' 9""",971,2705.75
2003,107,0,20574,Mathew Goggin,"2' 9""",809,2197.917
2003,107,0,12782,Tim Herron,"2' 9""",870,2396.417
2003,107,0,10733,Kent Jones,"2' 9""",649,1807.5
2003,107,0,6475,Jeff Klein,"2' 9""",547,1496.5
2003,107,0,12705,Cliff Kresge,"2' 9""",838,2283.75
2003,107,0,20940,Kenichi Kuboya,"2' 9""",815,2235.0
2003,107,0,23108,Matt Kuchar,"2' 9""",568,1578.75
2003,107,0,10565,Ian Leggatt,"2' 9""",642,1744.333
2003,107,0,20634,Peter Lonard,"2' 9""",750,2073.0
2003,107,0,1723,Andrew Magee,"2' 9""",800,2191.833
2003,107,0,6515,Shaun Micheel,"2' 9""",931,2544.0
2003,107,0,26950,John Morgan,"2' 9""",727,1975.333
2003,107,0,20663,Brenden Pappas,"2' 9""",922,2549.583
2003,107,0,20095,Carl Paulson,"2' 9""",959,2650.083
2003,107,0,10912,Craig Perks,"2' 9""",641,1787.75
2003,107,0,1941,Tom Pernice Jr.,"2' 9""",857,2328.333
2003,107,0,25345,Carl Pettersson,"2' 9""",698,1896.583
2003,107,0,22913,John Rollins,"2' 9""",559,1529.083
2003,107,0,11011,Mike Sposa,"2' 9""",656,1813.0
2003,107,0,7101,Dave Stockton Jr.,"2' 9""",657,1799.75
2003,107,0,10423,Mike Weir,"2' 9""",541,1479.833
2003,107,0,21878,Mark Wilson,"2' 9""",742,2058.667
2003,143,0,23036,Chris Anderson,"2' 10""",802,2279.083
2003,143,0,20498,Briny Baird,"2' 10""",1058,3033.667
2003,143,0,20099,Doug Barron,"2' 10""",810,2293.833
2003,143,0,24356,Jason Buha,"2' 10""",543,1536.333
2003,143,0,6809,Bob Burns,"2' 10""",717,2007.333
2003,143,0,1157,Tom Byrum,"2' 10""",778,2200.833
2003,143,0,1161,Mark Calcavecchia,"2' 10""",658,1844.5
2003,143,0,23656,Jason Caron,"2' 10""",650,1863.5
2003,143,0,1175,Jim Carter,"2' 10""",868,2467.0
2003,143,0,19825,Darren Clarke,"2' 10""",382,1089.333
2003,143,0,8725,Tom Gillis,"2' 10""",659,1844.083
2003,143,0,23338,David Gossett,"2' 10""",867,2473.5
2003,143,0,8337,Mike Heinen,"2' 10""",866,2441.25
2003,143,0,1553,John Huston,"2' 10""",659,1853.167
2003,143,0,6573,Brandt Jobe,"2' 10""",682,1922.5
