YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1999,0,23623,Bo Van Pelt,36.45,479,1314
1999,0,1761,Len Mattiace,36.43,636,1746
1999,0,2279,Mark Wiebe,36.4,498,1368
1999,0,10963,Jimmy Green,36.37,491,1350
1999,0,2106,Chris Smith,36.32,510,1404
1999,0,1161,Mark Calcavecchia,36.2,619,1710
1999,0,6044,Scott Gump,36.2,619,1710
1999,0,23349,Charles Warren,36.15,449,1242
1999,0,7101,Dave Stockton Jr.,36.14,579,1602
1999,0,2170,Hal Sutton,36.11,585,1620
1999,0,1191,Barry Cheesman,35.97,628,1746
1999,0,1139,Olin Browne,35.9,517,1440
1999,0,1014,Fulton Allem,35.89,491,1368
1999,0,8793,Tiger Woods,35.85,484,1350
1999,0,21007,Gabriel Hjertstedt,35.83,632,1764
1999,0,1677,Tom Lehman,35.83,516,1440
1999,0,2321,Fuzzy Zoeller,35.8,348,972
1999,0,7781,Ty Armstrong,35.5,492,1386
1999,0,21959,Ted Purdy,35.5,409,1152
1999,0,1599,Steve Jones,35.45,351,990
1999,0,8123,Jeff Brehaut,35.35,490,1386
1999,0,1226,Fred Couples,35.32,356,1008
1999,0,6062,Charles Raulerson,35.24,647,1836
1999,0,1945,Kenny Perry,35.23,520,1476
1999,0,1705,Tim Loustalot,35.19,418,1188
1999,0,1771,Blaine McCallister,35.17,595,1692
1999,0,6036,Scott Dunlap,35.08,543,1548
1999,0,8045,Perry Moss,35.05,448,1278
1999,0,1313,Steve Elkington,34.97,428,1224
1999,0,10457,Frank Nobilo,34.97,535,1530
1999,0,11123,Chris Couch,34.95,453,1296
1999,0,1374,Robin Freeman,34.95,497,1422
1999,0,20498,Briny Baird,34.9,490,1404
1999,0,1219,John Cook,34.84,508,1458
1999,0,10885,Robert Allenby,34.72,525,1512
1999,0,2239,Scott Verplank,34.71,556,1602
1999,0,10962,Bradley Hughes,34.5,621,1800
1999,0,2245,Grant Waite,34.31,599,1746
1999,0,1633,Tom Kite,34.29,358,1044
1999,0,10733,Kent Jones,34.16,412,1206
1999,0,22292,David Seawell,33.66,309,918
1999,0,2246,Duffy Waldorf,32.28,523,1620
1999,0,1975,Tom Purtzer,31.52,295,936
1999,0,6621,Joe Durant,31.5,448,1422
1998,0,1331,Rick Fehr,44.98,502,1116
1998,0,1096,Phil Blackmar,42.43,611,1440
1998,0,6012,Greg Kraft,42.24,631,1494
1998,0,1302,R.W. Eaks,42.22,608,1440
1998,0,1761,Len Mattiace,42.13,781,1854
1998,0,2267,D.A. Weibring,41.87,520,1242
1998,0,19881,Robert Damron,41.48,657,1584
1998,0,6617,Brian Henninger,41.29,706,1710
1998,0,6613,Tommy Tolles,40.67,593,1458
1998,0,7753,Kevin Wentworth,40.67,571,1404
1998,0,8993,Franklin Langham,40.58,672,1656
1998,0,1891,David Ogrin,40.5,729,1800
1998,0,1024,Billy Andrade,40.47,692,1710
1998,0,12645,Brent Geiberger,40.45,648,1602
1998,0,6527,Steve Stricker,40.31,595,1476
1998,0,1261,Jay Delsing,40.3,544,1350
1998,0,12663,Phil Tataurangi,40.3,573,1422
1998,0,1887,Mark O'Meara,40.11,491,1224
1998,0,1941,Tom Pernice Jr.,40.08,570,1422
1998,0,2133,Craig Stadler,39.98,439,1098
1998,0,10569,Mike Brisky,39.97,626,1566
1998,0,1945,Kenny Perry,39.97,590,1476
1998,0,2131,Mike Springer,39.79,752,1890
1998,0,20229,Stewart Cink,39.69,693,1746
1998,0,1249,John Daly,39.68,550,1386
1998,0,2135,Mike Standly,39.66,614,1548
1998,0,2279,Mark Wiebe,39.66,564,1422
1998,0,1329,Brad Faxon,39.63,585,1476
1998,0,1920,Craig Parry,39.6,335,846
1998,0,8931,Glen Day,39.55,655,1656
1998,0,2239,Scott Verplank,39.47,682,1728
1998,0,1706,Davis Love III,39.41,525,1332
1998,0,7101,Dave Stockton Jr.,39.4,461,1170
1998,0,6064,Jeff Gallagher,39.33,630,1602
1998,0,21805,Harrison Frazar,39.3,573,1458
1998,0,1748,Doug Martin,39.29,778,1980
1998,0,6214,Guy Boros,39.27,615,1566
1998,0,8339,Spike McRoy,39.27,615,1566
1998,0,20098,Stuart Appleby,39.23,459,1170
1998,0,2321,Fuzzy Zoeller,39.22,480,1224
1998,0,6332,Neal Lancaster,39.21,607,1548
1998,0,1527,Scott Hoch,39.17,705,1800
1998,0,20154,Guy Hill,39.12,500,1278
1998,0,1619,Skip Kendall,39.1,732,1872
1998,0,2010,Loren Roberts,39.1,563,1440
1998,0,1960,Don Pooley,39.07,422,1080
1998,0,8385,Omar Uresti,38.99,765,1962
1998,0,2146,Payne Stewart,38.96,533,1368
1998,0,1132,Mark Brooks,38.95,645,1656
1998,0,2294,Willie Wood,38.89,581,1494
1998,0,10860,Justin Leonard,38.83,699,1800
1998,0,10457,Frank Nobilo,38.8,433,1116
1998,0,2007,Larry Rinker,38.77,649,1674
1998,0,1320,Bob Estes,38.73,725,1872
1998,0,1353,Bruce Fleisher,38.67,536,1386
1998,0,20094,Jonathan Kaye,38.62,438,1134
1998,0,1724,Jeff Maggert,38.62,577,1494
1998,0,10423,Mike Weir,38.6,535,1386
1998,0,1685,J.L. Lewis,38.59,653,1692
1998,0,6270,Bobby Gage,38.57,361,936
1998,0,1381,Fred Funk,38.55,791,2052
1998,0,11032,Frank Lickliter II,38.52,735,1908
1998,0,2218,Ted Tryba,38.52,728,1890
1998,0,1926,Steve Pate,38.5,589,1530
1998,0,21007,Gabriel Hjertstedt,38.43,498,1296
1998,0,1943,Chris Perry,38.42,740,1926
1998,0,1185,Brandel Chamblee,38.4,553,1440
1998,0,6643,Paul Goydos,38.39,691,1800
1998,0,1266,Clark Dennis,38.37,518,1350
1998,0,10585,Scott McCarron,38.35,573,1494
1998,0,1063,Ben Bates,38.28,689,1800
1998,0,7087,Hugh Royer III,38.28,565,1476
1998,0,1378,David Frost,38.27,496,1296
1998,0,1928,Corey Pavin,38.23,461,1206
1998,0,1414,Bob Gilder,38.2,557,1458
1998,0,6251,Chris DiMarco,38.19,660,1728
1998,0,1457,Jay Haas,38.19,543,1422
1998,0,12782,Tim Herron,38.18,646,1692
1998,0,10195,Tim Conley,38.1,480,1260
1998,0,10809,Jim Furyk,38.06,692,1818
1998,0,1723,Andrew Magee,38.06,644,1692
1998,0,1191,Barry Cheesman,38.05,637,1674
1998,0,2104,Jeff Sluman,38.05,726,1908
1998,0,1607,Brian Kamm,38.02,479,1260
1998,0,1203,Russ Cochran,38.01,602,1584
1998,0,1510,Nolan Henke,38.01,602,1584
1998,0,1553,John Huston,37.99,636,1674
1998,0,6004,Stephen Ames,37.93,355,936
1998,0,1604,Steve Jurgensen,37.89,491,1296
1998,0,2206,David Toms,37.84,579,1530
1998,0,8537,J.P. Hayes,37.81,456,1206
1998,0,6581,David Sutherland,37.81,633,1674
1998,0,1408,Kelly Gibson,37.8,728,1926
1998,0,1376,Bob Friend,37.78,578,1530
1998,0,1569,Peter Jacobsen,37.78,442,1170
1998,0,20099,Doug Barron,37.77,605,1602
1998,0,1006,John Adams,37.72,421,1116
1998,0,6132,Sonny Skinner,37.66,583,1548
1998,0,1549,Mike Hulbert,37.64,603,1602
1998,0,9011,David Duval,37.62,562,1494
1998,0,1707,Steve Lowery,37.6,582,1548
1998,0,1139,Olin Browne,37.59,521,1386
1998,0,1175,Jim Carter,37.58,717,1908
1998,0,1533,P.H. Horgan III,37.57,710,1890
1998,0,1035,Tommy Armour III,37.48,587,1566
1998,0,1072,Chip Beck,37.46,418,1116
1998,0,6078,Esteban Toledo,37.4,626,1674
1998,0,6315,Pete Jordan,37.39,599,1602
1998,0,1361,Dan Forsman,37.37,518,1386
1998,0,1226,Fred Couples,37.34,457,1224
1998,0,6056,Jim Estes,37.33,430,1152
1998,0,2099,Scott Simpson,37.33,383,1026
1998,0,1116,Michael Bradley,37.3,470,1260
1998,0,1201,Lennie Clements,37.3,470,1260
1998,0,10213,Dicky Pride,37.29,396,1062
1998,0,2008,Lee Rinker,37.29,698,1872
1998,0,7235,John Morse,37.19,395,1062
1998,0,21631,Iain Steel,37.19,415,1116
1998,0,1323,Brad Fabel,37.14,615,1656
1998,0,21584,Richie Coughlan,37.06,627,1692
1998,0,1098,Jay Don Blake,37.04,520,1404
1998,0,7457,Steve Flesch,37.04,660,1782
1998,0,8075,Jerry Kelly,37.04,620,1674
1998,0,7707,Mike Small,36.92,432,1170
1998,0,6595,Kevin Sutherland,36.89,664,1800
1998,0,6090,Jim McGovern,36.86,564,1530
1998,0,1905,Joe Ozaki,36.84,378,1026
1998,0,8793,Tiger Woods,36.83,484,1314
1998,0,2002,John Riegger,36.81,550,1494
1998,0,1334,Keith Fergus,36.79,351,954
1998,0,1157,Tom Byrum,36.78,609,1656
1998,0,2223,Bob Tway,36.78,662,1800
1998,0,1093,Ronnie Black,36.75,516,1404
1998,0,6791,Mark Wurtz,36.67,363,990
1998,0,6044,Scott Gump,36.66,640,1746
1998,0,8375,Paul Stankowski,36.65,508,1386
1998,0,1282,Trevor Dodds,36.63,600,1638
1998,0,2023,Clarence Rose,36.62,646,1764
1998,0,2214,Kirk Triplett,36.52,539,1476
1998,0,1388,Robert Gamez,36.47,453,1242
1998,0,8553,Lee Porter,36.45,597,1638
1998,0,6575,Dudley Hart,36.41,544,1494
1998,0,7569,Mark Carnevale,36.38,609,1674
1998,0,12755,Vance Veazey,36.32,438,1206
1998,0,1219,John Cook,36.29,601,1656
1998,0,1475,Donnie Hammond,36.27,568,1566
1998,0,2170,Hal Sutton,36.22,678,1872
1998,0,8545,Glen Hnatiuk,36.21,541,1494
1998,0,1810,Phil Mickelson,36.15,514,1422
1998,0,1306,David Edwards,36.04,493,1368
1998,0,1797,Rocco Mediate,36.04,532,1476
1998,0,6621,Joe Durant,36.01,512,1422
1998,0,1161,Mark Calcavecchia,36.0,622,1728
1998,0,1996,Mike Reid,35.97,505,1404
1998,0,2106,Chris Smith,35.87,594,1656
1998,0,1823,Larry Mize,35.8,522,1458
1998,0,1468,Gary Hallberg,35.79,393,1098
1998,0,1766,Billy Mayfair,35.74,579,1620
1998,0,10733,Kent Jones,35.7,559,1566
1998,0,6567,Vijay Singh,35.6,596,1674
1998,0,1014,Fulton Allem,35.59,378,1062
1998,0,2101,Joey Sindelar,35.59,615,1728
1998,0,2159,Curtis Strange,35.56,320,900
1998,0,1068,Andy Bean,35.53,307,864
1998,0,1771,Blaine McCallister,35.52,665,1872
1998,0,12660,Jesper Parnevik,35.51,441,1242
1998,0,1705,Tim Loustalot,35.5,409,1152
1998,0,2245,Grant Waite,35.5,607,1710
1998,0,1042,Paul Azinger,35.48,447,1260
1998,0,2241,Bobby Wadkins,35.37,573,1620
1998,0,1133,Billy Ray Brown,35.33,407,1152
1998,0,1577,Lee Janzen,35.3,521,1476
1998,0,7749,Brett Quigley,35.29,559,1584
1998,0,1385,Jim Gallagher Jr.,35.19,456,1296
1998,0,21593,Keith Nolan,35.19,342,972
1998,0,10207,Jimmy Johnston,35.06,366,1044
1998,0,2246,Duffy Waldorf,34.96,516,1476
1998,0,1968,Nick Price,34.95,390,1116
1998,0,6522,Ernie Els,34.84,301,864
1998,0,1599,Steve Jones,34.72,500,1440
1998,0,19883,Joe Daley,34.4,421,1224
1998,0,19824,Craig Barlow,34.36,501,1458
1998,0,1060,Dave Barr,33.98,367,1080
1998,0,1633,Tom Kite,33.5,398,1188
1998,0,1717,Sandy Lyle,33.42,367,1098
1998,0,1326,Nick Faldo,33.33,294,882
1998,0,1677,Tom Lehman,32.98,469,1422
1998,0,10962,Bradley Hughes,32.45,368,1134
1997,0,1346,Ed Fiori,42.22,380,900
1997,0,1960,Don Pooley,41.9,543,1296
1997,0,1011,Rafael Alarcon,41.56,591,1422
1997,0,1891,David Ogrin,41.49,717,1728
1997,0,1196,Brian Claar,41.43,440,1062
1997,0,1577,Lee Janzen,41.19,734,1782
1997,0,2225,Howard Twitty,41.09,355,864
1997,0,6581,David Sutherland,41.06,606,1476
1997,0,1353,Bruce Fleisher,40.8,448,1098
1997,0,1320,Bob Estes,40.74,506,1242
1997,0,2294,Willie Wood,40.7,630,1548
1997,0,2131,Mike Springer,40.66,483,1188
1997,0,6577,John Wilson,40.66,666,1638
1997,0,21007,Gabriel Hjertstedt,40.59,526,1296
1997,0,1306,David Edwards,40.56,511,1260
1997,0,12663,Phil Tataurangi,40.5,554,1368
1997,0,1533,P.H. Horgan III,40.45,648,1602
1997,0,8537,J.P. Hayes,40.41,691,1710
1997,0,1475,Donnie Hammond,40.36,494,1224
1997,0,1201,Lennie Clements,40.28,638,1584
1997,0,1489,Steve Hart,40.26,500,1242
1997,0,2242,Lanny Wadkins,40.22,514,1278
1997,0,11032,Frank Lickliter II,40.2,615,1530
1997,0,10860,Justin Leonard,39.99,727,1818
1997,0,8265,Eric Johnson,39.89,596,1494
1997,0,2010,Loren Roberts,39.77,587,1476
1997,0,7547,Craig Kanada,39.71,386,972
1997,0,1329,Brad Faxon,39.7,536,1350
1997,0,1510,Nolan Henke,39.63,585,1476
1997,0,2239,Scott Verplank,39.61,442,1116
1997,0,1072,Chip Beck,39.59,506,1278
1997,0,1157,Tom Byrum,39.51,697,1764
1997,0,2115,Taylor Smith,39.51,576,1458
1997,0,1381,Fred Funk,39.37,815,2070
1997,0,10569,Mike Brisky,39.33,708,1800
1997,0,6214,Guy Boros,39.31,559,1422
1997,0,2095,Larry Silveira,39.27,417,1062
1997,0,1941,Tom Pernice Jr.,39.22,600,1530
1997,0,6617,Brian Henninger,39.18,543,1386
1997,0,2007,Larry Rinker,39.17,691,1764
1997,0,12387,Michael Christie,39.12,669,1710
1997,0,2206,David Toms,39.08,619,1584
1997,0,1096,Phil Blackmar,39.07,647,1656
1997,0,1444,Ken Green,38.99,372,954
1997,0,2214,Kirk Triplett,38.89,616,1584
1997,0,6034,Marco Dawson,38.82,594,1530
1997,0,6595,Kevin Sutherland,38.82,594,1530
1997,0,2099,Scott Simpson,38.75,558,1440
1997,0,1905,Joe Ozaki,38.72,460,1188
1997,0,2100,Tim Simpson,38.71,439,1134
1997,0,1035,Tommy Armour III,38.65,654,1692
1997,0,1374,Robin Freeman,38.63,452,1170
1997,0,7101,Dave Stockton Jr.,38.61,688,1782
1997,0,2267,D.A. Weibring,38.53,430,1116
1997,0,2135,Mike Standly,38.5,596,1548
1997,0,8375,Paul Stankowski,38.5,700,1818
1997,0,1378,David Frost,38.49,478,1242
1997,0,8339,Spike McRoy,38.48,471,1224
1997,0,6012,Greg Kraft,38.41,719,1872
1997,0,1323,Brad Fabel,38.36,649,1692
1997,0,6643,Paul Goydos,38.28,689,1800
1997,0,2049,Gene Sauers,38.26,365,954
1997,0,12826,Paul Claxton,38.22,454,1188
1997,0,2146,Payne Stewart,38.19,598,1566
1997,0,10837,Kevin Burton,38.14,508,1332
1997,0,10963,Jimmy Green,38.14,563,1476
1997,0,7749,Brett Quigley,38.09,761,1998
1997,0,20158,Anthony Rodriguez,38.07,418,1098
1997,0,1040,Emlyn Aubrey,37.96,492,1296
1997,0,10809,Jim Furyk,37.93,669,1764
1997,0,12645,Brent Geiberger,37.93,635,1674
1997,0,1185,Brandel Chamblee,37.9,539,1422
1997,0,6315,Pete Jordan,37.9,689,1818
1997,0,6090,Jim McGovern,37.89,607,1602
1997,0,7235,John Morse,37.8,626,1656
1997,0,1331,Rick Fehr,37.76,469,1242
1997,0,20229,Stewart Cink,37.71,672,1782
1997,0,19881,Robert Damron,37.7,665,1764
1997,0,1996,Mike Reid,37.59,548,1458
1997,0,8385,Omar Uresti,37.57,683,1818
1997,0,1823,Larry Mize,37.52,466,1242
1997,0,2166,Chip Sullivan,37.52,520,1386
1997,0,12782,Tim Herron,37.51,682,1818
1997,0,1098,Jay Don Blake,37.48,614,1638
1997,0,5466,Jack O'Keefe,37.48,506,1350
1997,0,1261,Jay Delsing,37.37,565,1512
1997,0,1139,Olin Browne,37.35,679,1818
1997,0,1864,Larry Nelson,37.35,363,972
1997,0,2292,Bob Wolcott,37.32,477,1278
1997,0,1116,Michael Bradley,37.31,591,1584
1997,0,1093,Ronnie Black,37.3,564,1512
1997,0,20099,Doug Barron,37.27,691,1854
1997,0,6332,Neal Lancaster,37.24,677,1818
1997,0,1761,Len Mattiace,37.18,716,1926
1997,0,1926,Steve Pate,37.15,555,1494
1997,0,1385,Jim Gallagher Jr.,37.1,581,1566
1997,0,8931,Glen Day,37.06,547,1476
1997,0,6124,Patrick Burke,36.92,432,1170
1997,0,1133,Billy Ray Brown,36.9,465,1260
1997,0,6575,Dudley Hart,36.85,524,1422
1997,0,10585,Scott McCarron,36.83,537,1458
1997,0,1006,John Adams,36.76,536,1458
1997,0,6527,Steve Stricker,36.72,390,1062
1997,0,10207,Jimmy Johnston,36.67,561,1530
1997,0,1723,Andrew Magee,36.66,673,1836
1997,0,2279,Mark Wiebe,36.65,508,1386
1997,0,1024,Billy Andrade,36.63,666,1818
1997,0,6132,Sonny Skinner,36.62,468,1278
1997,0,1527,Scott Hoch,36.59,573,1566
1997,0,1175,Jim Carter,36.56,645,1764
1997,0,20098,Stuart Appleby,36.54,513,1404
1997,0,8547,John Maginnes,36.52,664,1818
1997,0,1928,Corey Pavin,36.51,414,1134
1997,0,10875,Todd Demsey,36.49,486,1332
1997,0,1307,Joel Edwards,36.47,604,1656
1997,0,7267,Allen Doyle,36.41,557,1530
1997,0,1682,Wayne Levi,36.4,439,1206
1997,0,1334,Keith Fergus,36.3,379,1044
1997,0,1968,Nick Price,36.3,379,1044
1997,0,8793,Tiger Woods,36.21,528,1458
1997,0,1748,Doug Martin,36.17,664,1836
1997,0,1549,Mike Hulbert,36.11,637,1764
1997,0,10213,Dicky Pride,36.11,494,1368
1997,0,7465,Hideki Kase,36.01,551,1530
1997,0,1706,Davis Love III,35.99,583,1620
1997,0,7087,Hugh Royer III,35.94,537,1494
1997,0,1943,Chris Perry,35.85,684,1908
1997,0,2226,Tray Tyner,35.81,477,1332
1997,0,1887,Mark O'Meara,35.79,496,1386
1997,0,1810,Phil Mickelson,35.75,489,1368
1997,0,10505,Shane Bertsch,35.74,534,1494
1997,0,2008,Lee Rinker,35.73,611,1710
1997,0,2104,Jeff Sluman,35.66,629,1764
1997,0,2246,Duffy Waldorf,35.64,571,1602
1997,0,2223,Bob Tway,35.6,596,1674
1997,0,1014,Fulton Allem,35.57,397,1116
1997,0,1288,Ed Dougherty,35.56,416,1170
1997,0,6613,Tommy Tolles,35.52,569,1602
1997,0,2218,Ted Tryba,35.49,658,1854
1997,0,1553,John Huston,35.48,479,1350
1997,0,1707,Steve Lowery,35.47,632,1782
1997,0,1361,Dan Forsman,35.45,536,1512
1997,0,1042,Paul Azinger,35.39,395,1116
1997,0,1487,Jeff Hart,35.37,503,1422
1997,0,2133,Craig Stadler,35.35,439,1242
1997,0,12660,Jesper Parnevik,35.32,445,1260
1997,0,1132,Mark Brooks,35.27,565,1602
1997,0,6621,Joe Durant,35.26,622,1764
1997,0,9011,David Duval,35.26,622,1764
1997,0,7867,Woody Austin,35.25,552,1566
1997,0,1418,Bill Glasson,35.21,431,1224
1997,0,6144,John Dowdall,35.15,386,1098
1997,0,6515,Shaun Micheel,35.12,335,954
1997,0,8553,Lee Porter,35.12,512,1458
1997,0,7003,David Berganio Jr.,35.07,524,1494
1997,0,1203,Russ Cochran,35.06,650,1854
1997,0,7363,Craig Bowden,35.05,347,990
1997,0,1408,Kelly Gibson,35.03,763,2178
1997,0,1619,Skip Kendall,35.02,643,1836
1997,0,1143,Brad Bryant,34.97,491,1404
1997,0,2256,Tom Watson,34.94,327,936
1997,0,2101,Joey Sindelar,34.86,640,1836
1997,0,1599,Steve Jones,34.83,489,1404
1997,0,6036,Scott Dunlap,34.72,575,1656
1997,0,1457,Jay Haas,34.72,500,1440
1997,0,10962,Bradley Hughes,34.69,487,1404
1997,0,1945,Kenny Perry,34.57,504,1458
1997,0,1388,Robert Gamez,34.55,510,1476
1997,0,1249,John Daly,34.44,310,900
1997,0,1219,John Cook,34.4,613,1782
1997,0,2159,Curtis Strange,34.39,390,1134
1997,0,2170,Hal Sutton,34.38,594,1728
1997,0,1920,Craig Parry,34.27,438,1278
1997,0,6522,Ernie Els,34.23,382,1116
1997,0,1766,Billy Mayfair,34.14,553,1620
1997,0,1633,Tom Kite,34.08,454,1332
1997,0,1161,Mark Calcavecchia,34.02,594,1746
1997,0,1724,Jeff Maggert,33.81,566,1674
1997,0,1771,Blaine McCallister,33.66,515,1530
1997,0,2321,Fuzzy Zoeller,33.65,315,936
1997,0,6044,Scott Gump,33.64,654,1944
1997,0,8075,Jerry Kelly,33.64,557,1656
1997,0,2245,Grant Waite,33.39,613,1836
1997,0,1569,Peter Jacobsen,33.14,519,1566
1997,0,6567,Vijay Singh,33.07,494,1494
1997,0,1226,Fred Couples,32.94,338,1026
1997,0,1717,Sandy Lyle,32.89,373,1134
1997,0,1797,Rocco Mediate,32.64,470,1440
1997,0,1876,Greg Norman,32.46,298,918
1997,0,1677,Tom Lehman,32.41,420,1296
1997,0,2023,Clarence Rose,32.25,534,1656
1997,0,10457,Frank Nobilo,31.77,366,1152
1997,0,1313,Steve Elkington,31.27,349,1116
1997,0,1326,Nick Faldo,30.5,269,882
1997,0,1975,Tom Purtzer,29.63,352,1188
1996,0,6012,Greg Kraft,41.63,607,1458
1996,0,2186,Brian Tennyson,40.81,551,1350
1996,0,6577,John Wilson,40.47,590,1458
1996,0,6657,Steve Rintoul,40.0,540,1350
1996,0,8931,Glen Day,39.89,639,1602
1996,0,6066,Gary Rusnak,39.46,554,1404
1996,0,8993,Franklin Langham,39.07,647,1656
1996,0,1701,Bob Lohr,38.83,629,1620
1996,0,6064,Jeff Gallagher,38.76,586,1512
1996,0,2049,Gene Sauers,38.75,544,1404
1996,0,1040,Emlyn Aubrey,38.7,404,1044
1996,0,1604,Steve Jurgensen,38.63,605,1566
1996,0,1329,Brad Faxon,38.62,570,1476
1996,0,10203,Bryan Gorman,38.57,479,1242
1996,0,1960,Don Pooley,38.45,436,1134
1996,0,2115,Taylor Smith,38.38,525,1368
1996,0,1346,Ed Fiori,38.34,421,1098
1996,0,7267,Allen Doyle,38.32,607,1584
1996,0,12626,Joey Gullion,38.25,599,1566
1996,0,19913,Ron Whittaker,38.22,399,1044
1996,0,1072,Chip Beck,38.16,632,1656
1996,0,1864,Larry Nelson,38.16,522,1368
1996,0,10505,Shane Bertsch,38.13,501,1314
1996,0,20259,Hisayuki Sasaki,38.11,439,1152
1996,0,1414,Bob Gilder,38.1,583,1530
1996,0,1891,David Ogrin,38.07,699,1836
1996,0,1093,Ronnie Black,38.04,582,1530
1996,0,1200,Keith Clearwater,38.03,534,1404
1996,0,10425,Jay Williamson,37.95,526,1386
1996,0,1510,Nolan Henke,37.78,544,1440
1996,0,1549,Mike Hulbert,37.77,639,1692
1996,0,1748,Doug Martin,37.68,624,1656
1996,0,1761,Len Mattiace,37.65,576,1530
1996,0,1557,John Inman,37.48,533,1422
1996,0,1607,Brian Kamm,37.48,587,1566
1996,0,1603,Jeff Julian,37.44,465,1242
1996,0,1723,Andrew Magee,37.43,512,1368
1996,0,7087,Hugh Royer III,37.42,613,1638
1996,0,8375,Paul Stankowski,37.4,478,1278
1996,0,1331,Rick Fehr,37.39,498,1332
1996,0,8547,John Maginnes,37.38,545,1458
1996,0,1096,Phil Blackmar,37.23,630,1692
1996,0,1823,Larry Mize,37.21,489,1314
1996,0,6332,Neal Lancaster,37.2,683,1836
1996,0,6527,Steve Stricker,37.2,549,1476
1996,0,1577,Lee Janzen,37.14,615,1656
1996,0,11032,Frank Lickliter II,37.1,561,1512
1996,0,10215,Charlie Rymer,37.1,601,1620
1996,0,2303,Robert Wrenn,37.04,480,1296
1996,0,2242,Lanny Wadkins,37.01,413,1116
1996,0,2246,Duffy Waldorf,36.98,446,1206
1996,0,19883,Joe Daley,36.94,512,1386
1996,0,6599,John Elliott,36.93,339,918
1996,0,1157,Tom Byrum,36.92,505,1368
1996,0,1938,David Peoples,36.9,372,1008
1996,0,10860,Justin Leonard,36.85,670,1818
1996,0,10585,Scott McCarron,36.82,570,1548
1996,0,1098,Jay Don Blake,36.75,602,1638
1996,0,6034,Marco Dawson,36.72,575,1566
1996,0,12782,Tim Herron,36.67,660,1800
1996,0,2131,Mike Springer,36.67,561,1530
1996,0,2214,Kirk Triplett,36.61,481,1314
1996,0,6214,Guy Boros,36.56,612,1674
1996,0,7101,Dave Stockton Jr.,36.53,605,1656
1996,0,1837,Gil Morgan,36.52,401,1098
1996,0,1323,Brad Fabel,36.5,565,1548
1996,0,10569,Mike Brisky,36.48,545,1494
1996,0,1203,Russ Cochran,36.48,545,1494
1996,0,1374,Robin Freeman,36.44,669,1836
1996,0,1196,Brian Claar,36.43,682,1872
1996,0,1139,Olin Browne,36.41,616,1692
1996,0,10809,Jim Furyk,36.39,655,1800
1996,0,1378,David Frost,36.38,465,1278
1996,0,1553,John Huston,36.38,550,1512
1996,0,1201,Lennie Clements,36.35,543,1494
1996,0,1475,Donnie Hammond,36.34,399,1098
1996,0,1527,Scott Hoch,36.28,627,1728
1996,0,1307,Joel Edwards,36.23,613,1692
1996,0,6090,Jim McGovern,36.14,566,1566
1996,0,20095,Carl Paulson,36.02,564,1566
1996,0,2279,Mark Wiebe,35.96,479,1332
1996,0,1175,Jim Carter,35.93,692,1926
1996,0,1388,Robert Gamez,35.93,485,1350
1996,0,20098,Stuart Appleby,35.91,614,1710
1996,0,8075,Jerry Kelly,35.9,588,1638
1996,0,1724,Jeff Maggert,35.84,587,1638
1996,0,1024,Billy Andrade,35.82,561,1566
1996,0,2218,Ted Tryba,35.81,664,1854
1996,0,1381,Fred Funk,35.8,696,1944
1996,0,6613,Tommy Tolles,35.79,612,1710
1996,0,1132,Mark Brooks,35.75,650,1818
1996,0,2023,Clarence Rose,35.75,547,1530
1996,0,2267,D.A. Weibring,35.74,341,954
1996,0,6595,Kevin Sutherland,35.72,688,1926
1996,0,1306,David Edwards,35.7,527,1476
1996,0,1320,Bob Estes,35.68,411,1152
1996,0,2008,Lee Rinker,35.67,642,1800
1996,0,1943,Chris Perry,35.62,436,1224
1996,0,1042,Paul Azinger,35.57,493,1386
1996,0,1920,Craig Parry,35.53,518,1458
1996,0,2146,Payne Stewart,35.5,556,1566
1996,0,2167,Mike Sullivan,35.49,543,1530
1996,0,2206,David Toms,35.33,566,1602
1996,0,1006,John Adams,35.19,494,1404
1996,0,10213,Dicky Pride,35.19,513,1458
1996,0,7235,John Morse,35.11,594,1692
1996,0,1035,Tommy Armour III,35.08,341,972
1996,0,1261,Jay Delsing,35.08,543,1548
1996,0,2171,Mike Swartz,35.08,461,1314
1996,0,1887,Mark O'Meara,35.07,505,1440
1996,0,6140,Sean Murphy,35.05,511,1458
1996,0,1905,Joe Ozaki,34.97,428,1224
1996,0,1487,Jeff Hart,34.96,409,1170
1996,0,6124,Patrick Burke,34.95,453,1296
1996,0,1707,Steve Lowery,34.94,629,1800
1996,0,1945,Kenny Perry,34.91,509,1458
1996,0,1068,Andy Bean,34.89,471,1350
1996,0,1249,John Daly,34.88,452,1296
1996,0,1682,Wayne Levi,34.82,445,1278
1996,0,1599,Steve Jones,34.81,520,1494
1996,0,1928,Corey Pavin,34.77,507,1458
1996,0,1133,Billy Ray Brown,34.7,481,1386
1996,0,10649,Tom Scherrer,34.64,555,1602
1996,0,1014,Fulton Allem,34.57,336,972
1996,0,2101,Joey Sindelar,34.48,540,1566
1996,0,20051,Joe Acosta Jr.,34.43,440,1278
1996,0,1116,Michael Bradley,34.42,539,1566
1996,0,8385,Omar Uresti,34.4,582,1692
1996,0,6617,Brian Henninger,34.39,520,1512
