YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2005,0,24140,Sean O'Hair,12.38,105,13.0
2005,0,6515,Shaun Micheel,12.37,97,12.0
2005,0,2246,Duffy Waldorf,12.36,89,11.0
2005,0,23320,Ryan Palmer,12.28,114,14.0
2005,0,22295,Darron Stiles,12.24,98,12.0
2005,0,8075,Jerry Kelly,12.22,90,11.0
2005,0,24604,Hunter Haas,12.2,82,10.0
2005,0,7223,Brian Bateman,12.15,107,13.0
2005,0,21961,Charles Howell III,12.15,107,13.0
2005,0,28088,Matt Davidson,12.12,66,8.0
2005,0,23725,Brendan Jones,12.12,99,12.0
2005,0,23135,Tim Clark,12.0,75,9.0
2005,0,1706,Davis Love III,12.0,75,9.0
2005,0,1927,Dennis Paulson,12.0,75,9.0
2005,0,10809,Jim Furyk,11.97,117,14.0
2005,0,23614,Rich Beem,11.86,59,7.0
2005,0,20127,Chris Riley,11.86,59,7.0
2005,0,20548,Hidemichi Tanaka,11.84,152,18.0
2005,0,27095,Nick Watney,11.83,93,11.0
2005,0,6573,Brandt Jobe,11.82,110,13.0
2005,0,7867,Woody Austin,11.76,119,14.0
2005,0,23353,J.J. Henry,11.76,153,18.0
2005,0,12454,Mario Tiziani,11.76,85,10.0
2005,0,1948,Tim Petrovic,11.7,94,11.0
2005,0,20766,Padraig Harrington,11.63,43,5.0
2005,0,8993,Franklin Langham,11.63,86,10.0
2005,0,6567,Vijay Singh,11.54,104,12.0
2005,0,21878,Mark Wilson,11.54,78,9.0
2005,0,20502,Michael Long,11.49,87,10.0
2005,0,23322,Brett Wetterich,11.49,87,10.0
2005,0,1024,Billy Andrade,11.43,105,12.0
2005,0,8537,J.P. Hayes,11.39,79,9.0
2005,0,10962,Bradley Hughes,11.39,79,9.0
2005,0,23983,Luke Donald,11.29,62,7.0
2005,0,1945,Kenny Perry,11.27,71,8.0
2005,0,1619,Skip Kendall,11.24,89,10.0
2005,0,20572,Rod Pampling,11.24,89,10.0
2005,0,1142,Bart Bryant,11.21,107,12.0
2005,0,26287,Roland Thatcher,11.21,107,12.0
2005,0,2010,Loren Roberts,10.94,64,7.0
2005,0,23036,Chris Anderson,10.84,83,9.0
2005,0,7749,Brett Quigley,10.78,102,11.0
2005,0,23623,Bo Van Pelt,10.74,121,13.0
2005,0,19846,Brian Gay,10.69,131,14.0
2005,0,6621,Joe Durant,10.64,94,10.0
2005,0,20691,Greg Owen,10.58,104,11.0
2005,0,23497,Tag Ridings,10.53,95,10.0
2005,0,1042,Paul Azinger,10.29,68,7.0
2005,0,1132,Mark Brooks,10.29,68,7.0
2005,0,12660,Jesper Parnevik,10.23,88,9.0
2005,0,10425,Jay Williamson,10.2,49,5.0
2005,0,1035,Tommy Armour III,10.16,128,13.0
2005,0,26758,David Hearn,10.13,79,8.0
2005,0,6034,Marco Dawson,10.09,109,11.0
2005,0,8545,Glen Hnatiuk,10.0,50,5.0
2005,0,1766,Billy Mayfair,10.0,140,14.0
2005,0,22405,Justin Rose,10.0,120,12.0
2005,0,20099,Doug Barron,9.89,91,9.0
2005,0,24290,D.J. Brigman,9.88,81,8.0
2005,0,22621,Ben Curtis,9.86,71,7.0
2005,0,1666,Bernhard Langer,9.8,51,5.0
2005,0,22046,Geoff Ogilvy,9.8,102,10.0
2005,0,20474,Phillip Price,9.78,92,9.0
2005,0,22913,John Rollins,9.78,92,9.0
2005,0,24502,Adam Scott,9.72,72,7.0
2005,0,21949,Joe Ogilvie,9.68,93,9.0
2005,0,21350,Ryuji Imada,9.64,83,8.0
2005,0,12826,Paul Claxton,9.57,94,9.0
2005,0,12680,Shigeki Maruyama,9.57,115,11.0
2005,0,19881,Robert Damron,9.43,106,10.0
2005,0,20433,Mark Hensby,9.3,43,4.0
2005,0,20160,Charlie Wi,9.26,54,5.0
2005,0,6595,Kevin Sutherland,9.18,98,9.0
2005,0,12652,Cameron Beckman,9.17,120,11.0
2005,0,23409,James Driscoll,9.09,66,6.0
2005,0,21959,Ted Purdy,9.09,121,11.0
2005,0,2101,Joey Sindelar,9.09,121,11.0
2005,0,20396,Lee Westwood,9.09,33,3.0
2005,0,1381,Fred Funk,9.01,111,10.0
2005,0,1313,Steve Elkington,8.96,67,6.0
2005,0,1599,Steve Jones,8.93,56,5.0
2005,0,6197,Michael Allen,8.91,101,9.0
2005,0,1175,Jim Carter,8.82,68,6.0
2005,0,20472,Alex Cejka,8.82,102,9.0
2005,0,25847,Rob Rashell,8.77,57,5.0
2005,0,10117,Bob Heintz,8.64,81,7.0
2005,0,1226,Fred Couples,8.62,58,5.0
2005,0,1797,Rocco Mediate,8.54,82,7.0
2005,0,20382,Stephen Leaney,8.49,106,9.0
2005,0,10860,Justin Leonard,8.33,60,5.0
2005,0,19972,José Coceres,8.22,73,6.0
2005,0,1553,John Huston,8.14,86,7.0
2005,0,1249,John Daly,8.06,62,5.0
2005,0,1457,Jay Haas,8.0,50,4.0
2005,0,6332,Neal Lancaster,7.95,88,7.0
2005,0,2214,Kirk Triplett,7.94,63,5.0
2005,0,24912,Will MacKenzie,7.58,66,5.0
2005,0,1388,Robert Gamez,7.55,106,8.0
2005,0,25240,D.A. Points,7.38,122,9.0
2005,0,10912,Craig Perks,7.35,68,5.0
2005,0,21209,Sergio Garcia,7.23,83,6.0
2005,0,21753,Brian Davis,7.14,70,5.0
2005,0,23349,Charles Warren,6.6,106,7.0
2005,0,23108,Matt Kuchar,6.15,65,4.0
2005,0,20498,Briny Baird,6.02,133,8.0
2005,0,6004,Stephen Ames,5.26,76,4.0
2005,0,24507,Jason Bohn,3.19,94,3.0
2005,0,1724,Jeff Maggert,1.54,65,1.0
2005,0,1418,Bill Glasson,0.0,42,
2004,0,24502,Adam Scott,23.08,52,12.0
2004,0,23063,Scott Hend,22.5,80,18.0
2004,0,12602,Dean Wilson,21.62,111,24.0
2004,0,8793,Tiger Woods,21.31,61,13.0
2004,0,6567,Vijay Singh,21.05,133,28.0
2004,0,12660,Jesper Parnevik,20.79,101,21.0
2004,0,22621,Ben Curtis,20.37,54,11.0
2004,0,23983,Luke Donald,19.32,88,17.0
2004,0,7363,Craig Bowden,19.0,100,19.0
2004,0,12760,Danny Ellis,18.99,79,15.0
2004,0,12645,Brent Geiberger,18.92,111,21.0
2004,0,21959,Ted Purdy,18.85,122,23.0
2004,0,1797,Rocco Mediate,18.75,48,9.0
2004,0,23614,Rich Beem,18.67,75,14.0
2004,0,1666,Bernhard Langer,18.52,54,10.0
2004,0,2223,Bob Tway,18.29,82,15.0
2004,0,24781,Hunter Mahan,18.28,93,17.0
2004,0,23135,Tim Clark,18.18,99,18.0
2004,0,2099,Scott Simpson,18.18,66,12.0
2004,0,12680,Shigeki Maruyama,18.1,105,19.0
2004,0,6809,Bob Burns,17.95,117,21.0
2004,0,22293,Heath Slocum,17.86,112,20.0
2004,0,25345,Carl Pettersson,17.78,90,16.0
2004,0,1161,Mark Calcavecchia,17.71,96,17.0
2004,0,6621,Joe Durant,17.7,113,20.0
2004,0,6613,Tommy Tolles,17.65,68,12.0
2004,0,22046,Geoff Ogilvy,17.5,120,21.0
2004,0,1761,Len Mattiace,17.46,63,11.0
2004,0,10912,Craig Perks,17.44,86,15.0
2004,0,24361,Pat Perez,17.39,115,20.0
2004,0,11032,Frank Lickliter II,17.07,82,14.0
2004,0,21805,Harrison Frazar,16.87,83,14.0
2004,0,1927,Dennis Paulson,16.87,83,14.0
2004,0,22371,Aaron Baddeley,16.67,90,15.0
2004,0,6575,Dudley Hart,16.67,54,9.0
2004,0,7939,Dan Olsen,16.39,61,10.0
2004,0,6004,Stephen Ames,16.26,123,20.0
2004,0,2002,John Riegger,16.22,74,12.0
2004,0,2239,Scott Verplank,16.09,87,14.0
2004,0,19846,Brian Gay,15.83,120,19.0
2004,0,23338,David Gossett,15.79,57,9.0
2004,0,10425,Jay Williamson,15.79,114,18.0
2004,0,12652,Cameron Beckman,15.74,108,17.0
2004,0,8931,Glen Day,15.56,90,14.0
2004,0,23552,Hank Kuehne,15.48,84,13.0
2004,0,1928,Corey Pavin,15.48,84,13.0
2004,0,1157,Tom Byrum,15.45,110,17.0
2004,0,21633,Steve Allan,15.38,130,20.0
2004,0,6522,Ernie Els,15.38,52,8.0
2004,0,20157,Retief Goosen,15.25,59,9.0
2004,0,1329,Brad Faxon,15.22,92,14.0
2004,0,1707,Steve Lowery,15.22,92,14.0
2004,0,22913,John Rollins,15.09,106,16.0
2004,0,6251,Chris DiMarco,15.05,93,14.0
2004,0,1313,Steve Elkington,14.89,94,14.0
2004,0,2049,Gene Sauers,14.89,94,14.0
2004,0,20634,Peter Lonard,14.86,74,11.0
2004,0,1553,John Huston,14.81,54,8.0
2004,0,1926,Steve Pate,14.77,88,13.0
2004,0,1139,Olin Browne,14.75,122,18.0
2004,0,20382,Stephen Leaney,14.63,82,12.0
2004,0,21949,Joe Ogilvie,14.55,110,16.0
2004,0,1381,Fred Funk,14.53,117,17.0
2004,0,20098,Stuart Appleby,14.47,76,11.0
2004,0,1035,Tommy Armour III,14.29,98,14.0
2004,0,19972,José Coceres,14.29,84,12.0
2004,0,20121,Todd Fischer,14.29,119,17.0
2004,0,20433,Mark Hensby,14.29,112,16.0
2004,0,1948,Tim Petrovic,14.15,106,15.0
2004,0,20628,Arron Oberholser,14.12,85,12.0
2004,0,1945,Kenny Perry,14.1,78,11.0
2004,0,7457,Steve Flesch,14.04,114,16.0
2004,0,19825,Darren Clarke,13.89,36,5.0
2004,0,23613,Rich Barcelo,13.85,65,9.0
2004,0,7749,Brett Quigley,13.85,130,18.0
2004,0,6197,Michael Allen,13.83,94,13.0
2004,0,2104,Jeff Sluman,13.82,123,17.0
2004,0,20580,Andre Stolz,13.79,58,8.0
2004,0,8337,Mike Heinen,13.7,73,10.0
2004,0,1361,Dan Forsman,13.68,95,13.0
2004,0,1042,Paul Azinger,13.58,81,11.0
2004,0,1261,Jay Delsing,13.51,74,10.0
2004,0,1968,Nick Price,13.51,37,5.0
2004,0,1577,Lee Janzen,13.48,89,12.0
2004,0,1619,Skip Kendall,13.46,104,14.0
2004,0,23623,Bo Van Pelt,13.4,97,13.0
2004,0,21893,Brian Kortan,13.33,75,10.0
2004,0,24507,Jason Bohn,13.22,121,16.0
2004,0,20593,Greg Chalmers,13.1,84,11.0
2004,0,20498,Briny Baird,13.01,123,16.0
2004,0,22548,Patrick Sheehan,13.01,123,16.0
2004,0,8835,Kris Cox,12.99,77,10.0
2004,0,1473,Todd Hamilton,12.94,85,11.0
2004,0,2245,Grant Waite,12.86,70,9.0
2004,0,10107,Deane Pappas,12.79,86,11.0
2004,0,2106,Chris Smith,12.77,141,18.0
2004,0,1887,Mark O'Meara,12.73,55,7.0
2004,0,21731,Freddie Jacobson,12.68,71,9.0
2004,0,6515,Shaun Micheel,12.64,87,11.0
2004,0,21878,Mark Wilson,12.64,87,11.0
2004,0,1024,Billy Andrade,12.61,111,14.0
2004,0,20229,Stewart Cink,12.61,111,14.0
2004,0,12823,Carlos Franco,12.6,127,16.0
2004,0,24357,K.J. Choi,12.5,80,10.0
2004,0,24024,Zach Johnson,12.5,120,15.0
2004,0,6078,Esteban Toledo,12.5,88,11.0
2004,0,7867,Woody Austin,12.4,121,15.0
2004,0,1457,Jay Haas,12.36,89,11.0
2004,0,19824,Craig Barlow,12.35,81,10.0
2004,0,20663,Brenden Pappas,12.31,130,16.0
2004,0,20645,John Senden,12.31,130,16.0
2004,0,25900,Lucas Glover,12.28,114,14.0
2004,0,25237,Kevin Muncrief,12.28,57,7.0
2004,0,1724,Jeff Maggert,12.22,90,11.0
2004,0,20094,Jonathan Kaye,12.2,82,10.0
2004,0,7223,Brian Bateman,12.12,99,12.0
2004,0,21961,Charles Howell III,12.12,99,12.0
2004,0,23541,Ben Crane,12.04,108,13.0
2004,0,1388,Robert Gamez,12.03,133,16.0
2004,0,2206,David Toms,11.96,92,11.0
2004,0,2214,Kirk Triplett,11.96,92,11.0
2004,0,12394,Tom Carter,11.81,127,15.0
2004,0,8881,Tripp Isenhour,11.76,68,8.0
2004,0,26420,Richard Johnson,11.76,136,16.0
2004,0,1810,Phil Mickelson,11.76,68,8.0
2004,0,12753,David Morland IV,11.76,68,8.0
2004,0,1938,David Peoples,11.76,102,12.0
2004,0,23307,Roger Tambellini,11.76,85,10.0
2004,0,10860,Justin Leonard,11.7,94,11.0
2004,0,22405,Justin Rose,11.63,86,10.0
2004,0,1132,Mark Brooks,11.54,78,9.0
2004,0,23353,J.J. Henry,11.32,106,12.0
2004,0,6595,Kevin Sutherland,11.11,99,11.0
2004,0,20104,Ken Duke,11.0,100,11.0
2004,0,2010,Loren Roberts,10.99,91,10.0
2004,0,12682,Hirofumi Miyase,10.94,64,7.0
2004,0,10733,Kent Jones,10.91,110,12.0
2004,0,6214,Guy Boros,10.81,74,8.0
2004,0,8537,J.P. Hayes,10.81,74,8.0
2004,0,1706,Davis Love III,10.71,84,9.0
2004,0,1249,John Daly,10.64,94,10.0
2004,0,20378,Mathias Grönberg,10.59,85,9.0
2004,0,1378,David Frost,10.58,104,11.0
2004,0,1203,Russ Cochran,10.53,76,8.0
2004,0,2101,Joey Sindelar,10.48,105,11.0
2004,0,10201,Matt Gogel,10.34,87,9.0
2004,0,6332,Neal Lancaster,10.28,107,11.0
2004,0,1219,John Cook,10.2,49,5.0
2004,0,12782,Tim Herron,10.2,98,10.0
2004,0,24290,D.J. Brigman,9.9,101,10.0
2004,0,1766,Billy Mayfair,9.82,112,11.0
2004,0,8339,Spike McRoy,9.73,113,11.0
2004,0,20472,Alex Cejka,9.72,72,7.0
2004,0,23325,Vaughn Taylor,9.68,93,9.0
2004,0,10885,Robert Allenby,9.57,94,9.0
2004,0,1527,Scott Hoch,9.52,63,6.0
2004,0,1677,Tom Lehman,9.41,85,8.0
2004,0,11123,Chris Couch,9.38,64,6.0
2004,0,23621,Rory Sabbatini,9.38,96,9.0
2004,0,20029,Notah Begay III,9.28,97,9.0
2004,0,7721,Pat Bates,9.24,119,11.0
2004,0,8385,Omar Uresti,9.18,98,9.0
2004,0,10585,Scott McCarron,9.17,109,10.0
2004,0,6373,José María Olazábal,9.09,55,5.0
2004,0,2246,Duffy Waldorf,9.09,77,7.0
2004,0,20572,Rod Pampling,8.99,89,8.0
2004,0,21209,Sergio Garcia,8.96,67,6.0
2004,0,20548,Hidemichi Tanaka,8.93,112,10.0
2004,0,23108,Matt Kuchar,8.91,101,9.0
2004,0,1685,J.L. Lewis,8.87,124,11.0
2004,0,21407,Arjun Atwal,8.75,80,7.0
2004,0,23497,Tag Ridings,8.7,46,4.0
2004,0,23320,Ryan Palmer,8.59,128,11.0
2004,0,10213,Dicky Pride,8.57,70,6.0
2004,0,25686,Jason Dufner,8.54,82,7.0
2004,0,20127,Chris Riley,8.33,72,6.0
2004,0,1127,Danny Briggs,8.0,100,8.0
2004,0,1142,Bart Bryant,8.0,100,8.0
2004,0,20850,Daniel Chopra,7.69,104,8.0
2004,0,6527,Steve Stricker,7.59,79,6.0
2004,0,12705,Cliff Kresge,7.37,95,7.0
2004,0,19881,Robert Damron,7.29,96,7.0
2004,0,12510,Chad Campbell,7.27,110,8.0
2004,0,1320,Bob Estes,7.14,70,5.0
2004,0,26287,Roland Thatcher,7.06,85,6.0
2004,0,21646,David Branshaw,6.73,104,7.0
2004,0,8075,Jerry Kelly,6.72,134,9.0
2004,0,1771,Blaine McCallister,6.25,80,5.0
2004,0,10423,Mike Weir,6.25,64,4.0
2004,0,1941,Tom Pernice Jr.,6.19,97,6.0
2004,0,20585,Niclas Fasth,5.77,52,3.0
2004,0,25396,Kevin Na,5.45,110,6.0
2004,0,8123,Jeff Brehaut,5.41,111,6.0
2004,0,1226,Fred Couples,5.17,58,3.0
2004,0,24925,Jonathan Byrd,4.6,87,4.0
2004,0,1920,Craig Parry,4.26,47,2.0
2003,0,1378,David Frost,32.5,80,26.0
2003,0,23125,Brad Elder,27.5,40,11.0
2003,0,1569,Peter Jacobsen,23.6,89,21.0
2003,0,10423,Mike Weir,21.05,57,12.0
2003,0,12662,Thomas Levet,20.83,96,20.0
2003,0,1329,Brad Faxon,20.39,103,21.0
2003,0,22913,John Rollins,20.34,59,12.0
2003,0,10860,Justin Leonard,20.0,65,13.0
2003,0,6595,Kevin Sutherland,19.54,87,17.0
2003,0,6643,Paul Goydos,19.18,73,14.0
2003,0,12645,Brent Geiberger,19.15,47,9.0
2003,0,6809,Bob Burns,18.99,79,15.0
2003,0,22892,Jason Gore,18.75,80,15.0
2003,0,10885,Robert Allenby,18.42,76,14.0
2003,0,20098,Stuart Appleby,18.18,88,16.0
2003,0,22046,Geoff Ogilvy,18.18,77,14.0
2003,0,19846,Brian Gay,18.09,94,17.0
2003,0,23177,Kenneth Staton,17.86,56,10.0
2003,0,1948,Tim Petrovic,17.8,118,21.0
2003,0,1723,Andrew Magee,17.65,102,18.0
2003,0,1226,Fred Couples,17.46,63,11.0
2003,0,12755,Vance Veazey,17.46,63,11.0
2003,0,26489,Cameron Yancey,17.31,52,9.0
2003,0,8537,J.P. Hayes,17.2,93,16.0
2003,0,6251,Chris DiMarco,17.07,82,14.0
2003,0,6522,Ernie Els,16.95,59,10.0
2003,0,7867,Woody Austin,16.38,116,19.0
2003,0,12510,Chad Campbell,16.38,116,19.0
2003,0,6515,Shaun Micheel,16.38,116,19.0
2003,0,2239,Scott Verplank,16.33,98,16.0
2003,0,23983,Luke Donald,16.28,86,14.0
2003,0,12388,Michael Clark II,16.25,80,13.0
2003,0,6078,Esteban Toledo,16.24,117,19.0
2003,0,20099,Doug Barron,16.19,105,17.0
2003,0,2214,Kirk Triplett,16.09,87,14.0
2003,0,20645,John Senden,15.97,119,19.0
2003,0,1553,John Huston,15.91,88,14.0
2003,0,8793,Tiger Woods,15.87,63,10.0
2003,0,1098,Jay Don Blake,15.79,76,12.0
2003,0,10585,Scott McCarron,15.79,76,12.0
2003,0,1707,Steve Lowery,15.73,89,14.0
2003,0,12660,Jesper Parnevik,15.69,102,16.0
2003,0,6034,Marco Dawson,15.58,77,12.0
2003,0,1249,John Daly,15.52,58,9.0
2003,0,11032,Frank Lickliter II,15.48,84,13.0
2003,0,1132,Mark Brooks,15.38,91,14.0
2003,0,22548,Patrick Sheehan,15.38,130,20.0
2003,0,23135,Tim Clark,15.29,85,13.0
2003,0,22371,Aaron Baddeley,15.25,59,9.0
2003,0,12782,Tim Herron,15.24,105,16.0
2003,0,24925,Jonathan Byrd,15.0,100,15.0
2003,0,20229,Stewart Cink,14.91,114,17.0
2003,0,23552,Hank Kuehne,14.86,74,11.0
2003,0,10201,Matt Gogel,14.81,81,12.0
2003,0,2010,Loren Roberts,14.81,81,12.0
2003,0,2223,Bob Tway,14.78,115,17.0
2003,0,22621,Ben Curtis,14.77,88,13.0
2003,0,25345,Carl Pettersson,14.67,75,11.0
2003,0,20095,Carl Paulson,14.63,123,18.0
2003,0,6527,Steve Stricker,14.58,48,7.0
2003,0,20029,Notah Begay III,14.55,110,16.0
2003,0,1938,David Peoples,14.53,117,17.0
2003,0,6575,Dudley Hart,14.49,69,10.0
2003,0,20127,Chris Riley,14.47,76,11.0
2003,0,8075,Jerry Kelly,14.43,97,14.0
2003,0,12680,Shigeki Maruyama,14.43,97,14.0
2003,0,12652,Cameron Beckman,14.29,98,14.0
2003,0,23614,Rich Beem,14.29,56,8.0
2003,0,8931,Glen Day,14.29,126,18.0
2003,0,6617,Brian Henninger,14.29,63,9.0
2003,0,11011,Mike Sposa,14.29,84,12.0
2003,0,20436,Garrett Willis,14.29,84,12.0
2003,0,12823,Carlos Franco,14.18,134,19.0
2003,0,8339,Spike McRoy,14.17,120,17.0
2003,0,2101,Joey Sindelar,14.16,113,16.0
2003,0,23338,David Gossett,14.14,99,14.0
2003,0,1724,Jeff Maggert,14.13,92,13.0
2003,0,20634,Peter Lonard,14.12,85,12.0
2003,0,1797,Rocco Mediate,14.12,85,12.0
2003,0,1381,Fred Funk,13.91,115,16.0
2003,0,1175,Jim Carter,13.86,101,14.0
2003,0,1666,Bernhard Langer,13.79,58,8.0
2003,0,1941,Tom Pernice Jr.,13.79,116,16.0
2003,0,1766,Billy Mayfair,13.73,102,14.0
2003,0,1024,Billy Andrade,13.71,124,17.0
2003,0,20663,Brenden Pappas,13.68,117,16.0
2003,0,21806,Paul Gow,13.64,66,9.0
2003,0,21961,Charles Howell III,13.56,118,16.0
2003,0,1685,J.L. Lewis,13.54,96,13.0
2003,0,24361,Pat Perez,13.48,89,12.0
2003,0,26950,John Morgan,13.41,82,11.0
2003,0,20940,Kenichi Kuboya,13.39,112,15.0
2003,0,20573,Scott Laycock,13.33,60,8.0
2003,0,1706,Davis Love III,13.33,75,10.0
2003,0,1887,Mark O'Meara,13.33,60,8.0
2003,0,7749,Brett Quigley,13.33,90,12.0
2003,0,20593,Greg Chalmers,13.1,84,11.0
2003,0,6567,Vijay Singh,13.1,84,11.0
2003,0,6004,Stephen Ames,13.08,107,14.0
2003,0,12602,Dean Wilson,13.04,92,12.0
2003,0,12661,Todd Barranger,12.99,77,10.0
2003,0,1307,Joel Edwards,12.99,77,10.0
2003,0,1035,Tommy Armour III,12.96,54,7.0
2003,0,20472,Alex Cejka,12.9,93,12.0
2003,0,8337,Mike Heinen,12.82,117,15.0
2003,0,1619,Skip Kendall,12.71,118,15.0
2003,0,10809,Jim Furyk,12.5,96,12.0
2003,0,1161,Mark Calcavecchia,12.33,73,9.0
2003,0,8547,John Maginnes,12.31,65,8.0
2003,0,10733,Kent Jones,12.22,90,11.0
2003,0,22293,Heath Slocum,12.17,115,14.0
2003,0,2002,John Riegger,12.16,74,9.0
2003,0,20548,Hidemichi Tanaka,12.12,132,16.0
2003,0,19825,Darren Clarke,12.0,50,6.0
2003,0,20157,Retief Goosen,11.94,67,8.0
2003,0,21805,Harrison Frazar,11.93,109,13.0
2003,0,25692,Akio Sadakata,11.82,110,13.0
2003,0,21209,Sergio Garcia,11.76,34,4.0
2003,0,2049,Gene Sauers,11.76,85,10.0
2003,0,23621,Rory Sabbatini,11.7,94,11.0
2003,0,6581,David Sutherland,11.69,77,9.0
2003,0,1320,Bob Estes,11.65,103,12.0
2003,0,2246,Duffy Waldorf,11.5,113,13.0
2003,0,21633,Steve Allan,11.48,61,7.0
2003,0,23034,Brent Schwarzrock,11.48,61,7.0
2003,0,8725,Tom Gillis,11.39,79,9.0
2003,0,6573,Brandt Jobe,11.36,88,10.0
2003,0,2206,David Toms,11.36,88,10.0
2003,0,20574,Mathew Goggin,11.34,97,11.0
2003,0,24357,K.J. Choi,11.32,106,12.0
2003,0,7721,Pat Bates,11.3,115,13.0
2003,0,6621,Joe Durant,11.29,124,14.0
2003,0,20566,Kaname Yokoo,11.29,62,7.0
2003,0,7101,Dave Stockton Jr.,11.25,80,9.0
2003,0,1945,Kenny Perry,11.24,89,10.0
2003,0,10425,Jay Williamson,11.21,107,12.0
2003,0,6475,Jeff Klein,10.94,64,7.0
2003,0,1928,Corey Pavin,10.81,74,8.0
2003,0,25450,Ty Tryon,10.71,56,6.0
2003,0,1388,Robert Gamez,10.56,161,17.0
2003,0,20498,Briny Baird,10.49,143,15.0
2003,0,1157,Tom Byrum,10.47,86,9.0
2003,0,2104,Jeff Sluman,10.43,115,12.0
2003,0,20121,Todd Fischer,10.38,106,11.0
2003,0,8545,Glen Hnatiuk,10.34,116,12.0
2003,0,1457,Jay Haas,10.31,97,10.0
2003,0,8123,Jeff Brehaut,10.24,127,13.0
2003,0,25031,Andy Miller,10.14,69,7.0
2003,0,22295,Darron Stiles,10.11,89,9.0
2003,0,23656,Jason Caron,10.0,70,7.0
2003,0,6332,Neal Lancaster,10.0,110,11.0
2003,0,10107,Deane Pappas,10.0,80,8.0
2003,0,26420,Richard Johnson,9.8,102,10.0
2003,0,19824,Craig Barlow,9.68,93,9.0
2003,0,24356,Jason Buha,9.52,63,6.0
2003,0,2170,Hal Sutton,9.47,95,9.0
2003,0,1042,Paul Azinger,9.41,85,8.0
2003,0,23541,Ben Crane,9.38,96,9.0
2003,0,1810,Phil Mickelson,9.26,54,5.0
2003,0,20568,Anthony Painter,9.09,88,8.0
2003,0,1968,Nick Price,9.09,55,5.0
2003,0,1361,Dan Forsman,8.93,112,10.0
2003,0,23353,J.J. Henry,8.93,112,10.0
2003,0,1761,Len Mattiace,8.86,79,7.0
2003,0,23036,Chris Anderson,8.82,68,6.0
2003,0,12705,Cliff Kresge,8.6,93,8.0
2003,0,7223,Brian Bateman,8.57,70,6.0
2003,0,8633,Per-Ulrik Johansson,8.25,97,8.0
2003,0,1677,Tom Lehman,8.25,97,8.0
2003,0,21739,Aaron Barber,8.16,98,8.0
2003,0,20572,Rod Pampling,8.14,86,7.0
2003,0,10213,Dicky Pride,8.06,62,5.0
2003,0,23108,Matt Kuchar,7.94,63,5.0
2003,0,7457,Steve Flesch,7.83,115,9.0
2003,0,1139,Olin Browne,7.81,128,10.0
2003,0,1577,Lee Janzen,7.61,92,7.0
2003,0,10565,Ian Leggatt,7.58,66,5.0
2003,0,10912,Craig Perks,7.41,81,6.0
2003,0,2106,Chris Smith,7.27,110,8.0
2003,0,20094,Jonathan Kaye,7.22,97,7.0
2003,0,20771,Steven Alker,7.06,85,6.0
2003,0,20623,Gavin Coles,6.94,72,5.0
2003,0,1475,Donnie Hammond,6.86,102,7.0
2003,0,19972,José Coceres,6.78,59,4.0
2003,0,21878,Mark Wilson,6.74,89,6.0
2003,0,20628,Arron Oberholser,6.54,107,7.0
2003,0,19881,Robert Damron,6.19,97,6.0
2003,0,24502,Adam Scott,6.0,50,3.0
2003,0,7941,Mike Grob,5.21,96,5.0
2003,0,8375,Paul Stankowski,5.13,78,4.0
2002,0,6522,Ernie Els,42.11,19,8.0
2002,0,1042,Paul Azinger,35.71,14,5.0
2002,0,1378,David Frost,26.67,45,12.0
2002,0,7749,Brett Quigley,25.64,39,10.0
2002,0,19972,José Coceres,25.0,16,4.0
2002,0,23903,Stephen Gangluff,24.32,37,9.0
2002,0,21633,Steve Allan,22.86,35,8.0
2002,0,1014,Fulton Allem,22.22,18,4.0
2002,0,1527,Scott Hoch,21.62,37,8.0
2002,0,2170,Hal Sutton,21.43,28,6.0
2002,0,1797,Rocco Mediate,21.21,33,7.0
2002,0,6515,Shaun Micheel,21.15,52,11.0
2002,0,1666,Bernhard Langer,21.05,19,4.0
2002,0,11032,Frank Lickliter II,21.05,38,8.0
2002,0,1307,Joel Edwards,20.83,48,10.0
2002,0,6373,José María Olazábal,20.83,24,5.0
2002,0,12652,Cameron Beckman,20.69,29,6.0
2002,0,1766,Billy Mayfair,20.69,29,6.0
2002,0,10585,Scott McCarron,20.59,34,7.0
2002,0,1553,John Huston,19.64,56,11.0
2002,0,23338,David Gossett,19.44,36,7.0
2002,0,20105,Jeff Gove,19.23,52,10.0
2002,0,1928,Corey Pavin,19.23,26,5.0
2002,0,12510,Chad Campbell,19.05,63,12.0
2002,0,6004,Stephen Ames,18.92,37,7.0
2002,0,23541,Ben Crane,18.75,32,6.0
2002,0,1569,Peter Jacobsen,18.52,27,5.0
2002,0,1685,J.L. Lewis,18.52,54,10.0
2002,0,12753,David Morland IV,18.52,27,5.0
2002,0,1313,Steve Elkington,18.42,38,7.0
2002,0,1707,Steve Lowery,18.18,33,6.0
2002,0,2002,John Riegger,18.18,44,8.0
2002,0,2257,Brian Watts,18.18,22,4.0
2002,0,22046,Geoff Ogilvy,17.95,39,7.0
2002,0,10912,Craig Perks,17.86,28,5.0
2002,0,19846,Brian Gay,17.78,45,8.0
2002,0,21805,Harrison Frazar,17.65,34,6.0
2002,0,1761,Len Mattiace,17.65,34,6.0
2002,0,2104,Jeff Sluman,17.65,51,9.0
