YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
2017,0,39324,J.J. Spaun,+.038
2017,0,12510,Chad Campbell,+.043
2017,0,24361,Pat Perez,+.043
2017,0,23621,Rory Sabbatini,+.045
2017,0,12716,Charley Hoffman,+.047
2017,0,23497,Tag Ridings,+.048
2017,0,34431,Robert Streb,+.051
2017,0,25493,Nick Taylor,+.054
2017,0,27129,Luke List,+.059
2017,0,34360,Patrick Reed,+.060
2017,0,32448,James Hahn,+.063
2017,0,49771,J.T. Poston,+.063
2017,0,27141,J.B. Holmes,+.067
2017,0,27936,Martin Laird,+.067
2017,0,27095,Nick Watney,+.067
2017,0,34466,Peter Malnati,+.070
2017,0,24781,Hunter Mahan,+.071
2017,0,27963,Chris Stroud,+.071
2017,0,27466,Spencer Levin,+.077
2017,0,27895,Jonas Blixt,+.080
2017,0,34046,Jordan Spieth,+.081
2017,0,23108,Matt Kuchar,+.088
2017,0,37455,Si Woo Kim,+.100
2017,0,31420,Anirban Lahiri,+.100
2017,0,30692,Scott Stallings,+.100
2017,0,46601,Trey Mullinax,+.102
2017,0,23983,Luke Donald,+.105
2017,0,35450,Patrick Cantlay,+.111
2017,0,39975,Michael Kim,+.111
2017,0,29461,Jamie Lovemark,+.111
2017,0,1810,Phil Mickelson,+.115
2017,0,37278,Nicholas Lindheim,+.118
2017,0,27649,Brandt Snedeker,+.118
2017,0,25396,Kevin Na,+.120
2017,0,21961,Charles Howell III,+.125
2017,0,22986,Søren Kjeldsen,+.125
2017,0,29720,Andres Gonzales,+.130
2017,0,27974,Sung Kang,+.135
2017,0,26300,Matt Jones,+.138
2017,0,25364,Paul Casey,+.143
2017,0,27958,Ryan Blaum,+.146
2017,0,29289,S.Y. Noh,+.146
2017,0,34099,Harris English,+.148
2017,0,33418,Shawn Stefani,+.150
2017,0,32200,Roberto Castro,+.158
2017,0,29740,Brad Fritsch,+.158
2017,0,24358,Robert Garrigus,+.158
2017,0,20157,Retief Goosen,+.158
2017,0,35506,Mackenzie Hughes,+.160
2017,0,30944,Jason Kokrak,+.160
2017,0,32333,Kevin Tway,+.161
2017,0,34021,Bud Cauley,+.167
2017,0,24924,Bill Haas,+.167
2017,0,26329,Louis Oosthuizen,+.167
2017,0,22056,Cameron Percy,+.167
2017,0,28252,Seamus Power,+.167
2017,0,26476,Chez Reavie,+.167
2017,0,29221,Webb Simpson,+.167
2017,0,26289,Boo Weekley,+.167
2017,0,28093,Miguel Angel Carballo,+.176
2017,0,27436,Graham DeLaet,+.176
2017,0,30925,Dustin Johnson,+.176
2017,0,37454,Whee Kim,+.176
2017,0,23800,Bryce Molder,+.176
2017,0,46501,Ollie Schniederjans,+.176
2017,0,32150,Michael Thompson,+.176
2017,0,25720,Chad Collins,+.179
2017,0,19846,Brian Gay,+.179
2017,0,30852,Ryo Ishikawa,+.185
2017,0,31323,Gary Woodland,+.185
2017,0,25240,D.A. Points,+.188
2017,0,27064,Jhonattan Vegas,+.188
2017,0,25804,Bubba Watson,+.188
2017,0,25349,Tim Wilkinson,+.188
2017,0,40026,Daniel Berger,+.200
2017,0,32757,Patton Kizzire,+.200
2017,0,26596,Ryan Moore,+.200
2017,0,22046,Geoff Ogilvy,+.200
2017,0,28132,Tyrone Van Aswegen,+.200
2017,0,47128,Richy Werenski,+.200
2017,0,24024,Zach Johnson,+.208
2017,0,25892,Steve Wheatcroft,+.214
2017,0,21209,Sergio Garcia,+.217
2017,0,31560,Brian Stuard,+.217
2017,0,24357,K.J. Choi,+.222
2017,0,26758,David Hearn,+.222
2017,0,25834,Daniel Summerhays,+.225
2017,0,32839,Hideki Matsuyama,+.226
2017,0,35532,Tom Hoge,+.231
2017,0,48822,Sebastián Muñoz,+.231
2017,0,29485,Brett Stegmaier,+.231
2017,0,27214,Kevin Streelman,+.231
2017,0,40009,Dominic Bozzelli,+.233
2017,0,36689,Brooks Koepka,+.235
2017,0,28237,Rory McIlroy,+.238
2017,0,29476,Kyle Reifers,+.240
2017,0,25900,Lucas Glover,+.241
2017,0,27644,Brian Harman,+.241
2017,0,29420,Billy Horschel,+.242
2017,0,20229,Stewart Cink,+.244
2017,0,23541,Ben Crane,+.250
2017,0,30191,Julián Etulain,+.250
2017,0,10809,Jim Furyk,+.250
2017,0,26851,Marc Leishman,+.250
2017,0,25572,Graeme McDowell,+.250
2017,0,35545,Blayne Barber,+.258
2017,0,26499,Rafa Cabrera Bello,+.259
2017,0,34264,Hudson Swafford,+.259
2017,0,36699,Patrick Rodgers,+.262
2017,0,34409,David Lingmerth,+.265
2017,0,47959,Bryson DeChambeau,+.273
2017,0,33413,Ben Martin,+.278
2017,0,25274,Steven Bowditch,+.281
2017,0,46440,Smylie Kaufman,+.282
2017,0,25686,Jason Dufner,+.286
2017,0,28307,Matt Every,+.286
2017,0,36801,Mark Hubbard,+.286
2017,0,37189,Harold Varner III,+.286
2017,0,29974,Branden Grace,+.290
2017,0,33120,Mark Anderson,+.300
2017,0,32366,Kevin Chappell,+.306
2017,0,33399,Adam Hadwin,+.308
2017,0,25198,Francesco Molinari,+.313
2017,0,33419,Cameron Tringale,+.316
2017,0,33948,Byeong Hun An,+.320
2017,0,29478,Kevin Kisner,+.320
2017,0,34213,Grayson Murray,+.322
2017,0,20472,Alex Cejka,+.333
2017,0,30110,Kyle Stanley,+.333
2017,0,20104,Ken Duke,+.348
2017,0,35879,Kelly Kraft,+.353
2017,0,24140,Sean O'Hair,+.355
2017,0,25345,Carl Pettersson,+.360
2017,0,46443,Brian Campbell,+.364
2017,0,35110,Brett Drewitt,+.370
2017,0,25632,Jimmy Walker,+.393
2017,0,20771,Steven Alker,+.400
2017,0,29926,Danny Lee,+.400
2017,0,34358,Jonathan Randolph,+.400
2017,0,26331,Charl Schwartzel,+.409
2017,0,31416,Derek Fathauer,+.413
2017,0,6522,Ernie Els,+.421
2017,0,19803,Ryan Armour,+.429
2017,0,34098,Russell Henley,+.429
2017,0,23353,J.J. Henry,+.429
2017,0,30926,Chris Kirk,+.444
2017,0,24138,Ian Poulter,+.450
2017,0,35300,Andrew Loupe,+.458
2017,0,33204,Shane Lowry,+.467
2017,0,28089,Jason Day,+.500
2017,0,33141,Keegan Bradley,+.520
2017,0,32102,Rickie Fowler,+.545
2017,0,31202,William McGirt,+.563
2017,0,48084,Wesley Bryan,+.619
2016,0,28237,Rory McIlroy,-.231
2016,0,25834,Daniel Summerhays,-.200
2016,0,33410,Andrew Landry,-.167
2016,0,30163,Henrik Norlander,-.167
2016,0,24507,Jason Bohn,-.158
2016,0,20472,Alex Cejka,-.154
2016,0,34046,Jordan Spieth,-.130
2016,0,32876,Martin Piller,-.111
2016,0,25240,D.A. Points,-.105
2016,0,24461,Thomas Aiken,-.100
2016,0,32839,Hideki Matsuyama,-.100
2016,0,29518,Brendan Steele,-.087
2016,0,34431,Robert Streb,-.086
2016,0,23108,Matt Kuchar,-.083
2016,0,25396,Kevin Na,-.080
2016,0,21878,Mark Wilson,-.067
2016,0,29485,Brett Stegmaier,-.065
2016,0,25198,Francesco Molinari,-.063
2016,0,27436,Graham DeLaet,-.053
2016,0,27649,Brandt Snedeker,-.050
2016,0,35879,Kelly Kraft,-.048
2016,0,30711,Colt Knost,-.040
2016,0,26951,Johnson Wagner,-.037
2016,0,33413,Ben Martin,-.033
2016,0,27129,Luke List,-.029
2016,0,34099,Harris English,E
2016,0,37273,Derek Ernst,E
2016,0,29478,Kevin Kisner,E
2016,0,27466,Spencer Levin,E
2016,0,29461,Jamie Lovemark,E
2016,0,33204,Shane Lowry,E
2016,0,24781,Hunter Mahan,E
2016,0,26596,Ryan Moore,E
2016,0,22046,Geoff Ogilvy,E
2016,0,10213,Dicky Pride,E
2016,0,24502,Adam Scott,E
2016,0,27963,Chris Stroud,E
2016,0,25804,Bubba Watson,E
2016,0,25349,Tim Wilkinson,E
2016,0,28089,Jason Day,+.026
2016,0,30944,Jason Kokrak,+.031
2016,0,20645,John Senden,+.034
2016,0,34264,Hudson Swafford,+.036
2016,0,36689,Brooks Koepka,+.038
2016,0,23325,Vaughn Taylor,+.038
2016,0,30926,Chris Kirk,+.040
2016,0,35300,Andrew Loupe,+.042
2016,0,29926,Danny Lee,+.043
2016,0,29221,Webb Simpson,+.043
2016,0,32150,Michael Thompson,+.043
2016,0,29745,Tyler Aldridge,+.045
2016,0,26329,Louis Oosthuizen,+.050
2016,0,25900,Lucas Glover,+.053
2016,0,20572,Rod Pampling,+.053
2016,0,22405,Justin Rose,+.053
2016,0,32200,Roberto Castro,+.054
2016,0,32618,Rhein Gibson,+.056
2016,0,29476,Kyle Reifers,+.058
2016,0,25720,Chad Collins,+.059
2016,0,35732,Wes Roach,+.059
2016,0,33122,Russell Knox,+.063
2016,0,27214,Kevin Streelman,+.063
2016,0,31323,Gary Woodland,+.063
2016,0,29479,Scott Brown,+.065
2016,0,45526,Abraham Ancer,+.067
2016,0,28475,Jeff Overton,+.069
2016,0,37454,Whee Kim,+.071
2016,0,27942,Rob Oppenheim,+.071
2016,0,36699,Patrick Rodgers,+.073
2016,0,23983,Luke Donald,+.077
2016,0,28679,Fabián Gómez,+.080
2016,0,34409,David Lingmerth,+.083
2016,0,29720,Andres Gonzales,+.086
2016,0,28114,Dawie van der Walt,+.086
2016,0,1810,Phil Mickelson,+.088
2016,0,25493,Nick Taylor,+.089
2016,0,6527,Steve Stricker,+.091
2016,0,34466,Peter Malnati,+.093
2016,0,25632,Jimmy Walker,+.094
2016,0,34098,Russell Henley,+.095
2016,0,27974,Sung Kang,+.095
2016,0,8075,Jerry Kelly,+.095
2016,0,34261,Scott Langley,+.095
2016,0,37189,Harold Varner III,+.098
2016,0,23638,Brendon de Jonge,+.100
2016,0,31420,Anirban Lahiri,+.105
2016,0,39975,Michael Kim,+.114
2016,0,24846,Ricky Barnes,+.119
2016,0,29725,Tony Finau,+.119
2016,0,6567,Vijay Singh,+.120
2016,0,30692,Scott Stallings,+.121
2016,0,31416,Derek Fathauer,+.122
2016,0,32757,Patton Kizzire,+.125
2016,0,27644,Brian Harman,+.128
2016,0,21961,Charles Howell III,+.128
2016,0,23541,Ben Crane,+.129
2016,0,32448,James Hahn,+.133
2016,0,27936,Martin Laird,+.135
2016,0,29974,Branden Grace,+.136
2016,0,31646,Emiliano Grillo,+.136
2016,0,27141,J.B. Holmes,+.137
2016,0,33418,Shawn Stefani,+.139
2016,0,24924,Bill Haas,+.143
2016,0,20766,Padraig Harrington,+.143
2016,0,28132,Tyrone Van Aswegen,+.143
2016,0,12716,Charley Hoffman,+.147
2016,0,25364,Paul Casey,+.154
2016,0,46440,Smylie Kaufman,+.154
2016,0,29289,S.Y. Noh,+.156
2016,0,26851,Marc Leishman,+.158
2016,0,40026,Daniel Berger,+.160
2016,0,21209,Sergio Garcia,+.167
2016,0,33461,Morgan Hoffmann,+.171
2016,0,33448,Justin Thomas,+.171
2016,0,20848,Ángel Cabrera,+.174
2016,0,24494,Erik Compton,+.179
2016,0,20104,Ken Duke,+.182
2016,0,35532,Tom Hoge,+.182
2016,0,24357,K.J. Choi,+.188
2016,0,35451,Scott Pinckney,+.188
2016,0,31202,William McGirt,+.192
2016,0,25818,Scott Piercy,+.200
2016,0,33399,Adam Hadwin,+.206
2016,0,31557,Jim Herman,+.208
2016,0,34360,Patrick Reed,+.209
2016,0,34262,Jon Curran,+.211
2016,0,26758,David Hearn,+.211
2016,0,20157,Retief Goosen,+.217
2016,0,29222,Billy Hurley III,+.222
2016,0,33141,Keegan Bradley,+.231
2016,0,20098,Stuart Appleby,+.235
2016,0,26289,Boo Weekley,+.238
2016,0,24912,Will MacKenzie,+.240
2016,0,33667,Carlos Ortiz,+.243
2016,0,23320,Ryan Palmer,+.243
2016,0,6522,Ernie Els,+.250
2016,0,24140,Sean O'Hair,+.260
2016,0,26300,Matt Jones,+.261
2016,0,35891,Cameron Smith,+.267
2016,0,35545,Blayne Barber,+.273
2016,0,25572,Graeme McDowell,+.273
2016,0,23621,Rory Sabbatini,+.273
2016,0,30925,Dustin Johnson,+.277
2016,0,37455,Si Woo Kim,+.279
2016,0,24358,Robert Garrigus,+.286
2016,0,22892,Jason Gore,+.286
2016,0,34174,John Huh,+.286
2016,0,28092,D.H. Lee,+.286
2016,0,22371,Aaron Baddeley,+.294
2016,0,24024,Zach Johnson,+.300
2016,0,25892,Steve Wheatcroft,+.300
2016,0,29268,Bronson Burgoon,+.306
2016,0,28158,Steve Marino,+.320
2016,0,26331,Charl Schwartzel,+.321
2016,0,20229,Stewart Cink,+.333
2016,0,10809,Jim Furyk,+.333
2016,0,36801,Mark Hubbard,+.333
2016,0,23800,Bryce Molder,+.333
2016,0,20691,Greg Owen,+.333
2016,0,27064,Jhonattan Vegas,+.333
2016,0,32640,Troy Merritt,+.344
2016,0,33419,Cameron Tringale,+.346
2016,0,32102,Rickie Fowler,+.348
2016,0,30927,Brendon Todd,+.348
2016,0,40058,Zac Blair,+.368
2016,0,23353,J.J. Henry,+.375
2016,0,24490,George McNeill,+.375
2016,0,26476,Chez Reavie,+.387
2016,0,30110,Kyle Stanley,+.391
2016,0,27747,Hiroshi Iwata,+.394
2016,0,31560,Brian Stuard,+.400
2016,0,34265,Will Wilcox,+.421
2016,0,29420,Billy Horschel,+.455
2016,0,25686,Jason Dufner,+.458
2016,0,27895,Jonas Blixt,+.459
2016,0,2206,David Toms,+.462
2016,0,21731,Freddie Jacobson,+.471
2016,0,35539,Luke Guthrie,+.474
2016,0,32366,Kevin Chappell,+.478
2016,0,10885,Robert Allenby,+.500
2016,0,12510,Chad Campbell,+.500
2016,0,29223,Sam Saunders,+.500
2016,0,27770,Camilo Villegas,+.500
2016,0,25274,Steven Bowditch,+.529
2016,0,34563,Chesson Hadley,+.542
2015,0,26476,Chez Reavie,-.273
2015,0,25804,Bubba Watson,-.245
2015,0,29518,Brendan Steele,-.160
2015,0,26329,Louis Oosthuizen,-.158
2015,0,21528,Henrik Stenson,-.154
2015,0,28089,Jason Day,-.140
2015,0,23048,Eric Axley,-.125
2015,0,33122,Russell Knox,-.100
2015,0,22056,Cameron Percy,-.083
2015,0,24924,Bill Haas,-.077
2015,0,24140,Sean O'Hair,-.071
2015,0,40026,Daniel Berger,-.059
2015,0,25240,D.A. Points,-.045
2015,0,20104,Ken Duke,-.040
2015,0,25349,Tim Wilkinson,-.037
2015,0,36689,Brooks Koepka,-.029
2015,0,30944,Jason Kokrak,-.027
2015,0,24925,Jonathan Byrd,E
2015,0,32366,Kevin Chappell,E
2015,0,23541,Ben Crane,E
2015,0,25686,Jason Dufner,E
2015,0,30926,Chris Kirk,E
2015,0,34261,Scott Langley,E
2015,0,28132,Tyrone Van Aswegen,E
2015,0,26289,Boo Weekley,E
2015,0,31202,William McGirt,+.025
2015,0,28500,Martin Flores,+.029
2015,0,30925,Dustin Johnson,+.029
2015,0,35539,Luke Guthrie,+.034
2015,0,25562,Andres Romero,+.036
2015,0,28259,Sangmoon Bae,+.038
2015,0,32334,Charlie Beljan,+.043
2015,0,29926,Danny Lee,+.045
2015,0,22371,Aaron Baddeley,+.059
2015,0,35451,Scott Pinckney,+.061
2015,0,29476,Kyle Reifers,+.065
2015,0,25493,Nick Taylor,+.065
2015,0,20593,Greg Chalmers,+.067
2015,0,23353,J.J. Henry,+.077
2015,0,31323,Gary Woodland,+.077
2015,0,32102,Rickie Fowler,+.080
2015,0,8075,Jerry Kelly,+.083
2015,0,24024,Zach Johnson,+.087
2015,0,26596,Ryan Moore,+.087
2015,0,25198,Francesco Molinari,+.091
2015,0,25632,Jimmy Walker,+.091
2015,0,34431,Robert Streb,+.093
2015,0,23638,Brendon de Jonge,+.097
2015,0,27064,Jhonattan Vegas,+.097
2015,0,24358,Robert Garrigus,+.100
2015,0,27933,John Merrick,+.100
2015,0,23983,Luke Donald,+.105
2015,0,29479,Scott Brown,+.108
2015,0,20691,Greg Owen,+.111
2015,0,26758,David Hearn,+.114
2015,0,23320,Ryan Palmer,+.115
2015,0,25720,Chad Collins,+.120
2015,0,26851,Marc Leishman,+.125
2015,0,2206,David Toms,+.125
2015,0,33461,Morgan Hoffmann,+.128
2015,0,29725,Tony Finau,+.130
2015,0,29289,S.Y. Noh,+.130
2015,0,20645,John Senden,+.133
2015,0,28023,Byron Smith,+.133
2015,0,34046,Jordan Spieth,+.133
2015,0,24490,George McNeill,+.136
2015,0,34360,Patrick Reed,+.138
2015,0,26331,Charl Schwartzel,+.143
2015,0,23108,Matt Kuchar,+.150
2015,0,30927,Brendon Todd,+.152
2015,0,27214,Kevin Streelman,+.156
2015,0,33399,Adam Hadwin,+.160
2015,0,34264,Hudson Swafford,+.160
2015,0,34098,Russell Henley,+.161
2015,0,25834,Daniel Summerhays,+.161
2015,0,34563,Chesson Hadley,+.167
2015,0,21753,Brian Davis,+.171
2015,0,35541,John Peterson,+.174
2015,0,1706,Davis Love III,+.176
2015,0,33667,Carlos Ortiz,+.176
2015,0,35532,Tom Hoge,+.179
2015,0,34409,David Lingmerth,+.179
2015,0,32839,Hideki Matsuyama,+.179
2015,0,28475,Jeff Overton,+.179
2015,0,28486,Michael Putnam,+.179
2015,0,27649,Brandt Snedeker,+.179
2015,0,23800,Bryce Molder,+.182
2015,0,27770,Camilo Villegas,+.182
2015,0,40058,Zac Blair,+.185
2015,0,6567,Vijay Singh,+.185
2015,0,39977,Max Homa,+.188
2015,0,1810,Phil Mickelson,+.189
2015,0,33141,Keegan Bradley,+.190
2015,0,20396,Lee Westwood,+.190
2015,0,12510,Chad Campbell,+.200
2015,0,34130,Sung Joon Park,+.200
2015,0,34265,Will Wilcox,+.200
2015,0,29222,Billy Hurley III,+.207
2015,0,36699,Patrick Rodgers,+.207
2015,0,25274,Steven Bowditch,+.208
2015,0,29221,Webb Simpson,+.208
2015,0,31557,Jim Herman,+.211
2015,0,12716,Charley Hoffman,+.211
2015,0,27095,Nick Watney,+.211
2015,0,25369,Jamie Donaldson,+.214
2015,0,37454,Whee Kim,+.217
2015,0,34358,Jonathan Randolph,+.222
2015,0,36801,Mark Hubbard,+.227
2015,0,23548,Bill Lunde,+.231
2015,0,24781,Hunter Mahan,+.231
2015,0,23621,Rory Sabbatini,+.231
2015,0,32448,James Hahn,+.233
2015,0,25345,Carl Pettersson,+.234
2015,0,33448,Justin Thomas,+.234
2015,0,6522,Ernie Els,+.238
2015,0,30736,Oscar Fraustro,+.238
2015,0,22892,Jason Gore,+.238
2015,0,26300,Matt Jones,+.240
2015,0,27466,Spencer Levin,+.240
2015,0,25396,Kevin Na,+.240
2015,0,25364,Paul Casey,+.250
2015,0,29535,Brice Garnett,+.250
2015,0,35545,Blayne Barber,+.257
2015,0,20157,Retief Goosen,+.261
2015,0,37273,Derek Ernst,+.263
2015,0,27936,Martin Laird,+.265
2015,0,23623,Bo Van Pelt,+.267
2015,0,25892,Steve Wheatcroft,+.267
2015,0,24494,Erik Compton,+.269
2015,0,20229,Stewart Cink,+.273
2015,0,31416,Derek Fathauer,+.273
2015,0,33419,Cameron Tringale,+.276
2015,0,24138,Ian Poulter,+.278
2015,0,28307,Matt Every,+.280
2015,0,32200,Roberto Castro,+.286
2015,0,27141,J.B. Holmes,+.286
2015,0,30852,Ryo Ishikawa,+.286
2015,0,22046,Geoff Ogilvy,+.286
2015,0,29420,Billy Horschel,+.290
2015,0,27644,Brian Harman,+.293
2015,0,30692,Scott Stallings,+.294
2015,0,31193,Jim Renner,+.296
2015,0,26951,Johnson Wagner,+.300
2015,0,20848,Ángel Cabrera,+.308
2015,0,24357,K.J. Choi,+.308
2015,0,10809,Jim Furyk,+.308
2015,0,33413,Ben Martin,+.310
2015,0,20472,Alex Cejka,+.313
2015,0,30711,Colt Knost,+.313
2015,0,25818,Scott Piercy,+.314
2015,0,21878,Mark Wilson,+.321
2015,0,27436,Graham DeLaet,+.333
2015,0,25191,Gonzalo Fernandez-Castaño,+.333
2015,0,21209,Sergio Garcia,+.333
2015,0,24361,Pat Perez,+.333
2015,0,29720,Andres Gonzales,+.343
2015,0,24846,Ricky Barnes,+.350
2015,0,34099,Harris English,+.353
2015,0,21961,Charles Howell III,+.357
2015,0,27963,Chris Stroud,+.360
2015,0,24502,Adam Scott,+.368
2015,0,27895,Jonas Blixt,+.375
2015,0,34174,John Huh,+.375
2015,0,32150,Michael Thompson,+.379
2015,0,10860,Justin Leonard,+.385
2015,0,29478,Kevin Kisner,+.410
2015,0,30946,Alex Prugh,+.417
2015,0,33486,Roger Sloan,+.417
2015,0,33418,Shawn Stefani,+.432
2015,0,31560,Brian Stuard,+.440
2015,0,29425,Andrew Svoboda,+.440
2015,0,32640,Troy Merritt,+.444
2015,0,28679,Fabián Gómez,+.455
2015,0,34262,Jon Curran,+.458
2015,0,20766,Padraig Harrington,+.458
2015,0,34256,Andrew Putnam,+.458
2015,0,24507,Jason Bohn,+.464
2015,0,22293,Heath Slocum,+.467
2015,0,22405,Justin Rose,+.471
2015,0,29223,Sam Saunders,+.471
2015,0,28780,Nicholas Thompson,+.483
2015,0,10885,Robert Allenby,+.583
2015,0,25900,Lucas Glover,+.611
2015,0,20771,Steven Alker,+.636
2014,0,31323,Gary Woodland,-.250
2014,0,28237,Rory McIlroy,-.211
2014,0,30750,Tommy Gainey,-.167
2014,0,10809,Jim Furyk,-.125
2014,0,21528,Henrik Stenson,-.118
2014,0,35539,Luke Guthrie,-.100
2014,0,34174,John Huh,-.091
2014,0,28259,Sangmoon Bae,-.087
2014,0,24502,Adam Scott,-.087
2014,0,26331,Charl Schwartzel,-.083
2014,0,29926,Danny Lee,-.074
2014,0,1810,Phil Mickelson,-.071
2014,0,25562,Andres Romero,-.064
2014,0,31202,William McGirt,-.063
2014,0,27936,Martin Laird,-.053
2014,0,25345,Carl Pettersson,-.049
2014,0,29222,Billy Hurley III,-.042
2014,0,25632,Jimmy Walker,-.040
2014,0,29289,S.Y. Noh,-.030
2014,0,30925,Dustin Johnson,-.027
2014,0,32366,Kevin Chappell,-.026
2014,0,21961,Charles Howell III,-.016
2014,0,12510,Chad Campbell,E
2014,0,28307,Matt Every,E
2014,0,28092,D.H. Lee,E
2014,0,34264,Hudson Swafford,E
2014,0,2206,David Toms,E
2014,0,32333,Kevin Tway,E
2014,0,32334,Charlie Beljan,+.028
2014,0,20645,John Senden,+.036
2014,0,27649,Brandt Snedeker,+.036
2014,0,21753,Brian Davis,+.038
2014,0,27408,Martin Kaymer,+.040
2014,0,27330,Josh Teater,+.040
2014,0,28089,Jason Day,+.043
2014,0,24925,Jonathan Byrd,+.045
2014,0,24490,George McNeill,+.048
2014,0,24494,Erik Compton,+.050
2014,0,30944,Jason Kokrak,+.050
2014,0,22621,Ben Curtis,+.056
2014,0,32839,Hideki Matsuyama,+.056
2014,0,23983,Luke Donald,+.059
2014,0,6567,Vijay Singh,+.059
2014,0,27095,Nick Watney,+.063
2014,0,19846,Brian Gay,+.067
2014,0,25396,Kevin Na,+.067
2014,0,20098,Stuart Appleby,+.069
2014,0,35300,Andrew Loupe,+.075
2014,0,27436,Graham DeLaet,+.077
2014,0,27895,Jonas Blixt,+.081
2014,0,22046,Geoff Ogilvy,+.082
2014,0,25191,Gonzalo Fernandez-Castaño,+.091
2014,0,25444,Justin Hicks,+.091
2014,0,26956,Bronson La'Cassie,+.091
2014,0,27963,Chris Stroud,+.091
2014,0,12716,Charley Hoffman,+.100
2014,0,26289,Boo Weekley,+.105
2014,0,22913,John Rollins,+.111
2014,0,25349,Tim Wilkinson,+.111
2014,0,27141,J.B. Holmes,+.113
2014,0,34099,Harris English,+.115
2014,0,22405,Justin Rose,+.120
2014,0,20229,Stewart Cink,+.125
2014,0,29221,Webb Simpson,+.125
2014,0,6522,Ernie Els,+.128
2014,0,33419,Cameron Tringale,+.130
2014,0,24138,Ian Poulter,+.154
2014,0,27644,Brian Harman,+.156
2014,0,29461,Jamie Lovemark,+.158
2014,0,24781,Hunter Mahan,+.159
2014,0,34098,Russell Henley,+.162
2014,0,8075,Jerry Kelly,+.167
2014,0,28486,Michael Putnam,+.167
2014,0,34046,Jordan Spieth,+.170
2014,0,23108,Matt Kuchar,+.172
2014,0,29425,Andrew Svoboda,+.172
2014,0,33122,Russell Knox,+.174
2014,0,24663,Y.E. Yang,+.174
2014,0,23621,Rory Sabbatini,+.175
2014,0,21209,Sergio Garcia,+.176
2014,0,24361,Pat Perez,+.176
2014,0,30927,Brendon Todd,+.176
2014,0,23638,Brendon de Jonge,+.179
2014,0,28500,Martin Flores,+.179
2014,0,30110,Kyle Stanley,+.182
2014,0,33141,Keegan Bradley,+.189
2014,0,27933,John Merrick,+.190
2014,0,20848,Ángel Cabrera,+.194
2014,0,20593,Greg Chalmers,+.196
2014,0,20157,Retief Goosen,+.200
2014,0,24924,Bill Haas,+.200
2014,0,24024,Zach Johnson,+.200
2014,0,22293,Heath Slocum,+.200
2014,0,23623,Bo Van Pelt,+.200
2014,0,21878,Mark Wilson,+.200
2014,0,30926,Chris Kirk,+.208
2014,0,10885,Robert Allenby,+.211
2014,0,32448,James Hahn,+.212
2014,0,22371,Aaron Baddeley,+.214
2014,0,24357,K.J. Choi,+.214
2014,0,21731,Freddie Jacobson,+.214
2014,0,23800,Bryce Molder,+.217
2014,0,27214,Kevin Streelman,+.219
2014,0,26300,Matt Jones,+.222
2014,0,10423,Mike Weir,+.222
2014,0,10860,Justin Leonard,+.227
2014,0,29478,Kevin Kisner,+.231
2014,0,28780,Nicholas Thompson,+.233
2014,0,36689,Brooks Koepka,+.235
2014,0,23320,Ryan Palmer,+.235
2014,0,29420,Billy Horschel,+.240
2014,0,31193,Jim Renner,+.240
2014,0,25834,Daniel Summerhays,+.240
2014,0,7867,Woody Austin,+.250
2014,0,23541,Ben Crane,+.250
2014,0,26851,Marc Leishman,+.250
2014,0,27466,Spencer Levin,+.267
2014,0,34265,Will Wilcox,+.267
2014,0,29740,Brad Fritsch,+.273
2014,0,32200,Roberto Castro,+.276
2014,0,32150,Michael Thompson,+.278
2014,0,35139,Richard Lee,+.281
2014,0,25900,Lucas Glover,+.286
2014,0,34431,Robert Streb,+.286
2014,0,27770,Camilo Villegas,+.286
2014,0,20104,Ken Duke,+.292
2014,0,31560,Brian Stuard,+.294
2014,0,24912,Will MacKenzie,+.303
2014,0,23353,J.J. Henry,+.304
2014,0,22378,Trevor Immelman,+.304
2014,0,26596,Ryan Moore,+.308
2014,0,33461,Morgan Hoffmann,+.314
2014,0,24846,Ricky Barnes,+.316
2014,0,28132,Tyrone Van Aswegen,+.323
2014,0,25804,Bubba Watson,+.324
2014,0,30852,Ryo Ishikawa,+.333
2014,0,1706,Davis Love III,+.333
2014,0,32640,Troy Merritt,+.333
2014,0,26679,Kevin Stadler,+.333
2014,0,28475,Jeff Overton,+.342
2014,0,32102,Rickie Fowler,+.345
2014,0,34563,Chesson Hadley,+.346
2014,0,25364,Paul Casey,+.350
2014,0,24140,Sean O'Hair,+.350
2014,0,26329,Louis Oosthuizen,+.350
2014,0,25274,Steven Bowditch,+.357
2014,0,34261,Scott Langley,+.364
2014,0,25720,Chad Collins,+.367
2014,0,27556,Ted Potter Jr.,+.368
2014,0,20160,Charlie Wi,+.368
2014,0,33418,Shawn Stefani,+.371
2014,0,20498,Briny Baird,+.375
2014,0,35732,Wes Roach,+.375
2014,0,24507,Jason Bohn,+.378
2014,0,26758,David Hearn,+.391
2014,0,34409,David Lingmerth,+.393
2014,0,23135,Tim Clark,+.400
2014,0,29535,Brice Garnett,+.400
2014,0,34360,Patrick Reed,+.400
2014,0,24358,Robert Garrigus,+.406
2014,0,20396,Lee Westwood,+.417
2014,0,31557,Jim Herman,+.435
2014,0,25572,Graeme McDowell,+.438
2014,0,29518,Brendan Steele,+.450
2014,0,29479,Scott Brown,+.457
2014,0,23409,James Driscoll,+.458
