YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,0,21209,Sergio Garcia,87.5,80,70
2019,0,25396,Kevin Na,87.5,80,70
2019,0,12716,Charley Hoffman,87.34,79,69
2019,0,27129,Luke List,87.18,117,102
2019,0,49766,Hank Lebioda,87.04,108,94
2019,0,30944,Jason Kokrak,86.67,135,117
2019,0,20572,Rod Pampling,86.57,67,58
2019,0,27064,Jhonattan Vegas,86.54,104,90
2019,0,28237,Rory McIlroy,86.36,110,95
2019,0,29484,Peter Uihlein,86.11,108,93
2019,0,24024,Zach Johnson,86.08,79,68
2019,0,31646,Emiliano Grillo,86.0,100,86
2019,0,35421,Brandon Harkins,85.82,134,115
2019,0,27974,Sung Kang,85.81,155,133
2019,0,35376,Roberto Díaz,85.57,97,83
2019,0,29974,Branden Grace,85.56,90,77
2019,0,33418,Shawn Stefani,85.05,107,91
2019,0,33141,Keegan Bradley,84.82,112,95
2019,0,24925,Jonathan Byrd,84.72,72,61
2019,0,32816,Satoshi Kodaira,84.69,98,83
2019,0,27214,Kevin Streelman,84.56,136,115
2019,0,49303,Anders Albertson,83.33,96,80
2019,0,45609,Tyler Duncan,83.06,124,103
2019,0,28259,Sangmoon Bae,82.14,84,69
2018,0,34563,Chesson Hadley,98.85,174,172
2018,0,31646,Emiliano Grillo,97.1,138,134
2018,0,29478,Kevin Kisner,97.08,137,133
2018,0,28775,Nate Lashley,96.92,65,63
2018,0,28252,Seamus Power,96.8,125,121
2018,0,20472,Alex Cejka,96.75,123,119
2018,0,20593,Greg Chalmers,96.67,90,87
2018,0,25804,Bubba Watson,96.46,113,109
2018,0,30692,Scott Stallings,96.41,167,161
2018,0,35461,Beau Hossler,96.39,194,187
2018,0,33419,Cameron Tringale,96.33,109,105
2018,0,29221,Webb Simpson,96.27,161,155
2018,0,34466,Peter Malnati,96.25,160,154
2018,0,34409,David Lingmerth,96.24,133,128
2018,0,30926,Chris Kirk,96.11,180,173
2018,0,29535,Brice Garnett,96.08,153,147
2018,0,33410,Andrew Landry,96.03,151,145
2018,0,31416,Derek Fathauer,96.0,125,120
2018,0,47287,Ethan Tracy,96.0,100,96
2018,0,36799,Stephan Jaeger,95.83,144,138
2018,0,35421,Brandon Harkins,95.76,165,158
2018,0,28089,Jason Day,95.74,94,90
2018,0,40026,Daniel Berger,95.73,117,112
2018,0,21961,Charles Howell III,95.68,139,133
2018,0,33448,Justin Thomas,95.68,139,133
2018,0,10809,Jim Furyk,95.65,92,88
2018,0,48081,Xander Schauffele,95.63,160,153
2018,0,27214,Kevin Streelman,95.57,158,151
2018,0,29268,Bronson Burgoon,95.5,111,106
2018,0,32448,James Hahn,95.49,133,127
2018,0,24925,Jonathan Byrd,95.45,88,84
2018,0,29908,C.T. Pan,95.45,154,147
2018,0,35376,Roberto Díaz,95.31,128,122
2018,0,30911,Tommy Fleetwood,95.29,85,81
2018,0,20157,Retief Goosen,95.24,84,80
2018,0,25834,Daniel Summerhays,95.18,83,79
2018,0,29461,Jamie Lovemark,95.1,143,136
2018,0,32102,Rickie Fowler,95.04,121,115
2018,0,25572,Graeme McDowell,95.04,121,115
2018,0,25632,Jimmy Walker,95.04,141,134
2018,0,31420,Anirban Lahiri,94.96,119,113
2018,0,28679,Fabián Gómez,94.92,118,112
2018,0,33204,Shane Lowry,94.9,98,93
2018,0,26951,Johnson Wagner,94.87,117,111
2018,0,27895,Jonas Blixt,94.85,97,92
2018,0,23320,Ryan Palmer,94.78,115,109
2018,0,46435,Austin Cook,94.71,208,197
2018,0,24138,Ian Poulter,94.69,113,107
2018,0,27963,Chris Stroud,94.69,113,107
2018,0,26331,Charl Schwartzel,94.68,94,89
2018,0,34256,Andrew Putnam,94.64,168,159
2018,0,37454,Whee Kim,94.58,166,157
2018,0,33399,Adam Hadwin,94.57,129,122
2018,0,21528,Henrik Stenson,94.57,92,87
2018,0,32366,Kevin Chappell,94.53,128,121
2018,0,34358,Jonathan Randolph,94.4,125,118
2018,0,28237,Rory McIlroy,94.39,107,101
2018,0,29222,Billy Hurley III,94.29,105,99
2018,0,46601,Trey Mullinax,94.26,122,115
2018,0,34174,John Huh,94.12,153,144
2018,0,27349,Alex Noren,94.12,85,80
2018,0,28132,Tyrone Van Aswegen,94.12,170,160
2018,0,34264,Hudson Swafford,94.06,101,95
2018,0,39954,Cody Gribble,93.97,116,109
2018,0,29484,Peter Uihlein,93.97,116,109
2018,0,33948,Byeong Hun An,93.96,149,140
2018,0,34076,Joel Dahmen,93.94,132,124
2018,0,29420,Billy Horschel,93.85,130,122
2018,0,25892,Steve Wheatcroft,93.83,81,76
2018,0,30110,Kyle Stanley,93.79,145,136
2018,0,39975,Michael Kim,93.75,112,105
2018,0,35545,Blayne Barber,93.7,127,119
2018,0,48084,Wesley Bryan,93.69,111,104
2018,0,32254,Xinjun Zhang,93.65,126,118
2018,0,35506,Mackenzie Hughes,93.55,124,116
2018,0,49964,Aaron Wise,93.51,185,173
2018,0,37455,Si Woo Kim,93.49,169,158
2018,0,34099,Harris English,93.48,138,129
2018,0,27095,Nick Watney,93.46,153,143
2018,0,32757,Patton Kizzire,93.42,152,142
2018,0,32640,Troy Merritt,93.33,150,140
2018,0,22405,Justin Rose,93.28,119,111
2018,0,35891,Cameron Smith,93.27,104,97
2018,0,32876,Martin Piller,93.23,133,124
2018,0,23621,Rory Sabbatini,93.21,162,151
2018,0,32333,Kevin Tway,93.2,147,137
2018,0,37189,Harold Varner III,93.15,146,136
2018,0,47959,Bryson DeChambeau,93.08,159,148
2018,0,1810,Phil Mickelson,93.08,159,148
2018,0,39327,Ben Silverman,92.99,157,146
2018,0,35879,Kelly Kraft,92.91,141,131
2018,0,34098,Russell Henley,92.86,112,104
2018,0,23108,Matt Kuchar,92.86,140,130
2018,0,31560,Brian Stuard,92.86,168,156
2018,0,27644,Brian Harman,92.81,139,129
2018,0,36699,Patrick Rodgers,92.8,125,116
2018,0,45526,Abraham Ancer,92.76,152,141
2018,0,33413,Ben Martin,92.74,124,115
2018,0,19846,Brian Gay,92.7,178,165
2018,0,29725,Tony Finau,92.67,150,139
2018,0,29485,Brett Stegmaier,92.65,68,63
2018,0,30925,Dustin Johnson,92.59,108,100
2018,0,29926,Danny Lee,92.52,147,136
2018,0,34363,Tyrrell Hatton,92.39,92,85
2018,0,39328,Conrad Shindler,92.39,92,85
2018,0,27974,Sung Kang,92.31,130,120
2018,0,36689,Brooks Koepka,92.31,117,108
2018,0,34021,Bud Cauley,92.21,77,71
2018,0,27649,Brandt Snedeker,92.11,152,140
2018,0,40058,Zac Blair,92.08,101,93
2018,0,27141,J.B. Holmes,92.05,151,139
2018,0,32839,Hideki Matsuyama,92.0,125,115
2018,0,47993,Denny McCarthy,91.96,112,103
2018,0,46501,Ollie Schniederjans,91.95,149,137
2018,0,26596,Ryan Moore,91.94,124,114
2018,0,25240,D.A. Points,91.92,99,91
2018,0,12716,Charley Hoffman,91.91,136,125
2018,0,27556,Ted Potter Jr.,91.91,173,159
2018,0,29479,Scott Brown,91.84,147,135
2018,0,28307,Matt Every,91.8,122,112
2018,0,32150,Michael Thompson,91.8,122,112
2018,0,29974,Branden Grace,91.76,85,78
2018,0,34360,Patrick Reed,91.73,133,122
2018,0,35310,Lanto Griffin,91.6,119,109
2018,0,26329,Louis Oosthuizen,91.58,95,87
2018,0,29223,Sam Saunders,91.54,130,119
2018,0,34046,Jordan Spieth,91.47,129,118
2018,0,28500,Martin Flores,91.37,139,127
2018,0,8793,Tiger Woods,91.37,139,127
2018,0,46970,Jon Rahm,91.35,104,95
2018,0,34213,Grayson Murray,91.27,126,115
2018,0,26499,Rafa Cabrera Bello,91.26,103,94
2018,0,33122,Russell Knox,91.25,160,146
2018,0,33418,Shawn Stefani,91.24,137,125
2018,0,37278,Nicholas Lindheim,91.13,124,113
2018,0,47347,Adam Schenk,90.91,143,130
2018,0,40009,Dominic Bozzelli,90.76,119,108
2018,0,37275,Sam Ryder,90.59,170,154
2018,0,27936,Martin Laird,90.58,138,125
2018,0,29518,Brendan Steele,90.57,106,96
2018,0,30944,Jason Kokrak,90.56,180,163
2018,0,26476,Chez Reavie,90.55,127,115
2018,0,25198,Francesco Molinari,90.52,116,105
2018,0,47128,Richy Werenski,90.51,137,124
2018,0,22056,Cameron Percy,90.41,73,66
2018,0,31202,William McGirt,90.4,125,113
2018,0,45609,Tyler Duncan,90.37,135,122
2018,0,34431,Robert Streb,90.35,114,103
2018,0,27064,Jhonattan Vegas,90.27,113,102
2018,0,25818,Scott Piercy,90.21,143,129
2018,0,20229,Stewart Cink,90.09,111,100
2018,0,31323,Gary Woodland,90.08,131,118
2018,0,35532,Tom Hoge,90.06,181,163
2018,0,33141,Keegan Bradley,89.93,149,134
2018,0,26851,Marc Leishman,89.87,158,142
2018,0,24924,Bill Haas,89.6,125,112
2018,0,35450,Patrick Cantlay,89.55,134,120
2018,0,12510,Chad Campbell,89.51,143,128
2018,0,23325,Vaughn Taylor,89.51,143,128
2018,0,47125,Matt Atkins,89.47,57,51
2018,0,25396,Kevin Na,89.43,123,110
2018,0,37338,Zecheng Dou,89.36,94,84
2018,0,22371,Aaron Baddeley,89.29,140,125
2018,0,39546,Keith Mitchell,89.29,168,150
2018,0,30978,Kiradech Aphibarnrat,89.23,65,58
2018,0,35544,Andrew Yun,89.23,65,58
2018,0,24361,Pat Perez,89.19,111,99
2018,0,39324,J.J. Spaun,89.17,120,107
2018,0,27958,Ryan Blaum,89.13,138,123
2018,0,27942,Rob Oppenheim,89.05,137,122
2018,0,24781,Hunter Mahan,89.01,91,81
2018,0,26758,David Hearn,88.89,99,88
2018,0,24024,Zach Johnson,88.89,135,120
2018,0,23353,J.J. Henry,88.79,116,103
2018,0,20572,Rod Pampling,88.54,96,85
2018,0,46402,Talor Gooch,88.37,129,114
2018,0,27129,Luke List,88.34,163,144
2018,0,50526,Tom Lovelady,88.31,154,136
2018,0,49771,J.T. Poston,88.29,111,98
2018,0,25493,Nick Taylor,87.97,158,139
2018,0,22582,Kyle Thompson,87.95,83,73
2018,0,23541,Ben Crane,87.8,82,72
2018,0,24358,Robert Garrigus,87.77,139,122
2018,0,39997,Corey Conners,87.41,143,125
2018,0,25364,Paul Casey,87.37,95,83
2018,0,32816,Satoshi Kodaira,87.01,77,67
2018,0,25686,Jason Dufner,86.84,114,99
2018,0,19803,Ryan Armour,86.59,164,142
2018,0,24846,Ricky Barnes,86.32,95,82
2018,0,24140,Sean O'Hair,85.37,123,105
2018,0,26300,Matt Jones,85.33,75,64
2018,0,25900,Lucas Glover,84.95,93,79
2018,0,24502,Adam Scott,83.87,124,104
2017,0,34021,Bud Cauley,97.78,135,132
2017,0,48084,Wesley Bryan,97.69,173,169
2017,0,27466,Spencer Levin,97.62,126,123
2017,0,24781,Hunter Mahan,97.37,114,111
2017,0,25834,Daniel Summerhays,97.24,145,141
2017,0,19846,Brian Gay,96.97,132,128
2017,0,27936,Martin Laird,96.69,151,146
2017,0,27895,Jonas Blixt,96.43,112,108
2017,0,39975,Michael Kim,96.43,196,189
2017,0,32200,Roberto Castro,96.33,109,105
2017,0,34360,Patrick Reed,96.27,161,155
2017,0,32640,Troy Merritt,96.2,158,152
2017,0,46970,Jon Rahm,96.18,131,126
2017,0,25349,Tim Wilkinson,96.0,100,96
2017,0,28252,Seamus Power,95.9,122,117
2017,0,25572,Graeme McDowell,95.88,97,93
2017,0,35450,Patrick Cantlay,95.65,92,88
2017,0,25191,Gonzalo Fernandez-Castaño,95.6,91,87
2017,0,31557,Jim Herman,95.56,135,129
2017,0,29478,Kevin Kisner,95.54,157,150
2017,0,35300,Andrew Loupe,95.35,86,82
2017,0,27436,Graham DeLaet,95.33,150,143
2017,0,32150,Michael Thompson,95.29,85,81
2017,0,26476,Chez Reavie,95.27,169,161
2017,0,27644,Brian Harman,95.26,190,181
2017,0,28132,Tyrone Van Aswegen,95.21,146,139
2017,0,24138,Ian Poulter,95.05,101,96
2017,0,26329,Louis Oosthuizen,94.96,119,113
2017,0,46501,Ollie Schniederjans,94.96,139,132
2017,0,33419,Cameron Tringale,94.84,155,147
2017,0,25720,Chad Collins,94.78,115,109
2017,0,26851,Marc Leishman,94.7,151,143
2017,0,23325,Vaughn Taylor,94.59,148,140
2017,0,29720,Andres Gonzales,94.53,128,121
2017,0,25686,Jason Dufner,94.38,160,151
2017,0,48081,Xander Schauffele,94.38,160,151
2017,0,32333,Kevin Tway,94.31,123,116
2017,0,10809,Jim Furyk,94.25,87,82
2017,0,12716,Charley Hoffman,94.21,190,179
2017,0,1810,Phil Mickelson,94.19,155,146
2017,0,23800,Bryce Molder,94.17,120,113
2017,0,23983,Luke Donald,94.12,85,80
2017,0,32102,Rickie Fowler,94.12,119,112
2017,0,32448,James Hahn,94.04,151,142
2017,0,27095,Nick Watney,93.97,116,109
2017,0,46732,Rick Lamb,93.94,66,62
2017,0,34213,Grayson Murray,93.94,165,155
2017,0,34466,Peter Malnati,93.92,148,139
2017,0,31416,Derek Fathauer,93.79,145,136
2017,0,33399,Adam Hadwin,93.79,177,166
2017,0,6522,Ernie Els,93.75,80,75
2017,0,30191,Julián Etulain,93.75,112,105
2017,0,26951,Johnson Wagner,93.75,112,105
2017,0,40058,Zac Blair,93.68,174,163
2017,0,20157,Retief Goosen,93.67,79,74
2017,0,34264,Hudson Swafford,93.46,153,143
2017,0,20593,Greg Chalmers,93.43,137,128
2017,0,29222,Billy Hurley III,93.43,137,128
2017,0,28679,Fabián Gómez,93.4,106,99
2017,0,34358,Jonathan Randolph,93.4,106,99
2017,0,47959,Bryson DeChambeau,93.37,166,155
2017,0,40026,Daniel Berger,93.33,135,126
2017,0,31202,William McGirt,93.25,163,152
2017,0,35545,Blayne Barber,93.24,148,138
2017,0,46550,Brandon Hagy,93.15,146,136
2017,0,29908,C.T. Pan,93.14,175,163
2017,0,20472,Alex Cejka,93.13,131,122
2017,0,26331,Charl Schwartzel,93.1,116,108
2017,0,46443,Brian Campbell,93.07,101,94
2017,0,34174,John Huh,93.06,144,134
2017,0,29479,Scott Brown,93.05,187,174
2017,0,24024,Zach Johnson,93.02,129,120
2017,0,34409,David Lingmerth,93.01,143,133
2017,0,24924,Bill Haas,92.96,142,132
2017,0,48822,Sebastián Muñoz,92.94,85,79
2017,0,24357,K.J. Choi,92.92,113,105
2017,0,31646,Emiliano Grillo,92.91,141,131
2017,0,30925,Dustin Johnson,92.86,112,104
2017,0,27974,Sung Kang,92.86,168,156
2017,0,22986,Søren Kjeldsen,92.86,70,65
2017,0,23621,Rory Sabbatini,92.86,126,117
2017,0,27649,Brandt Snedeker,92.59,81,75
2017,0,12510,Chad Campbell,92.53,174,161
2017,0,25818,Scott Piercy,92.5,80,74
2017,0,33418,Shawn Stefani,92.5,120,111
2017,0,24361,Pat Perez,92.49,173,160
2017,0,29223,Sam Saunders,92.42,132,122
2017,0,32757,Patton Kizzire,92.41,158,146
2017,0,33448,Justin Thomas,92.41,145,134
2017,0,28500,Martin Flores,92.37,118,109
2017,0,33413,Ben Martin,92.37,131,121
2017,0,30692,Scott Stallings,92.26,155,143
2017,0,25493,Nick Taylor,92.22,180,166
2017,0,24846,Ricky Barnes,92.19,128,118
2017,0,28420,Ryan Brehm,92.16,153,141
2017,0,29420,Billy Horschel,92.09,139,128
2017,0,36801,Mark Hubbard,92.08,101,93
2017,0,35532,Tom Hoge,92.05,88,81
2017,0,36689,Brooks Koepka,92.03,138,127
2017,0,26300,Matt Jones,91.95,87,80
2017,0,24140,Sean O'Hair,91.93,161,148
2017,0,34431,Robert Streb,91.91,173,159
2017,0,34099,Harris English,91.89,148,136
2017,0,25240,D.A. Points,91.89,111,102
2017,0,35506,Mackenzie Hughes,91.87,209,192
2017,0,28093,Miguel Angel Carballo,91.84,98,90
2017,0,33122,Russell Knox,91.79,134,123
2017,0,19803,Ryan Armour,91.76,85,78
2017,0,25632,Jimmy Walker,91.74,109,100
2017,0,22371,Aaron Baddeley,91.67,96,88
2017,0,33204,Shane Lowry,91.67,84,77
2017,0,25900,Lucas Glover,91.61,155,142
2017,0,32366,Kevin Chappell,91.57,166,152
2017,0,29926,Danny Lee,91.56,154,141
2017,0,35891,Cameron Smith,91.47,129,118
2017,0,26758,David Hearn,91.45,152,139
2017,0,23108,Matt Kuchar,91.37,139,127
2017,0,31560,Brian Stuard,91.15,113,103
2017,0,29485,Brett Stegmaier,91.07,112,102
2017,0,33461,Morgan Hoffmann,90.97,155,141
2017,0,31323,Gary Woodland,90.97,155,141
2017,0,25396,Kevin Na,90.91,154,140
2017,0,27963,Chris Stroud,90.91,99,90
2017,0,34046,Jordan Spieth,90.85,142,129
2017,0,47128,Richy Werenski,90.85,142,129
2017,0,25364,Paul Casey,90.77,130,118
2017,0,35879,Kelly Kraft,90.76,119,108
2017,0,40009,Dominic Bozzelli,90.74,108,98
2017,0,36699,Patrick Rodgers,90.55,127,115
2017,0,23353,J.J. Henry,90.44,136,123
2017,0,34098,Russell Henley,90.43,188,170
2017,0,21961,Charles Howell III,90.4,125,113
2017,0,29289,S.Y. Noh,90.34,145,131
2017,0,37278,Nicholas Lindheim,90.29,103,93
2017,0,25892,Steve Wheatcroft,90.24,82,74
2017,0,30926,Chris Kirk,90.23,133,120
2017,0,27958,Ryan Blaum,90.12,162,146
2017,0,37454,Whee Kim,90.08,131,118
2017,0,20104,Ken Duke,89.92,119,107
2017,0,39324,J.J. Spaun,89.92,119,107
2017,0,28089,Jason Day,89.91,109,98
2017,0,29476,Kyle Reifers,89.84,128,115
2017,0,22405,Justin Rose,89.84,128,115
2017,0,33120,Mark Anderson,89.74,78,70
2017,0,29461,Jamie Lovemark,89.73,146,131
2017,0,22046,Geoff Ogilvy,89.66,145,130
2017,0,33141,Keegan Bradley,89.53,191,171
2017,0,22056,Cameron Percy,89.52,105,94
2017,0,29740,Brad Fritsch,89.47,76,68
2017,0,24358,Robert Garrigus,89.39,132,118
2017,0,46440,Smylie Kaufman,89.34,122,109
2017,0,23541,Ben Crane,89.21,139,124
2017,0,46601,Trey Mullinax,89.17,157,140
2017,0,25274,Steven Bowditch,89.11,101,90
2017,0,25198,Francesco Molinari,89.09,110,98
2017,0,32839,Hideki Matsuyama,89.06,128,114
2017,0,29518,Brendan Steele,89.06,128,114
2017,0,39954,Cody Gribble,89.04,146,130
2017,0,30110,Kyle Stanley,88.95,181,161
2017,0,23320,Ryan Palmer,88.89,108,96
2017,0,29974,Branden Grace,88.76,89,79
2017,0,37189,Harold Varner III,88.76,169,150
2017,0,49771,J.T. Poston,88.72,133,118
2017,0,28237,Rory McIlroy,88.64,88,78
2017,0,26596,Ryan Moore,88.62,123,109
2017,0,27064,Jhonattan Vegas,88.6,114,101
2017,0,37455,Si Woo Kim,88.51,148,131
2017,0,20771,Steven Alker,88.42,95,84
2017,0,35110,Brett Drewitt,88.3,94,83
2017,0,26499,Rafa Cabrera Bello,88.12,101,89
2017,0,25345,Carl Pettersson,88.12,101,89
2017,0,24502,Adam Scott,88.1,84,74
2017,0,28307,Matt Every,88.06,134,118
2017,0,30852,Ryo Ishikawa,88.04,92,81
2017,0,27141,J.B. Holmes,88.03,117,103
2017,0,25804,Bubba Watson,87.91,91,80
2017,0,29221,Webb Simpson,87.64,178,156
2017,0,27770,Camilo Villegas,87.5,120,105
2017,0,30944,Jason Kokrak,87.23,188,164
2017,0,29725,Tony Finau,87.2,164,143
2017,0,20572,Rod Pampling,86.36,110,95
2017,0,27129,Luke List,86.31,168,145
2017,0,21209,Sergio Garcia,86.25,80,69
2017,0,31420,Anirban Lahiri,85.71,119,102
2017,0,27214,Kevin Streelman,84.56,136,115
2017,0,20229,Stewart Cink,84.25,146,123
2017,0,33948,Byeong Hun An,83.78,111,93
2017,0,26289,Boo Weekley,83.47,121,101
2017,0,24507,Jason Bohn,82.18,101,83
2017,0,23497,Tag Ridings,81.9,105,86
2016,0,33410,Andrew Landry,98.59,71,70
2016,0,1810,Phil Mickelson,98.4,125,123
2016,0,30711,Colt Knost,98.0,150,147
2016,0,31646,Emiliano Grillo,97.39,153,149
2016,0,33399,Adam Hadwin,97.02,168,163
2016,0,28089,Jason Day,96.88,96,93
2016,0,25572,Graeme McDowell,96.81,94,91
2016,0,25804,Bubba Watson,96.55,87,84
2016,0,24140,Sean O'Hair,96.5,200,193
2016,0,10809,Jim Furyk,96.47,85,82
2016,0,23800,Bryce Molder,96.32,136,131
2016,0,32640,Troy Merritt,96.24,133,128
2016,0,36689,Brooks Koepka,96.12,129,124
2016,0,25720,Chad Collins,96.06,127,122
2016,0,34264,Hudson Swafford,95.91,171,164
2016,0,34466,Peter Malnati,95.83,144,138
2016,0,30927,Brendon Todd,95.83,120,115
2016,0,34262,Jon Curran,95.6,182,174
2016,0,30926,Chris Kirk,95.48,155,148
2016,0,34099,Harris English,95.21,146,139
2016,0,31416,Derek Fathauer,95.21,167,159
2016,0,2206,David Toms,95.0,80,76
2016,0,32200,Roberto Castro,94.92,177,168
2016,0,28158,Steve Marino,94.92,118,112
2016,0,32876,Martin Piller,94.9,98,93
2016,0,27936,Martin Laird,94.89,176,167
2016,0,20157,Retief Goosen,94.79,96,91
2016,0,20645,John Senden,94.74,152,144
2016,0,29268,Bronson Burgoon,94.67,150,142
2016,0,25198,Francesco Molinari,94.64,112,106
2016,0,23325,Vaughn Taylor,94.59,148,140
2016,0,40026,Daniel Berger,94.56,147,139
2016,0,29485,Brett Stegmaier,94.52,146,138
2016,0,32448,James Hahn,94.41,143,135
2016,0,30163,Henrik Norlander,94.34,106,100
2016,0,39975,Michael Kim,94.18,189,178
2016,0,25493,Nick Taylor,94.12,119,112
2016,0,27436,Graham DeLaet,94.02,117,110
2016,0,32757,Patton Kizzire,94.01,167,157
2016,0,24781,Hunter Mahan,93.97,116,109
2016,0,34046,Jordan Spieth,93.86,114,107
2016,0,32102,Rickie Fowler,93.85,130,122
2016,0,29461,Jamie Lovemark,93.85,179,168
2016,0,6522,Ernie Els,93.81,97,91
2016,0,35732,Wes Roach,93.81,97,91
2016,0,12716,Charley Hoffman,93.8,129,121
2016,0,29478,Kevin Kisner,93.79,145,136
2016,0,27895,Jonas Blixt,93.75,144,135
2016,0,20472,Alex Cejka,93.75,96,90
2016,0,27644,Brian Harman,93.75,192,180
2016,0,25396,Kevin Na,93.7,127,119
2016,0,34265,Will Wilcox,93.69,111,104
2016,0,26851,Marc Leishman,93.64,110,103
2016,0,23638,Brendon de Jonge,93.58,109,102
2016,0,24924,Bill Haas,93.53,139,130
2016,0,34261,Scott Langley,93.5,123,115
2016,0,28132,Tyrone Van Aswegen,93.37,166,155
2016,0,24846,Ricky Barnes,93.33,150,140
2016,0,33122,Russell Knox,93.33,135,126
2016,0,31202,William McGirt,93.33,165,154
2016,0,34563,Chesson Hadley,93.28,134,125
2016,0,29222,Billy Hurley III,93.28,134,125
2016,0,24507,Jason Bohn,93.2,103,96
2016,0,26476,Chez Reavie,93.2,147,137
2016,0,34360,Patrick Reed,93.17,161,150
2016,0,6567,Vijay Singh,93.1,145,135
2016,0,21961,Charles Howell III,93.01,143,133
2016,0,33448,Justin Thomas,93.01,143,133
2016,0,8075,Jerry Kelly,92.98,114,106
2016,0,34409,David Lingmerth,92.92,113,105
2016,0,25632,Jimmy Walker,92.91,127,118
2016,0,35545,Blayne Barber,92.86,154,143
2016,0,34174,John Huh,92.86,154,143
2016,0,28114,Dawie van der Walt,92.86,112,104
2016,0,29720,Andres Gonzales,92.81,139,129
2016,0,37273,Derek Ernst,92.77,83,77
2016,0,28679,Fabián Gómez,92.76,152,141
2016,0,25892,Steve Wheatcroft,92.76,152,141
2016,0,29725,Tony Finau,92.55,161,149
2016,0,25364,Paul Casey,92.52,107,99
2016,0,33413,Ben Martin,92.51,187,173
2016,0,45526,Abraham Ancer,92.5,80,74
2016,0,29745,Tyler Aldridge,92.37,118,109
2016,0,26596,Ryan Moore,92.37,131,121
2016,0,10885,Robert Allenby,92.31,78,72
2016,0,23541,Ben Crane,92.31,143,132
2016,0,23983,Luke Donald,92.31,130,120
2016,0,31557,Jim Herman,92.25,142,131
2016,0,10213,Dicky Pride,92.21,77,71
2016,0,35891,Cameron Smith,92.17,115,106
2016,0,34431,Robert Streb,92.17,115,106
2016,0,21731,Freddie Jacobson,92.09,139,128
2016,0,29289,S.Y. Noh,92.09,139,128
2016,0,27963,Chris Stroud,92.05,151,139
2016,0,27942,Rob Oppenheim,91.94,124,114
2016,0,32839,Hideki Matsuyama,91.8,122,112
2016,0,34098,Russell Henley,91.78,146,134
2016,0,27649,Brandt Snedeker,91.72,145,133
2016,0,29476,Kyle Reifers,91.67,180,165
2016,0,28237,Rory McIlroy,91.58,95,87
2016,0,27466,Spencer Levin,91.53,177,162
2016,0,12510,Chad Campbell,91.5,153,140
2016,0,30692,Scott Stallings,91.49,141,129
2016,0,20098,Stuart Appleby,91.43,140,128
2016,0,22371,Aaron Baddeley,91.43,140,128
2016,0,33141,Keegan Bradley,91.37,139,127
2016,0,23621,Rory Sabbatini,91.35,104,95
2016,0,30110,Kyle Stanley,91.22,148,135
2016,0,27214,Kevin Streelman,91.2,125,114
2016,0,25349,Tim Wilkinson,91.11,90,82
2016,0,33419,Cameron Tringale,91.1,146,133
2016,0,25900,Lucas Glover,91.09,101,92
2016,0,29223,Sam Saunders,91.07,112,102
2016,0,28092,D.H. Lee,91.01,89,81
2016,0,30925,Dustin Johnson,90.98,122,111
2016,0,35300,Andrew Loupe,90.97,144,131
2016,0,40058,Zac Blair,90.86,197,179
2016,0,22892,Jason Gore,90.85,142,129
2016,0,25818,Scott Piercy,90.85,153,139
2016,0,25834,Daniel Summerhays,90.85,142,129
2016,0,33418,Shawn Stefani,90.75,173,157
2016,0,29926,Danny Lee,90.73,151,137
2016,0,24357,K.J. Choi,90.7,129,117
2016,0,24912,Will MacKenzie,90.7,129,117
2016,0,37189,Harold Varner III,90.68,161,146
2016,0,24490,George McNeill,90.65,107,97
2016,0,26758,David Hearn,90.56,180,163
2016,0,29518,Brendan Steele,90.51,137,124
2016,0,35879,Kelly Kraft,90.48,105,95
2016,0,27974,Sung Kang,90.45,157,142
2016,0,37455,Si Woo Kim,90.31,227,205
2016,0,27747,Hiroshi Iwata,90.3,134,121
2016,0,35539,Luke Guthrie,90.24,82,74
2016,0,35451,Scott Pinckney,90.24,123,111
2016,0,32150,Michael Thompson,90.11,91,82
2016,0,36801,Mark Hubbard,89.94,159,143
2016,0,29974,Branden Grace,89.87,79,71
2016,0,33667,Carlos Ortiz,89.74,117,105
2016,0,37454,Whee Kim,89.6,125,112
2016,0,32618,Rhein Gibson,89.58,96,86
2016,0,6527,Steve Stricker,89.53,86,77
2016,0,20572,Rod Pampling,89.47,57,51
2016,0,27064,Jhonattan Vegas,89.44,142,127
2016,0,24024,Zach Johnson,89.4,151,135
2016,0,26289,Boo Weekley,89.36,141,126
2016,0,31323,Gary Woodland,89.33,178,159
2016,0,23320,Ryan Palmer,89.29,168,150
2016,0,25240,D.A. Points,89.29,84,75
2016,0,33461,Morgan Hoffmann,89.26,121,108
2016,0,21878,Mark Wilson,89.26,121,108
2016,0,27770,Camilo Villegas,89.22,167,149
2016,0,36699,Patrick Rodgers,89.13,138,123
2016,0,31560,Brian Stuard,88.97,145,129
2016,0,23108,Matt Kuchar,88.96,154,137
2016,0,27129,Luke List,88.81,143,127
2016,0,29479,Scott Brown,88.72,133,118
2016,0,30944,Jason Kokrak,88.67,150,133
2016,0,31420,Anirban Lahiri,88.66,97,86
2016,0,22405,Justin Rose,88.66,97,86
2016,0,35532,Tom Hoge,88.37,129,114
2016,0,24461,Thomas Aiken,88.3,94,83
2016,0,26951,Johnson Wagner,88.28,145,128
2016,0,24494,Erik Compton,88.07,109,96
