YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1997,0,10569,Mike Brisky,2.41,13,540
1997,0,20229,Stewart Cink,2.41,13,540
1997,0,6577,John Wilson,2.41,13,540
1997,0,1133,Billy Ray Brown,2.42,10,414
1997,0,1797,Rocco Mediate,2.42,10,414
1997,0,2095,Larry Silveira,2.42,10,414
1997,0,12387,Michael Christie,2.43,14,576
1997,0,8075,Jerry Kelly,2.43,14,576
1997,0,1761,Len Mattiace,2.45,15,612
1997,0,1006,John Adams,2.47,12,486
1997,0,1157,Tom Byrum,2.47,12,486
1997,0,2206,David Toms,2.47,12,486
1997,0,6034,Marco Dawson,2.49,13,522
1997,0,1748,Doug Martin,2.49,13,522
1997,0,1810,Phil Mickelson,2.5,9,360
1997,0,2159,Curtis Strange,2.5,9,360
1997,0,1381,Fred Funk,2.53,15,594
1997,0,1201,Lennie Clements,2.58,13,504
1997,0,10963,Jimmy Green,2.59,14,540
1997,0,12782,Tim Herron,2.59,14,540
1997,0,1334,Keith Fergus,2.61,8,306
1997,0,1320,Bob Estes,2.63,9,342
1997,0,1374,Robin Freeman,2.63,9,342
1997,0,2267,D.A. Weibring,2.63,9,342
1997,0,1891,David Ogrin,2.67,13,486
1997,0,1926,Steve Pate,2.67,13,486
1997,0,2115,Taylor Smith,2.67,13,486
1997,0,6643,Paul Goydos,2.68,14,522
1997,0,11032,Frank Lickliter II,2.68,14,522
1997,0,1408,Kelly Gibson,2.7,17,630
1997,0,1042,Paul Azinger,2.78,10,360
1997,0,12645,Brent Geiberger,2.78,14,504
1997,0,7547,Craig Kanada,2.78,11,396
1997,0,1996,Mike Reid,2.78,12,432
1997,0,2008,Lee Rinker,2.78,15,540
1997,0,2131,Mike Springer,2.78,11,396
1997,0,6595,Kevin Sutherland,2.78,13,468
1997,0,2225,Howard Twitty,2.78,8,288
1997,0,6332,Neal Lancaster,2.86,17,594
1997,0,1203,Russ Cochran,2.87,15,522
1997,0,8265,Eric Johnson,2.87,15,522
1997,0,1707,Steve Lowery,2.87,15,522
1997,0,1553,John Huston,2.88,14,486
1997,0,2246,Duffy Waldorf,2.89,13,450
1997,0,12826,Paul Claxton,2.9,12,414
1997,0,1457,Jay Haas,2.9,12,414
1997,0,2146,Payne Stewart,2.9,12,414
1997,0,8793,Tiger Woods,2.91,11,378
1997,0,1353,Bruce Fleisher,2.94,9,306
1997,0,6315,Pete Jordan,2.95,17,576
1997,0,1968,Nick Price,2.96,8,270
1997,0,8931,Glen Day,2.98,15,504
1997,0,9011,David Duval,2.98,15,504
1997,0,2292,Bob Wolcott,2.99,14,468
1997,0,1706,Davis Love III,3.01,13,432
1997,0,2099,Scott Simpson,3.01,13,432
1997,0,6124,Patrick Burke,3.03,12,396
1997,0,1329,Brad Faxon,3.03,12,396
1997,0,7749,Brett Quigley,3.03,18,594
1997,0,2242,Lanny Wadkins,3.06,11,360
1997,0,1323,Brad Fabel,3.07,16,522
1997,0,7465,Hideki Kase,3.07,16,522
1997,0,1093,Ronnie Black,3.09,15,486
1997,0,1116,Michael Bradley,3.09,15,486
1997,0,20099,Doug Barron,3.15,17,540
1997,0,1307,Joel Edwards,3.15,17,540
1997,0,1771,Blaine McCallister,3.15,17,540
1997,0,5466,Jack O'Keefe,3.21,15,468
1997,0,10457,Frank Nobilo,3.22,11,342
1997,0,1943,Chris Perry,3.23,18,558
1997,0,1378,David Frost,3.24,14,432
1997,0,1569,Peter Jacobsen,3.24,14,432
1997,0,2010,Loren Roberts,3.24,14,432
1997,0,2279,Mark Wiebe,3.24,14,432
1997,0,2104,Jeff Sluman,3.26,17,522
1997,0,2170,Hal Sutton,3.26,17,522
1997,0,8547,John Maginnes,3.27,20,612
1997,0,6575,Dudley Hart,3.29,16,486
1997,0,6581,David Sutherland,3.29,16,486
1997,0,2226,Tray Tyner,3.29,16,486
1997,0,1139,Olin Browne,3.3,19,576
1997,0,1823,Larry Mize,3.33,12,360
1997,0,1920,Craig Parry,3.33,12,360
1997,0,21007,Gabriel Hjertstedt,3.38,14,414
1997,0,6090,Jim McGovern,3.41,19,558
1997,0,1577,Lee Janzen,3.42,16,468
1997,0,2166,Chip Sullivan,3.5,17,486
1997,0,12660,Jesper Parnevik,3.51,12,342
1997,0,20098,Stuart Appleby,3.54,14,396
1997,0,1185,Brandel Chamblee,3.56,16,450
1997,0,7003,David Berganio Jr.,3.57,18,504
1997,0,1219,John Cook,3.57,18,504
1997,0,19881,Robert Damron,3.58,20,558
1997,0,1143,Brad Bryant,3.62,15,414
1997,0,6214,Guy Boros,3.7,18,486
1997,0,1261,Jay Delsing,3.7,18,486
1997,0,7101,Dave Stockton Jr.,3.76,21,558
1997,0,1945,Kenny Perry,3.78,17,450
1997,0,2214,Kirk Triplett,3.78,17,450
1997,0,1346,Ed Fiori,3.8,13,342
1997,0,7087,Hugh Royer III,3.82,22,576
1997,0,1040,Emlyn Aubrey,3.85,18,468
1997,0,10837,Kevin Burton,3.85,18,468
1997,0,1361,Dan Forsman,3.85,18,468
1997,0,2218,Ted Tryba,3.87,23,594
1997,0,7363,Craig Bowden,3.89,14,360
1997,0,6036,Scott Dunlap,3.94,22,558
1997,0,10213,Dicky Pride,3.94,22,558
1997,0,1326,Nick Faldo,3.97,10,252
1997,0,1876,Greg Norman,3.97,10,252
1997,0,1887,Mark O'Meara,3.97,15,378
1997,0,1161,Mark Calcavecchia,4.06,19,468
1997,0,1226,Fred Couples,4.07,11,270
1997,0,6621,Joe Durant,4.07,22,540
1997,0,6144,John Dowdall,4.17,18,432
1997,0,2049,Gene Sauers,4.17,12,288
1997,0,1533,P.H. Horgan III,4.21,22,522
1997,0,10207,Jimmy Johnston,4.21,22,522
1997,0,1766,Billy Mayfair,4.21,22,522
1997,0,6132,Sonny Skinner,4.22,19,450
1997,0,1717,Sandy Lyle,4.23,16,378
1997,0,2245,Grant Waite,4.26,23,540
1997,0,10962,Bradley Hughes,4.27,20,468
1997,0,1975,Tom Purtzer,4.29,17,396
1997,0,1599,Steve Jones,4.35,18,414
1997,0,1928,Corey Pavin,4.5,17,378
1997,0,2321,Fuzzy Zoeller,4.51,13,288
1997,0,1489,Steve Hart,4.67,21,450
1997,0,1072,Chip Beck,4.84,27,558
1997,0,8385,Omar Uresti,4.84,27,558
1997,0,1288,Ed Dougherty,4.94,24,486
1997,0,1014,Fulton Allem,5.03,19,378
1997,0,6515,Shaun Micheel,5.03,19,378
1997,0,8553,Lee Porter,5.2,29,558
1997,0,1444,Ken Green,5.26,18,342
1997,0,20158,Anthony Rodriguez,5.32,23,432
1997,0,7867,Woody Austin,5.88,36,612
1997,0,1249,John Daly,5.88,18,306
1997,0,1388,Robert Gamez,5.95,30,504
1996,0,1968,Nick Price,0.74,2,270
1996,0,6613,Tommy Tolles,0.89,4,450
1996,0,1887,Mark O'Meara,1.06,4,378
1996,0,1457,Jay Haas,1.11,5,450
1996,0,1569,Peter Jacobsen,1.17,4,342
1996,0,2010,Loren Roberts,1.21,5,414
1996,0,1331,Rick Fehr,1.26,5,396
1996,0,1677,Tom Lehman,1.32,5,378
1996,0,1599,Steve Jones,1.39,6,432
1996,0,1797,Rocco Mediate,1.39,5,360
1996,0,2267,D.A. Weibring,1.39,4,288
1996,0,1235,Ben Crenshaw,1.46,5,342
1996,0,6577,John Wilson,1.5,7,468
1996,0,9011,David Duval,1.52,6,396
1996,0,6527,Steve Stricker,1.52,6,396
1996,0,1701,Bob Lohr,1.53,8,522
1996,0,1219,John Cook,1.56,7,450
1996,0,1329,Brad Faxon,1.59,6,378
1996,0,10860,Justin Leonard,1.59,8,504
1996,0,2049,Gene Sauers,1.62,7,432
1996,0,6522,Ernie Els,1.63,5,306
1996,0,1707,Steve Lowery,1.67,9,540
1996,0,1943,Chris Perry,1.67,6,360
1996,0,1042,Paul Azinger,1.77,7,396
1996,0,1549,Mike Hulbert,1.85,10,540
1996,0,1527,Scott Hoch,1.92,9,468
1996,0,1040,Emlyn Aubrey,1.96,6,306
1996,0,1096,Phil Blackmar,1.98,10,504
1996,0,1928,Corey Pavin,2.12,8,378
1996,0,2242,Lanny Wadkins,2.12,8,378
1996,0,1313,Steve Elkington,2.16,7,324
1996,0,1837,Gil Morgan,2.16,7,324
1996,0,12660,Jesper Parnevik,2.16,7,324
1996,0,2226,Tray Tyner,2.16,7,324
1996,0,6567,Vijay Singh,2.17,9,414
1996,0,1132,Mark Brooks,2.18,11,504
1996,0,2206,David Toms,2.18,11,504
1996,0,1093,Ronnie Black,2.22,10,450
1996,0,1116,Michael Bradley,2.22,10,450
1996,0,1876,Greg Norman,2.22,6,270
1996,0,2146,Payne Stewart,2.22,10,450
1996,0,1068,Andy Bean,2.26,11,486
1996,0,1996,Mike Reid,2.27,9,396
1996,0,2133,Craig Stadler,2.29,7,306
1996,0,1510,Nolan Henke,2.31,10,432
1996,0,2223,Bob Tway,2.31,10,432
1996,0,1577,Lee Janzen,2.35,11,468
1996,0,10213,Dicky Pride,2.35,11,468
1996,0,1203,Russ Cochran,2.38,12,504
1996,0,1748,Doug Martin,2.38,12,504
1996,0,2099,Scott Simpson,2.38,9,378
1996,0,1175,Jim Carter,2.41,13,540
1996,0,1098,Jay Don Blake,2.44,11,450
1996,0,10809,Jim Furyk,2.47,12,486
1996,0,1810,Phil Mickelson,2.5,9,360
1996,0,8385,Omar Uresti,2.51,14,558
1996,0,2241,Bobby Wadkins,2.51,14,558
1996,0,1249,John Daly,2.53,10,396
1996,0,2186,Brian Tennyson,2.53,10,396
1996,0,1414,Bob Gilder,2.56,12,468
1996,0,1326,Nick Faldo,2.59,7,270
1996,0,1891,David Ogrin,2.59,14,540
1996,0,20095,Carl Paulson,2.59,14,540
1996,0,1226,Fred Couples,2.61,8,306
1996,0,1346,Ed Fiori,2.65,10,378
1996,0,1378,David Frost,2.65,10,378
1996,0,1385,Jim Gallagher Jr.,2.66,11,414
1996,0,1024,Billy Andrade,2.67,13,486
1996,0,2167,Mike Sullivan,2.67,13,486
1996,0,10203,Bryan Gorman,2.78,12,432
1996,0,1435,Wayne Grady,2.78,10,360
1996,0,1603,Jeff Julian,2.78,13,468
1996,0,1682,Wayne Levi,2.78,10,360
1996,0,1960,Don Pooley,2.78,10,360
1996,0,10425,Jay Williamson,2.78,13,468
1996,0,2321,Fuzzy Zoeller,2.78,8,288
1996,0,1381,Fred Funk,2.87,16,558
1996,0,1323,Brad Fabel,2.88,14,486
1996,0,7235,John Morse,2.88,14,486
1996,0,1142,Bart Bryant,2.89,13,450
1996,0,1320,Bob Estes,2.89,13,450
1996,0,1920,Craig Parry,2.9,12,414
1996,0,1905,Joe Ozaki,2.91,11,378
1996,0,1060,Dave Barr,2.92,10,342
1996,0,1408,Kelly Gibson,2.94,18,612
1996,0,1196,Brian Claar,2.95,17,576
1996,0,1783,Mark McCumber,2.96,8,270
1996,0,7087,Hugh Royer III,2.96,16,540
1996,0,2104,Jeff Sluman,2.96,16,540
1996,0,2023,Clarence Rose,2.99,14,468
1996,0,1306,David Edwards,3.01,13,432
1996,0,2303,Robert Wrenn,3.01,13,432
1996,0,8337,Mike Heinen,3.05,17,558
1996,0,1633,Tom Kite,3.06,11,360
1996,0,1444,Ken Green,3.07,16,522
1996,0,6034,Marco Dawson,3.09,15,486
1996,0,1307,Joel Edwards,3.09,15,486
1996,0,7867,Woody Austin,3.1,19,612
1996,0,6140,Sean Murphy,3.11,14,450
1996,0,6214,Guy Boros,3.15,17,540
1996,0,1161,Mark Calcavecchia,3.17,16,504
1996,0,1475,Donnie Hammond,3.17,12,378
1996,0,10569,Mike Brisky,3.21,15,468
1996,0,8931,Glen Day,3.21,15,468
1996,0,6012,Greg Kraft,3.21,15,468
1996,0,10585,Scott McCarron,3.21,15,468
1996,0,1156,Curt Byrum,3.27,10,306
1996,0,1823,Larry Mize,3.28,13,396
1996,0,1133,Billy Ray Brown,3.33,15,450
1996,0,6090,Jim McGovern,3.33,18,540
1996,0,2245,Grant Waite,3.33,15,450
1996,0,1072,Chip Beck,3.37,17,504
1996,0,1766,Billy Mayfair,3.37,17,504
1996,0,1771,Blaine McCallister,3.37,17,504
1996,0,1185,Brandel Chamblee,3.38,14,414
1996,0,1975,Tom Purtzer,3.38,14,414
1996,0,19913,Ron Whittaker,3.38,14,414
1996,0,6332,Neal Lancaster,3.41,19,558
1996,0,1374,Robin Freeman,3.43,21,612
1996,0,2214,Kirk Triplett,3.44,13,378
1996,0,20051,Joe Acosta Jr.,3.45,18,522
1996,0,1006,John Adams,3.47,15,432
1996,0,1200,Keith Clearwater,3.47,15,432
1996,0,8993,Franklin Langham,3.47,20,576
1996,0,8375,Paul Stankowski,3.47,15,432
1996,0,7267,Allen Doyle,3.5,17,486
1996,0,1557,John Inman,3.5,17,486
1996,0,1725,John Mahaffey,3.5,17,486
1996,0,6044,Scott Gump,3.52,19,540
1996,0,1607,Brian Kamm,3.52,19,540
1996,0,1724,Jeff Maggert,3.56,16,450
1996,0,6036,Scott Dunlap,3.57,18,504
1996,0,11032,Frank Lickliter II,3.57,18,504
1996,0,2170,Hal Sutton,3.57,18,504
1996,0,6124,Patrick Burke,3.62,15,414
1996,0,1139,Olin Browne,3.63,17,468
1996,0,1143,Brad Bryant,3.63,17,468
1996,0,6315,Pete Jordan,3.63,17,468
1996,0,6066,Gary Rusnak,3.63,17,468
1996,0,6595,Kevin Sutherland,3.65,21,576
1996,0,1201,Lennie Clements,3.7,16,432
1996,0,6617,Brian Henninger,3.7,18,486
1996,0,12782,Tim Herron,3.7,20,540
1996,0,1945,Kenny Perry,3.7,16,432
1996,0,2101,Joey Sindelar,3.7,18,486
1996,0,7101,Dave Stockton Jr.,3.7,22,594
1996,0,6643,Paul Goydos,3.77,19,504
1996,0,6657,Steve Rintoul,3.91,19,486
1996,0,1958,Dan Pohl,3.92,12,306
1996,0,1864,Larry Nelson,3.97,15,378
1996,0,2106,Chris Smith,3.97,20,504
1996,0,2218,Ted Tryba,3.97,25,630
1996,0,2256,Tom Watson,3.97,10,252
1996,0,1723,Andrew Magee,4.0,18,450
1996,0,20098,Stuart Appleby,4.02,21,522
1996,0,2131,Mike Springer,4.02,21,522
1996,0,1971,Dillard Pruitt,4.06,19,468
1996,0,1261,Jay Delsing,4.07,22,540
1996,0,8075,Jerry Kelly,4.07,22,540
1996,0,10505,Shane Bertsch,4.12,20,486
1996,0,2008,Lee Rinker,4.12,23,558
1996,0,1761,Len Mattiace,4.21,22,522
1996,0,1388,Robert Gamez,4.22,19,450
1996,0,2115,Taylor Smith,4.22,19,450
1996,0,1361,Dan Forsman,4.23,16,378
1996,0,2246,Duffy Waldorf,4.23,16,378
1996,0,1014,Fulton Allem,4.25,13,306
1996,0,6064,Jeff Gallagher,4.26,23,540
1996,0,1706,Davis Love III,4.29,17,396
1996,0,1938,David Peoples,4.29,17,396
1996,0,8547,John Maginnes,4.32,21,486
1996,0,1334,Keith Fergus,4.37,22,504
1996,0,2171,Mike Swartz,4.37,22,504
1996,0,20505,Lucas Parsons,4.4,19,432
1996,0,2159,Curtis Strange,4.4,19,432
1996,0,1157,Tom Byrum,4.49,21,468
1996,0,10215,Charlie Rymer,4.56,23,504
1996,0,1487,Jeff Hart,4.59,19,414
1996,0,1604,Steve Jurgensen,4.63,25,540
1996,0,20259,Hisayuki Sasaki,4.68,16,342
1996,0,2279,Mark Wiebe,4.86,21,432
1996,0,10649,Tom Scherrer,4.88,29,594
1996,0,2135,Mike Standly,5.0,27,540
1996,0,1553,John Huston,5.09,22,432
1996,0,1035,Tommy Armour III,5.56,21,378
1996,0,2201,Jim Thorpe,5.56,22,396
1996,0,12626,Joey Gullion,5.75,30,522
1996,0,19883,Joe Daley,5.77,27,468
1996,0,12781,Scott Medlin,6.28,26,414
1996,0,6599,John Elliott,6.31,25,396
1995,0,2246,Duffy Waldorf,0.67,3,450
1995,0,2190,Doug Tewell,0.83,3,360
1995,0,6522,Ernie Els,0.98,3,306
1995,0,1378,David Frost,1.06,4,378
1995,0,1926,Steve Pate,1.08,6,558
1995,0,1226,Fred Couples,1.11,3,270
1995,0,1329,Brad Faxon,1.16,5,432
1995,0,1723,Andrew Magee,1.28,6,468
1995,0,1701,Bob Lohr,1.44,7,486
1995,0,2094,Tony Sills,1.45,6,414
1995,0,10809,Jim Furyk,1.48,8,540
1995,0,1219,John Cook,1.5,7,468
1995,0,1553,John Huston,1.5,7,468
1995,0,2049,Gene Sauers,1.52,6,396
1995,0,6527,Steve Stricker,1.52,6,396
1995,0,10425,Jay Williamson,1.52,6,396
1995,0,6315,Pete Jordan,1.54,5,324
1995,0,1945,Kenny Perry,1.56,7,450
1995,0,1823,Larry Mize,1.59,6,378
1995,0,1864,Larry Nelson,1.59,6,378
1995,0,6214,Guy Boros,1.68,10,594
1995,0,1724,Jeff Maggert,1.69,7,414
1995,0,1890,Brett Ogle,1.75,6,342
1995,0,1928,Corey Pavin,1.77,7,396
1995,0,8337,Mike Heinen,1.79,9,504
1995,0,1527,Scott Hoch,1.79,9,504
1995,0,2131,Mike Springer,1.85,9,486
1995,0,20051,Joe Acosta Jr.,1.92,9,468
1995,0,1707,Steve Lowery,1.92,10,522
1995,0,1331,Rick Fehr,1.93,8,414
1995,0,1072,Chip Beck,1.98,10,504
1995,0,1607,Brian Kamm,1.98,10,504
1995,0,6034,Marco Dawson,2.0,9,450
1995,0,1925,Jerry Pate,2.02,8,396
1995,0,2279,Mark Wiebe,2.02,8,396
1995,0,1320,Bob Estes,2.08,9,432
1995,0,2104,Jeff Sluman,2.11,11,522
1995,0,6012,Greg Kraft,2.12,13,612
1995,0,1235,Ben Crenshaw,2.17,9,414
1995,0,1249,John Daly,2.17,9,414
1995,0,1706,Davis Love III,2.17,9,414
1995,0,1920,Craig Parry,2.17,9,414
1995,0,2010,Loren Roberts,2.17,9,414
1995,0,1024,Billy Andrade,2.18,11,504
1995,0,1458,Jerry Haas,2.18,11,504
1995,0,6332,Neal Lancaster,2.18,11,504
1995,0,2242,Lanny Wadkins,2.22,8,360
1995,0,1960,Don Pooley,2.27,9,396
1995,0,1677,Tom Lehman,2.29,7,306
1995,0,1035,Tommy Armour III,2.3,12,522
1995,0,1414,Bob Gilder,2.3,12,522
1995,0,1943,Chris Perry,2.3,12,522
1995,0,6577,John Wilson,2.3,12,522
1995,0,1326,Nick Faldo,2.34,8,342
1995,0,1783,Mark McCumber,2.34,8,342
1995,0,1116,Michael Bradley,2.35,11,468
1995,0,1549,Mike Hulbert,2.41,13,540
1995,0,2241,Bobby Wadkins,2.41,13,540
1995,0,1098,Jay Don Blake,2.44,11,450
1995,0,1385,Jim Gallagher Jr.,2.47,12,486
1995,0,1388,Robert Gamez,2.47,12,486
1995,0,2146,Payne Stewart,2.47,12,486
1995,0,1132,Mark Brooks,2.49,13,522
1995,0,1550,Ed Humenik,2.51,14,558
1995,0,1418,Bill Glasson,2.53,10,396
1995,0,1444,Ken Green,2.53,10,396
1995,0,7235,John Morse,2.55,11,432
1995,0,1457,Jay Haas,2.56,12,468
1995,0,2223,Bob Tway,2.56,12,468
1995,0,1161,Mark Calcavecchia,2.58,13,504
1995,0,1307,Joel Edwards,2.59,14,540
1995,0,1690,Bruce Lietzke,2.59,7,270
1995,0,8563,Bruce Vaughan,2.59,14,540
1995,0,2321,Fuzzy Zoeller,2.59,7,270
1995,0,1306,David Edwards,2.65,10,378
1995,0,1725,John Mahaffey,2.67,12,450
1995,0,10585,Scott McCarron,2.67,12,450
1995,0,1196,Brian Claar,2.68,14,522
1995,0,1361,Dan Forsman,2.78,11,396
1995,0,8537,J.P. Hayes,2.78,13,468
1995,0,1569,Peter Jacobsen,2.78,12,432
1995,0,10860,Justin Leonard,2.78,15,540
1995,0,1705,Tim Loustalot,2.78,11,396
1995,0,1975,Tom Purtzer,2.78,9,324
1995,0,2159,Curtis Strange,2.78,12,432
1995,0,10569,Mike Brisky,2.87,15,522
1995,0,2135,Mike Standly,2.87,15,522
1995,0,1468,Gary Hallberg,2.88,14,486
1995,0,10215,Charlie Rymer,2.88,14,486
1995,0,1837,Gil Morgan,2.91,11,378
1995,0,6809,Bob Burns,2.96,16,540
1995,0,1876,Greg Norman,2.96,8,270
1995,0,1938,David Peoples,2.96,8,270
1995,0,1093,Ronnie Black,2.98,15,504
1995,0,7569,Mark Carnevale,2.98,15,504
1995,0,1748,Doug Martin,2.98,15,504
1995,0,2167,Mike Sullivan,2.99,14,468
1995,0,2214,Kirk Triplett,2.99,14,468
1995,0,1006,John Adams,3.01,13,432
1995,0,2239,Scott Verplank,3.01,13,432
1995,0,6567,Vijay Singh,3.03,12,396
1995,0,6088,Steve Gotsche,3.09,15,486
1995,0,1797,Rocco Mediate,3.09,10,324
1995,0,1968,Nick Price,3.09,10,324
1995,0,6613,Tommy Tolles,3.09,15,486
1995,0,1203,Russ Cochran,3.11,14,450
1995,0,1475,Donnie Hammond,3.14,13,414
1995,0,1619,Skip Kendall,3.15,17,540
1995,0,6197,Michael Allen,3.17,12,378
1995,0,1313,Steve Elkington,3.17,12,378
1995,0,6044,Scott Gump,3.17,16,504
1995,0,2008,Lee Rinker,3.17,16,504
1995,0,2180,Harry Taylor,3.17,16,504
1995,0,1142,Bart Bryant,3.21,15,468
1995,0,8717,Kawika Cotner,3.21,15,468
1995,0,1261,Jay Delsing,3.21,15,468
1995,0,7101,Dave Stockton Jr.,3.23,18,558
1995,0,1096,Phil Blackmar,3.24,14,432
1995,0,1200,Keith Clearwater,3.29,16,486
1995,0,1577,Lee Janzen,3.29,16,486
1995,0,1156,Curt Byrum,3.3,19,576
1995,0,6657,Steve Rintoul,3.3,19,576
1995,0,7721,Pat Bates,3.33,18,540
1995,0,1334,Keith Fergus,3.33,15,450
1995,0,6090,Jim McGovern,3.33,18,540
1995,0,10213,Dicky Pride,3.33,18,540
1995,0,2133,Craig Stadler,3.33,12,360
1995,0,2256,Tom Watson,3.33,9,270
1995,0,6791,Mark Wurtz,3.37,17,504
1995,0,1599,Steve Jones,3.38,14,414
1995,0,2267,D.A. Weibring,3.38,14,414
1995,0,1381,Fred Funk,3.41,19,558
1995,0,6641,Jeff Leonard,3.42,16,468
1995,0,2218,Ted Tryba,3.43,21,612
1995,0,10145,Tom Hearn,3.44,13,378
1995,0,1353,Bruce Fleisher,3.54,14,396
1995,0,9011,David Duval,3.56,16,450
1995,0,2111,Mike Smith,3.56,16,450
1995,0,1766,Billy Mayfair,3.57,18,504
1995,0,2225,Howard Twitty,3.57,18,504
1995,0,6643,Paul Goydos,3.59,22,612
1995,0,6575,Dudley Hart,3.64,19,522
1995,0,1143,Brad Bryant,3.7,20,540
1995,0,1185,Brandel Chamblee,3.7,16,432
1995,0,6617,Brian Henninger,3.7,18,486
1995,0,1633,Tom Kite,3.7,16,432
1995,0,1330,David Feherty,3.78,17,450
1995,0,1408,Kelly Gibson,3.82,22,576
1995,0,1175,Jim Carter,3.83,20,522
1995,0,1060,Dave Barr,3.85,18,468
1995,0,1771,Blaine McCallister,3.85,18,468
1995,0,1887,Mark O'Meara,3.85,18,468
1995,0,1042,Paul Azinger,3.86,16,414
1995,0,2101,Joey Sindelar,3.86,16,414
1995,0,1014,Fulton Allem,3.89,14,360
1995,0,2170,Hal Sutton,3.89,21,540
1995,0,8931,Glen Day,3.94,22,558
1995,0,1971,Dillard Pruitt,3.94,17,432
1995,0,2099,Scott Simpson,3.94,17,432
1995,0,1685,J.L. Lewis,3.97,20,504
1995,0,1266,Clark Dennis,3.99,23,576
1995,0,12660,Jesper Parnevik,4.01,13,324
1995,0,1986,Joey Rassett,4.04,16,396
1995,0,1891,David Ogrin,4.07,22,540
1995,0,1133,Billy Ray Brown,4.11,17,414
1995,0,6124,Patrick Burke,4.11,17,414
1995,0,1810,Phil Mickelson,4.11,17,414
1995,0,1201,Lennie Clements,4.17,18,432
1995,0,1927,Dennis Paulson,4.21,22,522
1995,0,6386,Bill Porter,4.22,19,450
1995,0,6048,Dicky Thompson,4.22,19,450
1995,0,20095,Carl Paulson,4.23,16,378
1995,0,6251,Chris DiMarco,4.34,25,576
1995,0,7867,Woody Austin,4.38,26,594
1995,0,1040,Emlyn Aubrey,4.41,23,522
1995,0,8375,Paul Stankowski,4.44,24,540
1995,0,1996,Mike Reid,4.55,18,396
1995,0,1682,Wayne Levi,4.72,17,360
1995,0,2148,Ray Stewart,4.76,18,378
1995,0,2226,Tray Tyner,4.81,26,540
1995,0,1510,Nolan Henke,4.89,22,450
1995,0,1992,Don Reese,4.91,23,468
1995,0,1374,Robin Freeman,4.98,26,522
1995,0,2245,Grant Waite,5.11,23,450
1995,0,8385,Omar Uresti,5.19,28,540
1995,0,1905,Joe Ozaki,5.26,18,342
1995,0,1129,Bill Britton,5.31,22,414
1995,0,20094,Jonathan Kaye,5.56,24,432
1994,0,1378,David Frost,1.06,4,378
1994,0,1235,Ben Crenshaw,1.21,5,414
1994,0,1701,Bob Lohr,1.23,6,486
1994,0,1706,Davis Love III,1.28,6,468
1994,0,1876,Greg Norman,1.39,4,288
1994,0,1553,John Huston,1.45,6,414
1994,0,1837,Gil Morgan,1.54,5,324
1994,0,1968,Nick Price,1.54,5,324
1994,0,1495,Morris Hatalsky,1.62,7,432
1994,0,1905,Joe Ozaki,1.63,5,306
1994,0,2095,Larry Silveira,1.65,8,486
1994,0,1385,Jim Gallagher Jr.,1.71,8,468
1994,0,1510,Nolan Henke,1.71,8,468
1994,0,1707,Steve Lowery,1.72,9,522
1994,0,1928,Corey Pavin,1.75,6,342
1994,0,1457,Jay Haas,1.79,9,504
1994,0,1926,Steve Pate,1.79,9,504
1994,0,1677,Tom Lehman,1.85,7,378
1994,0,6012,Greg Kraft,1.92,10,522
1994,0,2099,Scott Simpson,1.94,7,360
1994,0,1577,Lee Janzen,2.0,9,450
1994,0,6527,Steve Stricker,2.0,9,450
1994,0,2239,Scott Verplank,2.05,7,342
1994,0,1771,Blaine McCallister,2.06,10,486
1994,0,1098,Jay Don Blake,2.08,9,432
1994,0,1891,David Ogrin,2.11,11,522
1994,0,2067,Ted Schulz,2.11,11,522
1994,0,1920,Craig Parry,2.16,7,324
1994,0,2223,Bob Tway,2.18,11,504
1994,0,6577,John Wilson,2.18,11,504
1994,0,6617,Brian Henninger,2.22,8,360
1994,0,1559,Hale Irwin,2.22,8,360
1994,0,1783,Mark McCumber,2.22,8,360
1994,0,7235,John Morse,2.22,10,450
1994,0,2242,Lanny Wadkins,2.22,10,450
1994,0,8931,Glen Day,2.3,12,522
1994,0,1282,Trevor Dodds,2.3,12,522
1994,0,12663,Phil Tataurangi,2.31,10,432
1994,0,2206,David Toms,2.33,13,558
1994,0,1072,Chip Beck,2.35,11,468
1994,0,1185,Brandel Chamblee,2.35,11,468
1994,0,1132,Mark Brooks,2.36,14,594
1994,0,1353,Bruce Fleisher,2.38,12,504
1994,0,2133,Craig Stadler,2.38,9,378
1994,0,1810,Phil Mickelson,2.43,7,288
1994,0,2214,Kirk Triplett,2.44,11,450
1994,0,6020,Steve Brodie,2.47,12,486
1994,0,2007,Larry Rinker,2.47,12,486
1994,0,1890,Brett Ogle,2.5,9,360
1994,0,2033,Dave Rummells,2.51,14,558
1994,0,1633,Tom Kite,2.53,10,396
1994,0,1823,Larry Mize,2.53,10,396
1994,0,1329,Brad Faxon,2.55,11,432
1994,0,1475,Donnie Hammond,2.55,11,432
1994,0,1320,Bob Estes,2.56,12,468
1994,0,2167,Mike Sullivan,2.56,12,468
1994,0,1203,Russ Cochran,2.58,13,504
1994,0,10809,Jim Furyk,2.59,14,540
1994,0,1864,Larry Nelson,2.61,8,306
1994,0,12660,Jesper Parnevik,2.61,8,306
1994,0,1996,Mike Reid,2.65,10,378
1994,0,2010,Loren Roberts,2.65,10,378
